Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
22,21,에잇 (feat. SUGA of BTS),IU,19,603008,-11.3%,https://www.youtube.com/watch?v=TgOu00Mf3kI
23,23,DANCE MONKEY,Tones and I,42,598055,-4.5%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
24,28,METEOR,CHANGMO,40,565960,10.5%,https://www.youtube.com/watch?v=abuTb3qMOsY
25,22,오래된 노래,Standing Egg,14,561433,-14.1%,https://www.youtube.com/watch?v=JVIKowQZEdk
26,,mad at disney,salem ilese,1,548688,,https://www.youtube.com/watch?v=uJbooOYyBCA
27,25,Psycho,Red Velvet,38,548277,0.4%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
28,20,MORE & MORE,TWICE,15,545409,-19.9%,https://www.youtube.com/watch?v=mH0_XpSHkZo
29,4,"THE BADDEST (ft. (G)I-DLE, Bea Miller, Wolftyla) (feat. (G)I-DLE, Bea Miller & Wolftyla)",K/DA,2,522806,-74.6%,https://www.youtube.com/watch?v=k_S3NpUYx6A
30,19,What You Waiting For,JEON SOMI,8,511069,-26.6%,https://www.youtube.com/watch?v=lBYyAQ99ZFI
31,33,곡예사 (Acrobat),Gwangil Jo,17,492282,8.9%,https://www.youtube.com/watch?v=aKuS6T2SZoI
32,26,아로하 (Aloha),CHO JUNG SEOK,24,486018,-8.4%,https://www.youtube.com/watch?v=3DOkxQ3HDXE
33,24,보라빛 밤 (pporappippam),SUNMI,11,460323,-22.7%,https://www.youtube.com/watch?v=Is7glC9Jp7Q
34,27,PLAY (feat. CHANGMO),CHUNG HA,10,451673,-14.6%,https://www.youtube.com/watch?v=UsvoDgmfUwc
35,29,환상동화 (Secret Story of the Swan),IZ*ONE,13,434303,-13.9%,https://www.youtube.com/watch?v=nnVjsos40qk
36,45,Say So,Doja Cat,24,414251,8.7%,https://www.youtube.com/watch?v=pok8H_KF1FA
37,37,돌덩이,Ha Hyun Woo,29,409928,0.1%,https://www.youtube.com/watch?v=kmUBHak9HD4
38,39,어떻게 지내 (I Need You),OVAN,27,404604,-0.2%,https://www.youtube.com/watch?v=rVXeArOQIs4
39,32,Summer Hate (Feat. Rain(비)) (feat. Rain(비)),Zico,11,401909,-11.5%,https://www.youtube.com/watch?v=oKUEbsJDvuo
40,,HELICOPTER,CLC,1,400217,,https://www.youtube.com/watch?v=NeUODC6F7zk
41,40,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,Jang Beom June,47,398658,-1.7%,https://www.youtube.com/watch?v=YBEUXfT7_48
42,36,Any song,ZICO,35,388634,-5.3%,https://www.youtube.com/watch?v=UuV2BmJ1p_I
43,44,Memories,Maroon 5,49,374416,-2.4%,https://www.youtube.com/watch?v=SlPhMPnQ58k
44,47,홀로 (HOLO),Lee Hi,7,369695,-2.7%,https://www.youtube.com/watch?v=VdeK_VsG9U0
45,,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지 (How can I love the heartbreak, you`re the one I love)",AKMU,28,369611,,https://www.youtube.com/watch?v=m3DZsBw5bnE
46,,BAD,Christopher,24,360330,,https://www.youtube.com/watch?v=Ty8UzZlO1EE
47,35,Monster,"Red Velvet, Irene & SEULGI",10,357945,-17%,https://www.youtube.com/watch?v=Ujb-gvqsoi0
48,76,Va va vis,Florina,14,356017,62.5%,https://www.youtube.com/watch?v=_TIPjyLFUBY
49,50,FIESTA,IZ*ONE,30,355030,-2.2%,https://www.youtube.com/watch?v=eDEFolvLn0A
50,52,사랑하게 될 줄 알았어 (I Knew I Love),전미도,16,346452,6.1%,https://www.youtube.com/watch?v=rOCymN-Rwiw
51,82,UN Village,BAEKHYUN,10,345945,68.6%,https://www.youtube.com/watch?v=-EfjXQgE1e8
52,,REALLY REALLY,WINNER,34,345688,,https://www.youtube.com/watch?v=4tBnF46ybZk
53,30,Devil,SUPER JUNIOR,4,340318,-28.4%,https://www.youtube.com/watch?v=gOwERHxXcTs
54,61,Press,Cardi B,3,329450,16.7%,https://www.youtube.com/watch?v=cJc7xWJbwJw
55,48,Where the sea sleeps (파도가 끝나는 곳까지),DAY6 (Even of Day)  ,2,323669,-12%,https://www.youtube.com/watch?v=_NmzMzjoJyk
56,34,Reflection,LEE SUHYUN,2,323101,-27.3%,https://www.youtube.com/watch?v=UmI94FXx__M
57,38,아틀란티스 소녀 (Atlantis Princess),BOL4,5,318938,-21.6%,https://www.youtube.com/watch?v=5GF7sjWcKko
58,,Ode To The Stars,MAKTUB,1,314553,,https://www.youtube.com/watch?v=IFXVvfLNrYA
59,,Numbers (feat. CHANGMO),Jamie,1,307119,,https://www.youtube.com/watch?v=P0x8Wno40NM
60,90,보라빛 엽서 (Live),Lim Young-woong,5,302949,60.2%,https://www.youtube.com/watch?v=XTYwPfh-mog
61,,Sorry,Justin Bieber,7,300311,,https://www.youtube.com/watch?v=fRh_vgS2dFE
62,58,Juice,Lizzo,18,300203,2.8%,https://www.youtube.com/watch?v=XaCrQL_8eMY
63,,자각몽 (Abracadabra),YooA,1,293340,,https://www.youtube.com/watch?v=_wf8rH8xp8E
64,,Bird,김남주 (Kim Nam Joo),1,287086,,https://www.youtube.com/watch?v=en4BDQgflG0
65,46,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,2,285719,-24.8%,https://www.youtube.com/watch?v=YbVlhdoo13s
66,,Don't Start Now,Dua Lipa,35,283427,,https://www.youtube.com/watch?v=oygrmJFKYZY
67,62,가끔(Sometimes),Crush,11,282678,1.9%,https://www.youtube.com/watch?v=VN4EusA9zmE
68,56,Error (feat. Loopy),ASH ISLAND,10,280703,-5.5%,https://www.youtube.com/watch?v=JMw_cyEjNUw
69,,The Purge,"Jay Park, pH-1, Big Natty, Woodie Gochild, HAON, Trade L & Sik-K",1,276260,,https://www.youtube.com/watch?v=tE4PviEbSgA
70,,Dynamite,BTS,1,273292,,https://www.youtube.com/watch?v=gdZLi9oWNZg
71,67,Love is (사랑은 지날수록 더욱 선명하게 남아),Jeon Sang Keun,8,270970,4.4%,https://www.youtube.com/watch?v=02GLhppUhZU
72,60,빌런 (Villain),Stella Jang,19,264541,-6.3%,https://www.youtube.com/watch?v=ghpn99s8I-U
73,57,거짓말이라도 해서 널 보고싶어,Baek Z Young,6,264178,-10%,https://www.youtube.com/watch?v=4DMV7gB5-JI
74,,CALL ME BABY,EXO,1,263887,,https://www.youtube.com/watch?v=yWfsla_Uh80
75,,Wish You Were Gay,Billie Eilish,14,263173,,https://www.youtube.com/watch?v=yaJx0Gj_LCY
76,63,To Be Young (feat. Doja Cat),Anne-Marie,8,254680,-5.1%,https://www.youtube.com/watch?v=5uf7BzRBZwA
77,43,DESSERT (feat. Loopy & Soyeon),HYO,8,252980,-34.6%,https://www.youtube.com/watch?v=4VmLuWDkHYQ
78,41,100,SuperM,4,252097,-36.3%,https://www.youtube.com/watch?v=nyzhtvtJWDQ
79,,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,22,249282,,https://www.youtube.com/watch?v=i2pDQ2YO4i4
80,65,"너에게 난, 나에게 넌",Mido and Falasol,15,243617,-8%,https://www.youtube.com/watch?v=tLGHKyZs0Gk
81,53,여름 안에서 (feat. 황광희),SSAK3,8,242526,-25.7%,https://www.youtube.com/watch?v=OWo0iOkI_Zk
82,54,Now or Never,APRIL,6,232176,-28.6%,https://www.youtube.com/watch?v=i0bA3fFmIMY
83,69,Gimme Gimme,Johnny Stimson,14,229350,-6.3%,https://www.youtube.com/watch?v=jNDY_BxpdYo
84,74,Downtown Baby,BLOO,13,226282,1.2%,https://www.youtube.com/watch?v=P07XG1P0ums
85,75,놀이 (Naughty),Red Velvet - IRENE & SEULGI,8,222167,0.6%,https://www.youtube.com/watch?v=wCWoUUWwdqg
86,,깡 GANG,Rain,25,221395,,https://www.youtube.com/watch?v=xqFvYsy4wE4
87,80,スパークル (original ver.),RADWIMPS,7,220477,5.1%,https://www.youtube.com/watch?v=a2GujJZfXpg
88,72,Left & Right,SEVENTEEN,12,214472,-9.5%,https://www.youtube.com/watch?v=HdZdxocqzq4
89,64,Into the I-LAND,IU,12,208078,-21.5%,https://www.youtube.com/watch?v=QYNwbZHmh8g
90,,Love poem,IU,25,206338,,https://www.youtube.com/watch?v=kcx0a2OAhN0
91,,영웅 (英雄; Kick It),NCT 127,21,199405,,https://www.youtube.com/watch?v=2OvyA2__Eas
92,,별 보러 가자,Jukjae,5,196226,,https://www.youtube.com/watch?v=JLT8qOdpDPM
93,,KOREA (한국),Gwangil Jo,12,195132,,https://www.youtube.com/watch?v=i2jBxW9GUh0
94,,WANNA BE MYSELF,MAMAMOO,1,194175,,https://www.youtube.com/watch?v=sk-qyR224fU
95,81,대취타(Daechwita),Agust D,13,191525,-7.3%,https://www.youtube.com/watch?v=qGjAWJ2zWWI
96,,needy,Ariana Grande,2,188200,,https://www.youtube.com/watch?v=Km__cJEJ3JI
97,85,첫 줄,Shin Yong Jae,9,186116,-8.7%,https://www.youtube.com/watch?v=VvDegw78UIg
98,,"안녕, 오늘의 그대에게 (Hello)",Onestar,2,182975,,https://www.youtube.com/watch?v=L-4isgFDmpU
99,97,Fadeaway,Phillmysoul,14,181615,1%,https://www.youtube.com/watch?v=hmXmHF9x864
100,,Gone,JUSTHIS,5,178765,,https://www.youtube.com/watch?v=2B7GHO7sws4
