Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
35,17,"모든 날, 모든 순간 (Every day, Every Moment)",Paul Kim,45,432088,-46.9%,https://www.youtube.com/watch?v=1q_t6RNuH8c
36,18,Home,SEVENTEEN,2,431936,-44.2%,https://www.youtube.com/watch?v=R9VDPMk5ls0
37,27,Tempo,EXO,13,431656,-15.7%,https://www.youtube.com/watch?v=iwd8N6K-sLk
38,39,지나오다,Nilo,44,430361,-3%,https://www.youtube.com/watch?v=
39,28,IndiGO,"JUSTHIS, Kid Milli, NO:EL   & YANGHONGWON",32,416944,-18.4%,https://www.youtube.com/watch?v=RL1QmNKVJSE
40,36,Empty words (흔한 이별),Huh Gak,9,411628,-12.6%,https://www.youtube.com/watch?v=taCzp52XCEQ
41,32,"POP/STARS (feat. Madison Beer, (G)I-DLE & Jaira Burns)",K-Da,13,409195,-18.5%,https://www.youtube.com/watch?v=UOxkGD8qRB4
42,41,"thank u, next",Ariana Grande,12,402892,-8.4%,https://www.youtube.com/watch?v=gl1aHhXnN1k
43,42,If I Knew…(알았다면),Jang Deok Cheol,6,395440,-6%,https://www.youtube.com/watch?v=3lr0q5jcDSY
44,48,sorry(고백),Yang Da Il,16,385395,3.9%,https://www.youtube.com/watch?v=Uvnru8qalXQ
45,37,BBIBBI(삐삐),IU,16,375778,-20%,https://www.youtube.com/watch?v=nM0xDI5R50E
46,,눈송이 Snowflake,OVAN & VINXEN,1,361848,,https://www.youtube.com/watch?v=zmiaMxbrnno
47,47,BAAM,MOMOLAND,27,353299,-4.8%,https://www.youtube.com/watch?v=txWmd7QKFe8
48,43,La La Love,WJSN,4,338897,-19.3%,https://www.youtube.com/watch?v=YAUfVpLTnOM
49,,iffy,"Sik-K, pH-1 & Jay Park",34,328272,,https://www.youtube.com/watch?v=Q8AK_wfGhkg
50,45,"가을 타나 봐 유스케( LIVE )( VIBE ,MAJOR9)",VIBE,18,328050,-14.8%,https://www.youtube.com/watch?v=EIQNCiIZQRg
51,44,I LOVE YOU (알러뷰),EXID,11,322250,-22%,https://www.youtube.com/watch?v=SAdmzjsFVQo
52,46,Q&A,Cherry Bullet,2,317872,-17%,https://www.youtube.com/watch?v=5LCGn9UFNAY
53,51,Enchanted Propaganda,Jvcki Wai,4,310147,-5.4%,https://www.youtube.com/watch?v=-mgzeiMi_8o
54,,꽃 FLOWER,HAON,1,301718,,https://www.youtube.com/watch?v=i5ipWolnryQ
55,57,하루도 그대를 사랑하지 않은 적이 없었다,Im Chang-jung,20,285447,-1.2%,https://www.youtube.com/watch?v=Xaqpvy-ZbMg
56,56,수퍼비와 SUPERBEEWHY (feat. BewhY),SUPERBEE,13,273919,-6.2%,https://www.youtube.com/watch?v=d3oqjZUmvwQ
57,54,Sunflower,Post Malone & Swae Lee,9,267546,-11.8%,https://www.youtube.com/watch?v=ApXoWvfEYVU
58,,초록빛,Paul Kim,1,265483,,https://www.youtube.com/watch?v=GPLBLZ4GK-0
59,50,Bohemian Rhapsody,Queen,14,265134,-22%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
60,,No,CLC,1,260807,,https://www.youtube.com/watch?v=ZvhpjERxJlQ
61,70,Heart(이 마음),Punch,2,246237,16.1%,https://www.youtube.com/watch?v=BgVCyxY7WaU
62,53,습관 (Bad Habits),SHAUN,5,239819,-21.5%,https://www.youtube.com/watch?v=eKNLp1xjdzI
63,,유희열의 스케치북 - 황치열 - 이별을 걷다 20190125,Hwang Chi-yeul,1,237688,,https://www.youtube.com/watch?v=CPW4is74eOs
64,60,It Takes Time(시간이 들겠지) (feat. Colde),Loco,17,232473,-7.8%,https://www.youtube.com/watch?v=YfQzz00Oc_M
65,69,2002,Anne-Marie,9,230947,6.6%,https://www.youtube.com/watch?v=Il-an3K9pjg
66,52,첫눈에 (First Sight),Heize,7,230012,-28.2%,https://www.youtube.com/watch?v=hhXDFl6tmVY
67,,to the grave (feat. mike.),Bea Miller,1,224356,,https://www.youtube.com/watch?v=OIKO5n8f9Xg
68,,i'm so tired...,Lauv & Troye Sivan,1,220475,,https://www.youtube.com/watch?v=fvjpE_wFL5A
69,63,봄바람 (Spring Breeze),Wanna One,10,210945,-13%,https://www.youtube.com/watch?v=FD2mik4V5EE
70,64,Wind flower,MAMAMOO,9,205351,-13.2%,https://www.youtube.com/watch?v=uOZ2r_UAfdc
71,,Despacito,Luis Fonsi & Daddy Yankee,32,204313,,https://www.youtube.com/watch?v=kJQP7kiw5Fk
72,66,Save (feat. Paloalto),Loopy,13,201240,-13.8%,https://www.youtube.com/watch?v=aSPcjkRK0ZQ
73,,Energetic(에너제틱),Wanna One,33,200979,,https://www.youtube.com/watch?v=EVaV7AwqBWg
74,79,NOAH (feat. Jay Park),HAON,20,199079,16.4%,https://www.youtube.com/watch?v=HWl8XAOQnTg
75,59,Don't Stop Me Now,Queen,13,195017,-23.2%,https://www.youtube.com/watch?v=HgzGwKwLmgM
76,,JILPOONGGADO (질풍가도),Ha Hyun Woo,1,191454,,https://www.youtube.com/watch?v=vmMkiHKUTP0
77,72,Lemon,Kenshi Yonezu,6,180515,-9.7%,https://www.youtube.com/watch?v=SX_ViT4Ra7k
78,74,Symphony (feat. Zara Larsson),Clean Bandit,7,176230,-0.9%,https://www.youtube.com/watch?v=aatr_2MstrI
79,92,Dancing With A Stranger,Sam Smith & Normani,2,176064,19.1%,https://www.youtube.com/watch?v=av5JD1dfj_c
80,65,Love Of My Life,Queen,13,175829,-25%,https://www.youtube.com/watch?v=sUJkCXE4sAA
81,62,사랑 알 수 없나봐 Inexplicable,Paul Kim,5,172916,-28.9%,https://www.youtube.com/watch?v=IS9MeZe9rX4
82,,The Snowman,Jung Seung Hwan,23,171716,,https://www.youtube.com/watch?v=1WAbRa6Tg04
83,82,Attention,Charlie Puth,20,171594,3.1%,https://www.youtube.com/watch?v=nfs8NYg7yQM
84,96,Jasmine,DPR LIVE,22,171365,18.4%,https://www.youtube.com/watch?v=Jg9NbDizoPM
85,85,전혀 (feat. Woo),VINXEN,10,167856,5.5%,https://www.youtube.com/watch?v=TKAGKFBh4W8
86,,Don't Forget (잊지마요),Ha Sung-woon,1,167654,,https://www.youtube.com/watch?v=6hvjLwg5uMc
87,73,The Vow (서약),ALi,8,167498,-9.8%,https://www.youtube.com/watch?v=l8DW837R9xw
88,78,LOVE BOMB,fromis_9,17,164187,-5%,https://www.youtube.com/watch?v=-SK6cvkK4c0
89,83,Answer: Love Myself,BTS,13,163129,-1.6%,https://www.youtube.com/watch?v=9mwRYgMmSGE
90,94,붕붕 (feat. Sik-K),HAON,26,162681,11.5%,https://www.youtube.com/watch?v=cDq1vUwM21k
91,68,Road,"IU, HENRY, URBAN ZAKAPA & Yang Da Il",3,162602,-28%,https://www.youtube.com/watch?v=yWbLNhyzPoQ
92,,Air,"Huckleberry P, Paloalto, Jowonu, YunB, G2, Sway D & REDDY",1,162528,,https://www.youtube.com/watch?v=OxWqRo34UYI
93,75,Viva La Vida,Coldplay,6,161142,-8.6%,https://www.youtube.com/watch?v=dvgZkm1xWPE
94,87,One Call Away,Charlie Puth,17,154179,-1.5%,https://www.youtube.com/watch?v=BxuY9FET9Y4
95,77,YA,HUTA (Lee Minhyuk),3,149967,-13.9%,https://www.youtube.com/watch?v=iqoclLIdcA0
96,,Short while Good Bye (Original),M.C The Max,1,149679,,https://www.youtube.com/watch?v=S5sdxPr4oFo
97,81,Now or Never,SF9,3,148563,-11.1%,https://www.youtube.com/watch?v=rQ8MFfg3DHA
98,,Happier (feat. Bastille),Marshmello,1,144267,,https://www.youtube.com/watch?v=m7Bc3pLyij0
99,93,요게벳의 노래 (feat. 조찬미),Yum Pyung-Ahn,5,141154,-4.4%,https://www.youtube.com/watch?v=knI6bsXeg2U
100,,No Question (feat. Stella Jang),Mad Clown,1,140355,,https://www.youtube.com/watch?v=lTOI3B8daUg
