Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
40,36,"존시나 (feat. Northfacegawd, JUSTHIS & Layone)",YUMDDA,26,461944,-11.4%,https://www.youtube.com/watch?v=KT5nEChOISs
41,,Film out,BTS,5,461528,,https://www.youtube.com/watch?v=zFT3f9biz68
42,50,I CAN'T STOP ME,TWICE,34,456241,1.2%,https://www.youtube.com/watch?v=CM4CkVFmTds
43,38,After School,Weeekly,11,449676,-9%,https://www.youtube.com/watch?v=qfVuRQX0ydQ
44,45,Off My Face,Justin Bieber,8,448667,-5.1%,https://www.youtube.com/watch?v=AeZxDcjXbzE
45,40,Kiss Me More (feat. SZA),Doja Cat,10,443542,-8.1%,https://www.youtube.com/watch?v=0EVVKs6DQLo
46,,VVS (feat. JUSTHIS),"Mirani, Munchman, Khundi Panda & MUSHVENOM",11,438900,,https://www.youtube.com/watch?v=hq9hcJIzB6w
47,,"Chi Mat Ba Ram (acoustic ver,)",Brave Girls,1,436810,,https://www.youtube.com/watch?v=oIYsNce8RlY
48,48,Ah puh,IU,12,427725,-7.1%,https://www.youtube.com/watch?v=7n9D8ZeOQv0
49,49,HERO,Lim Young-woong,28,424196,-7.8%,https://www.youtube.com/watch?v=4jXLHKMRA-E
50,47,Timeless,SG Wannabe,9,423273,-8.3%,https://www.youtube.com/watch?v=0pLa8NyS4Es
51,51,GAMBLER,MONSTA X,3,406390,-5.8%,https://www.youtube.com/watch?v=yY13X0BKaUw
52,52,Build a Bitch,Bella Poarch,4,391354,-8.5%,https://www.youtube.com/watch?v=FLGCGc7sAUw
53,44,Don't Call Me,SHINee,17,384966,-18.6%,https://www.youtube.com/watch?v=p6OoY6xneI0
54,,잠이 오질 않네요,Jang Beom June,30,379860,,https://www.youtube.com/watch?v=K0qKtn5VPUE
55,,홍길동,Homies,1,370903,,https://www.youtube.com/watch?v=bO541e4gfYU
56,59,I Still Love You,Jung Dong Ha,14,360343,3.1%,https://www.youtube.com/watch?v=YwRWIin3I6U
57,53,good 4 u,Olivia Rodrigo,3,356298,-16.7%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
58,,ブルー・ライト・ヨコハマ,Ayumi Ishida,1,340735,,https://www.youtube.com/watch?v=xqgqRI0fjXM
59,58,Everything Black (feat. Mike Taylor),Unlike Pluto,17,333645,-5%,https://www.youtube.com/watch?v=mWKDZRJWdF4
60,61,밝게 빛나는 별이 되어 비춰줄게 (I will be your shining star),Song I Han,20,329352,-2.8%,https://www.youtube.com/watch?v=hhTk3l9UfW0
61,60,GENIUS (feat. CHANGMO),D.Ark,6,311037,-10.4%,https://www.youtube.com/watch?v=hdpMTQEZEV8
62,,Magic,TOMORROW X TOGETHER,1,307768,,https://www.youtube.com/watch?v=FQRnJvbLTAo
63,65,Journey to Atlantis,MSG WANNABE TOP8,3,301357,-2.2%,https://www.youtube.com/watch?v=yUfXwsPRGNU
64,46,Good-bye Baby,miss A,3,300703,-35.7%,https://www.youtube.com/watch?v=EYKO1za5mX0
65,57,Je T'aime,JOY,3,293303,-18.4%,https://www.youtube.com/watch?v=ZYBY490Undc
66,74,Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",17,287453,3.2%,https://www.youtube.com/watch?v=I-MSIqTVi6s
67,,Next Level,ShadyCloud,1,285285,,https://www.youtube.com/watch?v=9xjPIbWRxFw
68,68,Gone,--,14,283103,-5%,https://www.youtube.com/watch?v=K9_VFxzCuQ0
69,72,이렇게 좋아해 본 적이 없어요,CHEEZE,13,280672,0.1%,https://www.youtube.com/watch?v=eO5xa4ThtU4
70,,Vanilla,LIGHTSUM,1,278400,,https://www.youtube.com/watch?v=d74cH816kFQ
71,,대취타(Daechwita),Agust D,18,276080,,https://www.youtube.com/watch?v=qGjAWJ2zWWI
72,79,그날에 나는 맘이 편했을까 (On That Day),Lee Ye Joon,19,275351,5%,https://www.youtube.com/watch?v=Jqbe1Wdlkt4
73,71,My sea (아이와 나의 바다),IU,12,272402,-3.2%,https://www.youtube.com/watch?v=TqIAndOnd74
74,,긴 밤 (feat. GIRIBOY),Seori,1,269874,,https://www.youtube.com/watch?v=e2Tdtw9RRyw
75,54,좋을텐데 (If Only) [Live] (feat. Paul Kim),JOY,2,268932,-34.4%,https://www.youtube.com/watch?v=M0OA_7RmE9M
76,27,Save,NCT 127,2,267655,-61.9%,https://www.youtube.com/watch?v=O8Xq4xfH2ro
77,100,MORE & MORE,TWICE,28,264885,26%,https://www.youtube.com/watch?v=mH0_XpSHkZo
78,99,Secret Garden,IU,4,263505,24.2%,https://www.youtube.com/watch?v=eGXJs7zOHC4
79,69,내사람 : Partner for Life,SG Wannabe,4,257689,-13.4%,https://www.youtube.com/watch?v=G5hbOrbfSRY
80,83,축가 (Serenade),Jeon Woo Sung,13,256543,4.2%,https://www.youtube.com/watch?v=p78NTG09yT0
81,66,출항 (Sailing),AHN YE EUN,7,254952,-16.8%,https://www.youtube.com/watch?v=efrVSI3yVSA
82,80,MONTERO (Call Me By Your Name),Lil Nas X,4,251431,-3.8%,https://www.youtube.com/watch?v=6swmTBVI83k
83,92,우산 (Umbrella) (feat. Younha),EPIK HIGH,9,250840,11.8%,https://www.youtube.com/watch?v=NIPtyAKxlRs
84,,Pair of Lovebirds,Lee Chanwon,1,246631,,https://www.youtube.com/watch?v=FrvaWTbrfFg
85,81,라라라,SG Wannabe,10,245577,-5.8%,https://www.youtube.com/watch?v=hPoRgIzXm5o
86,95,Up,Cardi B,19,245507,12.9%,https://www.youtube.com/watch?v=rCiBgLOcuKU
87,,SHAKE IT,SISTAR,25,244100,,https://www.youtube.com/watch?v=x9-TIy7WPQI
88,84,300,Homies,5,242193,-0.6%,https://www.youtube.com/watch?v=vQINkQCpv-Q
89,,2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,1,239267,,https://www.youtube.com/watch?v=CmmUQZXcHAI
90,98,OHAYO MY NIGHT,디핵 (D-Hack) & Pateko,2,238241,10.9%,https://www.youtube.com/watch?v=9Unrl9Yi55s
91,96,CLOSER,OH MY GIRL,13,237850,10%,https://www.youtube.com/watch?v=isUudT58Xfk
92,70,내사람 (Partner for Life) (feat. Oak Joo Hyun),SG Wannabe,9,235457,-18%,https://www.youtube.com/watch?v=7lT1Wt41gDs
93,,다시 여기 바닷가 (Beach Again),싹쓰리,21,230926,,https://www.youtube.com/watch?v=JAy88PDxMIM
94,75,Closed Ending,SHAUN,5,230198,-14.8%,https://www.youtube.com/watch?v=VhjHsHHfri0
95,,거리에서,Sung Si-kyung,1,224667,,https://www.youtube.com/watch?v=wcuWIz6CI1U
96,,I’m your man,2PM,2,224400,,https://www.youtube.com/watch?v=Umu9Np00LNU
97,41,Where Are We Now,MAMAMOO,3,221770,-53.9%,https://www.youtube.com/watch?v=zzk09ESX7e0
98,77,BK Love (feat. 이해리),SNÏPER MC,6,220230,-17.1%,https://www.youtube.com/watch?v=INAoJ2yNVNk
99,55,BOMAYE,SILKYBOIS,3,220220,-42.1%,https://www.youtube.com/watch?v=mNhjRXfSRC8
100,82,고래 (Dive Into You) [Live],NCT DREAM,6,219729,-13.7%,https://www.youtube.com/watch?v=uCFtLfpQwt4
