Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
83,69,"9ucci (Remix) (feat. Paloalto, Jessi, Uneducated Kid & The Quiett)",YUMDDA,5,244815,-21.4%,https://www.youtube.com/watch?v=roEjyglmMY8
84,76,산책,Yerin Baek,6,243520,-12.9%,https://www.youtube.com/watch?v=t9aZFgD0mic
85,79,In front of the Post Office in Autumn,Kim Dae-myung,17,238562,-13.5%,https://www.youtube.com/watch?v=F5jrt858gYM
86,81,Chi Mat Ba Ram,Brave Girls,18,238347,-12%,https://www.youtube.com/watch?v=e70PkoJhQYM
87,95,In full bloom (만개),Kim Hojoong,6,237442,-1.6%,https://www.youtube.com/watch?v=dkSXShL1E3Y
88,92,GONE (feat. Paloalto),Leellamarz,3,235431,-4.6%,https://www.youtube.com/watch?v=EjpnDnUR1KM
89,87,소리꾼 (Thunderous),Stray Kids,9,231384,-9.4%,https://www.youtube.com/watch?v=EaswWiwMVs8
90,80,다시 사랑할 수 있을까 (Can I Love Again) [Live],Baek Z Young & Lee Hong Gi,15,229652,-16.5%,https://www.youtube.com/watch?v=JnxnvjI4VFw
91,,Can I Love ? (feat. youra & Meego),Cosmic Boy,15,226909,,https://www.youtube.com/watch?v=HmKgFJGn46Q
92,98,Talk & Talk,fromis_9,8,226664,-1.1%,https://www.youtube.com/watch?v=BjmmvBMXbSU
93,93,Tiny Riot,Sam Ryder,13,225935,-7.2%,https://www.youtube.com/watch?v=KgSHOOKrZIg
94,97,Natural Sorrow (퇴근버스),Jeon Sang Keun,2,222297,-5.3%,https://www.youtube.com/watch?v=-pUpgeZPUCI
95,86,Youngblood,5 Seconds of Summer,3,220616,-14.2%,https://www.youtube.com/watch?v=-RJSbO8UZVY
96,,널 떠올리는 중이야,"Pateko, Jayci Yucca & KID WINE",1,215436,,https://www.youtube.com/watch?v=HcOuoNgrhFg
97,,Ode To The Stars,MAKTUB,13,210946,,https://www.youtube.com/watch?v=IFXVvfLNrYA
98,,Lost Stars (Live),Adam Levine,3,202888,,https://www.youtube.com/watch?v=cL4uhaQ58Rk
99,88,은근히 낯가려요 (feat. RAVI),BOOKKU DDOONG,8,202706,-20.3%,https://www.youtube.com/watch?v=DtTejicVcv0
100,100,가슴은 알죠,Lim Young-woong,4,202457,-10%,https://www.youtube.com/watch?v=0_re-RWEDjM
