Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
47,13,내 방을 여행하는 법,BTS,2,429622,-57.1%,https://www.youtube.com/watch?v=YSuOwf24psk
48,,Given-Taken,ENHYPEN,1,411075,,https://www.youtube.com/watch?v=nQ6wLuYvGd4
49,38,ON,BTS,41,409946,-19.2%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
50,46,숲의 아이 (Bon voyage),YooA,13,404369,-3.1%,https://www.youtube.com/watch?v=AAOOKbk-knM
51,22,잠시 (Telepathy),BTS,2,396659,-50.7%,https://www.youtube.com/watch?v=OGMeHzBLuM8
52,,Better,BoA,1,394420,,https://www.youtube.com/watch?v=fOxl2OIOVII
53,54,WAP (feat. Megan Thee Stallion),Cardi B,17,383546,5.2%,https://www.youtube.com/watch?v=hsm4poTWjMs
54,50,Not Shy,ITZY,16,367270,-5.6%,https://www.youtube.com/watch?v=wTowEKjDGkU
55,,"존시나 (feat. Northfacegawd, JUSTHIS & Layone)",YUMDDA,1,366894,,https://www.youtube.com/watch?v=KT5nEChOISs
56,71,Snowman,Sia,16,353856,24.8%,https://www.youtube.com/watch?v=gset79KMmt0
57,57,서면역에서 seomyun,SoonSoonHee,9,340371,-5.5%,https://www.youtube.com/watch?v=Izl5vXDTevY
58,23,병,BTS,2,332732,-56.8%,https://www.youtube.com/watch?v=rSi4UIWbtM0
59,66,보자보자 (Let's see),MUSHVENOM,6,325489,5.1%,https://www.youtube.com/watch?v=9OADFEl-QQ0
60,43,사라진 모든 것들에게(with ELLE),"CODE KUNST, Jung Hoon of Jannabi  & Simon Dominic",2,318074,-30.8%,https://www.youtube.com/watch?v=XeR5lk8pPRU
61,63,positions,Ariana Grande,6,312800,-2.5%,https://www.youtube.com/watch?v=tcYodQoapMg
62,77,Psycho,Mia Rodriguez,3,307571,24.6%,https://www.youtube.com/watch?v=KGgOz_gRD_c
63,,Upgrade 2020 (Instrumental),Swings,1,303912,,https://www.youtube.com/watch?v=IUA0gh5DOo0
64,69,Mood (Live),24kGoldn & Iann Dior,6,299172,-0.8%,https://www.youtube.com/watch?v=GrAchTdepsU
65,26,Stay,BTS,2,294665,-57.9%,https://www.youtube.com/watch?v=evBAiaYal1o
66,56,A thought on an autumn night (가을밤에 든 생각),JANNABI,4,283904,-21.1%,https://www.youtube.com/watch?v=9T_uq_HpfyQ
67,58,34+35,Ariana Grande,4,281946,-20.8%,https://www.youtube.com/watch?v=B6_iQvaIjXw
68,,We All Lie,Ha Jin,21,281741,,https://www.youtube.com/watch?v=PdDfuWJc9dA
69,68,Bad Boy,CHUNG HA & Christopher,11,272039,-10.2%,https://www.youtube.com/watch?v=8WOawEvEGWc
70,48,Step and a step,NiziU,2,271934,-30.7%,https://www.youtube.com/watch?v=a6QT0acJFQE
71,61,My Love (Duet Ver.),Lee Seung-chul & TAEYEON,4,258617,-20.9%,https://www.youtube.com/watch?v=l44stchlnkU
72,62,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,6,240244,-26.5%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
73,75,"사랑 못해, 남들 쉽게 다 하는 거 (Others love easily, but I can’t)",이진성,6,239322,-10.1%,https://www.youtube.com/watch?v=aPujgZn2PCg
74,60,도망가,MINO,5,235945,-30.6%,https://www.youtube.com/watch?v=1eWm7NwjGco
75,53,광장동에서,CHANGMO,3,234519,-37%,https://www.youtube.com/watch?v=QlkoXVVtGJo
76,55,시간의 바깥 (above the time),IU,17,234094,-35.4%,https://www.youtube.com/watch?v=R3Fwdnij49o
77,87,Tic Tac!,Mirani,2,223999,1.9%,https://www.youtube.com/watch?v=Jdusut7yrMI
78,73,HOME;RUN,SEVENTEEN,6,218820,-20.9%,https://www.youtube.com/watch?v=UB4FzllQCyc
79,70,Hangover(너도 아는),Paul Kim,5,217630,-24.4%,https://www.youtube.com/watch?v=IRE0Y8Xc2GI
80,89,why break up? (우리 왜 헤어져야 해),Sin Ye Young,14,208428,-4%,https://www.youtube.com/watch?v=75p4jyMXOKc
81,85,Love is (사랑은 지날수록 더욱 선명하게 남아),Jeon Sang Keun,20,206892,-7.9%,https://www.youtube.com/watch?v=02GLhppUhZU
82,,빵,Norazo,1,206366,,https://www.youtube.com/watch?v=evD1TAf18Lc
83,,VVS (feat. JUSTHIS),"Mirani, Munchman, Khundi Panda & MUSHVENOM",1,204492,,https://www.youtube.com/watch?v=hq9hcJIzB6w
84,52,Show Your Love,BTOB,3,203570,-46.5%,https://www.youtube.com/watch?v=JBEdgsea9sM
85,82,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,14,198949,-14.1%,https://www.youtube.com/watch?v=YbVlhdoo13s
86,,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,23,198448,,https://www.youtube.com/watch?v=cDq1vUwM21k
87,98,Levitating (feat. DaBaby),Dua Lipa,9,196145,-1.5%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
88,95,Feel Good (Secret Code),fromis_9,12,194429,-5.8%,https://www.youtube.com/watch?v=jLmJhjCzOTw
89,90,나랑 같이 걸을래 (바른연애 길잡이 X 적재),Jukjae,6,194343,-9.4%,https://www.youtube.com/watch?v=cn8gCkw6H5A
90,84,The Little Things,Im Chang-jung,7,194059,-13.9%,https://www.youtube.com/watch?v=zdyebEnWzTM
91,,Last Christmas,Wham!,7,190010,,https://www.youtube.com/watch?v=E8gmARGvPlI
92,,빠빠빠 (Bar Bar Bar),Crayon Pop,1,189631,,https://www.youtube.com/watch?v=yMqL1iWfku4
93,,Jam & Butterfly (feat. Crush & Jae Park),DPR LIVE,1,186866,,https://www.youtube.com/watch?v=Ler_Zl49UjQ
94,88,Bet You Wanna (feat. Cardi B),BLACKPINK,9,186709,-14.7%,https://www.youtube.com/watch?v=1qVDCzI4Xwc
95,,미쳐(Crazy),4minute,4,186140,,https://www.youtube.com/watch?v=1nCLBTmjJBY
96,94,Therefore I Am,Billie Eilish,3,185415,-11.3%,https://www.youtube.com/watch?v=RUQl6YcMalg
97,79,Dancing Cartoon,BOL4,5,185044,-22.6%,https://www.youtube.com/watch?v=ZcwORBWKl-U
98,92,You Never Know,BLACKPINK,9,184683,-13%,https://www.youtube.com/watch?v=wlzGXcTzdzU
99,,I Don’t Need You (어떻게 지내 (답가),LUNCH,12,182693,,https://www.youtube.com/watch?v=RdpQBa_Vrjw
100,,Gone,JUSTHIS,9,175783,,https://www.youtube.com/watch?v=2B7GHO7sws4
