Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
54,54,힘든 건 사랑이 아니다,Im Chang-jung,13,284791,-0.2%,https://www.youtube.com/watch?v=JsCaNB_uSpc
55,46,AYA,MAMAMOO,11,276593,-13.9%,https://www.youtube.com/watch?v=UoI9riNffEU
56,74,How did we (우린 어쩌다 헤어진 걸까),Huh Gak,2,263513,35.2%,https://www.youtube.com/watch?v=yRwmTXUeONE
57,49,고독하구만 (Godok) (feat. SUPERBEE),MUSHVENOM,5,255737,-16.7%,https://www.youtube.com/watch?v=Y81VNXdDRro
58,69,ALIEN,LEE SUHYUN,13,240971,10.1%,https://www.youtube.com/watch?v=GywDFkY3z-c
59,47,범 내려 온다 (Tiger is Coming) [Live],LEENALCHI,18,237300,-24.5%,https://www.youtube.com/watch?v=t0BHhqw_Ecc
60,62,혼술하고 싶은 밤 (Lonely night),BEN,6,236863,-1.9%,https://www.youtube.com/watch?v=NYdakl7RF38
61,60,서면역에서 seomyun,SoonSoonHee,15,236115,-3.2%,https://www.youtube.com/watch?v=Izl5vXDTevY
62,70,Warriors,Imagine Dragons,6,235127,10.2%,https://www.youtube.com/watch?v=1uBPOu3si5w
63,65,Mood (Live),24kGoldn & Iann Dior,12,233793,1.6%,https://www.youtube.com/watch?v=GrAchTdepsU
64,77,Once in a December (12월의 어느 겨울…),YoonDo,2,232367,21%,https://www.youtube.com/watch?v=YTo3gDuytKY
65,,눈의 꽃,Park Hyo Shin,25,229192,,https://www.youtube.com/watch?v=AqwyuF0Rp8k
66,75,The Snowman,Jung Seung Hwan,27,223068,14.6%,https://www.youtube.com/watch?v=gPNu9OIj4Zo
67,66,34+35,Ariana Grande,10,212991,-7.1%,https://www.youtube.com/watch?v=B6_iQvaIjXw
68,82,"사랑 못해, 남들 쉽게 다 하는 거 (Others love easily, but I can’t)",이진성,12,210860,14.6%,https://www.youtube.com/watch?v=aPujgZn2PCg
69,91,07 Britney,Chelsea Collins,2,210437,20.6%,https://www.youtube.com/watch?v=fTAD5lqMU18
70,88,Bet You Wanna (feat. Cardi B),BLACKPINK,13,206420,15.6%,https://www.youtube.com/watch?v=1qVDCzI4Xwc
71,71,숲의 아이 (Bon voyage),YooA,19,206010,0.4%,https://www.youtube.com/watch?v=AAOOKbk-knM
72,,Watermelon Sugar,Harry Styles,21,205205,,https://www.youtube.com/watch?v=E07s5ZYygMg
73,43,Savage,Bahari,2,200057,-41.7%,https://www.youtube.com/watch?v=Ha6wMXn0ebY
74,85,MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine & --",11,199172,10.1%,https://www.youtube.com/watch?v=3VTkBuxU4yk
75,72,positions,Ariana Grande,12,197608,-2.4%,https://www.youtube.com/watch?v=tcYodQoapMg
76,,Like That (feat. Gucci Mane),Doja Cat,7,197342,,https://www.youtube.com/watch?v=XEJLuJyxLDE
77,83,why break up? (우리 왜 헤어져야 해),Sin Ye Young,20,195434,6.3%,https://www.youtube.com/watch?v=75p4jyMXOKc
78,80,너의 번호를 누르고,#An Nyeong,4,195239,3.8%,https://www.youtube.com/watch?v=vbbDQvXXGBw
79,59,For You (feat. Crush),Lee Hi,4,193870,-22.1%,https://www.youtube.com/watch?v=ZFdHh-MWB6Q
80,,MOON,(G)I-DLE,1,193398,,https://www.youtube.com/watch?v=OYtjo3CTAOM
81,,Oh my god,(G)I-DLE,21,193251,,https://www.youtube.com/watch?v=om3n2ni8luE
82,61,사랑이었나봐 (It Was Love),GIRIBOY,3,192799,-20.3%,https://www.youtube.com/watch?v=AjBp0R8B5wQ
83,94,Rainy day,"Pateko, ASH ISLAND & Skinny Brown",2,191166,13%,https://www.youtube.com/watch?v=PK02_Q5hHKo
84,,한 寒 HANN (Alone in winter),(G)I-DLE,1,188322,,https://www.youtube.com/watch?v=HwC58-_VIpo
85,,Devil,SUPER JUNIOR,12,186349,,https://www.youtube.com/watch?v=gOwERHxXcTs
86,95,Don't Know What to Do,BLACKPINK,14,185454,10.1%,https://www.youtube.com/watch?v=FHn4P9Fyj0M
87,78,Winter Breath (입김),10CM,3,185042,-2.3%,https://www.youtube.com/watch?v=4QqF4wGhngI
88,63,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,12,183264,-22.9%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
89,81,다시 여기 바닷가 (Beach Again),싹쓰리,20,182547,-1%,https://www.youtube.com/watch?v=JAy88PDxMIM
90,97,어른 (Grown Ups),Sondia,9,178909,7.8%,https://www.youtube.com/watch?v=5a-tqIQc8RM
91,98,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,20,176350,6.5%,https://www.youtube.com/watch?v=YbVlhdoo13s
92,100,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,12,175750,8.7%,https://www.youtube.com/watch?v=Sq9DmUBdQMs
93,,夜に駆ける,YOASOBI,5,174069,,https://www.youtube.com/watch?v=x8VYWazR5mE
94,,예뻤어 (You Were Beautiful),DAY6,6,172986,,https://www.youtube.com/watch?v=BS7tz2rAOSA
95,,기억을 걷는 시간,NELL,17,166611,,https://www.youtube.com/watch?v=8vL_nWjFTPk
96,99,"다시 난, 여기 (Here I Am Again)",Yerin Baek,18,166063,1.8%,https://www.youtube.com/watch?v=FFmdTU4Cpr8
97,,I Really Like You,Carly Rae Jepsen,3,165983,,https://www.youtube.com/watch?v=qV5lzRHrGeg
98,,광화문에서 (At Gwanghwamun),KYUHYUN,4,165921,,https://www.youtube.com/watch?v=rUbq_IXBaYg
99,84,위대한 사랑 (Un Amore Cosi Grande),Jeong Dong Won,5,165525,-8.7%,https://www.youtube.com/watch?v=x39ttzWXaIY
100,,나랑 같이 걸을래 (바른연애 길잡이 X 적재),Jukjae,8,163922,,https://www.youtube.com/watch?v=cn8gCkw6H5A
