Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
33,29,MONEY,LISA,12,590514,-8.8%,https://www.youtube.com/watch?v=dNCWe_6HAM8
34,34,Suddenly,BEO,6,578182,-5%,https://www.youtube.com/watch?v=H8VwHCvWQYE
35,36,Queendom,Red Velvet,17,575061,-3.3%,https://www.youtube.com/watch?v=c9RzZpV460k
36,63,미리 메리 크리스마스 Merry Christmas ahead (feat. Cheon Dung),IU,14,571950,65.1%,https://www.youtube.com/watch?v=w14rSMl35ro
37,40,Waterbomb (feat. Gaeko & Nucksal),Gwangil Jo,2,561529,4.3%,https://www.youtube.com/watch?v=AFGKadHQWzc
38,41,STAY,The Kid Laroi & Justin Bieber,22,561435,6.1%,https://www.youtube.com/watch?v=kTJczUoc26U
39,37,ASAP,STAYC,35,556112,0.3%,https://www.youtube.com/watch?v=NsY-9MCOIAQ
40,,눈이 오잖아 (feat. Heize),Lee Mujin,1,549136,,https://www.youtube.com/watch?v=YGsBe3H7QGs
41,55,All I Want For Christmas Is You,Mariah Carey,33,538400,35.2%,https://www.youtube.com/watch?v=aAkMkVFwAoo
42,38,힘을 내세요,Lee Chanwon,9,517323,-5.8%,https://www.youtube.com/watch?v=wBnZWzQirdg
43,,Panorama,IZ*ONE,45,492874,,https://www.youtube.com/watch?v=G8GaQdW2wHc
44,35,찰나가 영원이 될 때,MAKTUB,12,477265,-19.9%,https://www.youtube.com/watch?v=tL7HKKEoW1Y
45,42,Rock with you,SEVENTEEN,7,469671,-10.2%,https://www.youtube.com/watch?v=WpuatuzSDK4
46,31,Tiny Riot,Sam Ryder,20,468039,-26.5%,https://www.youtube.com/watch?v=KgSHOOKrZIg
47,66,Santa Tell Me,Ariana Grande,29,464187,44.3%,https://www.youtube.com/watch?v=nlR0MkrRklg
48,,Because It's Christmas (크리스마스니까),"Sung Si-kyung, Park Hyo Shin, Lee Seok Hoon, Seo In Guk & VIXX",11,462219,,https://www.youtube.com/watch?v=Mur4L2B2lwE
49,,오랜 날 오랜 밤 (Last Goodbye),AKMU,33,448959,,https://www.youtube.com/watch?v=wEQpfil0IYA
50,39,어제 너는 나를 버렸어  (Yesterday You Left Me),10CM,4,444839,-17.6%,https://www.youtube.com/watch?v=bYleMOXKggY
51,43,메밀꽃 필무렵,Lee Chanwon,9,443336,-14.2%,https://www.youtube.com/watch?v=MlqXmwDuwhc
52,56,오르트구름 (Live),Younha,2,419787,12.1%,https://www.youtube.com/watch?v=TqFLIZG_aXA
53,53,너를 생각해,Joosiq,9,409724,-0.6%,https://www.youtube.com/watch?v=zeI1RXSK1YY
54,48,DUMB DUMB,JEON SOMI,19,402138,-7.6%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
55,49,Shivers,Ed Sheeran,13,385650,-9.2%,https://www.youtube.com/watch?v=Il0S8BoucSA
56,50,GLASSY,JO YURI,10,383964,-8.8%,https://www.youtube.com/watch?v=AQt4K08L_m8
57,77,우산 (Umbrella) (feat. Younha),EPIK HIGH,23,381361,39.2%,https://www.youtube.com/watch?v=NIPtyAKxlRs
58,,In the morning,ITZY,24,378450,,https://www.youtube.com/watch?v=_ysomCGaZLw
59,,매일 크리스마스,Davichi,1,375651,,https://www.youtube.com/watch?v=UKmzMaAtzoE
60,44,Better,BoA,18,359720,-30.1%,https://www.youtube.com/watch?v=fOxl2OIOVII
61,47,Tiny Riot (Acoustic) [Live],Sam Ryder,7,346497,-21.8%,https://www.youtube.com/watch?v=AX7BcBD8-BA
62,90,Snowman,Sia,22,339205,41.1%,https://www.youtube.com/watch?v=gset79KMmt0
63,59,Enemy (feat. JID),Imagine Dragons,5,337194,-7%,https://www.youtube.com/watch?v=F5tSoaJ93ac
64,54,Toxic,BoyWithUke,6,334585,-16.2%,https://www.youtube.com/watch?v=Mvaosumc4hU
65,87,Ugly love,정서주,2,332993,31.4%,https://www.youtube.com/watch?v=xUkqCCl4bOo
66,,Must Have Love,SG Wannabe & Brown Eyed Girls,3,330934,,https://www.youtube.com/watch?v=29Snr9dRMcU
67,,I Still Love You,Jung Dong Ha,23,326376,,https://www.youtube.com/watch?v=YwRWIin3I6U
68,64,Stardust (별의 조각),Younha,3,312141,-9.6%,https://www.youtube.com/watch?v=CWTwiE15pdY
69,72,For you who’s like my galaxy (feat. Molly.D),GyeongseoYeji,20,311783,10.4%,https://www.youtube.com/watch?v=rQDiyAc_Mz8
70,57,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,14,311663,-15.9%,https://www.youtube.com/watch?v=uO59tfQ2TbA
71,,Pirate,EVERGLOW,1,310861,,https://www.youtube.com/watch?v=-2X-pL06628
72,62,LALISA,LISA,13,310276,-10.6%,https://www.youtube.com/watch?v=awkkyBH2zEo
73,69,고백,MeloMance,15,306847,4%,https://www.youtube.com/watch?v=IgPcbE--mMA
74,74,Trip (feat. Hannah),Leellamarz,3,301313,7.6%,https://www.youtube.com/watch?v=TBiNR9yhnaQ
75,60,Me Too,Meghan Trainor,4,299292,-17.2%,https://www.youtube.com/watch?v=qDRORgoZxZU
76,,Goosebumps,ONF,1,298982,,https://www.youtube.com/watch?v=2Y40Ma6HXbw
77,67,잘가요 내사랑,Jeong Dong Won,3,297835,-4.8%,https://www.youtube.com/watch?v=05un-yeeQ4I
78,83,GONE (feat. Paloalto),Leellamarz,9,297714,12.2%,https://www.youtube.com/watch?v=EjpnDnUR1KM
79,71,시간을 거슬러 (낮에 뜨는 달 X 케이윌),K.Will,14,296034,3.4%,https://www.youtube.com/watch?v=kkM3aNP3YbQ
80,79,Peaches,KAI of EXO,2,293966,7.8%,https://www.youtube.com/watch?v=GUdnTGnm6Yk
81,,Daisy Remix (feat. Paul Blanco & ASH ISLAND),Mirani,1,278929,,https://www.youtube.com/watch?v=v92qBLTxC-I
82,,Earthquake,NCT,1,275783,,https://www.youtube.com/watch?v=5bocmq9IWh0
83,85,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,20,275156,4.2%,https://www.youtube.com/watch?v=UTHLKHL_whs
84,,High (Live) (feat. Lee Hi),--,1,267737,,https://www.youtube.com/watch?v=JdP_JX9NkHA
85,61,Tikita (feat. lIlBOI),Mirani,2,265468,-24.8%,https://www.youtube.com/watch?v=8iRq6wG3-gQ
86,,Last Christmas,Wham!,12,263651,,https://www.youtube.com/watch?v=E8gmARGvPlI
87,,기다리다,Younha,1,259048,,https://www.youtube.com/watch?v=QNt7KUUk_d8
88,,탕!♡(TANG!♡),MINO,1,258701,,https://www.youtube.com/watch?v=VAEEblk-qDU
89,80,In full bloom (만개),Kim Hojoong,11,257812,-5.3%,https://www.youtube.com/watch?v=dkSXShL1E3Y
90,68,Brand (feat. Layone),BEO,8,257562,-14.1%,https://www.youtube.com/watch?v=IwM7nXt-Yug
91,,우리집 (My House),2PM,28,254894,,https://www.youtube.com/watch?v=u2pFB1dCSo4
92,98,Dreaming,NCT DREAM,2,253622,18.3%,https://www.youtube.com/watch?v=qS7e7FmVRo0
93,73,Favorite (Vampire),NCT 127,7,252765,-10.1%,https://www.youtube.com/watch?v=7uxu4Z2HAnA
94,78,Easy On Me (Live),Adele,6,252730,-7.5%,https://www.youtube.com/watch?v=U3ASj1L6_sY
95,,B.O.T.B.,"Gaeko, CHANGMO, Don Mills, Los, DeVita, SOLE, SINCE, BE'O & --",1,251595,,https://www.youtube.com/watch?v=eYynAGCcBWI
96,,밝게 빛나는 별이 되어 비춰줄게 (I will be your shining star),Song I Han,21,251247,,https://www.youtube.com/watch?v=hhTk3l9UfW0
97,45,Last Christmas,johnny orlando,2,247901,-48.6%,https://www.youtube.com/watch?v=JTcBcGbIBG4
98,,Nothing (Prod. by GRAY) (feat. Hwa Sa & MINO),BEO,1,246906,,https://www.youtube.com/watch?v=TrY3mQx6zGs
99,84,Day & Night (feat. Jay Park),Lee Young Ji,5,246614,-6.9%,https://www.youtube.com/watch?v=EuYtwJPbPEQ
100,88,나 그댈위해 시 한편을 쓰겠어 (Poem for you),Kassy,6,239754,-3.9%,https://www.youtube.com/watch?v=SAhVDgj-u6g
