Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,,On The Ground,ROSÉ,1,6335280,,https://www.youtube.com/watch?v=CKZvWhCqx1s
2,3,롤린 (Rollin'),Brave Girls,8,5659879,131.9%,https://www.youtube.com/watch?v=nw6mcjNlh8E
3,1,My Starry Love (별빛 같은 나의 사랑아),Lim Young-woong,2,4517856,35.6%,https://www.youtube.com/watch?v=oQW9lY1ZAJA
4,5,Dynamite,BTS,30,2546771,38.2%,https://www.youtube.com/watch?v=gdZLi9oWNZg
5,4,Celebrity,IU,8,2181629,1.3%,https://www.youtube.com/watch?v=0-q1KafFCLU
6,,Gone,ROSÉ,1,1987368,,https://www.youtube.com/watch?v=egvkZiONRwE
7,2,"LOVE DAY (2021) [From Naver Webtoon ""Romance 101""]",Yang Yoseop & Jeong Eun-ji,2,1696489,-32.5%,https://www.youtube.com/watch?v=5_Esp-dXcOA
8,32,We Ride (운전만해),Brave Girls,2,1343707,211.1%,https://www.youtube.com/watch?v=4HjcypoChfQ
9,55,상상더하기,LABOUM,5,1204550,283.2%,https://www.youtube.com/watch?v=bkGRmSF0rKE
10,9,Lovesick Girls,BLACKPINK,24,1201404,7.7%,https://www.youtube.com/watch?v=dyRsYk0LyA8
11,11,Panorama,IZ*ONE,15,931832,2.7%,https://www.youtube.com/watch?v=G8GaQdW2wHc
12,8,꼬리 (TAIL),SUNMI,4,830882,-33.1%,https://www.youtube.com/watch?v=Aui0ZKIaXVc
13,,어떤X (What Type of X),Jessi,1,813631,,https://www.youtube.com/watch?v=OEu1OWf8ezU
14,49,Coffee With Me (커피한잔할래요),Paul Kim,2,794184,131.4%,https://www.youtube.com/watch?v=l7PgoVBZpc8
15,10,Don't Call Me,SHINee,4,676277,-26.6%,https://www.youtube.com/watch?v=p6OoY6xneI0
16,17,How You Like That,Sup I'm Bianca,38,647524,6.1%,https://www.youtube.com/watch?v=ioNng23DkIM
17,16,I CAN'T STOP ME,TWICE,21,601652,-1.8%,https://www.youtube.com/watch?v=CM4CkVFmTds
18,12,WHY DON'T WE (feat. CHUNG HA),Rain,3,596006,-32.4%,https://www.youtube.com/watch?v=srWfDwiRVgQ
19,14,Black Mamba,aespa,18,591286,-5.6%,https://www.youtube.com/watch?v=ZeerrnuLi5E
20,73,Up,Cardi B,6,589810,136.6%,https://www.youtube.com/watch?v=rCiBgLOcuKU
21,13,I’m Not Cool,HyunA,8,589669,-14.4%,https://www.youtube.com/watch?v=_yXEnhyOTQo
22,19,Ashes,Stellar,8,577821,0.8%,https://www.youtube.com/watch?v=1NnT8RjQHg8
23,24,취기를 빌려 (Slightly Tipsy),Sandeul,34,575027,8.5%,https://www.youtube.com/watch?v=2COAu1l6hUQ
24,18,살짝 설렜어 (Nonstop),OH MY GIRL,47,574031,-3.5%,https://www.youtube.com/watch?v=iDjQSdN_ig8
25,25,멜로디,ASH ISLAND,3,563344,7.8%,https://www.youtube.com/watch?v=NB8LX6A5BBM
26,23,잠이 오질 않네요,Jang Beom June,21,547018,0.5%,https://www.youtube.com/watch?v=K0qKtn5VPUE
27,20,Life Goes On,BTS,17,539744,-5.6%,https://www.youtube.com/watch?v=-5q5mZbe3V8
28,6,팅커벨 (Tinker Bell),APRIL,3,539689,-68.9%,https://www.youtube.com/watch?v=B9FTAcOK3cA
29,,House Party,SUPER JUNIOR,1,533580,,https://www.youtube.com/watch?v=BtJMOVKjhUo
30,22,Actually.. I miss you (사실 나는) (feat. Gunho Jeon),GyeongseoYeji,22,515595,-5.7%,https://www.youtube.com/watch?v=YJInKpVsBQA
31,21,화 (火花) [HWAA],(G)I-DLE,10,492924,-11.3%,https://www.youtube.com/watch?v=z3szNvgQxHo
32,67,하이힐,Brave Girls,2,486952,82.2%,https://www.youtube.com/watch?v=gF2Pg5dbYN4
33,27,밤하늘의 별을 (Shiny Star),KyoungSeo,18,482065,-6.7%,https://www.youtube.com/watch?v=NuTNPV72rFo
34,28,에잇 (feat. SUGA of BTS),IU,46,466753,-6.1%,https://www.youtube.com/watch?v=TgOu00Mf3kI
35,34,Burn The House Down,AJR,7,460811,9.3%,https://www.youtube.com/watch?v=UnyLfqpyi94
36,15,FRIENDS,-- & Wonstein,3,459793,-25.8%,https://www.youtube.com/watch?v=IabVAAbTIro
37,29,밝게 빛나는 별이 되어 비춰줄게 (I will be your shining star),Song I Han,7,451821,-7.8%,https://www.youtube.com/watch?v=hhTk3l9UfW0
38,33,Leave The Door Open,"Silk Sonic, Bruno Mars & Anderson .Paak",2,450430,6.4%,https://www.youtube.com/watch?v=adLGHcj_fmA
39,36,FLYING HIGH WITH U,VINXEN,2,430681,5.2%,https://www.youtube.com/watch?v=rGwK6uNIEEk
40,40,Pretty Savage,BLACKPINK,24,421669,8.6%,https://www.youtube.com/watch?v=F8c8f2nK82w
41,26,Bicycle,CHUNG HA,5,413011,-20.7%,https://www.youtube.com/watch?v=_waD9YW8Pa8
42,37,그날에 나는 맘이 편했을까 (On That Day),Lee Ye Joon,6,394131,-2.6%,https://www.youtube.com/watch?v=Jqbe1Wdlkt4
43,35,테스형!,Na Hoon-a,25,391957,-4.4%,https://www.youtube.com/watch?v=MRrXRlVd0P0
44,42,사이렌 (Siren) [Remix],Homies,9,387779,3.2%,https://www.youtube.com/watch?v=vvTO3c-h0ZI
45,48,Everything Black (feat. Mike Taylor),Unlike Pluto,4,386201,8.9%,https://www.youtube.com/watch?v=mWKDZRJWdF4
46,38,MAGO,GFRIEND  ,19,383714,-1.7%,https://www.youtube.com/watch?v=LmBYPXGqtss
47,50,At My Worst,Pink Sweat$,7,381456,11.2%,https://www.youtube.com/watch?v=8CEJoCr_9UI
48,39,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,8,375003,-3.9%,https://www.youtube.com/watch?v=Y_8aUSyNM9Y
