Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
37,36,"LOVE DAY (2021) [From Naver Webtoon ""Romance 101""]",Yang Yoseop & Jeong Eun-ji,18,535658,-6.7%,https://www.youtube.com/watch?v=5_Esp-dXcOA
38,37,PTT (Paint The Town),Loona,2,516981,-8.9%,https://www.youtube.com/watch?v=_EEo-iE5u_A
39,38,Ashes,Stellar,24,513550,-5.8%,https://www.youtube.com/watch?v=1NnT8RjQHg8
40,42,After School,Weeekly,14,489685,-3.3%,https://www.youtube.com/watch?v=qfVuRQX0ydQ
41,,9ucci,YUMDDA,1,483305,,https://www.youtube.com/watch?v=2Neo6ezwmkE
42,27,Higher Power,Coldplay,2,475736,-42.6%,https://www.youtube.com/watch?v=3lfnR7OhZY8
43,40,as you wish (추적이는 여름 비가 되어),Jang Beom June,4,460025,-12.4%,https://www.youtube.com/watch?v=kL9_pN8MqdM
44,44,On The Ground,ROSÉ,17,452038,-9.7%,https://www.youtube.com/watch?v=CKZvWhCqx1s
45,39,맛 (Hot Sauce),NCT DREAM,9,451882,-16.3%,https://www.youtube.com/watch?v=PkKnp4SdE-w
46,43,서울의 잠 못 이루는 밤 (feat. LEE SUHYUN),10CM,8,446413,-11%,https://www.youtube.com/watch?v=_HFRhzwJjd8
47,25,Next Level,ShadyCloud,4,443187,-51.6%,https://www.youtube.com/watch?v=9xjPIbWRxFw
48,48,Burn The House Down,AJR,23,431554,-3.6%,https://www.youtube.com/watch?v=UnyLfqpyi94
49,47,VVS (feat. JUSTHIS),"Mirani, Munchman, Khundi Panda & MUSHVENOM",14,428296,-7%,https://www.youtube.com/watch?v=hq9hcJIzB6w
50,55,Timeless,SG Wannabe,12,421001,6%,https://www.youtube.com/watch?v=0pLa8NyS4Es
51,16,Pool Party (feat. Echan),Brave Girls,3,416361,-64.7%,https://www.youtube.com/watch?v=67c2dAcOyb4
52,59,Kiss Me More (feat. SZA),Doja Cat,13,413978,8.1%,https://www.youtube.com/watch?v=0EVVKs6DQLo
53,51,If You Love Me (feat. Jay Park),NS Yoon-G,7,411362,-6.6%,https://www.youtube.com/watch?v=1H4ViIioCAs
54,49,Coin,IU,15,405137,-8.9%,https://www.youtube.com/watch?v=86BST8NIpNM
55,56,다정히 내 이름을 부르면 (If you lovingly call my name),GyeongseoYeji & Gunho Jeon,3,390109,0.1%,https://www.youtube.com/watch?v=z127C11tKsg
56,52,Off My Face,Justin Bieber,11,379075,-13.1%,https://www.youtube.com/watch?v=AeZxDcjXbzE
57,,우리집 (My House),2PM,27,377739,,https://www.youtube.com/watch?v=u2pFB1dCSo4
58,,비 오는 날 듣기 좋은 노래 (feat. Colde),EPIK HIGH,1,370989,,https://www.youtube.com/watch?v=6Bs-YqjlRf0
59,57,Save Your Tears,The Weeknd,11,369809,-4.2%,https://www.youtube.com/watch?v=XXYlFuWEuKI
60,,Yellow Cab,DPR LIVE,1,369285,,https://www.youtube.com/watch?v=Z5-ASY-JOj0
61,54,Ah puh,IU,15,356965,-10.3%,https://www.youtube.com/watch?v=7n9D8ZeOQv0
62,64,I Still Love You,Jung Dong Ha,17,353849,10.3%,https://www.youtube.com/watch?v=YwRWIin3I6U
63,,뚫고 지나가요,DAY6 (Even of Day)  ,1,353758,,https://www.youtube.com/watch?v=N2p__-LRBNc
64,,I Like You,Jang Beom June,1,351530,,https://www.youtube.com/watch?v=RTTaJkMezPc
65,65,2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,4,346296,10.7%,https://www.youtube.com/watch?v=CmmUQZXcHAI
66,89,벌써 일년,Brown Eyes,3,346078,47.6%,https://www.youtube.com/watch?v=gdj6a0hv0Uk
67,29,Ready to love,SEVENTEEN,3,342944,-53.1%,https://www.youtube.com/watch?v=yCvSR4lSqTg
68,61,0X1=LOVESONG (I Know I Love You) (feat. Seori),TOMORROW X TOGETHER,6,339817,-4.1%,https://www.youtube.com/watch?v=d5bbqKYu51w
69,60,Secret Garden,IU,7,329627,-8.7%,https://www.youtube.com/watch?v=eGXJs7zOHC4
70,,얼음깨,Second Aunt KimDaVi & ITZY,1,324074,,https://www.youtube.com/watch?v=WLQ7JqrCXec
71,63,"Bella Poarch - ""Build A B*TCH""",Bella Poarch,7,319659,-2.9%,https://www.youtube.com/watch?v=FLGCGc7sAUw
72,91,GAMBLER,MONSTA X,6,299164,28.7%,https://www.youtube.com/watch?v=yY13X0BKaUw
73,76,My Own Hero,Andy Grammer,2,296619,7.1%,https://www.youtube.com/watch?v=G8nzGfsoJ3g
74,69,Everything Black (feat. Mike Taylor),Unlike Pluto,20,296457,-0.3%,https://www.youtube.com/watch?v=mWKDZRJWdF4
75,62,good 4 u,Olivia Rodrigo,6,291212,-16.3%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
76,75,Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",20,283137,1.9%,https://www.youtube.com/watch?v=I-MSIqTVi6s
77,97,우산 (Umbrella) (feat. Younha),EPIK HIGH,12,282212,27.1%,https://www.youtube.com/watch?v=NIPtyAKxlRs
78,72,Journey to Atlantis,MSG WANNABE TOP8,6,280951,-2.4%,https://www.youtube.com/watch?v=yUfXwsPRGNU
79,71,Don't Call Me,SHINee,20,275045,-5.4%,https://www.youtube.com/watch?v=p6OoY6xneI0
80,,끝사랑,Lim Young-woong,1,274531,,https://www.youtube.com/watch?v=k9CuC0OkK4I
81,,"You, Clouds, Rain (feat. Shin Yong Jae)",Heize,25,274025,,https://www.youtube.com/watch?v=afxLaQiLu-o
82,80,허리춤,OVAN,2,269233,4.3%,https://www.youtube.com/watch?v=xj-uh2nqRxg
83,86,Gone,--,17,267867,8.4%,https://www.youtube.com/watch?v=K9_VFxzCuQ0
84,73,My sea (아이와 나의 바다),IU,15,265309,-7.5%,https://www.youtube.com/watch?v=TqIAndOnd74
85,,Tear Drop,SF9,1,261436,,https://www.youtube.com/watch?v=Z0Je7eSXA5s
86,,Way Back Home (2021),LUNCH,1,246893,,https://www.youtube.com/watch?v=_nBfOUhQOyk
87,,夜に駆ける,YOASOBI,18,242116,,https://www.youtube.com/watch?v=x8VYWazR5mE
88,83,이렇게 좋아해 본 적이 없어요,CHEEZE,16,238899,-6.5%,https://www.youtube.com/watch?v=eO5xa4ThtU4
89,81,라라라,SG Wannabe,13,238153,-7.2%,https://www.youtube.com/watch?v=hPoRgIzXm5o
90,78,GENIUS (feat. CHANGMO),D.Ark,9,237156,-11.2%,https://www.youtube.com/watch?v=hdpMTQEZEV8
91,84,축가 (Serenade),Jeon Woo Sung,16,231609,-7.7%,https://www.youtube.com/watch?v=p78NTG09yT0
92,41,들려주고 싶었던 (Unspoken),LEE SEUNG YOON,3,230848,-55.9%,https://www.youtube.com/watch?v=afOPnYGjHkY
93,66,You Right,Doja Cat & The Weeknd,2,230246,-25.8%,https://www.youtube.com/watch?v=JXgV1rXUoME
94,93,내사람 (Partner for Life) (feat. Oak Joo Hyun),SG Wannabe,12,221593,-2.6%,https://www.youtube.com/watch?v=7lT1Wt41gDs
95,88,pov,Ariana Grande,9,215580,-8.4%,https://www.youtube.com/watch?v=y-C5cM_0KVE
96,,Up,Cardi B,20,214745,,https://www.youtube.com/watch?v=rCiBgLOcuKU
97,95,Jam Jam (Live),IU,16,209220,-6.6%,https://www.youtube.com/watch?v=GY9yrSD13bU
98,90,긴 밤 (feat. GIRIBOY),Seori,4,206720,-11.4%,https://www.youtube.com/watch?v=e2Tdtw9RRyw
99,,Why Not?,Loona,17,201108,,https://www.youtube.com/watch?v=b6li05zh3Kg
100,,Leave Before You Love Me,Marshmello & Jonas Brothers,1,200846,,https://www.youtube.com/watch?v=hmUyEDG7Jy0
