Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
64,63,"존시나 (feat. Northfacegawd, JUSTHIS & Layone)",YUMDDA,18,300058,-2.4%,https://www.youtube.com/watch?v=KT5nEChOISs
65,61,Bicycle,CHUNG HA,8,292695,-7.7%,https://www.youtube.com/watch?v=_waD9YW8Pa8
66,72,축가 (Serenade),Jeon Woo Sung,3,291775,3.7%,https://www.youtube.com/watch?v=p78NTG09yT0
67,70,What Do I Call You,TAEYEON,17,288928,0.6%,https://www.youtube.com/watch?v=5LbFdY6vGsQ
68,66,너의 번호를 누르고,#An Nyeong,16,286700,-2.7%,https://www.youtube.com/watch?v=vbbDQvXXGBw
69,74,나랑 같이 걸을래 (바른연애 길잡이 X 적재),Jukjae,18,285452,2.6%,https://www.youtube.com/watch?v=cn8gCkw6H5A
70,94,오랜 날 오랜 밤 (Last Goodbye),AKMU,32,280966,34.9%,https://www.youtube.com/watch?v=wEQpfil0IYA
71,75,Happy Face,Jagwar Twin,3,280417,1.8%,https://www.youtube.com/watch?v=VrQju5rBPMg
72,40,In Dreams (너의 흔적),M.C The Max,2,279419,-44.2%,https://www.youtube.com/watch?v=SLPqAq96QYI
73,,하루 끝,IU,1,270606,,https://www.youtube.com/watch?v=gJtNx3P02Z4
74,78,I Still Love You,Jung Dong Ha,4,267280,2.7%,https://www.youtube.com/watch?v=YwRWIin3I6U
75,53,BACKPACK (feat. CHANGMO),"YUNG CHENS, TRADE L, Baegie & D.Ark",2,262486,-31.1%,https://www.youtube.com/watch?v=CbgShMok8yY
76,84,Levitating (feat. DaBaby),Dua Lipa,16,260399,15.3%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
77,77,Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",7,257137,-3.2%,https://www.youtube.com/watch?v=I-MSIqTVi6s
78,,도레미파솔 (Do Re Mi Fa Sol) (feat. CHANGMO),박봄 (Park Bom),1,254524,,https://www.youtube.com/watch?v=5B5oQZdX7Kk
79,60,비로소 너에게 도착했다 (Full Bloom),MAKTUB,5,253366,-20.7%,https://www.youtube.com/watch?v=25VMrK1jbAg
80,,Jam Jam (Live),IU,6,251724,,https://www.youtube.com/watch?v=GY9yrSD13bU
81,,"Not Spring, Love, or Cherry Blossoms (봄 사랑 벚꽃 말고)","HIGH4, IU & --",12,249826,,https://www.youtube.com/watch?v=ouR4nn1G9r4
82,68,FRIENDS,-- & Wonstein,6,246713,-14.8%,https://www.youtube.com/watch?v=IabVAAbTIro
83,71,FLYING HIGH WITH U,VINXEN,5,237660,-16.7%,https://www.youtube.com/watch?v=rGwK6uNIEEk
84,79,Joker (feat. Jamie),Big Natty,6,235284,-2.5%,https://www.youtube.com/watch?v=dQ_1j05WSqM
85,88,예뻤어 (You Were Beautiful),DAY6,18,234824,6.3%,https://www.youtube.com/watch?v=BS7tz2rAOSA
86,,Spring Is Gone by chance(우연히 봄),Loco & Yuju,1,228506,,https://www.youtube.com/watch?v=GjyMuHmzxVE
87,,I (feat. Verbal Jint),TAEYEON,4,227646,,https://www.youtube.com/watch?v=4OrCA1OInoo
88,89,View,SHINee,10,226372,2.6%,https://www.youtube.com/watch?v=UF53cptEE5k
89,,안녕이란 (Two Letters),Hwang Chi-yeul,1,223820,,https://www.youtube.com/watch?v=OvvOqqpTEUo
90,,After School,Weeekly,1,223045,,https://www.youtube.com/watch?v=qfVuRQX0ydQ
91,,Hopefully sky(하늘바라기) (feat. Hareem),Jeong Eun-ji,10,222417,,https://www.youtube.com/watch?v=nzDO6tAB6ng
92,87,夜に駆ける,YOASOBI,16,217367,-2.7%,https://www.youtube.com/watch?v=x8VYWazR5mE
93,83,さくらんぼ,Ai Otsuka,20,217207,-4.1%,https://www.youtube.com/watch?v=upODO6OuOOk
94,,스물셋,IU,22,213725,,https://www.youtube.com/watch?v=42Gtm4-Ax2U
95,,어른 (Grown Ups),Sondia,16,209937,,https://www.youtube.com/watch?v=5a-tqIQc8RM
96,69,아이야 (IYAH),KANG SEUNG YOON,2,206909,-28.5%,https://www.youtube.com/watch?v=-HVfBljdSWE
97,98,Killer,Valerie Broussard,10,201280,-0.7%,https://www.youtube.com/watch?v=HBuyabH6F-0
98,93,Can I Love ? (feat. youra & Meego),Cosmic Boy,14,200633,-4.4%,https://www.youtube.com/watch?v=HmKgFJGn46Q
99,,why break up? (우리 왜 헤어져야 해),Sin Ye Young,21,199273,,https://www.youtube.com/watch?v=75p4jyMXOKc
100,81,고백,Deli Spice,5,198737,-14.2%,https://www.youtube.com/watch?v=BYyVDi8BpZw
