Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
50,,Maria (마리아),Hwa Sa,23,357743,,https://www.youtube.com/watch?v=tDukIfFzX18
51,,혼술하고 싶은 밤 (Lonely night),BEN,1,357474,,https://www.youtube.com/watch?v=NYdakl7RF38
52,24,HAPPENING,AKMU,4,345143,-43.8%,https://www.youtube.com/watch?v=wgVyY-snqd4
53,,아로하 (Aloha),CHO JUNG SEOK,34,335786,,https://www.youtube.com/watch?v=3DOkxQ3HDXE
54,54,Not Shy,ITZY,17,330809,-9.9%,https://www.youtube.com/watch?v=wTowEKjDGkU
55,82,빵,Norazo,2,325260,57.6%,https://www.youtube.com/watch?v=evD1TAf18Lc
56,38,MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine & --",6,315178,-31.5%,https://www.youtube.com/watch?v=3VTkBuxU4yk
57,67,34+35,Ariana Grande,5,310783,10.2%,https://www.youtube.com/watch?v=B6_iQvaIjXw
58,,시작,Gaho,33,305461,,https://www.youtube.com/watch?v=O0StKlRHVeE
59,50,숲의 아이 (Bon voyage),YooA,14,299965,-25.8%,https://www.youtube.com/watch?v=AAOOKbk-knM
60,59,보자보자 (Let's see),MUSHVENOM,7,294497,-9.5%,https://www.youtube.com/watch?v=9OADFEl-QQ0
61,57,서면역에서 seomyun,SoonSoonHee,10,288585,-15.2%,https://www.youtube.com/watch?v=Izl5vXDTevY
62,61,positions,Ariana Grande,7,288330,-7.8%,https://www.youtube.com/watch?v=tcYodQoapMg
63,53,WAP (feat. Megan Thee Stallion),Cardi B,18,284260,-25.9%,https://www.youtube.com/watch?v=hsm4poTWjMs
64,20,Work It,NCT U,2,282304,-58.4%,https://www.youtube.com/watch?v=Un7choIyl_g
65,47,내 방을 여행하는 법,BTS,3,276906,-35.5%,https://www.youtube.com/watch?v=YSuOwf24psk
66,60,사라진 모든 것들에게(with ELLE),"CODE KUNST, Jung Hoon of Jannabi  & Simon Dominic",3,263421,-17.2%,https://www.youtube.com/watch?v=XeR5lk8pPRU
67,,FIESTA,IZ*ONE,36,260119,,https://www.youtube.com/watch?v=eDEFolvLn0A
68,63,Upgrade 2020 (Instrumental),Swings,2,258831,-14.8%,https://www.youtube.com/watch?v=IUA0gh5DOo0
69,91,Last Christmas,Wham!,8,256576,35%,https://www.youtube.com/watch?v=E8gmARGvPlI
70,,STEP,KARA,3,253936,,https://www.youtube.com/watch?v=zYoYoBtLqOY
71,51,잠시 (Telepathy),BTS,3,246667,-37.8%,https://www.youtube.com/watch?v=OGMeHzBLuM8
72,43,Like That (feat. Gucci Mane),Doja Cat,5,242333,-45%,https://www.youtube.com/watch?v=XEJLuJyxLDE
73,,Square (2017),Yerin Baek,21,239163,,https://www.youtube.com/watch?v=4iFP_wd6QU8
74,66,A thought on an autumn night (가을밤에 든 생각),JANNABI,5,237318,-16.4%,https://www.youtube.com/watch?v=9T_uq_HpfyQ
75,69,Bad Boy,CHUNG HA & Christopher,12,237020,-12.9%,https://www.youtube.com/watch?v=8WOawEvEGWc
76,72,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,7,233219,-2.9%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
77,55,"존시나 (feat. Northfacegawd, JUSTHIS & Layone)",YUMDDA,2,231621,-36.9%,https://www.youtube.com/watch?v=KT5nEChOISs
78,64,Mood (Live),24kGoldn & Iann Dior,7,230729,-22.9%,https://www.youtube.com/watch?v=GrAchTdepsU
79,,영웅 (英雄; Kick It),NCT 127,25,223501,,https://www.youtube.com/watch?v=2OvyA2__Eas
80,,BABE,HyunA,24,223157,,https://www.youtube.com/watch?v=b9xndFqGJ4k
81,48,Given-Taken,ENHYPEN,2,222785,-45.8%,https://www.youtube.com/watch?v=nQ6wLuYvGd4
82,73,"사랑 못해, 남들 쉽게 다 하는 거 (Others love easily, but I can’t)",이진성,7,216946,-9.3%,https://www.youtube.com/watch?v=aPujgZn2PCg
83,76,시간의 바깥 (above the time),IU,18,209240,-10.6%,https://www.youtube.com/watch?v=R3Fwdnij49o
84,80,why break up? (우리 왜 헤어져야 해),Sin Ye Young,15,209049,0.3%,https://www.youtube.com/watch?v=75p4jyMXOKc
85,,From Home  (엔시티 유）,NCT U,1,208830,,https://www.youtube.com/watch?v=3p7s7Rjh4fg
86,,Because It's Christmas (크리스마스니까),"Sung Si-kyung, Park Hyo Shin, Lee Seok Hoon, Seo In Guk & VIXX",7,208515,,https://www.youtube.com/watch?v=Mur4L2B2lwE
87,79,Hangover(너도 아는),Paul Kim,6,206864,-4.9%,https://www.youtube.com/watch?v=IRE0Y8Xc2GI
88,58,병,BTS,3,206218,-38%,https://www.youtube.com/watch?v=rSi4UIWbtM0
89,85,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,15,204754,2.9%,https://www.youtube.com/watch?v=YbVlhdoo13s
90,62,Psycho,Mia Rodriguez,4,201954,-34.3%,https://www.youtube.com/watch?v=KGgOz_gRD_c
91,78,HOME;RUN,SEVENTEEN,7,200696,-8.3%,https://www.youtube.com/watch?v=UB4FzllQCyc
92,27,하나두,YUMDDA,2,199391,-63.5%,https://www.youtube.com/watch?v=u2vLF57TZCs
93,89,나랑 같이 걸을래 (바른연애 길잡이 X 적재),Jukjae,7,198749,2.3%,https://www.youtube.com/watch?v=cn8gCkw6H5A
94,,Give You My Heart (마음을 드려요),IU,21,196390,,https://www.youtube.com/watch?v=euI-C1YONaU
95,74,도망가,MINO,6,192531,-18.4%,https://www.youtube.com/watch?v=1eWm7NwjGco
96,,위아래 (Up & Down),EXID,27,192118,,https://www.youtube.com/watch?v=hfXZ6ydgZyo
97,71,My Love (Duet Ver.),Lee Seung-chul & TAEYEON,5,189257,-26.8%,https://www.youtube.com/watch?v=l44stchlnkU
98,,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,10,187389,,https://www.youtube.com/watch?v=Sq9DmUBdQMs
99,,미리 메리 크리스마스 Merry Christmas ahead (feat. Cheon Dung),IU,8,186192,,https://www.youtube.com/watch?v=w14rSMl35ro
100,,기억을 걷는 시간,NELL,16,181095,,https://www.youtube.com/watch?v=8vL_nWjFTPk
