Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
31,57,Forever Young,BLACKPINK,26,467189,48.2%,https://www.youtube.com/watch?v=-gibBYpzZbI
32,32,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,Jang Beom June,36,452157,0.4%,https://www.youtube.com/watch?v=YBEUXfT7_48
33,31,Juice,Lizzo,7,445555,-1.3%,https://www.youtube.com/watch?v=XaCrQL_8eMY
34,37,HIP,MAMAMOO,32,432061,4.3%,https://www.youtube.com/watch?v=KhTeiaCezwM
35,,OOPSY,Weki Meki,1,430273,,https://www.youtube.com/watch?v=I7chzfdbEPc
36,48,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,48,418650,20.3%,https://www.youtube.com/watch?v=K7o4nYV0ns4
37,28,대취타(Daechwita),Agust D,5,411990,-21.1%,https://www.youtube.com/watch?v=qGjAWJ2zWWI
38,33,Feel Special,TWICE,40,411642,-5.1%,https://www.youtube.com/watch?v=3ymwOvzhwHs
39,36,Gimme Gimme,Johnny Stimson,3,411545,-4%,https://www.youtube.com/watch?v=jNDY_BxpdYo
40,49,Say So,Doja Cat,17,392508,12.8%,https://www.youtube.com/watch?v=pok8H_KF1FA
41,,Fanfare,TWICE,1,389518,,https://www.youtube.com/watch?v=kRT174IdxuM
42,39,Stay Tonight,CHUNG HA,9,380177,-5.2%,https://www.youtube.com/watch?v=YPFIh0dfYfw
43,34,좋은 사람 있으면 소개시켜줘,JOY,14,376098,-13.1%,https://www.youtube.com/watch?v=hoLzH1revMg
44,44,웨이백홈 (Way Back Home),SHAUN,29,373717,2.4%,https://www.youtube.com/watch?v=amOSaNX7KJg
45,38,"그때 그 아인 (Someday, The Boy)",Kim Feel,18,363515,-9.8%,https://www.youtube.com/watch?v=qho6wWlsANw
46,35,작사가 (Lyricist),Heize,3,363065,-15.5%,https://www.youtube.com/watch?v=P9_nq8q6JDY
47,61,I Don’t Need You (어떻게 지내 (답가),LUNCH,3,342847,21.6%,https://www.youtube.com/watch?v=RdpQBa_Vrjw
48,56,Rain On Me,Lady Gaga & Ariana Grande,5,340832,7.5%,https://www.youtube.com/watch?v=AoAm4om0wTs
49,43,LALALILALA,APRIL,10,322708,-12.1%,https://www.youtube.com/watch?v=cO9DbwTF7rY
50,,Don't Start Now,Dua Lipa,33,318173,,https://www.youtube.com/watch?v=oygrmJFKYZY
51,58,12:45 (Stripped),Etham,14,317095,3.1%,https://www.youtube.com/watch?v=fSzLmXV9pIo
52,53,KOREA (한국),Gwangil Jo,2,314249,-2.7%,https://www.youtube.com/watch?v=i2jBxW9GUh0
53,79,Love poem,IU,23,305493,38.1%,https://www.youtube.com/watch?v=kcx0a2OAhN0
54,52,Oh my god,(G)I-DLE,12,304284,-6.8%,https://www.youtube.com/watch?v=om3n2ni8luE
55,50,화려하지 않은 고백 (Confession Is Not Flashy),KYUHYUN,11,301586,-12.4%,https://www.youtube.com/watch?v=03xSD1o-ivk
56,47,너로피어오라(Flowering),Dareharu,6,300930,-14.3%,https://www.youtube.com/watch?v=DEbeE4WN-e0
57,,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지 (How can I love the heartbreak, you`re the one I love)",AKMU,22,290293,,https://www.youtube.com/watch?v=m3DZsBw5bnE
58,60,너를 그린 우주 (Insomnia2020) (Feat. 이라온),MAKTUB,9,283050,-3.5%,https://www.youtube.com/watch?v=EWRUm52agrk
59,55,품(Hug),BOL4,7,282708,-10.8%,https://www.youtube.com/watch?v=qfeoX17dav0
60,72,좋아한다니까,YUMDDA,2,281502,16.5%,https://www.youtube.com/watch?v=EoNdCrzokmI
61,59,나비와 고양이 (Leo) (feat. BAEKHYUN),BOL4,7,278953,-7.8%,https://www.youtube.com/watch?v=L8UUYfe6-UA
62,40,Sour Candy (feat. BLACKPINK),Lady Gaga,4,276326,-31.1%,https://www.youtube.com/watch?v=Fc2qWBIToKU
63,,Whenever Wherever (언제라도 어디에서라도),Jung Seung Hwan,1,264431,,https://www.youtube.com/watch?v=C9RI-OXMyu4
64,41,자나깨나 (Feat. 조이 of Red Velvet) (feat. JOY),Crush,5,257309,-34.1%,https://www.youtube.com/watch?v=29ycT6fA-Rs
65,46,Candy,BAEKHYUN,5,252223,-28.3%,https://www.youtube.com/watch?v=gmgcRWxhmqY
66,80,오래된 노래,Standing Egg,3,250322,14.6%,https://www.youtube.com/watch?v=JVIKowQZEdk
67,67,영웅 (英雄; Kick It),NCT 127,16,248519,-1.5%,https://www.youtube.com/watch?v=2OvyA2__Eas
68,69,시청 앞 지하철 역에서 (In front of city hall at the subway station),Kwak Jin Eon,10,242740,-1.2%,https://www.youtube.com/watch?v=OD7JTf7QOVY
69,21,My My,SEVENTEEN,2,242224,-66.6%,https://www.youtube.com/watch?v=PQOJJ037ys8
70,70,Give You My Heart (마음을 드려요),IU,19,242123,-0.8%,https://www.youtube.com/watch?v=euI-C1YONaU
71,74,트로트랩,"SUPERBEE, Uneducated Kid, twlv & Yuzion",7,236812,0.3%,https://www.youtube.com/watch?v=4aiMshK0tZg
72,68,Blinding Lights,The Weeknd,16,235951,-5.5%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
73,63,빌런 (Villain),Stella Jang,10,234503,-13.9%,https://www.youtube.com/watch?v=ghpn99s8I-U
74,66,너의 이름은 (Your name) (feat. ASH ISLAND),Heize,2,233835,-8.2%,https://www.youtube.com/watch?v=lvT3LSgHHJ4
75,,Mazeltov,ZE:A,1,230266,,https://www.youtube.com/watch?v=lReJuxI7z-o
76,83,Break My Heart,Dua Lipa,13,224999,5%,https://www.youtube.com/watch?v=Nj2U6rhnucI
77,75,BLOOM (처음처럼),M.C The Max,14,220153,-6.1%,https://www.youtube.com/watch?v=3XUe2PsadEk
78,,서툰 이별을 하려해 (feat. Jeon Sang Keun),Yountoven,11,215785,,https://www.youtube.com/watch?v=f7k-AqPz_6A
79,82,Half (반만),Jin Minho,18,212251,-2.2%,https://www.youtube.com/watch?v=HrUz_D0lfI4
80,76,Physical (feat. Hwa Sa),Dua Lipa,16,211025,-8.4%,https://www.youtube.com/watch?v=L6nrMAFCzhg
81,78,Supalonely (feat. Gus Dapperton),BENEE,13,208644,-6.2%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
82,62,Watermelon Sugar,Harry Styles,10,206964,-24.7%,https://www.youtube.com/watch?v=E07s5ZYygMg
83,77,그대 고운 내사랑,URBAN ZAKAPA,9,206030,-8.6%,https://www.youtube.com/watch?v=vANdEL9vpjw
84,,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,18,205841,,https://www.youtube.com/watch?v=i2pDQ2YO4i4
85,,神메뉴,Stray Kids,1,205762,,https://www.youtube.com/watch?v=TQTlCHxyuu8
86,22,We are Bulletproof: the Eternal,BTS,6,205642,-71.4%,https://www.youtube.com/watch?v=yAE3yjits84
87,97,YOU&I(너랑 나),IU,20,199559,6.4%,https://www.youtube.com/watch?v=f_iQRO5BdCM
88,86,Kings & Queens,Ava Max,5,197215,-6.3%,https://www.youtube.com/watch?v=jH1RNk8954Q
89,64,BUTTERFLY,WJSN,3,195604,-26.6%,https://www.youtube.com/watch?v=ftyLwZ68LnU
90,90,Где же ты?,Anna Buturlina & Elizaveta Paschenko,13,195575,-2.5%,https://www.youtube.com/watch?v=nrZxwPwmgrw
91,88,Payphone (feat. Wiz Khalifa),Maroon 5,9,191577,-6.1%,https://www.youtube.com/watch?v=KRaWnd3LJfs
92,,별 보러 가자,Jukjae,1,190500,,https://www.youtube.com/watch?v=JLT8qOdpDPM
93,96,서로를 위한 것,Kim Na-young & --,20,189659,0.3%,https://www.youtube.com/watch?v=
94,,Don't Know What to Do,BLACKPINK,7,188952,,https://www.youtube.com/watch?v=FHn4P9Fyj0M
95,85,Say Yes,Loco & Punch,8,187225,-11.4%,https://www.youtube.com/watch?v=6GC8JF2FOgA
96,92,Stuck with U,Justin Bieber & Ariana Grande,7,186188,-3.4%,https://www.youtube.com/watch?v=pE49WK-oNjU
97,,Late Night(늦은 밤 너의 집 앞 골목길에서),Noel,21,181926,,https://www.youtube.com/watch?v=kFhf7pjRRjA
98,,7 rings,Ariana Grande,30,178718,,https://www.youtube.com/watch?v=QYh6mYIJG2Y
99,,"TELL YA!, DARLING (feat. Crush)",Sik-K,1,178153,,https://www.youtube.com/watch?v=kdRlSVjdK8E
100,95,내 눈물 모아 (With My Tears),Fiinn,7,173064,-9%,https://www.youtube.com/watch?v=g5W9KnbtIac
