Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
20,29,Another Day,Monday Kiz & Punch,6,467837,4.5%,https://www.youtube.com/watch?v=G6tW8eKUR1E
21,31,니 소식,Ha Yea Song(송하예),10,440171,2.1%,https://www.youtube.com/watch?v=eMZmNisWFvM
22,21,BUNGEE,OH MY GIRL,2,439574,-21.2%,https://www.youtube.com/watch?v=QTD_yleCK9Y
23,33,다시 사랑한다면 (니글니글 버터플라이),Kim Feel,4,432212,3%,https://www.youtube.com/watch?v=6Cjq9zRUXNs
24,28,Violeta (비올레타),IZ*ONE,21,430035,-6.3%,https://www.youtube.com/watch?v=6eEZ7DJMzuk
25,35,내 안부,이우(LEE WOO),5,426146,3.3%,https://www.youtube.com/watch?v=
26,30,Can you hear me?,BEN,2,384855,-12.4%,https://www.youtube.com/watch?v=VizEO4v6hPc
27,19,HIT,SEVENTEEN,2,372137,-38%,https://www.youtube.com/watch?v=F9CrRG6j2SM
28,38,La Vie en Rose,--,43,364968,-6.6%,https://www.youtube.com/watch?v=WZwr2a_lFWY
29,22,YES or YES,TWICE,42,357801,-34.7%,https://www.youtube.com/watch?v=mAKsZ26SabQ
30,26,A Whole New World,Mena Massoud & Naomi Scott,13,352245,-24.9%,https://www.youtube.com/watch?v=eitDnP0_83k
31,39,"AMBITION (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,8,342944,-12.1%,https://www.youtube.com/watch?v=K7o4nYV0ns4
32,,IDOL,BTS,1,333010,,https://www.youtube.com/watch?v=pBuZEGYXA6E
33,40,Birthday,JEON SOMI,10,328645,-8.7%,https://www.youtube.com/watch?v=oDJ4ct59NC4
34,41,벌써 12시 (Gotta Go),CHUNG HA,34,314704,-8.4%,https://www.youtube.com/watch?v=HlN2BXNJzxA
35,51,Me After You (너를 만나),--,42,297775,5.3%,https://www.youtube.com/watch?v=YBzJ0jmHv-4
36,42,SOLO,Jennie,41,295422,-10.5%,https://www.youtube.com/watch?v=b73BI9eUkjM
37,44,Rooftop (옥탑방),N.Flying,28,295391,-9.4%,https://www.youtube.com/watch?v=VpaUh_BGqE0
38,37,Chica,CHUNG HA,5,293760,-26%,https://www.youtube.com/watch?v=cXEwBtC5CcE
39,23,BIM BAM BUM,Rocket Punch,2,290338,-44.1%,https://www.youtube.com/watch?v=nUOeg1LYF7Y
40,47,사계 (Four Seasons),TAEYEON,22,285429,-9.2%,https://www.youtube.com/watch?v=4HG_CJzyX6A
41,52,Love is so...,Jang Yoon Jeong,18,284884,1%,https://www.youtube.com/watch?v=Fhh_X9Q0BZg
42,12,Winter Bear,Kim Tae-hyun,2,282511,-65.6%,https://www.youtube.com/watch?v=pk7ESz6vtyA
43,55,BBIBBI(삐삐),IU,28,281164,6.2%,https://www.youtube.com/watch?v=nM0xDI5R50E
44,48,'너에게 못했던 내 마지막 말은,Davichi,14,279329,-6.7%,https://www.youtube.com/watch?v=Jov5h_DuED4
45,45,If there was practice in love(사랑에 연습이 있었다면),"Lim JaeHyun, Moon SeongWook",21,276237,-13.7%,https://www.youtube.com/watch?v=JRdykduaHG0
46,,'또또또 (feat. MINO),Jinu,1,264373,,https://www.youtube.com/watch?v=dzUALQqbARo
47,,7 rings,Ariana Grande,28,257929,,https://www.youtube.com/watch?v=QYh6mYIJG2Y
48,53,친구로 지내자면서,Hwang In Wook,8,257810,-5.6%,https://www.youtube.com/watch?v=Sg3pl8KNEXI
49,50,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,20,233991,-17.7%,https://www.youtube.com/watch?v=r7qovpFAGrQ
50,46,방에 모기가 있어,10CM,2,232797,-27.2%,https://www.youtube.com/watch?v=d5cV86Sa6k0
51,,내 맘을 볼수 있나요,Heize,1,230766,,https://www.youtube.com/watch?v=LIK6AGpCoYA
52,,Power Up,Red Velvet,1,228735,,https://www.youtube.com/watch?v=aiHSVQy9xN8
53,86,Tiki-Taka (99%),Weki Meki,2,228280,41.2%,https://www.youtube.com/watch?v=mJmLda_Wvnc
54,73,How about you(너는 어땠을까),--,36,227985,19.8%,https://www.youtube.com/watch?v=TmyMV2Nj42Q
55,56,눈 Snow,Lil Tachi & Hotchkiss,20,226903,-14%,https://www.youtube.com/watch?v=-ZZ90fD86ok
56,49,We don't talk together (feat. GIRIBOY),Heize,7,226850,-22.4%,https://www.youtube.com/watch?v=ByHNlfmmT-w
57,25,Friend Like Me,Will Smith,2,223904,-52.3%,https://www.youtube.com/watch?v=1at7kKzBYxI
58,34,Fever(열대야),GFRIEND  ,7,219766,-46.9%,https://www.youtube.com/watch?v=Zll7O1v63aY
59,43,BOOM,NCT DREAM,4,219196,-33.2%,https://www.youtube.com/watch?v=X-iJZ0gfKPo
60,58,BANANA CHACHA,MOMOLAND,5,214084,-11.2%,https://www.youtube.com/watch?v=Zx58FMoPZEI
61,59,비가 내리는 날에는,Younha,7,210985,-12.2%,https://www.youtube.com/watch?v=IZw7AUIeypU
62,57,I Don't Care,Ed Sheeran & Justin Bieber,15,209370,-16%,https://www.youtube.com/watch?v=y83x7MgzWOA
63,87,Can I Love ? (feat. youra),Cosmic Boy,3,208474,29%,https://www.youtube.com/watch?v=HmKgFJGn46Q
64,64,My love has faded away (사랑이 식었다고 말해도 돼),Monday Kiz,12,207031,-6.7%,https://www.youtube.com/watch?v=tlHTOlnPcbs
65,68,Selfmade Orange (feat. SUPERBEE),CHANGMO,8,206377,-0.1%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
66,61,이뻐이뻐 (Pretty girl),크레파스 (crayon),7,204292,-12.3%,https://www.youtube.com/watch?v=TTOloFDxZZg
67,60,You&I 인사,MeloMance,6,199235,-14.7%,https://www.youtube.com/watch?v=-zVL1JRDYxg
68,66,The fifth season(다섯 번째 계절) (SSFWL),OH MY GIRL,16,197963,-8.3%,https://www.youtube.com/watch?v=udGwca1HBM4
69,71,그때가 좋았어 (The day was beautiful),Kassy,13,197825,2.3%,https://www.youtube.com/watch?v=
70,63,U GOT IT,GOT U,7,195517,-15.6%,https://www.youtube.com/watch?v=SkG2EALh3gE
71,,DAx4,Simon Dominic,1,191120,,https://www.youtube.com/watch?v=sd4-ML8WUJg
72,,As If It's Your Last,BLACKPINK,1,183131,,https://www.youtube.com/watch?v=Amq-qlqbjYA
73,,Lip & Hip,HyunA,27,179939,,https://www.youtube.com/watch?v=vcqImqOVE2U
74,75,"f*ck, i'm lonely (feat. Anne-Marie)",Lauv,3,176011,-3.3%,https://www.youtube.com/watch?v=x_-j5eLR1Rc
75,,LOVE SCENARIO,iKON,1,171762,,https://www.youtube.com/watch?v=vecSVX1QYbQ
76,,PLAYING WITH FIRE,BLACKPINK,1,167148,,https://www.youtube.com/watch?v=9pdj4iJD08s
77,70,All about you (그대라는 시),TAEYEON,4,161477,-18.7%,https://www.youtube.com/watch?v=QF7FydI-TZQ
78,97,기억하나요 내 모든 날과 그때를,Gummy,3,157629,5.1%,https://www.youtube.com/watch?v=usWyFHtChLk
79,,BOOMBAYAH,BLACKPINK,1,156355,,https://www.youtube.com/watch?v=bwmSjveL3Lc
80,82,비워 (Beer),"CHANGMO, Hash Swan, ASH ISLAND, Keem Hyo-eun, Leellamarz & The Quiett",3,155755,-8%,https://www.youtube.com/watch?v=_qP14y6kMHU
81,80,Boogie Up,WJSN,11,154306,-10.7%,https://www.youtube.com/watch?v=rVeMvBTd8vQ
82,77,Earth,Lil Dicky,18,153537,-14.2%,https://www.youtube.com/watch?v=pvuN_WvF1to
83,65,SHOWER,Norazo,5,152747,-30.5%,https://www.youtube.com/watch?v=FaHAi8bMBjw
84,,OOH-AHH하게 Like OOH-AHH,TWICE,1,152696,,https://www.youtube.com/watch?v=0rtV5esQT6I
85,,Cheap Thrills,Sia,3,152369,,https://www.youtube.com/watch?v=31crA53Dgu0
86,,Thinking out Loud,Ed Sheeran,5,152175,,https://www.youtube.com/watch?v=lp-EO5I60KA
87,90,Goodbye(굿바이),Park Hyo Shin,16,151370,-5.2%,https://www.youtube.com/watch?v=Xp8Ep1W-azw
88,54,뭐해(What are you up to),Kang Daniel,4,149219,-44.9%,https://www.youtube.com/watch?v=_-QY40Reub8
89,,Siren (사이렌),SUNMI,1,147944,,https://www.youtube.com/watch?v=TNWMZIf7eSg
90,,I Could Do Dead (feat. JUSTHIS),Dbo,1,146968,,https://www.youtube.com/watch?v=W-Ml8wVG6es
91,88,To be honest (솔직하게 말해서 나),Kim Na-young,11,146436,-8.9%,https://www.youtube.com/watch?v=4Sd09Mruhnk
92,,Dionysus,BTS,1,144006,,https://www.youtube.com/watch?v=DwRndYRTuyw
93,81,boyfriend,Ariana Grande & Social House,3,143660,-16.8%,https://www.youtube.com/watch?v=9SRxBTtspYM
94,,Paranoid,ASH ISLAND,1,142645,,https://www.youtube.com/watch?v=ujWsKOGpSYQ
95,94,だから僕は音楽を辞めた,Yorushika,9,142585,-6.3%,https://www.youtube.com/watch?v=KTZ-y85Erus
96,,Shine(빛나리),PENTAGON,25,142135,,https://www.youtube.com/watch?v=Nu2yQ1zYDYU
97,,I Like Me Better,Lauv,1,140528,,https://www.youtube.com/watch?v=BcqxLCWn-CE
98,,Beautiful People (feat. Khalid),Ed Sheeran,5,138525,,https://www.youtube.com/watch?v=mj0XInqZMHY
99,,7 Years,Lukas Graham,17,133381,,https://www.youtube.com/watch?v=LHCob76kigA
100,,ロキ,MikitoP,1,133184,,https://www.youtube.com/watch?v=Xg-qfsKN2_E
