Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
25,16,"셋 셀테니 (1, 2, 3!)",SEUNGRI,11,508236,-22%,https://www.youtube.com/watch?v=Q7sHwg2Z21U
26,23,What is Love?,TWICE,26,496779,-6.9%,https://www.youtube.com/watch?v=i0p1bmr0EmE
27,27,그때 헤어지면 돼 (Only then),Roy Kim,30,493306,0.9%,https://www.youtube.com/watch?v=SkN_hWI6n28
28,21,I'M FINE,BTS,6,485309,-14.1%,https://www.youtube.com/watch?v=dyXhcS04MVY
29,28,Work Out,"Jvcki Wai, Kid Milli, NO:EL  , YANGHONGWON & Swings",14,481617,-0%,https://www.youtube.com/watch?v=eeT87k7shpA
30,22,Travel(여행),BOL4,19,470627,-15.2%,https://www.youtube.com/watch?v=xRbPAVnqtcs
31,17,죽겠다(KILLING ME),iKON,10,465413,-27.2%,https://www.youtube.com/watch?v=RyVS7R9PN6U
32,25,Remember Me (불꽃놀이),OH MY GIRL,4,443840,-15.2%,https://www.youtube.com/watch?v=RrvdjyIL0fA
33,29,지나오다,Nilo,27,424842,-10.1%,https://www.youtube.com/watch?v=
34,35,가을 안부 (When Autumn Comes),Monday Kiz,42,418646,3.9%,https://www.youtube.com/watch?v=rGVRvhm7ddk
35,33,비 (Rain),Paul Kim,15,404735,-8.3%,https://www.youtube.com/watch?v=9jFZdu0zTEA
36,31,1도 없어(I'm so sick),Apink,14,398203,-10.4%,https://www.youtube.com/watch?v=gQmw-Pmv5DQ
37,34,LATATA,(G)I-DLE,15,389810,-9.5%,https://www.youtube.com/watch?v=9mQk7Evt6Vs
38,32,"부탁해(Save Me, Save You)",WJSN,3,385033,-13%,https://www.youtube.com/watch?v=2wOBbRu3OOc
39,41,이 별 (Star),GB9,35,366654,6.7%,https://www.youtube.com/watch?v=kgspMLLZosE
40,38,NOAH (feat. Jay Park),HAON,4,358931,-0.8%,https://www.youtube.com/watch?v=HWl8XAOQnTg
41,42,WHY DO FUCKBOIS HANG OUT ON THE NET,Kid Milli,4,337194,-1.1%,https://www.youtube.com/watch?v=xGxiqglTrN8
42,40,Roller Coaster,CHUNG HA,38,335713,-2.8%,https://www.youtube.com/watch?v=900X9fDFLc4
43,,어찌 잊으오 (How Can I Forget You),Hwang Chi-yeul,1,333138,,https://www.youtube.com/watch?v=v12SYkvBMYE
44,44,TWENTY(스무살이 왜이리 능글맞아) (Feat. 숀(SHAUN)),OVAN,6,327737,-2%,https://www.youtube.com/watch?v=oC0ZdfAdtpw
45,55,Naughty boy (청개구리),PENTAGON,4,318319,14.6%,https://www.youtube.com/watch?v=Y90uGW5z2MM
46,39,Love U,CHUNG HA,12,318194,-9.4%,https://www.youtube.com/watch?v=mtLgabce8KQ
47,45,그날처럼 (Good old days),Jang Deok Cheol,37,310269,-5.9%,https://www.youtube.com/watch?v=v6_GwXU1lkg
48,50,Believer,Imagine Dragons,21,303353,-3.3%,https://www.youtube.com/watch?v=7wtfhZwyrcc
49,,밤 (Time for the moon night),GFRIEND  ,22,291404,,https://www.youtube.com/watch?v=_XyBa8QsVQU
50,46,My Way,ISU,45,287900,-12.1%,https://www.youtube.com/watch?v=lXi8y3g4PP4
51,54,Jasmine,DPR LIVE,12,285767,2.7%,https://www.youtube.com/watch?v=Jg9NbDizoPM
52,56,사랑했었다 (Still love you),Lee Hong Gi & --,19,283115,3.8%,https://www.youtube.com/watch?v=oXCXlPJ57rE
53,62,Girls Like You (feat. Cardi B),Maroon 5,18,282791,22.6%,https://www.youtube.com/watch?v=aJOTlE1K90k
54,64,Hello,Huh Gak,15,271768,24.1%,https://www.youtube.com/watch?v=yY7dRwJnJZ0
55,51,Egotistic(너나 해),MAMAMOO,12,261442,-10.5%,https://www.youtube.com/watch?v=pHtxTSiPh5I
56,,rudderless (나),PARK WON,1,258059,,https://www.youtube.com/watch?v=WZrLs9hto04
57,52,왜 몰랐을까 (No Longer Mine),--,6,247083,-14.2%,https://www.youtube.com/watch?v=x7zTXv3SjmM
58,49,Tale(동화),MeloMance,13,242790,-22.8%,https://www.youtube.com/watch?v=FoYyqHqbnxc
59,48,매트리스(Matress),10CM,6,239138,-25.1%,https://www.youtube.com/watch?v=seNNCbiXTSY
60,67,The Way To Say Goodbye(이별하러 가는 길),--,3,238315,17.1%,https://www.youtube.com/watch?v=42iMZrYDEM4
61,,Teach You,Tiffany Young,1,229089,,https://www.youtube.com/watch?v=16QbCoxLNkI
62,57,Fire(화),Mad Clown,3,226240,-14.9%,https://www.youtube.com/watch?v=XzNqcc__uRs
63,,10월의 어느 멋진 날에,Kim Dong Kyu,2,226206,,https://www.youtube.com/watch?v=eCeuIuoS5pA
64,66,See You Again (feat. Richard Yongjae O'Neill),--,5,213142,3.7%,https://www.youtube.com/watch?v=haasTYP3q48
65,58,party (SHUT DOWN),Sik-K,11,212902,-15.6%,https://www.youtube.com/watch?v=1_BTuzaRHYU
66,86,내가 저지른 사랑,Im Chang-jung,23,207179,22.9%,https://www.youtube.com/watch?v=L-2M_-QLs8k
67,61,Used (feat. Kid Milli),GIRIBOY,3,206440,-11.2%,https://www.youtube.com/watch?v=l-H4WLdUQTg
68,72,Answer: Love Myself,BTS,6,205206,4%,https://www.youtube.com/watch?v=9mwRYgMmSGE
69,65,V,Jay Park,4,204608,-4.4%,https://www.youtube.com/watch?v=WxF7fmt3Ems
70,36,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),7,204111,-49.1%,https://www.youtube.com/watch?v=HtsbVEC_Cmo
71,,Lullaby,GOT7,1,203899,,https://www.youtube.com/watch?v=9RUeTYiJCyA
72,76,+82 Bars,SUPERBEE,2,201994,5.8%,https://www.youtube.com/watch?v=HwL_D9DStf4
73,98,또 다시 사랑,Im Chang-jung,14,200425,34.6%,https://www.youtube.com/watch?v=
74,83,잘 지내요 Fine,Jung Seung Hwan,2,198494,15.4%,https://www.youtube.com/watch?v=
75,,"가을 타나 봐 유스케( LIVE )( VIBE ,MAJOR9)",VIBE,1,192140,,https://www.youtube.com/watch?v=EIQNCiIZQRg
76,,그 날 (The Day),Park Hyo Shin,12,190962,,https://www.youtube.com/watch?v=zwvUnK-agb4
77,,Perfect,10CM,1,189709,,https://www.youtube.com/watch?v=ApyPa5k1jT0
78,,instagram,DEAN,21,184921,,https://www.youtube.com/watch?v=wKyMIrBClYw
79,,Good bye (헤어지는 중),Punch,2,178856,,https://www.youtube.com/watch?v=NK2dD2NaG8I
80,74,홍연,AHN YE EUN,17,177108,-9.5%,https://www.youtube.com/watch?v=B61nm9OHt5A
81,87,Weathermen,MKIT RAIN,3,173364,3.1%,https://www.youtube.com/watch?v=xbUEALSCGNA
82,89,한숨 (BREATHE),Lee Hi,20,171962,2.5%,https://www.youtube.com/watch?v=5iSlfF8TQ9k
83,,Lip & Hip,HyunA,22,166480,,https://www.youtube.com/watch?v=vcqImqOVE2U
84,90,Natural,Imagine Dragons,10,162567,-2.8%,https://www.youtube.com/watch?v=0I647GU3Jsc
85,69,jail,nafla,3,161418,-19.6%,https://www.youtube.com/watch?v=lOTJnO0xd7E
86,77,너 없인 안 된다 (Only one for me),BTOB,14,160949,-14.6%,https://www.youtube.com/watch?v=fHQkdIGue3k
87,84,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,5,157398,-7.3%,https://www.youtube.com/watch?v=kg1BljLu9YY
88,,소리,LEE SUHYUN,9,155917,,https://www.youtube.com/watch?v=WczI5vaARzg
89,99,Attention,Charlie Puth,14,152593,3.4%,https://www.youtube.com/watch?v=nfs8NYg7yQM
90,85,flex,--,7,150481,-11%,https://www.youtube.com/watch?v=rsvJOrI2GfE
91,71,We Go Up,NCT DREAM,6,150100,-24%,https://www.youtube.com/watch?v=LV1Es22E0RI
92,82,Try(노력),PARK WON,16,145971,-15.1%,https://www.youtube.com/watch?v=1hZa60t8wSE
93,97,Anpanman,BTS,11,145198,-3.5%,https://www.youtube.com/watch?v=EBf6lwkChnQ
94,96,Learn to Meow,Cheney.F & Xiao Pan Pan,2,145140,-5.1%,https://www.youtube.com/watch?v=OHbwkZgkBIU
95,79,COCO BOTTLE,PENOMECO,7,144631,-17.9%,https://www.youtube.com/watch?v=_xkIImR-wS0
96,,D (Half Moon) (feat. Gaeko),DEAN,2,143388,,https://www.youtube.com/watch?v=eelfrHtmk68
97,,I mean (난말야),Uni.T,1,141805,,https://www.youtube.com/watch?v=2bY64rtP0wk
98,,Mijangwon (feat. Loopy & Nafla),Dumbfoundead,1,140586,,https://www.youtube.com/watch?v=NJ-WvAX1A5g
99,,Stay,Zedd & Alessia Cara,15,139256,,https://www.youtube.com/watch?v=h--P8HzYZ74
100,59,RETRO FUTURE,Triple H,11,139074,-41.5%,https://www.youtube.com/watch?v=oT8eXpXymmA
