Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
43,33,Stars over me (별 보러 갈래?),BOL4,6,277476,-14.7%,https://www.youtube.com/watch?v=8n9wklIG9qU
44,,무명배우 (무명배우),Song Ga-in,1,266984,,https://www.youtube.com/watch?v=9o7fpT2ucfA
45,45,Tonight(이 밤),Yang Da Il,2,266701,13.3%,https://www.youtube.com/watch?v=Z0NCUPd5i-Y
46,37,Believer,Imagine Dragons,28,263537,-1.4%,https://www.youtube.com/watch?v=7wtfhZwyrcc
47,,자네! (8자는 뒤집어도 8자),Na Hoon-a,1,260240,,https://www.youtube.com/watch?v=r_1qe6TA8EU
48,38,Girls Like You (feat. Cardi B),Maroon 5,40,254155,-1%,https://www.youtube.com/watch?v=aJOTlE1K90k
49,42,Travel(여행),BOL4,31,250937,4.1%,https://www.youtube.com/watch?v=xRbPAVnqtcs
50,43,지구멸망 (Global Extinction) (feat. KIRIN),sokodomo,3,245131,3.5%,https://www.youtube.com/watch?v=44gnd-CwW-A
51,36,every moment with you (당신과는 천천히),Jang Beom June,7,242701,-14.3%,https://www.youtube.com/watch?v=yOZNN5xrK2o
52,49,Paris in the Rain,Lauv,14,231164,5.3%,https://www.youtube.com/watch?v=kOCkne-Bku4
53,59,Without Me,Halsey,7,227749,17.8%,https://www.youtube.com/watch?v=ZAfAud_M_mg
54,63,OKGO (feat. E SENS),Beenzino,3,227582,22.2%,https://www.youtube.com/watch?v=mlwqHWHo-5E
55,64,Love Tonight (오늘 밤에),Hong Jin-young,7,223249,21.1%,https://www.youtube.com/watch?v=5zONW_hyI5A
56,,Power Up,Red Velvet,26,222929,,https://www.youtube.com/watch?v=aiHSVQy9xN8
57,,If I Can't Have You,Shawn Mendes,1,210780,,https://www.youtube.com/watch?v=oTJ-oqwxdZY
58,51,comethru,Jeremy Zucker,7,210735,-2.7%,https://www.youtube.com/watch?v=jO2viLEW-1A
59,,Wild Flower,Park Hyo Shin,26,205694,,https://www.youtube.com/watch?v=OxgiiyLp5pk
60,57,bury a friend,Billie Eilish,8,198914,0.5%,https://www.youtube.com/watch?v=HUHC9tYz8ik
61,48,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,5,198051,-11.2%,https://www.youtube.com/watch?v=r7qovpFAGrQ
62,67,bellyache,Billie Eilish,12,197933,12.7%,https://www.youtube.com/watch?v=gBRi6aZJGj4
63,61,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",7,190709,0.1%,https://www.youtube.com/watch?v=dhYOPzcsbGM
64,92,Carry on,Kygo & Rita Ora,2,190331,35.2%,https://www.youtube.com/watch?v=BxaR42Vy2LI
65,65,Make It Right,BTS,4,187833,2.8%,https://www.youtube.com/watch?v=cVVs1loGEVg
66,66,when the party's over,Billie Eilish,5,186509,5.4%,https://www.youtube.com/watch?v=pbMwTqkKSps
67,46,HOME,BTS,4,183720,-21.8%,https://www.youtube.com/watch?v=ghJURdZKq3I
68,55,She,JANNABI,8,183329,-10.6%,https://www.youtube.com/watch?v=UbSlWaerUIE
69,69,Freedumb (feat. HAON),sokodomo,5,183251,6.2%,https://www.youtube.com/watch?v=Yjqa_8d2j3Q
70,53,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young-ji,3,182352,-13%,https://www.youtube.com/watch?v=
71,,After You’ve Gone(넘쳐흘러),M.C The Max,16,181509,,https://www.youtube.com/watch?v=g27XtqR7B0c
72,,180º,BEN,21,177588,,https://www.youtube.com/watch?v=rDG9I9nx0QU
73,78,Wish You Were Gay,Billie Eilish,3,175745,9.7%,https://www.youtube.com/watch?v=yaJx0Gj_LCY
74,52,you should see me in a crown,Billie Eilish,3,174896,-18.9%,https://www.youtube.com/watch?v=coLerbRvgsQ
75,54,사월이 지나면 우리 헤어져요(Beautiful goodbye),CHEN,5,170647,-16.8%,https://www.youtube.com/watch?v=JrOrlhjIYVk
76,62,Summer(뜨거운 여름밤은 가고 남은 건 볼품없지만),JANNABI,4,170633,-9.3%,https://www.youtube.com/watch?v=f5wCZ0-3Eos
77,70,Lemon,Kenshi Yonezu,20,170254,-0.8%,https://www.youtube.com/watch?v=SX_ViT4Ra7k
78,77,CROWN (어느날 머리에서 뿔이 자랐다),TOMORROW X TOGETHER,10,167322,4.4%,https://www.youtube.com/watch?v=W3iSnJ663II
79,89,idontwannabeyouanymore,Billie Eilish,4,163096,13.6%,https://www.youtube.com/watch?v=-tn2S3kJlyU
80,75,All Falls Down  (feat. Noah Cyrus & Digital Farm Animals),Alan Walker,8,162484,-0.8%,https://www.youtube.com/watch?v=6RLLOEzdxsM
81,58,"여자친구(Girlfriend) (HAEUN, YOSEP)",HAEUN,9,161986,-18%,https://www.youtube.com/watch?v=B2Zwi7gRA88
82,74,DDING (띵),"Jvcki Wai, YANGHONGWON, Osshun Gum & Han Yo-han",17,161345,-1.7%,https://www.youtube.com/watch?v=ir7G_H0LFJw
83,93,상사화(Magic Lily),AHN YE EUN,3,160434,15.7%,https://www.youtube.com/watch?v=9vpfuRGHxfU
84,83,We All Lie,Ha Jin,20,157714,4.7%,https://www.youtube.com/watch?v=PdDfuWJc9dA
85,,그때가 좋았어 (The day was beautiful),Kassy,1,153762,,https://www.youtube.com/watch?v=
86,76,IMJMWDP,IMJMWDP,11,148231,-7.7%,https://www.youtube.com/watch?v=uwy5hGT6i7Q
87,72,이 노래가 클럽에서 나온다면 (Fire up),Woody,15,145961,-13.9%,https://www.youtube.com/watch?v=MBSpoTozBdg
88,,This Is Me,The Greatest Showman Ensemble & Keala Settle,25,145703,,https://www.youtube.com/watch?v=CjxugyZCfuw
89,,Love Song,Song Ga-in,1,144744,,https://www.youtube.com/watch?v=VRjR8rIIdG8
90,100,요게벳의 노래 (feat. 조찬미),Yum Pyung-Ahn,10,142194,7.6%,https://www.youtube.com/watch?v=knI6bsXeg2U
91,87,7 Years,Lukas Graham,12,141391,-2.7%,https://www.youtube.com/watch?v=LHCob76kigA
92,85,All I Wanna Do [Korean Version] (feat. Hoody & Loco),Jay Park,18,138012,-6.2%,https://www.youtube.com/watch?v=ME_g_-M52cI
93,60,봉봉쇼콜라 (Bon Bon Chocolat),EVERGLOW,6,135305,-29.7%,https://www.youtube.com/watch?v=HvGql8HwOIM
94,,Through the Night,IU,39,135217,,https://www.youtube.com/watch?v=BzYnNdJhZQw
95,79,Spring(봄) (feat. Sandara Park),박봄 (Park Bom),8,133512,-13.6%,https://www.youtube.com/watch?v=
96,73,Spring Memories(봄이 부시게),N.Flying,2,133164,-19.2%,https://www.youtube.com/watch?v=MK0mQUIktWU
97,71,Jamais Vu,BTS,4,132278,-22%,https://www.youtube.com/watch?v=G3x17KyNJtg
98,95,i'm so tired...,Lauv & Troye Sivan,15,131045,-3.2%,https://www.youtube.com/watch?v=fvjpE_wFL5A
99,,Love U,CHUNG HA,21,131034,,https://www.youtube.com/watch?v=mtLgabce8KQ
100,,Angel (Chancellor & Chancellor featuring TAEYEON) (feat. 태연 (TAEYEON)),Chancellor & Chancellor featuring TAEYEON,1,130497,,https://www.youtube.com/watch?v=
