Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
34,21,Sunny Summer(여름여름해),GFRIEND  ,6,410019,-33.9%,https://www.youtube.com/watch?v=9iPLjmz3_U4
35,28,밤 (Time for the moon night),GFRIEND  ,18,407406,-16.5%,https://www.youtube.com/watch?v=_XyBa8QsVQU
36,33,Girls Like You (feat. Cardi B),Maroon 5,13,384129,-6.7%,https://www.youtube.com/watch?v=aJOTlE1K90k
37,,Save ME,BTS,30,374381,,https://www.youtube.com/watch?v=GZjt_sA2eso
38,,TWENTY(스무살이 왜이리 능글맞아) (Feat. 숀(SHAUN)),OVAN,1,365969,,https://www.youtube.com/watch?v=oC0ZdfAdtpw
39,51,비 (Rain),Paul Kim,10,356694,24%,https://www.youtube.com/watch?v=9jFZdu0zTEA
40,36,가을 안부 (When Autumn Comes),Monday Kiz,37,356458,-3.1%,https://www.youtube.com/watch?v=rGVRvhm7ddk
41,32,Roller Coaster,CHUNG HA,33,351274,-18%,https://www.youtube.com/watch?v=900X9fDFLc4
42,40,Miss Fortune(불행) (feat. VINXEN),OVAN,11,346514,6.1%,https://www.youtube.com/watch?v=iD19FVcVBY4
43,41,Work Out,"Jvcki Wai, Kid Milli, NO:EL  , YANGHONGWON & Swings",9,346361,6.1%,https://www.youtube.com/watch?v=eeT87k7shpA
44,31,너 없인 안 된다 (Only one for me),BTOB,9,343087,-22.8%,https://www.youtube.com/watch?v=fHQkdIGue3k
45,53,IndiGO,"JUSTHIS, Kid Milli, NO:EL   & --",10,341767,21.2%,https://www.youtube.com/watch?v=jd2DxTR0znU
46,37,그때 헤어지면 돼 (Only then),Roy Kim,25,331715,-2%,https://www.youtube.com/watch?v=SkN_hWI6n28
47,35,Shine(빛나리),PENTAGON,20,328889,-10.7%,https://www.youtube.com/watch?v=Nu2yQ1zYDYU
48,23,RETRO FUTURE,Triple H,6,327853,-43.7%,https://www.youtube.com/watch?v=oT8eXpXymmA
49,38,Heart Shaker,TWICE,39,322205,-2.7%,https://www.youtube.com/watch?v=rRzxEiBLQCA
50,,Euphoria,BTS,1,319142,,https://www.youtube.com/watch?v=0D28qd--kRE
51,42,Cereal (feat. ZICO),Crush,6,310500,-3.1%,https://www.youtube.com/watch?v=106613NbPQ0
52,55,"Love, ing (열애중)",BEN,12,309635,17.3%,https://www.youtube.com/watch?v=WBahioCWfFQ
53,48,사랑했었다 (Still love you),Lee Hong Gi & --,14,301157,-1.3%,https://www.youtube.com/watch?v=oXCXlPJ57rE
54,57,CIDER,Norazo,2,288427,11.9%,https://www.youtube.com/watch?v=F88BMarwtEw
55,39,Bingle Bangle(빙글뱅글),AOA,14,286288,-13.5%,https://www.youtube.com/watch?v=ntWSnDV0MYs
56,52,Believer,Imagine Dragons,16,285959,0.4%,https://www.youtube.com/watch?v=7wtfhZwyrcc
57,63,Rollin' Rollin',PRODUCE 48,2,279395,28.9%,https://www.youtube.com/watch?v=CE8x9oEYaBw
58,89,Natural,Imagine Dragons,5,264010,66.3%,https://www.youtube.com/watch?v=0I647GU3Jsc
59,,MIC Drop (Steve Aoki Remix),BTS,21,260804,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
60,,왜 몰랐을까 (No Longer Mine),--,1,257050,,https://www.youtube.com/watch?v=x7zTXv3SjmM
61,54,IAM,PRODUCE 48,2,253966,-7.9%,https://www.youtube.com/watch?v=CPo2Qd4chx4
62,,Trivia 起: Just Dance,BTS,1,253152,,https://www.youtube.com/watch?v=_xjZtbeKd4E
63,11,BDZ,TWICE,2,242967,-72.9%,https://www.youtube.com/watch?v=CMNahhgR_ss
64,69,Hello,Huh Gak,10,235719,16.2%,https://www.youtube.com/watch?v=yY7dRwJnJZ0
65,62,호랑수월가 (feat. 나래),상록수,18,232444,6.3%,https://www.youtube.com/watch?v=E73zqwpw0is
66,,God is a woman,Ariana Grande,6,232113,,https://www.youtube.com/watch?v=kHLHSlExFis
67,61,To Reach You,Memory Fabricators,2,231158,3.6%,https://www.youtube.com/watch?v=n5peb_o-mkA
68,,Trivia 承: Love,BTS,1,223917,,https://www.youtube.com/watch?v=GiKZ_4EkYsA
69,60,행복(Happiness),Red Velvet,16,222595,-2.9%,https://www.youtube.com/watch?v=JFgv8bKfxEs
70,68,그 날 (The Day),Park Hyo Shin,8,217632,7%,https://www.youtube.com/watch?v=zwvUnK-agb4
71,72,Wild Flower,Park Hyo Shin,25,215856,12.5%,https://www.youtube.com/watch?v=OxgiiyLp5pk
72,,Intro: Serendipity,BTS,5,209737,,https://www.youtube.com/watch?v=f_Q_Gr7q00A
73,70,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,5,205285,5.7%,https://www.youtube.com/watch?v=M-P4QBt-FWw
74,78,Perfect,Ed Sheeran,23,202289,15.4%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
75,66,보릿고개,Jin Sung,7,198131,-5.8%,https://www.youtube.com/watch?v=whSAYFi9KLs
76,71,소리,LEE SUHYUN,5,197711,2.6%,https://www.youtube.com/watch?v=WczI5vaARzg
77,56,1000%,SummerWish,2,191767,-27%,https://www.youtube.com/watch?v=PTSmcPq3CzU
78,67,Lateness(지각),Jang Deok Cheol,8,190610,-7.8%,https://www.youtube.com/watch?v=zEVuAH8AUwY
79,,Amazing You,Han Dong Geun,22,189596,,https://www.youtube.com/watch?v=WYy2fROj7uU
80,87,flex,"GIRIBOY(기리보이), Kid Milli, NO:EL, Swings(스윙스)",2,185505,15%,https://www.youtube.com/watch?v=yXdAGMxynw0
81,58,SEE SEA(바다보러갈래),Hyolyn,6,184690,-25.9%,https://www.youtube.com/watch?v=PDAqx45Duqw
82,79,The Truth Untold (feat. Steve Aoki),BTS,3,184072,6.2%,https://www.youtube.com/watch?v=ITc-om9SVr4
83,82,Chandelier,Sia,16,178902,6.7%,https://www.youtube.com/watch?v=2vjPBrBU-TM
84,50,BAE,Hyolyn,2,178256,-40%,https://www.youtube.com/watch?v=W9hHrW9FsZ0
85,75,홍연,AHN YE EUN,12,176807,-3.8%,https://www.youtube.com/watch?v=B61nm9OHt5A
86,86,COCO BOTTLE,PENOMECO,2,175546,7.9%,https://www.youtube.com/watch?v=_xkIImR-wS0
87,64,붕붕 (feat. Sik-K),HAON,20,175379,-18.4%,https://www.youtube.com/watch?v=cDq1vUwM21k
88,74,Just Friends(욕심),MeloMance,18,173219,-6.8%,https://www.youtube.com/watch?v=2N1Y9RxAsxg
89,,We Go Up,NCT DREAM,1,165305,,https://www.youtube.com/watch?v=LV1Es22E0RI
90,77,Jasmine,DPR LIVE,7,163213,-7.5%,https://www.youtube.com/watch?v=Jg9NbDizoPM
91,,Try(노력),PARK WON,11,163109,,https://www.youtube.com/watch?v=1hZa60t8wSE
92,80,"No Brainer (feat. Justin Bieber, Chance The Rapper & Quavo)",DJ Khaled,5,153250,-10.6%,https://www.youtube.com/watch?v=kxloC1MKTpg
93,90,party (SHUT DOWN),Sik-K,6,151869,-3.9%,https://www.youtube.com/watch?v=1_BTuzaRHYU
94,,사랑은 봄비처럼...이별은 겨울비처럼...,Lim Hyun Jung,6,149990,,https://www.youtube.com/watch?v=xkruFx9q9cs
95,,Kiss Me Like That,SHINHWA,1,148860,,https://www.youtube.com/watch?v=LxVlNoJ94Oc
96,,Side Effects (feat. Emily Warren),The Chainsmokers,1,148659,,https://www.youtube.com/watch?v=nuckTcoZG4Q
97,98,Stay,Zedd & Alessia Cara,12,147535,0.3%,https://www.youtube.com/watch?v=h--P8HzYZ74
98,,I Don't Love You,URBAN ZAKAPA,25,147276,,https://www.youtube.com/watch?v=MfYPKZl7W1w
99,83,HI High,Loona,2,145826,-12.5%,https://www.youtube.com/watch?v=846cjX0ZTrk
100,65,Page 0,MeloMance & TAEYEON,3,145331,-32.1%,https://www.youtube.com/watch?v=X46z6f24c7o
