Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
27,30,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,16,431945,-3.2%,https://www.youtube.com/watch?v=K7o4nYV0ns4
28,24,Snapping,CHUNG HA,16,417746,-15.5%,https://www.youtube.com/watch?v=deV_DmHKwjc
29,,Peach (복숭아),IU,1,407104,,https://www.youtube.com/watch?v=61vK14Xd36o
30,23,Uh-Oh,(G)I-DLE,16,399829,-21.3%,https://www.youtube.com/watch?v=I66oFXdf0KU
31,80,Remember Me (불꽃놀이),OH MY GIRL,20,390649,113%,https://www.youtube.com/watch?v=RrvdjyIL0fA
32,72,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2,381910,84.1%,https://www.youtube.com/watch?v=UPOT2tgY9QQ
33,31,Human (사람),ZICO,3,371135,-16.5%,https://www.youtube.com/watch?v=e_J64gYVqj4
34,90,Memories,Maroon 5,2,369427,123.6%,https://www.youtube.com/watch?v=SlPhMPnQ58k
35,32,Speechless (Live),Bada,21,367905,-16.7%,https://www.youtube.com/watch?v=mw5VIEIvuMI
36,34,Me After You (너를 만나),--,50,361752,-9%,https://www.youtube.com/watch?v=YBzJ0jmHv-4
37,37,YES or YES,TWICE,50,357141,0%,https://www.youtube.com/watch?v=mAKsZ26SabQ
38,29,If there was practice in love(사랑에 연습이 있었다면),Lim Jae-hyun,29,357031,-23.5%,https://www.youtube.com/watch?v=kXAvbHPdTZ0
39,,새 사랑 (Another Love),Ha Yea Song,1,356770,,https://www.youtube.com/watch?v=Tp6TlNGTXFU
40,52,Empty,Paul Kim,2,354090,27.7%,https://www.youtube.com/watch?v=Y99b-ITzPU4
41,,떨어지는 낙엽까지도 (Falling Leaves are Beautiful),Heize,1,346899,,https://www.youtube.com/watch?v=lpka6ymCkIY
42,35,BUNGEE,OH MY GIRL,10,340120,-9.1%,https://www.youtube.com/watch?v=QTD_yleCK9Y
43,,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,1,330461,,https://www.youtube.com/watch?v=xmXHQUAWLA8
44,47,시든 꽃에 물을 주듯 (The Lonely Bloom Stands Alone),HYNN,12,327287,9.2%,https://www.youtube.com/watch?v=4qtTZAcaVlQ
45,73,그때가 좋았어 (The day was beautiful),Kassy,21,326019,57.8%,https://www.youtube.com/watch?v=
46,40,사계 (Four Seasons),TAEYEON,26,323712,2.9%,https://www.youtube.com/watch?v=4HG_CJzyX6A
47,41,Rooftop (옥탑방),N.Flying,34,318586,2%,https://www.youtube.com/watch?v=VpaUh_BGqE0
48,42,꿈속에 너 (feat. Jeon Sang Keun),에이치코드,7,314980,1.2%,https://www.youtube.com/watch?v=mNHTgMgfkQM
49,39,Done For Me,Punch,8,312787,-9.3%,https://www.youtube.com/watch?v=85CoJE4s6qo
50,,다섯 번째 계절 (SSFWL),OH MY GIRL,22,311531,,https://www.youtube.com/watch?v=udGwca1HBM4
51,49,내 목소리 들리니,BEN,10,296415,0.2%,https://www.youtube.com/watch?v=d_tz_ZbkexI
52,38,Adios,EVERGLOW,8,294695,-15.7%,https://www.youtube.com/watch?v=4gX_p1VkgA4
53,54,My regards,LEEWOO,13,293004,6.4%,https://www.youtube.com/watch?v=05M_6CFNM18
54,58,기억하나요 내 모든 날과 그때를,Gummy,11,283606,5.7%,https://www.youtube.com/watch?v=JH4-MRLfjf8
55,55,Way Back Home,SHAUN,11,279796,2.4%,https://www.youtube.com/watch?v=NyTH_U88bK0
56,50,담아 Not Enough (feat. YUMDDA & pH-1),"Swings, Kid Milli & Mad Clown",5,278189,-5.3%,https://www.youtube.com/watch?v=PeW-xrCc2cU
57,56,BANANA CHACHA,MOMOLAND,13,270220,-0.5%,https://www.youtube.com/watch?v=lHTqUBIr5Gk
58,46,Another Day,Monday Kiz & Punch,14,265765,-11.4%,https://www.youtube.com/watch?v=G6tW8eKUR1E
59,,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,21,261403,,https://www.youtube.com/watch?v=t8P-zdkoeJA
60,,비밀정원 (Secret Garden),OH MY GIRL,21,261333,,https://www.youtube.com/watch?v=QIN5_tJRiyY
61,25,Sixth Sense,Brown Eyed Girls,4,259089,-47.2%,https://www.youtube.com/watch?v=pIqkDBsSJOw
62,28,FLASH,X1,8,257456,-46.3%,https://www.youtube.com/watch?v=LlQEKB2H7z4
63,,Chandelier,Sia,22,251670,,https://www.youtube.com/watch?v=2vjPBrBU-TM
64,59,벗,Nilo,8,243592,-7.2%,https://www.youtube.com/watch?v=SGgyHFGtCA0
65,66,짐살라빔 (Zimzalabim),Red Velvet,17,232723,3.4%,https://www.youtube.com/watch?v=YBnGBb1wg98
66,71,다시 만날까 봐,V.O.S,7,226304,8.9%,https://www.youtube.com/watch?v=0tFB1nxEi3s
67,68,Circles,Post Malone,7,218874,3.4%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
68,61,Bad Boy,Red Velvet,12,210209,-15.6%,https://www.youtube.com/watch?v=J_CFBjAyPWE
69,,롤린 (Rollin'),Brave Girls,4,208415,,https://www.youtube.com/watch?v=nw6mcjNlh8E
70,79,Bingle Bangle(빙글뱅글),AOA,28,207423,10.1%,https://www.youtube.com/watch?v=ntWSnDV0MYs
71,60,"Night and Day (그대의 밤, 나의 아침)",Brown Eyed Soul,3,203099,-21.8%,https://www.youtube.com/watch?v=giZqfyD__s0
72,70,My love has faded away (사랑이 식었다고 말해도 돼),Monday Kiz,20,202752,-3.6%,https://www.youtube.com/watch?v=tlHTOlnPcbs
73,76,내 맘을 볼수 있나요,Heize,9,201840,-0.8%,https://www.youtube.com/watch?v=LIK6AGpCoYA
74,53,CLOSER,OH MY GIRL,4,199185,-27.9%,https://www.youtube.com/watch?v=isUudT58Xfk
75,,Save (feat. Paloalto),Loopy,18,190638,,https://www.youtube.com/watch?v=aSPcjkRK0ZQ
76,,To be honest (솔직하게 말해서 나),Kim Na-young,12,190511,,https://www.youtube.com/watch?v=4Sd09Mruhnk
77,57,Fear,SEVENTEEN,5,189136,-30.2%,https://www.youtube.com/watch?v=ap14O5-G7UA
78,,BOOM,NCT DREAM,10,188250,,https://www.youtube.com/watch?v=X-iJZ0gfKPo
79,,The Way To Say Goodbye(이별하러 가는 길),--,34,187942,,https://www.youtube.com/watch?v=42iMZrYDEM4
80,69,紅蓮華,LiSA,3,183349,-13.2%,https://www.youtube.com/watch?v=CwkzK-F0Y00
81,,Cheap Thrills,Sia,8,171089,,https://www.youtube.com/watch?v=31crA53Dgu0
82,99,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,2,170950,12.4%,https://www.youtube.com/watch?v=txofagPZhnI
83,74,슈퍼주니어,SUPER JUNIOR,2,165293,-19.8%,https://www.youtube.com/watch?v=CbFh06IpSwA
84,83,Forever Young,BLACKPINK,9,163137,-9.8%,https://www.youtube.com/watch?v=-gibBYpzZbI
85,93,HIT,SEVENTEEN,10,162459,1.9%,https://www.youtube.com/watch?v=F9CrRG6j2SM
86,91,All about you (그대라는 시),TAEYEON,12,157394,-3.8%,https://www.youtube.com/watch?v=QF7FydI-TZQ
87,,"헤어질 자신 있니(no you, no me)",NC.A & HYNN,1,153886,,https://www.youtube.com/watch?v=dkpGHEbo0sY
88,88,친구로 지내자면서,Hwang In Wook,16,152537,-10.6%,https://www.youtube.com/watch?v=zIDqGmmd5DM
89,95,Fever(열대야),GFRIEND  ,15,152375,-3.7%,https://www.youtube.com/watch?v=Zll7O1v63aY
90,96,보릿고개,Jin Sung,12,151814,-2.9%,https://www.youtube.com/watch?v=1unRMqld8_s
91,,행복(Happiness),Red Velvet,18,150760,,https://www.youtube.com/watch?v=JFgv8bKfxEs
92,,Friday (금요일에 만나요) (feat. Jang Yi-jeong of History),IU,5,150202,,https://www.youtube.com/watch?v=EiVmQZwJhsA
93,,7 Years,Lukas Graham,18,149763,,https://www.youtube.com/watch?v=LHCob76kigA
94,,See you later,Jang Deok Cheol,1,148524,,https://www.youtube.com/watch?v=W0M8kn_Ex-4
95,84,25,BOL4,6,147405,-15.2%,https://www.youtube.com/watch?v=SNS2tOGGGRk
96,82,Deja Vu,Dreamcatcher,5,146749,-19.6%,https://www.youtube.com/watch?v=W761DtH1oRg
97,,"10,000 Hours",Dan + Shay & Justin Bieber,1,145869,,https://www.youtube.com/watch?v=Y2E71oe0aSM
98,,One Call Away,Charlie Puth,27,143807,,https://www.youtube.com/watch?v=BxuY9FET9Y4
99,33,WINDY DAY,OH MY GIRL,5,143380,-65.8%,https://www.youtube.com/watch?v=AJqhKWo89FQ
100,87,Sometimes (가끔 이러다),Punch,4,142252,-16.8%,https://www.youtube.com/watch?v=fJubafP3IMI
