Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
17,21,ON,BTS,24,704418,24.9%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
18,13,What You Waiting For,JEON SOMI,3,661113,-18.2%,https://www.youtube.com/watch?v=lBYyAQ99ZFI
19,16,MORE & MORE,TWICE,10,658209,-4.1%,https://www.youtube.com/watch?v=mH0_XpSHkZo
20,15,곡예사 (Acrobat),Gwangil Jo,12,648172,-5.7%,https://www.youtube.com/watch?v=aKuS6T2SZoI
21,,UN Village,BAEKHYUN,7,645584,,https://www.youtube.com/watch?v=-EfjXQgE1e8
22,50,놀이 (Naughty),Red Velvet - IRENE & SEULGI,3,624482,93.5%,https://www.youtube.com/watch?v=wCWoUUWwdqg
23,18,DANCE MONKEY,Tones and I,37,613253,-7.3%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
24,19,환상동화 (Secret Story of the Swan),IZ*ONE,8,601481,-7.9%,https://www.youtube.com/watch?v=nnVjsos40qk
25,20,아로하 (Aloha),CHO JUNG SEOK,19,579520,-0.8%,https://www.youtube.com/watch?v=3DOkxQ3HDXE
26,24,Psycho,Red Velvet,33,539617,-1.2%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
27,22,METEOR,CHANGMO,35,519382,-5.1%,https://www.youtube.com/watch?v=abuTb3qMOsY
28,25,Any song,ZICO,30,503826,-4.7%,https://www.youtube.com/watch?v=UuV2BmJ1p_I
29,,Now or Never,APRIL,1,484285,,https://www.youtube.com/watch?v=i0bA3fFmIMY
30,26,어떻게 지내 (I Need You),OVAN,22,474477,-8.9%,https://www.youtube.com/watch?v=rVXeArOQIs4
31,27,Error (feat. Loopy),ASH ISLAND,5,461396,-8%,https://www.youtube.com/watch?v=JMw_cyEjNUw
32,32,돌덩이,Ha Hyun Woo,24,455426,3.1%,https://www.youtube.com/watch?v=kmUBHak9HD4
33,31,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,Jang Beom June,42,452978,1.9%,https://www.youtube.com/watch?v=YBEUXfT7_48
34,40,취기를 빌려 (Slightly Tipsy),Sandeul,2,449665,18.9%,https://www.youtube.com/watch?v=2COAu1l6hUQ
35,33,FIESTA,IZ*ONE,25,438215,-0.5%,https://www.youtube.com/watch?v=eDEFolvLn0A
36,,my future,Billie Eilish,1,437142,,https://www.youtube.com/watch?v=Dm9Zf1WYQ_A
37,37,시작,Gaho,26,430208,3.1%,https://www.youtube.com/watch?v=O0StKlRHVeE
38,29,사랑하게 될 줄 알았어 (I Knew I Love),전미도,11,427802,-9.4%,https://www.youtube.com/watch?v=rOCymN-Rwiw
39,36,깡 GANG,Rain,23,423772,1.2%,https://www.youtube.com/watch?v=xqFvYsy4wE4
40,28,Memories,Maroon 5,44,416113,-12%,https://www.youtube.com/watch?v=SlPhMPnQ58k
41,,깨워 (Who U Are),Kang Daniel,1,414653,,https://www.youtube.com/watch?v=SQj7Ed-Z9Lk
42,42,첫 줄,Shin Yong Jae,4,414220,13.5%,https://www.youtube.com/watch?v=VvDegw78UIg
43,39,덤더럼 (Dumhdurum),Apink,17,370440,-2.2%,https://www.youtube.com/watch?v=WqzTRK5GPWQ
44,30,Left & Right,SEVENTEEN,7,370365,-18.1%,https://www.youtube.com/watch?v=HdZdxocqzq4
45,51,비밀정원 (Secret Garden),OH MY GIRL,34,365425,18.6%,https://www.youtube.com/watch?v=QIN5_tJRiyY
46,38,Downtown Baby,BLOO,8,364625,-8.3%,https://www.youtube.com/watch?v=P07XG1P0ums
47,,Dance The Night Away,TWICE,52,364542,,https://www.youtube.com/watch?v=Fm5iP0S1z9w
48,,Va va vis,Florina,10,355227,,https://www.youtube.com/watch?v=_TIPjyLFUBY
49,34,Into the I-LAND,IU,7,351930,-17.5%,https://www.youtube.com/watch?v=QYNwbZHmh8g
50,35,DESSERT (feat. Loopy & Soyeon),HYO,3,350129,-17%,https://www.youtube.com/watch?v=4VmLuWDkHYQ
51,23,Apple,GFRIEND  ,4,335659,-38.6%,https://www.youtube.com/watch?v=XQSse3b2ge4
52,54,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,25,331172,23.1%,https://www.youtube.com/watch?v=6yWPfUz0z94
53,49,오래된 노래,Standing Egg,9,324254,-3.3%,https://www.youtube.com/watch?v=JVIKowQZEdk
54,,Forever Young,BLACKPINK,29,314837,,https://www.youtube.com/watch?v=-gibBYpzZbI
55,,Play the Summer (그 여름을 틀어줘),SSAK3,1,312478,,https://www.youtube.com/watch?v=G4aTM_h-tco
56,47,"너에게 난, 나에게 넌",Mido and Falasol,10,309219,-10.6%,https://www.youtube.com/watch?v=tLGHKyZs0Gk
57,43,Make you happy,NiziU,6,291442,-19.9%,https://www.youtube.com/watch?v=QW28YKqdxe0
58,53,Gimme Gimme,Johnny Stimson,9,272110,0.1%,https://www.youtube.com/watch?v=jNDY_BxpdYo
59,58,좋은 사람 있으면 소개시켜줘,JOY,20,264998,6.4%,https://www.youtube.com/watch?v=hoLzH1revMg
60,,공중정원 Garden In The Air (Live),BAEKHYUN,1,257846,,https://www.youtube.com/watch?v=ddu8Lo4c4jU
61,59,LALALILALA,APRIL,16,251996,1.6%,https://www.youtube.com/watch?v=cO9DbwTF7rY
62,,신난다 (feat. MAMAMOO),B.RYONG,1,248992,,https://www.youtube.com/watch?v=tX8CrN7gvuU
63,57,서툰 이별을 하려해 (feat. Jeon Sang Keun),Yountoven,17,241086,-5.6%,https://www.youtube.com/watch?v=f7k-AqPz_6A
64,60,Juice,Lizzo,13,240045,-2.4%,https://www.youtube.com/watch?v=XaCrQL_8eMY
65,55,KOREA (한국),Gwangil Jo,8,237810,-9%,https://www.youtube.com/watch?v=i2jBxW9GUh0
66,,라라라,SG Wannabe,1,237130,,https://www.youtube.com/watch?v=hPoRgIzXm5o
67,,BAD,Christopher,21,235211,,https://www.youtube.com/watch?v=Ty8UzZlO1EE
68,56,12:45 (Stripped),Etham,20,234595,-10%,https://www.youtube.com/watch?v=fSzLmXV9pIo
69,,JUICY,Rocket Punch,1,231227,,https://www.youtube.com/watch?v=CEE7It_C85k
70,,아하 (Oh My Summer),Koyote,1,228501,,https://www.youtube.com/watch?v=vspGDD2zEg8
71,77,Love is (사랑은 지날수록 더욱 선명하게 남아),Jeon Sang Keun,3,225722,17.1%,https://www.youtube.com/watch?v=02GLhppUhZU
72,,2 KIDS,TAEMIN,1,222169,,https://www.youtube.com/watch?v=7UZRHi0kh3c
73,61,Fadeaway,Phillmysoul,10,222074,-9.5%,https://www.youtube.com/watch?v=hmXmHF9x864
74,93,Short while Good Bye (Original),M.C The Max,5,221273,31.8%,https://www.youtube.com/watch?v=S5sdxPr4oFo
75,73,Где же ты?,Anna Buturlina & Elizaveta Paschenko,18,220860,9%,https://www.youtube.com/watch?v=nrZxwPwmgrw
76,69,Watermelon Sugar,Harry Styles,16,219318,2.9%,https://www.youtube.com/watch?v=E07s5ZYygMg
77,75,Oh my god,(G)I-DLE,18,219243,10.1%,https://www.youtube.com/watch?v=om3n2ni8luE
78,62,I Don’t Need You (어떻게 지내 (답가),LUNCH,9,216172,-10.9%,https://www.youtube.com/watch?v=RdpQBa_Vrjw
79,,Who's Your Mama? (feat. Jessi),J.Y. Park ,7,214826,,https://www.youtube.com/watch?v=kUGQ7Tz4os0
80,,"10,000 Hours",Dan + Shay & Justin Bieber,3,214327,,https://www.youtube.com/watch?v=Y2E71oe0aSM
81,66,Stay Tonight,CHUNG HA,15,207243,-11.5%,https://www.youtube.com/watch?v=YPFIh0dfYfw
82,44,OHIO,Crush,4,200962,-43.6%,https://www.youtube.com/watch?v=aHiRDqsz7uI
83,65,To Be Young (feat. Doja Cat),Anne-Marie,3,200809,-14.7%,https://www.youtube.com/watch?v=5uf7BzRBZwA
84,52,스물셋,IU,19,199655,-34.6%,https://www.youtube.com/watch?v=42Gtm4-Ax2U
85,64,Waves (feat. Simon Dominic & Jamie and Steve),Kang Daniel,2,197445,-17.5%,https://www.youtube.com/watch?v=SlNTVljJf3g
86,63,In Your Time (아직 너의 시간에 살아) (feat. 이수현),LEE SUHYUN,4,196560,-18.8%,https://www.youtube.com/watch?v=IK2pql-ZLLE
87,71,Whenever Wherever (언제라도 어디에서라도),Jung Seung Hwan,7,193364,-8%,https://www.youtube.com/watch?v=C9RI-OXMyu4
88,,LION,(G)I-DLE,26,190116,,https://www.youtube.com/watch?v=6oanIo_2Z4Q
89,,Oh! my mistake (예쁜 게 죄),APRIL,19,189699,,https://www.youtube.com/watch?v=wX-e5rvmtas
90,,거짓말이라도 해서 널 보고싶어,Baek Z Young,1,186993,,https://www.youtube.com/watch?v=4DMV7gB5-JI
91,,LINDA (feat. Yoon Mi-rae),LINDA.G,1,186695,,https://www.youtube.com/watch?v=ydEBMtdKuAA
92,,All I Wanna Do [Korean Version] (feat. Hoody & Loco),Jay Park,26,183327,,https://www.youtube.com/watch?v=JPTunZy4Fl8
93,85,우산 (Umbrella) (feat. Younha),EPIK HIGH,4,180483,1.5%,https://www.youtube.com/watch?v=NIPtyAKxlRs
94,,"Swoosh Flow (Remix) (feat. 365LIT, ZENE THE ZILLA, ChaMane, Paul Blanco, Damndef, Keem Hyo-eun & Northfacegawd)",CHANGMO,1,179315,,https://www.youtube.com/watch?v=OcvLH6SDa18
95,,U R Man,SS501,1,175381,,https://www.youtube.com/watch?v=zu0O4MgfeVg
96,70,GANG (Remix),"pH-1, Sik-K, Rain, Jay Park & HAON",9,175309,-16.8%,https://www.youtube.com/watch?v=Mn3qh0XrLcc
97,,GOTTA GO (가라고),SOYOU,1,172658,,https://www.youtube.com/watch?v=IjGZ11Aqffk
98,80,BLOOM (처음처럼),M.C The Max,20,172514,-5.9%,https://www.youtube.com/watch?v=3XUe2PsadEk
99,92,why break up? (우리 왜 헤어져야 해),Sin Ye Young,2,172225,1.6%,https://www.youtube.com/watch?v=75p4jyMXOKc
100,83,화려하지 않은 고백 (Confession Is Not Flashy),KYUHYUN,17,170732,-5.4%,https://www.youtube.com/watch?v=03xSD1o-ivk
