Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
21,16,My Universe (Live),Coldplay & BTS,6,944798,-18.1%,https://www.youtube.com/watch?v=3YqPKLZF_WU
22,19,신호등,Lee Mujin,25,942239,-4.7%,https://www.youtube.com/watch?v=9Ibf10h9U0c
23,22,My Starry Love (별빛 같은 나의 사랑아),Lim Young-woong,35,938285,-1.6%,https://www.youtube.com/watch?v=oQW9lY1ZAJA
24,23,Celebrity,IU,41,932769,-0.4%,https://www.youtube.com/watch?v=0-q1KafFCLU
25,21,Weekend,TAEYEON,18,907888,-5%,https://www.youtube.com/watch?v=RmuL-BPFi2Q
26,20,STAY,The Kid Laroi & Justin Bieber,17,892970,-6.6%,https://www.youtube.com/watch?v=kTJczUoc26U
27,24,Queendom,Red Velvet,12,829213,-9.2%,https://www.youtube.com/watch?v=c9RzZpV460k
28,27,Dun Dun Dance,OH MY GIRL,26,826411,6.7%,https://www.youtube.com/watch?v=HzOjwL7IP_o
29,25,MONEY,LISA,7,804012,-7.2%,https://www.youtube.com/watch?v=dNCWe_6HAM8
30,26,사이렌 (Siren) [Remix],Homies,42,790507,-0.2%,https://www.youtube.com/watch?v=vvTO3c-h0ZI
31,29,시간을 거슬러 (낮에 뜨는 달 X 케이윌),K.Will,9,738254,0.4%,https://www.youtube.com/watch?v=kkM3aNP3YbQ
32,31,롤린 (Rollin'),Brave Girls,41,723265,7.9%,https://www.youtube.com/watch?v=nw6mcjNlh8E
33,28,LILAC,IU,33,690053,-7.3%,https://www.youtube.com/watch?v=v7bnOxV4jAc
34,42,힘을 내세요,Lee Chanwon,4,689068,40%,https://www.youtube.com/watch?v=wBnZWzQirdg
35,33,DUMB DUMB,JEON SOMI,14,670143,5.1%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
36,32,Black Mamba,aespa,51,654561,2.5%,https://www.youtube.com/watch?v=ZeerrnuLi5E
37,30,ASAP,STAYC,30,649347,-8.1%,https://www.youtube.com/watch?v=NsY-9MCOIAQ
38,,피카부 (Peek-A-Boo),Red Velvet,38,648781,,https://www.youtube.com/watch?v=6uJf2IT2Zh8
39,76,나비효과,BOL4,2,598697,108.4%,https://www.youtube.com/watch?v=Il-XQfdp5As
40,34,My sea (아이와 나의 바다),IU,28,594721,-3.6%,https://www.youtube.com/watch?v=TqIAndOnd74
41,37,Bad Habits,Ed Sheeran,19,594550,6.6%,https://www.youtube.com/watch?v=orJSJGHjBLI
42,,MAVERICK,THE BOYZ,1,575246,,https://www.youtube.com/watch?v=sQTGAggO0Gw
43,35,찰나가 영원이 될 때,MAKTUB,7,568791,-3.7%,https://www.youtube.com/watch?v=tL7HKKEoW1Y
44,39,HAPPEN (헤픈 우연),Heize,25,522838,-2.8%,https://www.youtube.com/watch?v=AJPLgrfBiBo
45,,If I Can Go Back,San E,1,517612,,https://www.youtube.com/watch?v=2c8jO2Bg140
46,43,PING PONG,HyunA & 던 Dawn,9,511056,4.5%,https://www.youtube.com/watch?v=0aaeUI1ucfQ
47,41,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,33,510896,0.2%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
48,38,LALISA,LISA,8,507505,-8.7%,https://www.youtube.com/watch?v=awkkyBH2zEo
49,,너는 내 세상이었어,BOL4,1,470479,,https://www.youtube.com/watch?v=mkw-rDMr1ok
50,44,Better,BoA,13,449137,-7.5%,https://www.youtube.com/watch?v=fOxl2OIOVII
51,45,가을 타나 봐,Lee Mujin,7,440139,-5.2%,https://www.youtube.com/watch?v=WHkQtNBCRQo
52,54,Shivers,Ed Sheeran,8,433349,16.5%,https://www.youtube.com/watch?v=Il0S8BoucSA
53,46,고백,MeloMance,10,432654,-3.7%,https://www.youtube.com/watch?v=IgPcbE--mMA
54,48,소나기 (Sudden Rain),Lim Young-woong,10,426033,0.1%,https://www.youtube.com/watch?v=f9dPH-61Igw
55,,나 그댈위해 시 한편을 쓰겠어 (Poem for you),Kassy,1,416424,,https://www.youtube.com/watch?v=SAhVDgj-u6g
56,,가르치지마,AILEE,1,407519,,https://www.youtube.com/watch?v=WvUxI5fbAlY
57,53,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,9,394231,4.9%,https://www.youtube.com/watch?v=uO59tfQ2TbA
58,,WHATTA LIFE,"Double V, Celeb Five, OKDAL, YOZOH, sunwoojunga, CHEEZE & 박문치 PARKMOONCHI",1,393702,,https://www.youtube.com/watch?v=WMigGWF4Dao
59,56,메밀꽃 필무렵,Lee Chanwon,4,382138,3.5%,https://www.youtube.com/watch?v=MlqXmwDuwhc
60,89,Tiny Riot,Sam Ryder,15,374723,53.5%,https://www.youtube.com/watch?v=KgSHOOKrZIg
61,,너를 생각해,Joosiq,1,373064,,https://www.youtube.com/watch?v=zeI1RXSK1YY
62,52,비와 당신 (Rain and You),Lee Mujin,20,361638,-7.3%,https://www.youtube.com/watch?v=sCmcSBsTxQc
63,62,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,15,358241,5.6%,https://www.youtube.com/watch?v=UTHLKHL_whs
64,,Ashes,Stellar,32,355688,,https://www.youtube.com/watch?v=1NnT8RjQHg8
65,51,논해 (feat. JUSTHIS),Gaeko,2,353835,-9.5%,https://www.youtube.com/watch?v=o1PsMVCZNCs
66,40,"Face ID (feat. GIRIBOY, Sik-K & JUSTHIS)",EPIK HIGH,2,336991,-35.7%,https://www.youtube.com/watch?v=xBsHAyB73Rk
67,57,좋아좋아 (I Like You),CHO JUNG SEOK,16,323725,-10.3%,https://www.youtube.com/watch?v=poiZpOXZXN8
68,,밤하늘의 별을 (Shiny Star),KyoungSeo,23,319112,,https://www.youtube.com/watch?v=NuTNPV72rFo
69,49,역겹겠지만,B.I,4,318186,-24.4%,https://www.youtube.com/watch?v=53uNDr4SgDc
70,70,Brand (feat. Layone),BEO,3,309800,1.7%,https://www.youtube.com/watch?v=IwM7nXt-Yug
71,75,복덕방,Northfacegawd,4,308906,6.5%,https://www.youtube.com/watch?v=vt8MGTC1jO0
72,,Suddenly,BEO,1,306146,,https://www.youtube.com/watch?v=H8VwHCvWQYE
73,58,For you who’s like my galaxy (feat. Molly.D),GyeongseoYeji,15,305723,-11.2%,https://www.youtube.com/watch?v=rQDiyAc_Mz8
74,59,Ghost,Justin Bieber,4,305683,-10.5%,https://www.youtube.com/watch?v=Fp8msa5uYsc
75,74,Foolish Love,MSG WANNABE,19,296971,1.7%,https://www.youtube.com/watch?v=-UMAz1KMHuI
76,71,빨간 립스틱 (feat. Yoon Mi-rae),Lee Hi,8,294003,-2.7%,https://www.youtube.com/watch?v=GLlP-CNlY9I
77,47,나의 첫사랑 (First Loss),Davichi,3,290195,-32.9%,https://www.youtube.com/watch?v=Xn1ZMrGWxjQ
78,82,이제 나만 믿어요 (Trust in Me) [Live],Lim Young-woong & --,9,280061,9.2%,https://www.youtube.com/watch?v=U3Sgf0iYIow
79,66,Go Back,Jang Beom June,16,278305,-12.9%,https://www.youtube.com/watch?v=RFMmK9E-cbc
80,81,널 떠올리는 중이야,"Pateko, Jayci Yucca & KID WINE",3,277889,8.3%,https://www.youtube.com/watch?v=HcOuoNgrhFg
81,69,그댈 만나러 갑니다,Lee Chanwon,4,276247,-9.4%,https://www.youtube.com/watch?v=ftldAdfX40Q
82,,Toxic,BoyWithUke,1,272780,,https://www.youtube.com/watch?v=Mvaosumc4hU
83,55,Easy On Me (Live),Adele,3,272491,-26.2%,https://www.youtube.com/watch?v=U3ASj1L6_sY
84,,We Ride (운전만해),Brave Girls,25,271586,,https://www.youtube.com/watch?v=4HjcypoChfQ
85,78,이 사랑 (This Love),Davichi,9,270558,-0.5%,https://www.youtube.com/watch?v=cNYQtyGRy9Q
86,,가까이 있어서 몰랐어,2am,1,264487,,https://www.youtube.com/watch?v=d5NyZsDz0oI
87,64,Sticker,NCT 127,7,261931,-19.7%,https://www.youtube.com/watch?v=1oYWnbTSang
88,86,Go Back (고백),10CM,13,257934,2.5%,https://www.youtube.com/watch?v=X3PFu82F_S8
89,79,비가 오는 날엔,Heize,13,254571,-5.1%,https://www.youtube.com/watch?v=1ulChc11CJM
90,90,Ode To The Stars,MAKTUB,15,251748,3.4%,https://www.youtube.com/watch?v=IFXVvfLNrYA
91,87,GONE (feat. Paloalto),Leellamarz,5,249487,1.4%,https://www.youtube.com/watch?v=EjpnDnUR1KM
92,98,In front of the Post Office in Autumn,Kim Dae-myung,19,248640,14.6%,https://www.youtube.com/watch?v=F5jrt858gYM
93,,"9ucci (Remix) (feat. Paloalto, Jessi, Uneducated Kid & The Quiett)",YUMDDA,6,247026,,https://www.youtube.com/watch?v=roEjyglmMY8
94,96,We Loved,BOL4 & 20 Years of Age,23,245577,10.6%,https://www.youtube.com/watch?v=Z1pGxkXyDvc
95,73,Lemonade,NCT 127,8,242405,-18.9%,https://www.youtube.com/watch?v=MmUNXU77waQ
96,88,비 오는 날 듣기 좋은 노래 (feat. Colde),EPIK HIGH,16,227676,-6.9%,https://www.youtube.com/watch?v=6Bs-YqjlRf0
97,92,Tree(나무),"Car, the Garden",10,226597,-1.1%,https://www.youtube.com/watch?v=lQcnNPqy2Ww
98,,SWIPE,ITZY,4,226469,,https://www.youtube.com/watch?v=9oyodEkzn94
99,85,Chi Mat Ba Ram,Brave Girls,20,225695,-10.4%,https://www.youtube.com/watch?v=e70PkoJhQYM
100,83,Antifreeze,Yerin Baek,8,224985,-11.7%,https://www.youtube.com/watch?v=74_yqNBhQbA
