Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
72,59,Sad Drinking,Hwang In Wook,14,220770,-7.5%,https://www.youtube.com/watch?v=iKDU3--sF7o
73,20,Remember,Apink,15,219798,-52.7%,https://www.youtube.com/watch?v=bXlrqQKbjSM
74,58,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,10,212438,-13.1%,https://www.youtube.com/watch?v=cDq1vUwM21k
75,100,Gashina,SUNMI,38,207783,39.5%,https://www.youtube.com/watch?v=ur0hCdne2-s
76,,Adios,EVERGLOW,21,206330,,https://www.youtube.com/watch?v=4gX_p1VkgA4
77,70,If The World Was Ending (feat. Julia Michaels),JP Saxe,5,206290,2.4%,https://www.youtube.com/watch?v=1jO2wSpAoxA
78,47,Into the Unknown,Panic! At The Disco,12,206087,-24%,https://www.youtube.com/watch?v=jp-CVYGEsjg
79,56,Obsession,EXO,11,205286,-17.1%,https://www.youtube.com/watch?v=uxmP4b2a0uY
80,78,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,17,202703,12.2%,https://www.youtube.com/watch?v=txofagPZhnI
81,42,Dear Me,TAEYEON,4,200628,-31.5%,https://www.youtube.com/watch?v=bho0m505qVA
82,71,Flower,Yoon Mi-rae,4,196380,-1.8%,https://www.youtube.com/watch?v=3ony5ZQuVcQ
83,77,Circles,Post Malone,19,193871,6.9%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
84,,So What,Loona,1,192022,,https://www.youtube.com/watch?v=GEo5bmUKFvI
85,62,My Love (너를 사랑하고 있어),BAEKHYUN,4,191502,-16.8%,https://www.youtube.com/watch?v=X9bJZOT9RNg
86,91,Selfmade Orange (feat. SUPERBEE),CHANGMO,17,186114,13.9%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
87,60,Into the Unknown,Panic! At The Disco,5,185291,-20.8%,https://www.youtube.com/watch?v=jp-CVYGEsjg
88,84,紅蓮華,LiSA,12,178807,3.6%,https://www.youtube.com/watch?v=wQBxYzUpQmE
89,73,everything i wanted (Live),Billie Eilish,8,177889,-5.2%,https://www.youtube.com/watch?v=aVAKT9UxJMI
90,98,I'll be yours,Girl's Day,13,177431,15.8%,https://www.youtube.com/watch?v=7crt2Ip93VI
91,74,Nerdy Love (feat. Yerin Baek),pH-1,4,175049,-5.5%,https://www.youtube.com/watch?v=6jzH6_KOsKk
92,86,Live Well(잘 살고 있다),V.O.S,8,174108,3%,https://www.youtube.com/watch?v=MCgr-99K0XA
93,82,Summer,Joe Hisaishi,2,173737,-1.6%,https://www.youtube.com/watch?v=l0GN40EL1VU
94,76,Don't Know What to Do,BLACKPINK,6,173428,-4.9%,https://www.youtube.com/watch?v=FHn4P9Fyj0M
95,75,Paranoid,ASH ISLAND,12,172979,-5.8%,https://www.youtube.com/watch?v=ujWsKOGpSYQ
96,81,마에스트로,CHANGMO,7,172869,-3%,https://www.youtube.com/watch?v=wMkdmElFLUw
97,,Look at Her Now,Selena Gomez,4,172124,,https://www.youtube.com/watch?v=8u-_64S7plI
98,,화장을 고치고,Wax,3,170444,,https://www.youtube.com/watch?v=yo2EVAXow5g
99,83,보릿고개,Jin Sung,16,169209,-2.9%,https://www.youtube.com/watch?v=1unRMqld8_s
100,,DDD,EXID,23,166005,,https://www.youtube.com/watch?v=axVvZrDz60k
