Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
78,90,The fifth season(다섯 번째 계절) (SSFWL),OH MY GIRL,20,179188,1.9%,https://www.youtube.com/watch?v=udGwca1HBM4
79,93,방에 모기가 있어,10CM,6,176733,1.6%,https://www.youtube.com/watch?v=d5cV86Sa6k0
80,,Heart Attack,AOA,29,171572,,https://www.youtube.com/watch?v=1pBgMBBsv4k
81,71,BOOM,NCT DREAM,8,170080,-23.6%,https://www.youtube.com/watch?v=X-iJZ0gfKPo
82,74,We don't talk together (feat. GIRIBOY),Heize,11,168371,-21.8%,https://www.youtube.com/watch?v=ByHNlfmmT-w
83,,Deja Vu,Dreamcatcher,1,167278,,https://www.youtube.com/watch?v=W761DtH1oRg
84,,왜 이리 시끄러운 것이냐,MUSHVENOM,1,166847,,https://www.youtube.com/watch?v=ddJbs6Dhetw
85,,Bingle Bangle(빙글뱅글),AOA,26,164496,,https://www.youtube.com/watch?v=ntWSnDV0MYs
86,84,Goodbyes (feat. Young Thug),Post Malone,6,162836,-11.4%,https://www.youtube.com/watch?v=ba7mB8oueCY
87,87,I Don't Care,Ed Sheeran & Justin Bieber,19,156945,-11.7%,https://www.youtube.com/watch?v=y83x7MgzWOA
88,,Egotistic(너나 해),MAMAMOO,23,155627,,https://www.youtube.com/watch?v=pHtxTSiPh5I
89,91,스토커 (Stalker) (라이브),10CM,18,154677,-11.4%,https://www.youtube.com/watch?v=Iu-NVopNDKU
90,,이뻐이뻐 (Pretty girl),크레파스 (crayon),1,152849,,https://www.youtube.com/watch?v=TTOloFDxZZg
91,72,Panini,Lil Nas X,2,149977,-32.6%,https://www.youtube.com/watch?v=bXcSLI58-h8
92,95,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),13,149880,-11.8%,https://www.youtube.com/watch?v=HtsbVEC_Cmo
93,99,WINE (Prod. by SUGA) (feat. CHANGMO),SURAN,16,149809,-5.8%,https://www.youtube.com/watch?v=mg6vQMxikNA
94,,Please Me,Cardi B & Bruno Mars,10,149598,,https://www.youtube.com/watch?v=3y-O-4IL-PU
95,80,Cheap Thrills,Sia,7,149476,-23.3%,https://www.youtube.com/watch?v=31crA53Dgu0
96,,단발머리 (Short Hair),AOA,1,146577,,https://www.youtube.com/watch?v=N5wzkQvzp4c
97,94,Thinking out Loud,Ed Sheeran,9,145972,-14.2%,https://www.youtube.com/watch?v=lp-EO5I60KA
98,,담아 Not Enough (feat. YUMDDA & pH-1),"Swings, Kid Milli & Mad Clown",1,143698,,https://www.youtube.com/watch?v=PeW-xrCc2cU
99,51,Never ending,Im Chang-jung,2,142951,-49.7%,https://www.youtube.com/watch?v=rSLp444EGoA
100,,All For You,Seo In Guk & Jeong Eun-ji,3,142856,,https://www.youtube.com/watch?v=3fR9Uzt06WM
