Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
28,29,HIP,MAMAMOO,26,523845,-0.6%,https://www.youtube.com/watch?v=KhTeiaCezwM
29,35,사랑해 (Luv U),(G)I-DLE,3,505438,9.3%,https://www.youtube.com/watch?v=TzepUKHa9lg
30,22,니가 왜 거기서 나와,Young Tak,19,497643,-22.2%,https://www.youtube.com/watch?v=Y3s_GYdceVg
31,,Stuck with U,Justin Bieber & Ariana Grande,1,494545,,https://www.youtube.com/watch?v=pE49WK-oNjU
32,32,비밀정원 (Secret Garden),OH MY GIRL,25,490676,-2.5%,https://www.youtube.com/watch?v=QIN5_tJRiyY
33,,Zombie,DAY6,1,478636,,https://www.youtube.com/watch?v=k8gx-C7GCGU
34,34,좋은 사람 있으면 소개시켜줘,JOY,8,476650,-0.7%,https://www.youtube.com/watch?v=hoLzH1revMg
35,25,너를 그린 우주 (Insomnia2020) (Feat. 이라온),MAKTUB,3,463334,-18.9%,https://www.youtube.com/watch?v=EWRUm52agrk
36,41,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,43,451687,5.3%,https://www.youtube.com/watch?v=K7o4nYV0ns4
37,31,BUNGEE,OH MY GIRL,25,439591,-15.2%,https://www.youtube.com/watch?v=QTD_yleCK9Y
38,36,Feel Special,TWICE,34,433389,-5.8%,https://www.youtube.com/watch?v=3ymwOvzhwHs
39,,I'm in Trouble,NU'EST,1,419641,,https://www.youtube.com/watch?v=4Lm9u-iXrDc
40,33,폰서트 (Phonecert),10CM,36,416289,-13.5%,https://www.youtube.com/watch?v=mOo8bVzN9M8
41,10,Ridin',NCT DREAM,3,405679,-60.9%,https://www.youtube.com/watch?v=vofjeJvRT9c
42,42,Don't Start Now,Dua Lipa,28,386475,-4.4%,https://www.youtube.com/watch?v=oygrmJFKYZY
43,48,Painkiller,Ruel,28,378344,12.1%,https://www.youtube.com/watch?v=dTwj7PhpY9M
44,39,빌런 (Villain),Stella Jang,4,374536,-15.1%,https://www.youtube.com/watch?v=ghpn99s8I-U
45,38,ICY,ITZY,42,370154,-17.5%,https://www.youtube.com/watch?v=zndvqTc4P9I
46,47,어떻게 지내 (I Need You),OVAN,10,360416,2.9%,https://www.youtube.com/watch?v=rVXeArOQIs4
47,46,우리집 (My House),2PM,17,355364,1.4%,https://www.youtube.com/watch?v=u2pFB1dCSo4
48,44,웨이백홈,SHAUN,26,344817,-6.9%,https://www.youtube.com/watch?v=amOSaNX7KJg
49,49,Blinding Lights,The Weeknd,10,344141,3.7%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
50,45,Half (반만),Jin Minho,12,343052,-4.4%,https://www.youtube.com/watch?v=HrUz_D0lfI4
51,43,BLOOM (처음처럼),M.C The Max,8,339228,-14.8%,https://www.youtube.com/watch?v=3XUe2PsadEk
52,40,염라 (Karma),Dareharu,3,336178,-22.4%,https://www.youtube.com/watch?v=jv543Nk5s18
53,50,Give You My Heart (마음을 드려요),IU,13,330224,-0.2%,https://www.youtube.com/watch?v=euI-C1YONaU
54,37,Spit it out (뱉어),Solar,4,322550,-29.6%,https://www.youtube.com/watch?v=V8FXWf0s7K0
55,54,"아무렇지 않게, 안녕(When I tell you goodbye)",HYNN,7,316439,-0.7%,https://www.youtube.com/watch?v=V3JM-xE2Nsc
56,51,BAD,Christopher,16,316231,-2.7%,https://www.youtube.com/watch?v=Ty8UzZlO1EE
57,55,시청 앞 지하철 역에서 (In front of city hall at the subway station),Kwak Jin Eon,4,315243,0.2%,https://www.youtube.com/watch?v=OD7JTf7QOVY
58,,품(Hug),BOL4,1,311993,,https://www.youtube.com/watch?v=qfeoX17dav0
59,52,마음이 말하는 행복 (Happy Ending) (feat. Raon Lee),MAKTUB,18,303438,-6.1%,https://www.youtube.com/watch?v=6whdylCWcr8
60,87,바나나 알러지 원숭이,Oh My Girl Banhana,15,296358,48.7%,https://www.youtube.com/watch?v=kaXXmahtxXQ
61,57,화려하지 않은 고백 (Confession Is Not Flashy),KYUHYUN,5,287825,-0.4%,https://www.youtube.com/watch?v=03xSD1o-ivk
62,,GOOBA,6ix9ine,1,287127,,https://www.youtube.com/watch?v=pPw_izFr5PA
63,,사장님 도박은 재미로 하셔야 합니다 (KAZINO),BIBI,1,286111,,https://www.youtube.com/watch?v=ObzvA8tx9aA
64,68,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,23,265358,12.6%,https://www.youtube.com/watch?v=6yWPfUz0z94
65,63,12:45 (Stripped),Etham,8,251858,-4.6%,https://www.youtube.com/watch?v=fSzLmXV9pIo
66,58,WINDY DAY,OH MY GIRL,10,251824,-12.1%,https://www.youtube.com/watch?v=AJqhKWo89FQ
67,75,Maniac,Conan Gray,15,251400,14.7%,https://www.youtube.com/watch?v=-E-_IRJU5w0
68,,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지 (How can I love the heartbreak, you`re the one I love)",AKMU,21,247381,,https://www.youtube.com/watch?v=m3DZsBw5bnE
69,61,DUN DUN,EVERGLOW,15,243643,-9.9%,https://www.youtube.com/watch?v=NoYKBAajoyo
70,65,버릇처럼 셋을 센다,KCM,12,242016,-3.9%,https://www.youtube.com/watch?v=LZaoZufhCZc
71,82,YOU&I(너랑 나),IU,14,239614,15.9%,https://www.youtube.com/watch?v=f_iQRO5BdCM
72,64,Где же ты?,Anna Buturlina & Elizaveta Paschenko,7,238614,-8.4%,https://www.youtube.com/watch?v=nrZxwPwmgrw
73,81,Supalonely (feat. Gus Dapperton),BENEE,7,235577,11.7%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
74,72,Break My Heart,Dua Lipa,7,231957,2.7%,https://www.youtube.com/watch?v=Nj2U6rhnucI
75,62,우리 만남이 (But I'll Miss You),Paul Kim,3,223514,-15.8%,https://www.youtube.com/watch?v=FEI_imQ1Eaw
76,70,서로를 위한 것,Kim Na-young & --,14,222903,-2.2%,https://www.youtube.com/watch?v=
77,83,그대 고운 내사랑,URBAN ZAKAPA,3,215868,4.9%,https://www.youtube.com/watch?v=vANdEL9vpjw
78,,Juice,Lizzo,1,215498,,https://www.youtube.com/watch?v=XaCrQL_8eMY
79,69,아로하,COOL,7,215170,-5.8%,https://www.youtube.com/watch?v=vJRDg1ZCRl8
80,71,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,7,210811,-7.4%,https://www.youtube.com/watch?v=Sq9DmUBdQMs
81,,내 눈물 모아 (With My Tears),Fiinn,1,210219,,https://www.youtube.com/watch?v=g5W9KnbtIac
82,76,가끔(Sometimes),Crush,4,210142,-1.9%,https://www.youtube.com/watch?v=VN4EusA9zmE
83,,Yours (feat. Lee Hi & CHANGMO),Raiden & Chanyeol,1,209850,,https://www.youtube.com/watch?v=N2dsnGc7TFk
84,73,Godzilla (feat. Juice WRLD),Eminem,16,207904,-7.6%,https://www.youtube.com/watch?v=r_0JjYUe5jo
85,80,Black Swan,BTS,17,207896,-1.7%,https://www.youtube.com/watch?v=0lapF4DQPKQ
86,53,Physical (feat. Hwa Sa),Dua Lipa,10,206721,-35.9%,https://www.youtube.com/watch?v=L6nrMAFCzhg
87,78,기억을 걷는 시간,NELL,14,202876,-4.9%,https://www.youtube.com/watch?v=8vL_nWjFTPk
88,,트로트랩,"SUPERBEE, Uneducated Kid, twlv & Yuzion",1,197164,,https://www.youtube.com/watch?v=4aiMshK0tZg
89,88,comethru,Jeremy Zucker,19,194823,2.4%,https://www.youtube.com/watch?v=jO2viLEW-1A
90,84,BOSS,NCT U,20,189501,-7.8%,https://www.youtube.com/watch?v=0AUFyFEt35g
91,89,CLOSER,OH MY GIRL,6,189103,1%,https://www.youtube.com/watch?v=isUudT58Xfk
92,79,Oh! my mistake (예쁜 게 죄),APRIL,18,187695,-11.4%,https://www.youtube.com/watch?v=wX-e5rvmtas
93,67,Payphone (feat. Wiz Khalifa),Maroon 5,3,186049,-22%,https://www.youtube.com/watch?v=KRaWnd3LJfs
94,85,BIRTHDAY,Anne-Marie,14,185185,-8.2%,https://www.youtube.com/watch?v=egVAW6l_QU8
95,90,친구 (Friends),BTS,12,182428,-1.9%,https://www.youtube.com/watch?v=h7mZX8INIYI
96,56,Knock(널 찾아가),ASTRO,2,180319,-40.1%,https://www.youtube.com/watch?v=Zz7YZtpz2Ek
97,,Cheap Thrills,Sia,13,179809,,https://www.youtube.com/watch?v=31crA53Dgu0
98,,Workaholic,BOL4,23,179551,,https://www.youtube.com/watch?v=mrAIqeULUL0
99,,NINETEEN,NATTY,1,179143,,https://www.youtube.com/watch?v=rQpWdm5zHOU
100,,Good As Hell,Lizzo,1,178127,,https://www.youtube.com/watch?v=SmbmeOgWsqE
