Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
51,48,I Was Born To Love You,Queen,5,316887,-3.9%,https://www.youtube.com/watch?v=UbpOZpZm8_k
52,44,My Trouble,BOL4,3,315281,-11.5%,https://www.youtube.com/watch?v=JRdcPhDkNYw
53,66,You're The Reason(이 밤이 특별해진 건),URBAN ZAKAPA,2,305357,24.4%,https://www.youtube.com/watch?v=4zRwL6B9zZ4
54,45,Goodbye,WENDY,5,290672,-14.8%,https://www.youtube.com/watch?v=1MQrACUuo3M
55,62,Learn to love(그대가 내 안에 박혔다),Hwang Chi-yeul,2,280746,5.2%,https://www.youtube.com/watch?v=
56,83,Santa Tell Me,Ariana Grande,7,277370,43.8%,https://www.youtube.com/watch?v=nlR0MkrRklg
57,54,HANN (Alone) (한) (一),(G)I-DLE,17,267426,-10%,https://www.youtube.com/watch?v=OKNXn2qCEws
58,67,It's You (feat. ZICO),SAM KIM,2,264160,8%,https://www.youtube.com/watch?v=3Uyl_ifBiLE
59,70,"셋 셀테니 (1, 2, 3!)",SEUNGRI,20,263652,10.2%,https://www.youtube.com/watch?v=Q7sHwg2Z21U
60,52,LOVE BOMB,fromis_9,9,257796,-20.7%,https://www.youtube.com/watch?v=-SK6cvkK4c0
61,61,I Want To Break Free,Queen,5,253470,-7.1%,https://www.youtube.com/watch?v=f4Mc-NYPHaQ
62,80,All I Want for Christmas Is You,Mariah Carey,12,250288,26.8%,https://www.youtube.com/watch?v=yXQViqx6GMY
63,57,I'M FINE,BTS,15,246998,-12.6%,https://www.youtube.com/watch?v=dyXhcS04MVY
64,68,죽겠다(KILLING ME),iKON,19,244713,0.2%,https://www.youtube.com/watch?v=RyVS7R9PN6U
65,56,GOODBYE ROAD (이별길),iKON,10,242457,-16.7%,https://www.youtube.com/watch?v=2O6dRaBbFoo
66,60,NOAH (feat. Jay Park),HAON,13,239834,-12.7%,https://www.youtube.com/watch?v=HWl8XAOQnTg
67,50,Lost N Found (찾아가세요),LOVELYZ,2,238570,-27.3%,https://www.youtube.com/watch?v=wV-lFzySUuQ
68,,Wind flower,MAMAMOO,1,234809,,https://www.youtube.com/watch?v=uOZ2r_UAfdc
69,55,전혀 (feat. Woo),VINXEN,3,230409,-21.1%,https://www.youtube.com/watch?v=TKAGKFBh4W8
70,,Feminist,San E,2,229957,,https://www.youtube.com/watch?v=
71,59,꿈처럼 내린 Falling In Love,Davichi,6,225117,-18.9%,https://www.youtube.com/watch?v=PvsAVpvZj_A
72,49,Oh! my mistake (예쁜 게 죄),APRIL,7,221659,-32.6%,https://www.youtube.com/watch?v=wX-e5rvmtas
73,58,우리 그만하자 (The Hardest Part),Roy Kim,12,221351,-21.4%,https://www.youtube.com/watch?v=fB406grTgz4
74,65,Hate You (feat. Woo),pH-1,8,215695,-15.3%,https://www.youtube.com/watch?v=jq58J5vopOo
75,,INTRO.,BTS,1,214112,,https://www.youtube.com/watch?v=Vo8pHmYdR68
76,,Shine(빛나리),PENTAGON,22,210829,,https://www.youtube.com/watch?v=Nu2yQ1zYDYU
77,,짧은 치마 (Miniskirt),AOA,29,208551,,https://www.youtube.com/watch?v=56hGcCt0NuU
78,72,Wow Thing,"SEULGI, SinB, CHUNG HA & JEON SOYEON",10,199934,-14.4%,https://www.youtube.com/watch?v=KR5CtMLuiqQ
79,77,We Will Rock You,Queen,5,198533,-5.1%,https://www.youtube.com/watch?v=-tJYN-eG1zk
80,63,Loved(사랑했나봐),BEAST,3,195571,-25.7%,https://www.youtube.com/watch?v=-e7CIlMRayY
81,74,Kiss and Make Up,Dua Lipa & BLACKPINK,7,188371,-17.1%,https://www.youtube.com/watch?v=AX3Bsiq-13k
82,,아낙네 (FIANCÉ),MINO,1,186758,,https://www.youtube.com/watch?v=NY8VGNft-Zc
83,,Bohemian Rhapsody,Pentatonix,1,186091,,https://www.youtube.com/watch?v=ojRj2JK5oCI
84,,NO WAY MAN,AKB48,1,179584,,https://www.youtube.com/watch?v=yMb0BLDlOwo
85,81,Rewrite The Stars,Anne-Marie & James Arthur,2,178962,-8.2%,https://www.youtube.com/watch?v=pRfmrE0ToTo
86,,Late Night (Loco(로꼬) & GRAY),Loco,1,177496,,https://www.youtube.com/watch?v=lCMfByr--_w
87,,셀럽파이브 (셀럽이 되고 싶어),Celeb Five,23,176567,,https://www.youtube.com/watch?v=mmEmYdnGKdY
88,89,Make Up (feat. Crush),SAM KIM,6,167855,-7.3%,https://www.youtube.com/watch?v=r1iFxWW_WjY
89,97,I Can't Say That(그 한마디),Kim Na-young,2,166663,6.4%,https://www.youtube.com/watch?v=A8EcsltmWSk
90,85,잘 지내요 (Fine),Jung Seung Hwan,11,166432,-12.7%,https://www.youtube.com/watch?v=
91,,Starry Night(별이 빛나는 밤),MAMAMOO,26,164980,,https://www.youtube.com/watch?v=LjUXm0Zy_dk
92,76,Thank U Soooo Much,Yubin,2,163778,-26%,https://www.youtube.com/watch?v=eiCDZYdPmys
93,90,몰랐니 (Lil' Touch),Girls' Generation-Oh!GG,14,162866,-7.5%,https://www.youtube.com/watch?v=SdzLl-XpJt0
94,95,Under Pressure,Queen,3,159583,-1.8%,https://www.youtube.com/watch?v=a01QQZyl-_I
95,100,억 Uck (feat. CHANGMO),SUPERBEE,3,158639,4.8%,https://www.youtube.com/watch?v=MPvhmneqUvE
96,,Butterflies,Red Velvet,1,158326,,https://www.youtube.com/watch?v=_KuKjDabFRA
97,88,Anpanman,BTS,20,158092,-13.3%,https://www.youtube.com/watch?v=EBf6lwkChnQ
98,,EVERYDAY,WINNER,21,158055,,https://www.youtube.com/watch?v=d1D1SJ-KqaQ
99,,Snowman,Sia,1,157786,,https://www.youtube.com/watch?v=J_QGZspO4gg
100,82,Remember Me (불꽃놀이),OH MY GIRL,13,157054,-19.5%,https://www.youtube.com/watch?v=RrvdjyIL0fA
