Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,Love poem,IU,2,1337010,-45.3%,https://www.youtube.com/watch?v=kcx0a2OAhN0
2,2,LION,(G)I-DLE,3,1255631,-38.8%,https://www.youtube.com/watch?v=6oanIo_2Z4Q
3,7,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지 (How can I love the heartbreak, you`re the one I love)",AKMU,7,1244072,64.9%,https://www.youtube.com/watch?v=m3DZsBw5bnE
4,4,Feel Special,TWICE,8,1114032,-11.4%,https://www.youtube.com/watch?v=3ymwOvzhwHs
5,3,불티 Spark,TAEYEON,3,972174,-24.6%,https://www.youtube.com/watch?v=eP4ga_fNm-E
6,5,FAME (feat. Song Ga-in & Chancellor),MC Mong,3,841197,-21.8%,https://www.youtube.com/watch?v=AHbSzXM1e_s
7,71,Lose You to Love Me,Selena Gomez,3,808689,273.4%,https://www.youtube.com/watch?v=zlJDTxahav0
8,10,FLOWER SHOWER,HyunA,2,807481,17.3%,https://www.youtube.com/watch?v=8xqSz6_RJeU
9,6,오늘도 빛나는 너에게 (To You My Light) (feat. Leeraon),Maktub,22,749683,-3.1%,https://www.youtube.com/watch?v=kNYA3H1jSSs
10,,Shine(빛나리),PENTAGON,27,748813,,https://www.youtube.com/watch?v=Nu2yQ1zYDYU
11,,Late Night(늦은 밤 너의 집 앞 골목길에서),Noel,1,724075,,https://www.youtube.com/watch?v=kFhf7pjRRjA
12,17,DALLA DALLA (달라달라),ITZY,40,710982,15.4%,https://www.youtube.com/watch?v=pNfTK39k55U
13,9,Phocha,NC.A,21,690521,-3.2%,https://www.youtube.com/watch?v=wDq2W1fAnq4
14,15,Daredevil(천둥벌거숭이) (feat. Jvcki Wai & YUMDDA),ZICO,7,689744,10.5%,https://www.youtube.com/watch?v=yp26FJduCFc
15,12,2002,Anne-Marie,49,681533,3.4%,https://www.youtube.com/watch?v=Il-an3K9pjg
16,8,ICY,ITZY,16,676220,-6.6%,https://www.youtube.com/watch?v=zndvqTc4P9I
17,20,Painkiller,Ruel,2,616308,8.2%,https://www.youtube.com/watch?v=dTwj7PhpY9M
18,14,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey) (feat. Halsey),BTS,31,600606,-6.1%,https://www.youtube.com/watch?v=XsX3ATc3FbA
19,11,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,4,577475,-13.5%,https://www.youtube.com/watch?v=6yWPfUz0z94
20,18,FANCY,TWICE,30,572588,-2.8%,https://www.youtube.com/watch?v=kOHB85vDuow
21,55,I'm so sick (1도 없어),Apink,29,569385,106.4%,https://www.youtube.com/watch?v=gQmw-Pmv5DQ
22,19,Kill This Love,BLACKPINK,32,559890,-3.9%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
23,16,Workaholic,BOL4,10,534783,-13.8%,https://www.youtube.com/watch?v=mrAIqeULUL0
24,22,Señorita,Shawn Mendes & Camila Cabello,21,529868,-1.4%,https://www.youtube.com/watch?v=Pkh8UtuejGw
25,13,Wonder Woman,Brown Eyed Girls,3,516810,-21.6%,https://www.youtube.com/watch?v=5q3RoDYObOA
26,31,꿈속에 너 (feat. Jeon Sang Keun),에이치코드,11,465243,22.9%,https://www.youtube.com/watch?v=mNHTgMgfkQM
27,23,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,Jang Beom June,4,461786,-8.1%,https://www.youtube.com/watch?v=YBEUXfT7_48
28,32,bad guy,Billie Eilish,33,457739,23.7%,https://www.youtube.com/watch?v=DyDfgMOUjCI
29,,MONEY,DAWN,1,416047,,https://www.youtube.com/watch?v=Kr8-EFdl6gg
30,,RETRO FUTURE,Triple H,12,414144,,https://www.youtube.com/watch?v=oT8eXpXymmA
31,26,Uh-Oh,(G)I-DLE,20,409342,1.4%,https://www.youtube.com/watch?v=I66oFXdf0KU
32,29,니 소식,--,19,386459,0.3%,https://www.youtube.com/watch?v=eMZmNisWFvM
33,28,술이 문제야 (Drunk On Love),Jang Hye-jin & Yoon Min Soo,21,380377,-3.6%,https://www.youtube.com/watch?v=XcbEM7j_ARQ
34,56,Don't Start Now,Dua Lipa,2,374729,36.2%,https://www.youtube.com/watch?v=oygrmJFKYZY
35,33,Snapping,CHUNG HA,20,356123,-1.5%,https://www.youtube.com/watch?v=deV_DmHKwjc
36,,을,GIRIBOY,1,343441,,https://www.youtube.com/watch?v=aZCfbL5oIeI
37,61,Memories,Maroon 5,6,340868,40.6%,https://www.youtube.com/watch?v=SlPhMPnQ58k
38,35,안녕,Paul Kim,4,340508,1.7%,https://www.youtube.com/watch?v=ykHXtyVJB0g
39,34,Rooftop (옥탑방),N.Flying,38,337917,-2.4%,https://www.youtube.com/watch?v=VpaUh_BGqE0
40,25,Sad Drinking,Hwang In Wook,2,336454,-17.6%,https://www.youtube.com/watch?v=iKDU3--sF7o
41,41,Adios,EVERGLOW,12,328276,4.6%,https://www.youtube.com/watch?v=4gX_p1VkgA4
42,38,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,20,324183,1.1%,https://www.youtube.com/watch?v=K7o4nYV0ns4
43,30,가라사대 (GOTTASADAE),BewhY,16,322815,-14.8%,https://www.youtube.com/watch?v=ckZor7HRU1E
44,,Into the Unknown,Panic! At The Disco,1,320229,,https://www.youtube.com/watch?v=jp-CVYGEsjg
45,43,BANANA CHACHA,MOMOLAND,17,312462,2%,https://www.youtube.com/watch?v=lHTqUBIr5Gk
46,24,새 사랑 (Another Love),Ha Yea Song,5,309662,-38.3%,https://www.youtube.com/watch?v=Tp6TlNGTXFU
47,36,음파음파 Umpah Umpah,Red Velvet,12,306793,-8.3%,https://www.youtube.com/watch?v=vHS9E6JFja8
48,,"POP/STARS (feat. Madison Beer, (G)I-DLE & Jaira Burns)",K/DA,22,296759,,https://www.youtube.com/watch?v=UOxkGD8qRB4
49,44,Speechless (Live),Bada,25,290952,-4.1%,https://www.youtube.com/watch?v=mw5VIEIvuMI
50,47,Senorita(세뇨리따),(G)I-DLE,27,289096,-2.2%,https://www.youtube.com/watch?v=2cevbhEqQF4
51,,남겨짐에 대해 (Being left) (feat. Dvwn),ZICO,1,284722,,https://www.youtube.com/watch?v=Hk_fTyey11I
52,,365 FRESH,Triple H,8,276670,,https://www.youtube.com/watch?v=8gPQenyj1nI
53,62,I'm a little drunk (조금 취했어),Lim Jae Hyun,2,272838,15%,https://www.youtube.com/watch?v=1KFQdzSbbKA
54,,Lights Up,Harry Styles,1,261513,,https://www.youtube.com/watch?v=9NZvM1918_E
55,,Paris in the Rain,Lauv,23,259338,,https://www.youtube.com/watch?v=kOCkne-Bku4
56,67,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,5,257576,13.6%,https://www.youtube.com/watch?v=xmXHQUAWLA8
57,51,Lean On Me (나의 어깨에 기대어요),10CM,17,255311,-9.7%,https://www.youtube.com/watch?v=TMy7emb2Y0I
58,54,BUNGEE,OH MY GIRL,14,251775,-9%,https://www.youtube.com/watch?v=QTD_yleCK9Y
59,40,Jopping (Live),SuperM,6,249772,-20.6%,https://www.youtube.com/watch?v=pAnK1y7qjuE
60,37,Chicken Noodle Soup (feat. Becky G),J-Hope,7,246513,-24.6%,https://www.youtube.com/watch?v=i23NEQEFpgQ
61,58,웨이백홈,SHAUN,15,244823,-4.7%,https://www.youtube.com/watch?v=amOSaNX7KJg
62,,짧은 치마 (Miniskirt),AOA,32,244153,,https://www.youtube.com/watch?v=56hGcCt0NuU
63,78,Bad Boy,Red Velvet,16,243414,16.1%,https://www.youtube.com/watch?v=J_CFBjAyPWE
64,81,I Like That,Lee Jin Hyuk,2,236920,14.3%,https://www.youtube.com/watch?v=vTuaZvTKp6g
65,60,Human (사람),ZICO,7,235681,-3.4%,https://www.youtube.com/watch?v=e_J64gYVqj4
66,,Starlight,J.Fla,1,230622,,https://www.youtube.com/watch?v=K6f-xTWMMuI
67,64,Good Day (feat. Paloalto),"pH-1, Kid Milli & Loopy",4,230589,-0.8%,https://www.youtube.com/watch?v=HhWAQDZX-Vg
68,39,Make It Right (feat. Lauv),BTS,12,229837,-27.6%,https://www.youtube.com/watch?v=eXBu09fwe3I
69,46,샤넬 Chanel (feat. 박봄 (Park Bom)),MC Mong,3,222401,-25.1%,https://www.youtube.com/watch?v=m8Zsdmunrzs
70,77,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,6,220540,4.7%,https://www.youtube.com/watch?v=UPOT2tgY9QQ
71,,May,Zion.T,1,218895,,https://www.youtube.com/watch?v=I-hw1AkqFro
72,63,문제 Problems (feat. Coogie),BIG Naughty,4,218777,-6.5%,https://www.youtube.com/watch?v=9smDx7jBXMQ
73,42,愛にできることはまだあるかい,RADWIMPS,2,214867,-30.4%,https://www.youtube.com/watch?v=EQ94zflNqn4
74,,How about you(너는 어땠을까),--,43,214854,,https://www.youtube.com/watch?v=Nso7yIr8QVM
75,59,Sixth Sense,Brown Eyed Girls,8,213201,-13%,https://www.youtube.com/watch?v=pIqkDBsSJOw
76,75,My regards,LEEWOO,17,207423,-2.7%,https://www.youtube.com/watch?v=05M_6CFNM18
77,89,다시 만날까 봐,V.O.S,11,206160,3%,https://www.youtube.com/watch?v=0tFB1nxEi3s
78,83,Moon of Seoul,Song Ga-in,2,204390,-0.6%,https://www.youtube.com/watch?v=1Wt8CowHXPE
79,,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,3,204082,,https://www.youtube.com/watch?v=i2pDQ2YO4i4
80,90,Done For Me,Punch,12,202810,1.6%,https://www.youtube.com/watch?v=85CoJE4s6qo
81,74,기억하나요 내 모든 날과 그때를,Gummy,15,200787,-6.5%,https://www.youtube.com/watch?v=JH4-MRLfjf8
82,73,Empty,Paul Kim,6,199890,-7.4%,https://www.youtube.com/watch?v=Y99b-ITzPU4
83,93,Forever Young,BLACKPINK,13,198401,0.9%,https://www.youtube.com/watch?v=-gibBYpzZbI
84,91,문을 여시오,Im Chang-jung,2,197454,-1%,https://www.youtube.com/watch?v=FLPLgJqeZJw
85,,Santa Tell Me,Ariana Grande,12,195706,,https://www.youtube.com/watch?v=nlR0MkrRklg
