Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
71,74,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,6,227765,-6.8%,https://www.youtube.com/watch?v=Sq9DmUBdQMs
72,78,Break My Heart,Dua Lipa,6,225786,-0.2%,https://www.youtube.com/watch?v=Nj2U6rhnucI
73,80,Godzilla (feat. Juice WRLD),Eminem,15,225124,0.4%,https://www.youtube.com/watch?v=r_0JjYUe5jo
74,75,To Die For,Sam Smith,10,220026,-9.8%,https://www.youtube.com/watch?v=POIK1H3L86k
75,83,Maniac,Conan Gray,14,219239,2%,https://www.youtube.com/watch?v=-E-_IRJU5w0
76,87,가끔(Sometimes),Crush,3,214214,4.9%,https://www.youtube.com/watch?v=VN4EusA9zmE
77,82,Hello Mr. My Yesterday,ASHGRAY,5,214167,-1.2%,https://www.youtube.com/watch?v=yyzYr21MumM
78,79,기억을 걷는 시간,NELL,13,213403,-4.8%,https://www.youtube.com/watch?v=8vL_nWjFTPk
79,76,Oh! my mistake (예쁜 게 죄),APRIL,17,211815,-11.6%,https://www.youtube.com/watch?v=wX-e5rvmtas
80,81,Black Swan,BTS,16,211590,-5.3%,https://www.youtube.com/watch?v=0lapF4DQPKQ
81,,Supalonely (feat. Gus Dapperton),BENEE,6,210992,,https://www.youtube.com/watch?v=Rb6Scz-5YOs
82,95,YOU&I(너랑 나),IU,13,206731,6%,https://www.youtube.com/watch?v=f_iQRO5BdCM
83,96,그대 고운 내사랑,URBAN ZAKAPA,2,205698,7%,https://www.youtube.com/watch?v=vANdEL9vpjw
84,93,BOSS,NCT U,19,205621,5.2%,https://www.youtube.com/watch?v=0AUFyFEt35g
85,77,BIRTHDAY,Anne-Marie,13,201644,-11.6%,https://www.youtube.com/watch?v=egVAW6l_QU8
86,63,나쁜 놈 (Bad),BEN,2,200265,-27.7%,https://www.youtube.com/watch?v=cgpQREKKpQI
87,100,바나나 알러지 원숭이,Oh My Girl Banhana,14,199356,8.3%,https://www.youtube.com/watch?v=kaXXmahtxXQ
88,98,comethru,Jeremy Zucker,18,190291,1.1%,https://www.youtube.com/watch?v=jO2viLEW-1A
89,,CLOSER,OH MY GIRL,5,187220,,https://www.youtube.com/watch?v=isUudT58Xfk
90,90,친구 (Friends),BTS,11,186053,-6.6%,https://www.youtube.com/watch?v=h7mZX8INIYI
91,92,%%(Eung Eung(응응)),Apink,15,182437,-7.6%,https://www.youtube.com/watch?v=499YUeNoYVE
92,86,Lonely Night,Kwon Jin-ah,6,182298,-12.1%,https://www.youtube.com/watch?v=3JJEAHst96w
93,,아가씨 Hey Lady (feat. ZENE THE ZILLA & MUSHVENOM),Leellamarz & TOIL,1,180259,,https://www.youtube.com/watch?v=OlKkYPJMEtE
94,,"다시 난, 여기 (Here I Am Again)",Yerin Baek,16,180115,,https://www.youtube.com/watch?v=FFmdTU4Cpr8
95,89,미쳐(Crazy),4minute,3,178854,-10.9%,https://www.youtube.com/watch?v=1nCLBTmjJBY
96,,꿈속에 너 (feat. Jeon Sang Keun),에이치코드,28,176441,,https://www.youtube.com/watch?v=mNHTgMgfkQM
97,88,JOKE! (feat. C Jamm & Simon Dominic),CODE KUNST,8,174563,-14.5%,https://www.youtube.com/watch?v=6rDo1MKPal8
98,,"Flower (feat. Jay Park, Woo & GIRIBOY)",CODE KUNST,4,173529,,https://www.youtube.com/watch?v=m8Z-YANwihM
99,,UN Village,BAEKHYUN,6,167805,,https://www.youtube.com/watch?v=-EfjXQgE1e8
100,,상상더하기,LABOUM,2,166034,,https://www.youtube.com/watch?v=bkGRmSF0rKE
