Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
43,39,How about you(너는 어땠을까),--,26,299963,4.3%,https://www.youtube.com/watch?v=TmyMV2Nj42Q
44,26,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,42,294612,-28.8%,https://www.youtube.com/watch?v=IHNzOHi8sJs
45,45,Tonight(이 밤),Yang Da Il,3,277124,3.9%,https://www.youtube.com/watch?v=Z0NCUPd5i-Y
46,36,신용재 (SHIN YONG JAE),HAEUN,27,267955,-14.2%,https://www.youtube.com/watch?v=Y0rK7r-30hs
47,,FRIENDS,Marshmello & Anne-Marie,28,264648,,https://www.youtube.com/watch?v=jzD_yyEcp0M
48,40,TWIT (멍청이),Hwa Sa,14,254544,-10.6%,https://www.youtube.com/watch?v=ScSn235gQx0
49,48,Girls Like You (feat. Cardi B),Maroon 5,41,245989,-3.2%,https://www.youtube.com/watch?v=aJOTlE1K90k
50,43,Stars over me (별 보러 갈래?),BOL4,7,240936,-13.2%,https://www.youtube.com/watch?v=8n9wklIG9qU
51,57,If I Can't Have You,Shawn Mendes,2,240354,14%,https://www.youtube.com/watch?v=oTJ-oqwxdZY
52,52,Paris in the Rain,Lauv,15,238994,3.4%,https://www.youtube.com/watch?v=kOCkne-Bku4
53,50,지구멸망 (Global Extinction) (feat. KIRIN),sokodomo,4,233480,-4.8%,https://www.youtube.com/watch?v=44gnd-CwW-A
54,,애수의 소야곡,조은심,1,223821,,https://www.youtube.com/watch?v=TFv7tpsu8bw
55,55,Love Tonight (오늘 밤에),Hong Jin-young,8,215701,-3.4%,https://www.youtube.com/watch?v=5zONW_hyI5A
56,71,After You’ve Gone(넘쳐흘러),M.C The Max,17,215588,18.8%,https://www.youtube.com/watch?v=g27XtqR7B0c
57,58,comethru,Jeremy Zucker,8,213222,1.2%,https://www.youtube.com/watch?v=jO2viLEW-1A
58,,Level Up,Ciara,1,212005,,https://www.youtube.com/watch?v=Dh-ULbQmmF8
59,68,She,JANNABI,9,206557,12.7%,https://www.youtube.com/watch?v=UbSlWaerUIE
60,,스토커 (Stalker) (라이브),10CM,8,204542,,https://www.youtube.com/watch?v=Iu-NVopNDKU
61,63,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",8,203663,6.8%,https://www.youtube.com/watch?v=dhYOPzcsbGM
62,,zoom,YUMDDA,1,202833,,https://www.youtube.com/watch?v=79lQoOsck-8
63,60,bury a friend,Billie Eilish,9,201520,1.3%,https://www.youtube.com/watch?v=HUHC9tYz8ik
64,51,every moment with you (당신과는 천천히),Jang Beom June,8,199971,-17.6%,https://www.youtube.com/watch?v=yOZNN5xrK2o
65,64,Carry on,Kygo & Rita Ora,3,197457,3.7%,https://www.youtube.com/watch?v=BxaR42Vy2LI
66,,VOICE,TAEYEON,1,195967,,https://www.youtube.com/watch?v=35sE0gp72SU
67,66,when the party's over,Billie Eilish,6,194617,4.3%,https://www.youtube.com/watch?v=pbMwTqkKSps
68,70,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young-ji,4,192600,5.6%,https://www.youtube.com/watch?v=
69,62,bellyache,Billie Eilish,13,191908,-3%,https://www.youtube.com/watch?v=gBRi6aZJGj4
70,78,CROWN (어느날 머리에서 뿔이 자랐다),TOMORROW X TOGETHER,11,190451,13.8%,https://www.youtube.com/watch?v=W3iSnJ663II
71,61,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,6,190436,-3.8%,https://www.youtube.com/watch?v=r7qovpFAGrQ
72,,Lean On Me(스며들기 좋은 오늘),Yerin Baek,1,190396,,https://www.youtube.com/watch?v=tcKVQSlLOtw
73,,The Way To Say Goodbye(이별하러 가는 길),--,30,189036,,https://www.youtube.com/watch?v=42iMZrYDEM4
74,73,Wish You Were Gay,Billie Eilish,4,187778,6.8%,https://www.youtube.com/watch?v=yaJx0Gj_LCY
75,,Sweet but Psycho,Ava Max,1,186433,,https://www.youtube.com/watch?v=WXBHCQYxwr0
76,,"Han gang gang (feat. Beenzino, Sukhoon Chang, CHANGMO, Coogie, SUPERBEE & ZENE THE ZILLA)",The Quiett,1,186212,,https://www.youtube.com/watch?v=MSYq3MzTLGA
77,76,Summer(뜨거운 여름밤은 가고 남은 건 볼품없지만),JANNABI,5,185141,8.5%,https://www.youtube.com/watch?v=f5wCZ0-3Eos
78,69,Freedumb (feat. HAON),sokodomo,6,178990,-2.3%,https://www.youtube.com/watch?v=Yjqa_8d2j3Q
79,31,BET BET,NU'EST,2,178449,-52.5%,https://www.youtube.com/watch?v=S4zXetyhuxc
80,,Dancing With A Stranger,Sam Smith & Normani,12,178186,,https://www.youtube.com/watch?v=av5JD1dfj_c
81,,Please Me,Cardi B & Bruno Mars,8,176663,,https://www.youtube.com/watch?v=3y-O-4IL-PU
82,53,Without Me,Halsey,8,176003,-22.7%,https://www.youtube.com/watch?v=ZAfAud_M_mg
83,79,idontwannabeyouanymore,Billie Eilish,5,173258,6.2%,https://www.youtube.com/watch?v=-tn2S3kJlyU
84,,my strange addiction,Billie Eilish,1,169520,,https://www.youtube.com/watch?v=k1ATPhkVWi0
85,90,요게벳의 노래 (feat. 조찬미),Yum Pyung-Ahn,11,168875,18.8%,https://www.youtube.com/watch?v=knI6bsXeg2U
86,86,IMJMWDP,IMJMWDP,12,167185,12.8%,https://www.youtube.com/watch?v=uwy5hGT6i7Q
87,75,사월이 지나면 우리 헤어져요(Beautiful goodbye),CHEN,6,166343,-2.5%,https://www.youtube.com/watch?v=JrOrlhjIYVk
88,93,봉봉쇼콜라 (Bon Bon Chocolat),EVERGLOW,7,165759,22.5%,https://www.youtube.com/watch?v=HvGql8HwOIM
89,47,자네! (8자는 뒤집어도 8자),Na Hoon-a,2,164455,-36.8%,https://www.youtube.com/watch?v=r_1qe6TA8EU
90,80,All Falls Down  (feat. Noah Cyrus & Digital Farm Animals),Alan Walker,9,162511,0%,https://www.youtube.com/watch?v=6RLLOEzdxsM
91,85,그때가 좋았어 (The day was beautiful),Kassy,2,162290,5.5%,https://www.youtube.com/watch?v=
92,82,DDING (띵),"Jvcki Wai, YANGHONGWON, Osshun Gum & Han Yo-han",18,159383,-1.2%,https://www.youtube.com/watch?v=ir7G_H0LFJw
93,67,HOME,BTS,5,159087,-13.4%,https://www.youtube.com/watch?v=ghJURdZKq3I
94,65,Make It Right,BTS,5,156915,-16.5%,https://www.youtube.com/watch?v=cVVs1loGEVg
95,74,you should see me in a crown,Billie Eilish,4,156732,-10.4%,https://www.youtube.com/watch?v=coLerbRvgsQ
96,,BLUE MOON,Hyolyn & CHANGMO,18,148595,,https://www.youtube.com/watch?v=GeJAee3m3Ik
97,,May We Bye(오월의 어느 봄날) ),Onestar,1,146656,,https://www.youtube.com/watch?v=RycTW2hJ87E
98,91,7 Years,Lukas Graham,13,142537,0.8%,https://www.youtube.com/watch?v=LHCob76kigA
99,,Remember Me (불꽃놀이),OH MY GIRL,16,142015,,https://www.youtube.com/watch?v=RrvdjyIL0fA
100,,MILLIONS,WINNER,19,139438,,https://www.youtube.com/watch?v=PALjhRpnfbk
