Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
49,42,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,32,346835,3.1%,https://www.youtube.com/watch?v=t8P-zdkoeJA
50,44,마음이 말하는 행복 (Happy Ending) (feat. Raon Lee),MAKTUB,16,345258,8.9%,https://www.youtube.com/watch?v=6whdylCWcr8
51,32,우리집 (My House),2PM,15,344639,-13.1%,https://www.youtube.com/watch?v=u2pFB1dCSo4
52,36,Give You My Heart (마음을 드려요),IU,11,344167,-6.9%,https://www.youtube.com/watch?v=euI-C1YONaU
53,40,빌었어,CHANGMO,20,330564,-3.7%,https://www.youtube.com/watch?v=M2qpnwmpipI
54,43,BAD,Christopher,14,318170,-3.7%,https://www.youtube.com/watch?v=Ty8UzZlO1EE
55,49,"아무렇지 않게, 안녕(When I tell you goodbye)",HYNN,5,315240,5%,https://www.youtube.com/watch?v=V3JM-xE2Nsc
56,,Love poem,IU,21,310641,,https://www.youtube.com/watch?v=kcx0a2OAhN0
57,,우리 만남이 (But I'll Miss You),Paul Kim,1,304555,,https://www.youtube.com/watch?v=FEI_imQ1Eaw
58,48,Где же ты?,Anna Buturlina & Elizaveta Paschenko,5,302086,0.1%,https://www.youtube.com/watch?v=nrZxwPwmgrw
59,57,버릇처럼 셋을 센다,KCM,10,300713,6.3%,https://www.youtube.com/watch?v=LZaoZufhCZc
60,51,시청 앞 지하철 역에서 (In front of city hall at the subway station),Kwak Jin Eon,2,295675,-0.1%,https://www.youtube.com/watch?v=OD7JTf7QOVY
61,56,BAND,"CHANGMO, Hash Swan, ASH ISLAND & Keem Hyo-eun",19,285818,0.7%,https://www.youtube.com/watch?v=bsgBUM2Mnsw
62,54,DUN DUN,EVERGLOW,13,277598,-3.5%,https://www.youtube.com/watch?v=NoYKBAajoyo
63,,나쁜 놈 (Bad),BEN,1,276948,,https://www.youtube.com/watch?v=cgpQREKKpQI
64,55,12:45 (Stripped),Etham,6,276240,-2.9%,https://www.youtube.com/watch?v=fSzLmXV9pIo
65,66,화려하지 않은 고백 (Confession Is Not Flashy),KYUHYUN,3,268053,8.5%,https://www.youtube.com/watch?v=03xSD1o-ivk
66,69,"한강 gang megamix (Feat. 장석훈, CHANGMO, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA)",The Quiett,21,262956,10.5%,https://www.youtube.com/watch?v=MSYq3MzTLGA
67,,행복(Happiness),Red Velvet,21,262284,,https://www.youtube.com/watch?v=JFgv8bKfxEs
68,,Dolphin,OH MY GIRL,1,261001,,https://www.youtube.com/watch?v=oaRTMjLdiDw
69,,Snapping,CHUNG HA,26,258441,,https://www.youtube.com/watch?v=deV_DmHKwjc
70,72,아로하,COOL,5,255520,10.7%,https://www.youtube.com/watch?v=vJRDg1ZCRl8
71,,Refresh,ZICO & Kang Daniel,1,253785,,https://www.youtube.com/watch?v=k7aIhVBX3hw
72,,Forever Young,BLACKPINK,23,246939,,https://www.youtube.com/watch?v=-gibBYpzZbI
73,70,Va va vis,Florina,8,246935,3.9%,https://www.youtube.com/watch?v=_TIPjyLFUBY
74,64,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,5,244285,-3.9%,https://www.youtube.com/watch?v=Sq9DmUBdQMs
75,60,To Die For,Sam Smith,9,244052,-9.6%,https://www.youtube.com/watch?v=POIK1H3L86k
76,99,Oh! my mistake (예쁜 게 죄),APRIL,16,239577,39.4%,https://www.youtube.com/watch?v=wX-e5rvmtas
77,58,BIRTHDAY,Anne-Marie,12,228082,-18.8%,https://www.youtube.com/watch?v=egVAW6l_QU8
78,63,Break My Heart,Dua Lipa,5,226305,-11.7%,https://www.youtube.com/watch?v=Nj2U6rhnucI
79,67,기억을 걷는 시간,NELL,12,224182,-6.4%,https://www.youtube.com/watch?v=8vL_nWjFTPk
80,76,Godzilla (feat. Juice WRLD),Eminem,14,224170,5%,https://www.youtube.com/watch?v=r_0JjYUe5jo
81,71,Black Swan,BTS,15,223508,-4.7%,https://www.youtube.com/watch?v=0lapF4DQPKQ
82,77,Hello Mr. My Yesterday,ASHGRAY,4,216795,2.8%,https://www.youtube.com/watch?v=yyzYr21MumM
83,73,Maniac,Conan Gray,13,214907,-5.6%,https://www.youtube.com/watch?v=-E-_IRJU5w0
84,80,서로를 위한 것,Kim Na-young & --,12,213469,6.1%,https://www.youtube.com/watch?v=
85,,Payphone (feat. Wiz Khalifa),Maroon 5,1,211708,,https://www.youtube.com/watch?v=KRaWnd3LJfs
86,74,Lonely Night,Kwon Jin-ah,5,207480,-8.4%,https://www.youtube.com/watch?v=3JJEAHst96w
87,94,가끔(Sometimes),Crush,2,204299,15.7%,https://www.youtube.com/watch?v=VN4EusA9zmE
88,68,JOKE! (feat. C Jamm & Simon Dominic),CODE KUNST,7,204195,-14.7%,https://www.youtube.com/watch?v=6rDo1MKPal8
89,96,미쳐(Crazy),4minute,2,200731,15.5%,https://www.youtube.com/watch?v=1nCLBTmjJBY
90,78,친구 (Friends),BTS,10,199148,-2.9%,https://www.youtube.com/watch?v=h7mZX8INIYI
91,,농담처럼 (Just Kidding),GIRIBOY,1,197820,,https://www.youtube.com/watch?v=90lREWfo8Yk
92,,%%(Eung Eung(응응)),Apink,14,197435,,https://www.youtube.com/watch?v=499YUeNoYVE
93,83,BOSS,NCT U,18,195504,-0.6%,https://www.youtube.com/watch?v=0AUFyFEt35g
94,,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,21,195253,,https://www.youtube.com/watch?v=6yWPfUz0z94
95,88,YOU&I(너랑 나),IU,12,194949,5.5%,https://www.youtube.com/watch?v=f_iQRO5BdCM
96,,그대 고운 내사랑,URBAN ZAKAPA,1,192163,,https://www.youtube.com/watch?v=vANdEL9vpjw
97,65,뜸(Hold),WINNER,5,188728,-25.5%,https://www.youtube.com/watch?v=YURT0erwtJc
98,100,comethru,Jeremy Zucker,17,188193,9.7%,https://www.youtube.com/watch?v=jO2viLEW-1A
99,,WINDY DAY,OH MY GIRL,8,186210,,https://www.youtube.com/watch?v=AJqhKWo89FQ
100,,바나나 알러지 원숭이,Oh My Girl Banhana,13,184063,,https://www.youtube.com/watch?v=kaXXmahtxXQ
