Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
21,20,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey) (feat. Halsey),BTS,44,489973,-4.2%,https://www.youtube.com/watch?v=XsX3ATc3FbA
22,,Gotta Go,SUNMI,1,482796,,https://www.youtube.com/watch?v=TGuiybKFbmI
23,29,Memories,Maroon 5,19,466457,8.6%,https://www.youtube.com/watch?v=SlPhMPnQ58k
24,,BIRTHDAY,Anne-Marie,1,454783,,https://www.youtube.com/watch?v=egVAW6l_QU8
25,26,"I'MMA DO 아마두 (feat. Woo, Keem Hyo-eun, Nucksal & Huckleberry P)","YUMDDA, Deepflow, Paloalto, The Quiett & Simon Dominic",10,444863,-4.4%,https://www.youtube.com/watch?v=1Bv8MmIb9Mo
26,30,DANCE MONKEY,Tones and I,12,437636,3.9%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
27,33,마음이 말하는 행복 (Happy Ending) (feat. Raon Lee),MAKTUB,7,430722,6.9%,https://www.youtube.com/watch?v=6whdylCWcr8
28,32,Kill This Love,BLACKPINK,45,417052,2%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
29,28,ICY,ITZY,29,414996,-5.5%,https://www.youtube.com/watch?v=zndvqTc4P9I
30,7,Wish You Were Gay,Billie Eilish,10,409206,-60.5%,https://www.youtube.com/watch?v=yaJx0Gj_LCY
31,42,Painkiller,Ruel,15,400016,26.2%,https://www.youtube.com/watch?v=dTwj7PhpY9M
32,35,FANCY,TWICE,43,396270,5.9%,https://www.youtube.com/watch?v=kOHB85vDuow
33,23,Don't Start Now,Dua Lipa,15,387564,-20%,https://www.youtube.com/watch?v=oygrmJFKYZY
34,34,bad guy,Billie Eilish,46,373319,-7.3%,https://www.youtube.com/watch?v=DyDfgMOUjCI
35,84,So What,Loona,2,370174,92.8%,https://www.youtube.com/watch?v=GEo5bmUKFvI
36,,시작,Gaho,1,354656,,https://www.youtube.com/watch?v=O0StKlRHVeE
37,,강남스타일 (GANGNAM STYLE),PSY,32,350424,,https://www.youtube.com/watch?v=9bZkp7q19f0
38,37,Uh-Oh,(G)I-DLE,32,349476,-4.6%,https://www.youtube.com/watch?v=I66oFXdf0KU
39,36,Yummy,Justin Bieber,6,345470,-7.6%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
40,41,꿈속에 너 (feat. Jeon Sang Keun),에이치코드,24,343906,1.4%,https://www.youtube.com/watch?v=mNHTgMgfkQM
41,39,"다시 난, 여기 (Here I Am Again)",Yerin Baek,5,339419,-2.8%,https://www.youtube.com/watch?v=FFmdTU4Cpr8
42,,Watermelon Sugar,Harry Styles,1,336940,,https://www.youtube.com/watch?v=E07s5ZYygMg
43,38,Square (2017),Yerin Baek,10,332000,-7.2%,https://www.youtube.com/watch?v=4iFP_wd6QU8
44,48,ROXANNE,Arizona Zervas,12,331565,15.2%,https://www.youtube.com/watch?v=16YnOUnbE6s
45,44,Bad Boy,Red Velvet,25,326887,6.3%,https://www.youtube.com/watch?v=J_CFBjAyPWE
46,43,Late Night(늦은 밤 너의 집 앞 골목길에서),Noel,14,324054,3.4%,https://www.youtube.com/watch?v=kFhf7pjRRjA
47,17,불티 Spark,TAEYEON,16,322147,-42%,https://www.youtube.com/watch?v=eP4ga_fNm-E
48,51,"한강 gang megamix (Feat. 장석훈, CHANGMO, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA)",The Quiett,10,321363,16.9%,https://www.youtube.com/watch?v=MSYq3MzTLGA
49,45,Señorita,Shawn Mendes & Camila Cabello,34,306245,-0.1%,https://www.youtube.com/watch?v=Pkh8UtuejGw
50,,BOUNCY,Rocket Punch,1,303226,,https://www.youtube.com/watch?v=3_tcFXHzTBE
51,62,거짓말 (Live),Lee Raa Hee,3,300607,23.2%,https://www.youtube.com/watch?v=uAwxNcK4VFM
52,46,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지 (How can I love the heartbreak, you`re the one I love)",AKMU,20,298585,0.2%,https://www.youtube.com/watch?v=m3DZsBw5bnE
53,,우주를 건너 (Across the universe),Yerin Baek,1,297341,,https://www.youtube.com/watch?v=cQuqs2LrXbo
54,,Labyrinth,GFRIEND  ,1,295040,,https://www.youtube.com/watch?v=tFu0pCgzN9E
55,,PARTY,Girls' Generation,1,276805,,https://www.youtube.com/watch?v=HQzu7NYlZNQ
56,,좋은 날 (Good Day),MeloMance,22,272190,,https://www.youtube.com/watch?v=5uEVbzD_Ta4
57,27,Lose You to Love Me,Selena Gomez,14,268661,-41.9%,https://www.youtube.com/watch?v=zlJDTxahav0
58,56,BAND,"CHANGMO, Hash Swan, ASH ISLAND & Keem Hyo-eun",8,266839,3.3%,https://www.youtube.com/watch?v=bsgBUM2Mnsw
59,54,Love poem,IU,15,265211,-1%,https://www.youtube.com/watch?v=kcx0a2OAhN0
60,,Let Us Go,Crush,1,262006,,https://www.youtube.com/watch?v=EXJfWc4JciQ
61,67,Falling (by JK of BTS),BTS,2,261073,15.2%,https://www.youtube.com/watch?v=22VOzqS_9ms
62,49,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,17,257188,-9.5%,https://www.youtube.com/watch?v=6yWPfUz0z94
63,8,Sorry,Justin Bieber,2,256599,-74.3%,https://www.youtube.com/watch?v=fRh_vgS2dFE
64,70,뿌요뿌요,"김용일, 박상후, 승희 (오마이걸), 미미 (오마이걸)",3,255953,15.4%,https://www.youtube.com/watch?v=jZYmxQEP7SU
65,,사모 (나훈아) 라이브 Cover 박성현,박성현,1,255904,,https://www.youtube.com/watch?v=CztczKYbn_Q
66,58,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,18,251232,0.4%,https://www.youtube.com/watch?v=xmXHQUAWLA8
67,55,Daredevil(천둥벌거숭이) (feat. Jvcki Wai & YUMDDA),ZICO,20,249139,-5.8%,https://www.youtube.com/watch?v=yp26FJduCFc
68,,다섯 번째 계절 (SSFWL),OH MY GIRL,26,246768,,https://www.youtube.com/watch?v=udGwca1HBM4
69,,웨이백홈,SHAUN,21,243996,,https://www.youtube.com/watch?v=amOSaNX7KJg
70,47,한잔해,박군,8,239476,-18.5%,https://www.youtube.com/watch?v=3N5g9BgM1To
71,77,If The World Was Ending (feat. Julia Michaels),JP Saxe,6,237698,15.2%,https://www.youtube.com/watch?v=1jO2wSpAoxA
72,72,Sad Drinking,Hwang In Wook,15,233895,5.9%,https://www.youtube.com/watch?v=iKDU3--sF7o
73,63,Come See Me,AOA,12,232650,-4%,https://www.youtube.com/watch?v=ixxWWKX4S_8
74,75,Gashina,SUNMI,39,230458,10.9%,https://www.youtube.com/watch?v=ur0hCdne2-s
75,61,Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff & Cast of Frozen 2",12,225168,-8.2%,https://www.youtube.com/watch?v=_a0PscfuhGo
76,64,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN,14,224360,-7.1%,https://www.youtube.com/watch?v=DGzAC1wUPAs
77,86,Selfmade Orange (feat. SUPERBEE),CHANGMO,18,223015,19.8%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
78,,홍정오 - 몰락 / 가사,홍정오,1,222663,,https://www.youtube.com/watch?v=62XMHiK8GyM
79,,Intentions (feat. Quavo),Justin Bieber,1,222491,,https://www.youtube.com/watch?v=3AyMjyHu1bA
80,53,Godzilla (feat. Juice WRLD),Eminem,3,221472,-18.5%,https://www.youtube.com/watch?v=r_0JjYUe5jo
81,82,Flower,Yoon Mi-rae,5,221105,12.6%,https://www.youtube.com/watch?v=3ony5ZQuVcQ
82,68,시간의 바깥 (above the time),IU,13,221065,-1.7%,https://www.youtube.com/watch?v=R3Fwdnij49o
83,80,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,18,212416,4.8%,https://www.youtube.com/watch?v=txofagPZhnI
84,85,My Love (너를 사랑하고 있어),BAEKHYUN,5,209032,9.2%,https://www.youtube.com/watch?v=X9bJZOT9RNg
85,71,REMEDY (feat. CHUNG HA),CHANGMO,10,207926,-6.2%,https://www.youtube.com/watch?v=ngTZLvKauRE
86,,Puzzle,RetroVision,1,204242,,https://www.youtube.com/watch?v=TN_8D-79BZg
87,83,Circles,Post Malone,20,203720,5.1%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
88,,As You Wish,WJSN,11,203351,,https://www.youtube.com/watch?v=2Q9G6R2hKIQ
89,,Violeta (비올레타),IZ*ONE,27,200556,,https://www.youtube.com/watch?v=6eEZ7DJMzuk
90,74,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,11,195394,-8%,https://www.youtube.com/watch?v=cDq1vUwM21k
91,,잘 지내고 있는지 궁금해 (I miss you),V.O.S,1,192520,,https://www.youtube.com/watch?v=sFg5UVOIdD0
92,87,Into the Unknown,Panic! At The Disco,6,190851,3%,https://www.youtube.com/watch?v=jp-CVYGEsjg
93,88,紅蓮華,LiSA,13,190155,6.3%,https://www.youtube.com/watch?v=CwkzK-F0Y00
94,78,Into the Unknown,Panic! At The Disco,13,189489,-8.1%,https://www.youtube.com/watch?v=jp-CVYGEsjg
95,92,Live Well(잘 살고 있다),V.O.S,9,189034,8.6%,https://www.youtube.com/watch?v=MCgr-99K0XA
96,,Never Enough,--,2,188048,,https://www.youtube.com/watch?v=rQWZK5U233s
97,60,Maniac,Conan Gray,3,185703,-25%,https://www.youtube.com/watch?v=-E-_IRJU5w0
98,98,화장을 고치고,Wax,4,184112,8%,https://www.youtube.com/watch?v=yo2EVAXow5g
99,79,Obsession,EXO,12,182955,-10.9%,https://www.youtube.com/watch?v=uxmP4b2a0uY
100,,Your day (너의 하루는 좀 어때),Gummy,1,180539,,https://www.youtube.com/watch?v=Cy-MXXFEc1o
