Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
58,53,rudderless (나),PARK WON,4,264031,-12.7%,https://www.youtube.com/watch?v=WZrLs9hto04
59,55,공상과학기술 SF Skills (feat. GIRIBOY & Swings),"nafla, OLNL & ODIE",3,262361,-5.8%,https://www.youtube.com/watch?v=oDfuZEPaLfc
60,49,Remember Me (불꽃놀이),OH MY GIRL,7,256648,-19.8%,https://www.youtube.com/watch?v=RrvdjyIL0fA
61,47,"부탁해(Save Me, Save You)",WJSN,6,250587,-25.7%,https://www.youtube.com/watch?v=2wOBbRu3OOc
62,66,Perfect,10CM,4,228651,18.7%,https://www.youtube.com/watch?v=ApyPa5k1jT0
63,43,Venom,Eminem,3,214446,-40.2%,https://www.youtube.com/watch?v=8CdcCD5V-d8
64,60,Love U,CHUNG HA,15,210725,-11.1%,https://www.youtube.com/watch?v=mtLgabce8KQ
65,52,Hello,Huh Gak,18,209772,-31.1%,https://www.youtube.com/watch?v=yY7dRwJnJZ0
66,,Crush,Weki Meki,1,209220,,https://www.youtube.com/watch?v=bT2AMc8hI6A
67,,Shoot Out,MONSTA X,1,202307,,https://www.youtube.com/watch?v=MS10Zz49FHE
68,,한숨 (BREATHE),Lee Hi,21,199377,,https://www.youtube.com/watch?v=5iSlfF8TQ9k
69,19,Regular,NCT 127,3,199113,-66.7%,https://www.youtube.com/watch?v=Gif0E6jYakM
70,,Friend,BTOB,1,188731,,https://www.youtube.com/watch?v=wegeMMnkB3M
71,85,Anpanman,BTS,14,185588,30%,https://www.youtube.com/watch?v=EBf6lwkChnQ
72,70,스물셋,IU,11,184939,0.8%,https://www.youtube.com/watch?v=42Gtm4-Ax2U
73,,BBIBBI(삐삐),IU(아이유),1,179192,,https://www.youtube.com/watch?v=BZqfL_2CzKg
74,,moonchild,RM,1,177258,,https://www.youtube.com/watch?v=G9ntaxClfrA
75,79,잘 지내요 Fine,Jung Seung Hwan,5,172139,6.5%,https://www.youtube.com/watch?v=
76,73,Answer: Love Myself,BTS,9,171729,-3.1%,https://www.youtube.com/watch?v=9mwRYgMmSGE
77,77,10월의 어느 멋진 날에,Kim Dong Kyu,5,169272,3%,https://www.youtube.com/watch?v=eCeuIuoS5pA
78,63,Naughty boy (청개구리),PENTAGON,7,168661,-17.2%,https://www.youtube.com/watch?v=Y90uGW5z2MM
79,61,first love(첫사랑),Epitone Project,3,168589,-25.9%,https://www.youtube.com/watch?v=3w5iMGSHvsE
80,,Lemon,Kenshi Yonezu,1,168113,,https://www.youtube.com/watch?v=SX_ViT4Ra7k
81,71,Shallow,Lady Gaga & Bradley Cooper,2,166189,-9.3%,https://www.youtube.com/watch?v=bo_efYhYU2A
82,76,Used (feat. Kid Milli),GIRIBOY,6,165271,-2.5%,https://www.youtube.com/watch?v=l-H4WLdUQTg
83,84,This Is Me,The Greatest Showman Ensemble & Keala Settle,20,164603,10.7%,https://www.youtube.com/watch?v=CjxugyZCfuw
84,68,Tale(동화),MeloMance,16,164321,-12.1%,https://www.youtube.com/watch?v=FoYyqHqbnxc
85,69,Egotistic(너나 해),MAMAMOO,15,164285,-10.9%,https://www.youtube.com/watch?v=pHtxTSiPh5I
86,,Last Goodbye,AKMU,29,163974,,https://www.youtube.com/watch?v=wEQpfil0IYA
87,,Sunflower,Post Malone & Swae Lee,1,160499,,https://www.youtube.com/watch?v=ApXoWvfEYVU
88,,New Rules,Dua Lipa,25,156799,,https://www.youtube.com/watch?v=k2qgadSvNyU
89,72,어찌 잊으오 (How Can I Forget You),Hwang Chi-yeul,4,154852,-13.9%,https://www.youtube.com/watch?v=v12SYkvBMYE
90,,Flamingo,Kenshi Yonezu,1,152597,,https://www.youtube.com/watch?v=Uh6dkL1M9DM
91,75,또 다시 사랑,Im Chang-jung,17,149810,-13.7%,https://www.youtube.com/watch?v=
92,86,Natural,Imagine Dragons,12,149268,5.6%,https://www.youtube.com/watch?v=0I647GU3Jsc
93,92,Friday (feat. Jang Yi-jeong of History),IU,2,149260,8.5%,https://www.youtube.com/watch?v=EiVmQZwJhsA
94,,IDGAF,Dua Lipa,17,147939,,https://www.youtube.com/watch?v=Mgfe5tIwOj0
95,83,홍연,AHN YE EUN,20,146877,-1.5%,https://www.youtube.com/watch?v=B61nm9OHt5A
96,91,Attention,Charlie Puth,17,145712,5.7%,https://www.youtube.com/watch?v=nfs8NYg7yQM
97,,FIRE,Sik-K,1,143394,,https://www.youtube.com/watch?v=4hwGPutIT4g
98,74,Taki Taki,DJ Snake,2,143135,-18.8%,https://www.youtube.com/watch?v=ixkoVwKQaJg
99,97,Stay,Zedd & Alessia Cara,17,140346,4.8%,https://www.youtube.com/watch?v=h--P8HzYZ74
100,78,Learn to Meow,Cheney.F & Xiao Pan Pan,4,138267,-15.5%,https://www.youtube.com/watch?v=OHbwkZgkBIU
