Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
30,33,너도 그냥 날 놓아주면 돼 Just let me go,Yoon Gun,5,500485,2.6%,https://www.youtube.com/watch?v=0IaUogNqQqA
31,22,BBIBBI(삐삐),IU,14,490282,-14.3%,https://www.youtube.com/watch?v=nM0xDI5R50E
32,34,지나오다,Nilo,42,453416,-6.9%,https://www.youtube.com/watch?v=
33,,DDING (띵),"Jvcki Wai, YANGHONGWON, Osshun Gum & Han Yo-han",1,452373,,https://www.youtube.com/watch?v=ir7G_H0LFJw
34,35,Meet him among them(그 중에 그대를 만나),Lee Sun-hee,20,450201,-6.9%,https://www.youtube.com/watch?v=xkKo2nD8RTE
35,28,The Way To Say Goodbye(이별하러 가는 길),--,18,449904,-15.9%,https://www.youtube.com/watch?v=42iMZrYDEM4
36,25,Empty words (흔한 이별),Huh Gak,7,445501,-18.4%,https://www.youtube.com/watch?v=taCzp52XCEQ
37,,Girls Like You (feat. Cardi B),Maroon 5,26,441424,,https://www.youtube.com/watch?v=aJOTlE1K90k
38,36,LOVE SCENARIO,iKON,52,440790,-8.8%,https://www.youtube.com/watch?v=vecSVX1QYbQ
39,37,"thank u, next",Ariana Grande,10,424674,-11.8%,https://www.youtube.com/watch?v=gl1aHhXnN1k
40,31,How about you(너는 어땠을까),--,10,417430,-16.5%,https://www.youtube.com/watch?v=TmyMV2Nj42Q
41,27,"가을 타나 봐 유스케( LIVE )( VIBE ,MAJOR9)",VIBE,16,403544,-24.7%,https://www.youtube.com/watch?v=EIQNCiIZQRg
42,45,Bohemian Rhapsody,Queen,12,401373,-2.4%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
43,46,sorry(고백),Yang Da Il,14,393666,-0.4%,https://www.youtube.com/watch?v=Uvnru8qalXQ
44,48,그대가 내 안에 박혔다,Hwang Chi-yeul,8,392429,1.2%,https://www.youtube.com/watch?v=
45,44,Bad Boy,Red Velvet,51,382589,-9.1%,https://www.youtube.com/watch?v=J_CFBjAyPWE
46,47,BAAM,MOMOLAND,25,381862,-2.4%,https://www.youtube.com/watch?v=txWmd7QKFe8
47,40,If I Knew…(알았다면),Jang Deok Cheol,4,378500,-19.4%,https://www.youtube.com/watch?v=3lr0q5jcDSY
48,,Perfect,Ed Sheeran,25,370608,,https://www.youtube.com/watch?v=2Vv-BfVoq4g
49,,lie (미안해),Yang Da Il,43,364804,,https://www.youtube.com/watch?v=1icPJAhI2TA
50,38,첫눈에 (First Sight),Heize,5,358058,-24.2%,https://www.youtube.com/watch?v=hhXDFl6tmVY
51,21,습관 (Bad Habits),SHAUN,3,346425,-40.1%,https://www.youtube.com/watch?v=eKNLp1xjdzI
52,58,Sunflower,Post Malone & Swae Lee,7,345711,32.2%,https://www.youtube.com/watch?v=ApXoWvfEYVU
53,51,Siren (사이렌),SUNMI,20,332983,-5.8%,https://www.youtube.com/watch?v=TNWMZIf7eSg
54,,Now or Never,SF9,1,323558,,https://www.youtube.com/watch?v=rQ8MFfg3DHA
55,,Sugar,Maroon 5,25,309915,,https://www.youtube.com/watch?v=09R8_2nJtjg
56,,Waste It On Me (feat. BTS),Steve Aoki,6,306534,,https://www.youtube.com/watch?v=bIv16itYi_0
57,,Enchanted Propaganda,Jvcki Wai,2,303450,,https://www.youtube.com/watch?v=-mgzeiMi_8o
58,41,I'M OK,iKON,2,297421,-34.5%,https://www.youtube.com/watch?v=yqszm7AnX-4
59,55,Don't Stop Me Now,Queen,11,296070,-7.5%,https://www.youtube.com/watch?v=HgzGwKwLmgM
60,49,하루도 그대를 사랑하지 않은 적이 없었다,Im Chang-jung,18,289225,-21.9%,https://www.youtube.com/watch?v=Xaqpvy-ZbMg
61,,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,29,288263,,https://www.youtube.com/watch?v=3AtDnEC4zak
62,53,봄바람 (Spring Breeze),Wanna One,8,287929,-14.8%,https://www.youtube.com/watch?v=FD2mik4V5EE
63,56,수퍼비와 SUPERBEEWHY (feat. BewhY),SUPERBEE,11,285235,-1.2%,https://www.youtube.com/watch?v=d3oqjZUmvwQ
64,57,It Takes Time(시간이 들겠지) (feat. Colde),Loco,15,283253,-1.5%,https://www.youtube.com/watch?v=YfQzz00Oc_M
65,,iffy,"Sik-K, pH-1 & Jay Park",33,281097,,https://www.youtube.com/watch?v=Q8AK_wfGhkg
66,14,SAPPY,Red Velvet,2,271253,-77%,https://www.youtube.com/watch?v=JUJ3Pq74H4c
67,54,Love Of My Life,Queen,11,268065,-20.5%,https://www.youtube.com/watch?v=sUJkCXE4sAA
68,,밤 (Time for the moon night),GFRIEND  ,25,262483,,https://www.youtube.com/watch?v=_XyBa8QsVQU
69,,붐바야'(BOOMBAYAH),BLACKPINK,46,252217,,https://www.youtube.com/watch?v=bwmSjveL3Lc
70,,Hope (feat. Winona Oak),The Chainsmokers,1,247881,,https://www.youtube.com/watch?v=SJOgTMP8cs4
71,,MIC Drop (Steve Aoki Remix),BTS,24,244379,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
72,,Road,"IU, HENRY, URBAN ZAKAPA & Yang Da Il",1,221940,,https://www.youtube.com/watch?v=yWbLNhyzPoQ
73,59,Save (feat. Paloalto),Loopy,11,221121,-5.8%,https://www.youtube.com/watch?v=aSPcjkRK0ZQ
74,,Without Me,Halsey,1,220094,,https://www.youtube.com/watch?v=ZAfAud_M_mg
75,92,7 Years,Lukas Graham,2,216820,58.5%,https://www.youtube.com/watch?v=LHCob76kigA
76,,New Rules,Dua Lipa,27,215796,,https://www.youtube.com/watch?v=k2qgadSvNyU
77,,See You Again (feat. Charlie Puth),Wiz Khalifa,33,215390,,https://www.youtube.com/watch?v=RgKAFK5djSk
78,61,LOVE BOMB,fromis_9,15,205964,-8.6%,https://www.youtube.com/watch?v=-SK6cvkK4c0
79,,위아래 (Up & Down),EXID,24,205164,,https://www.youtube.com/watch?v=hfXZ6ydgZyo
80,,My Destiny,LYn,2,196363,,https://www.youtube.com/watch?v=PWLlkUujlO8
81,,Work Out,"Jvcki Wai, Kid Milli, NO:EL  , YANGHONGWON & Swings",21,194921,,https://www.youtube.com/watch?v=eeT87k7shpA
82,,Text Me,DPR LIVE,1,191319,,https://www.youtube.com/watch?v=xfJPCenjZzY
83,88,2002,Anne-Marie,7,189055,28.7%,https://www.youtube.com/watch?v=Il-an3K9pjg
84,87,Lemon,Kenshi Yonezu,4,185427,21.8%,https://www.youtube.com/watch?v=SX_ViT4Ra7k
85,68,BDZ,TWICE,9,184915,8.6%,https://www.youtube.com/watch?v=CMNahhgR_ss
86,70,The Vow (서약),ALi,6,183384,8.5%,https://www.youtube.com/watch?v=l8DW837R9xw
87,62,The Best Thing I Ever Did(올해 제일 잘한 일),TWICE,6,182025,-18.6%,https://www.youtube.com/watch?v=CfUGjK6gGgs
88,81,I'M FINE,BTS,21,181715,15.2%,https://www.youtube.com/watch?v=dyXhcS04MVY
89,63,Viva La Vida,Coldplay,4,181394,-5.5%,https://www.youtube.com/watch?v=dvgZkm1xWPE
90,,YA,HUTA (Lee Minhyuk),1,181126,,https://www.youtube.com/watch?v=iqoclLIdcA0
91,,One Call Away,Charlie Puth,15,180532,,https://www.youtube.com/watch?v=BxuY9FET9Y4
92,60,Beautiful Pain,BTOB,9,180520,-20.6%,https://www.youtube.com/watch?v=KLNr84h5qL4
93,,Hui Dao Fu Shan Gang,Teresa Teng,1,178709,,https://www.youtube.com/watch?v=zymXx4Uj5q4
94,,Let Her Go,Passenger,1,173760,,https://www.youtube.com/watch?v=RBumgq5yVrA
95,73,요게벳의 노래 (feat. 조찬미),Yum Pyung-Ahn,3,170449,2.5%,https://www.youtube.com/watch?v=knI6bsXeg2U
96,,으르렁 (Growl),EXO,2,169266,,https://www.youtube.com/watch?v=I3dezFzsNss
97,80,Oh! my mistake (예쁜 게 죄),APRIL,13,168845,5.4%,https://www.youtube.com/watch?v=wX-e5rvmtas
98,86,Love U,CHUNG HA,19,167658,10%,https://www.youtube.com/watch?v=mtLgabce8KQ
99,75,Symphony (feat. Zara Larsson),Clean Bandit,5,166557,0.9%,https://www.youtube.com/watch?v=aatr_2MstrI
100,,Wind flower,MAMAMOO,1,160266,,https://www.youtube.com/watch?v=GXxPfP4RJ5A
