Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,,내사람 (Partner for Life) (feat. Oak Joo Hyun),SG Wannabe,1,6584786,,https://www.youtube.com/watch?v=7lT1Wt41gDs
2,,살다가 (Live),SG Wannabe,1,4305016,,https://www.youtube.com/watch?v=OEx1wcYIpwM
3,1,롤린 (Rollin'),Brave Girls,13,3598424,-10.3%,https://www.youtube.com/watch?v=nw6mcjNlh8E
4,3,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,5,3146206,1.9%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
5,2,LILAC,IU,5,3022806,-11.5%,https://www.youtube.com/watch?v=v7bnOxV4jAc
6,4,We Ride (운전만해),Brave Girls,7,2945328,33.7%,https://www.youtube.com/watch?v=4HjcypoChfQ
7,6,Dynamite,BTS,35,2288896,25.8%,https://www.youtube.com/watch?v=gdZLi9oWNZg
8,5,My Starry Love (별빛 같은 나의 사랑아),Lim Young-woong,7,1954511,-4.2%,https://www.youtube.com/watch?v=oQW9lY1ZAJA
9,8,Celebrity,IU,13,1645243,-3.8%,https://www.youtube.com/watch?v=0-q1KafFCLU
10,12,사이렌 (Siren) [Remix],Homies,14,1523384,16.6%,https://www.youtube.com/watch?v=vvTO3c-h0ZI
11,13,ASAP,STAYC,2,1373758,7.6%,https://www.youtube.com/watch?v=NsY-9MCOIAQ
12,9,Coin,IU,4,1217727,-20.4%,https://www.youtube.com/watch?v=86BST8NIpNM
13,10,"LOVE DAY (2021) [From Naver Webtoon ""Romance 101""]",Yang Yoseop & Jeong Eun-ji,7,1173299,-17.4%,https://www.youtube.com/watch?v=5_Esp-dXcOA
14,16,Lovesick Girls,BLACKPINK,29,974628,12.9%,https://www.youtube.com/watch?v=dyRsYk0LyA8
15,14,On The Ground,ROSÉ,6,968458,-17.2%,https://www.youtube.com/watch?v=CKZvWhCqx1s
16,18,멜로디,ASH ISLAND,8,884337,17.8%,https://www.youtube.com/watch?v=NB8LX6A5BBM
17,7,Cold (Live) (feat. SUPERBEE),D.Ark,2,823468,-54.6%,https://www.youtube.com/watch?v=qDuTeZBmaMg
18,21,Leave The Door Open,"Silk Sonic, Bruno Mars & Anderson .Paak",7,800559,10.2%,https://www.youtube.com/watch?v=adLGHcj_fmA
19,17,Panorama,IZ*ONE,20,795428,-1.1%,https://www.youtube.com/watch?v=G8GaQdW2wHc
20,24,Ah puh,IU,4,746651,7.8%,https://www.youtube.com/watch?v=7n9D8ZeOQv0
21,15,Atlantis,SHINee,2,729215,-23.2%,https://www.youtube.com/watch?v=PSYRbJjIT6U
22,44,그냥 안아달란 말야 (Just hug me),Davichi,2,717841,56.8%,https://www.youtube.com/watch?v=ORYgMXQ8Kqg
23,20,My sea (아이와 나의 바다),IU,4,705545,-3.3%,https://www.youtube.com/watch?v=TqIAndOnd74
24,31,하이힐,Brave Girls,7,652769,19.2%,https://www.youtube.com/watch?v=gF2Pg5dbYN4
25,42,Kiss Me More (feat. SZA),Doja Cat,2,628665,27.9%,https://www.youtube.com/watch?v=0EVVKs6DQLo
26,,Timeless,SG Wannabe,1,626661,,https://www.youtube.com/watch?v=0pLa8NyS4Es
27,27,꼬리 (TAIL),SUNMI,9,606875,-2%,https://www.youtube.com/watch?v=Aui0ZKIaXVc
28,34,살짝 설렜어 (Nonstop),OH MY GIRL,52,593400,10.4%,https://www.youtube.com/watch?v=iDjQSdN_ig8
29,11,Why Not?,Loona,9,585317,-58.1%,https://www.youtube.com/watch?v=b6li05zh3Kg
30,30,How You Like That,Sup I'm Bianca,43,576962,4.7%,https://www.youtube.com/watch?v=ioNng23DkIM
31,22,Epilogue,IU,4,559672,-20.8%,https://www.youtube.com/watch?v=uAyZZLL3faY
32,35,에잇 (feat. SUGA of BTS),IU,51,557705,4.5%,https://www.youtube.com/watch?v=TgOu00Mf3kI
33,43,Black Mamba,aespa,23,550590,15%,https://www.youtube.com/watch?v=ZeerrnuLi5E
34,19,Gone,--,6,539119,-26.4%,https://www.youtube.com/watch?v=K9_VFxzCuQ0
35,28,Don't Call Me,SHINee,9,534225,-7.3%,https://www.youtube.com/watch?v=p6OoY6xneI0
36,41,water color,MAMAMOO,2,532395,7.7%,https://www.youtube.com/watch?v=ShFKF2YN7H0
