Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
52,57,Forever Young (Live),BLACKPINK,4,284119,12.3%,https://www.youtube.com/watch?v=kcILkMCib0E
53,52,내 맘을 볼수 있나요,Heize,4,281367,6%,https://www.youtube.com/watch?v=LIK6AGpCoYA
54,42,A Whole New World,Mena Massoud & Naomi Scott,16,274230,-6.9%,https://www.youtube.com/watch?v=eitDnP0_83k
55,,Senorita,(G)I-DLE,21,273618,,https://www.youtube.com/watch?v=2cevbhEqQF4
56,,Paris in the Rain,Lauv,22,272323,,https://www.youtube.com/watch?v=kOCkne-Bku4
57,53,친구로 지내자면서,Hwang In Wook,11,265872,0.5%,https://www.youtube.com/watch?v=Sg3pl8KNEXI
58,61,My love has faded away (사랑이 식었다고 말해도 돼),Monday Kiz,15,260539,10.8%,https://www.youtube.com/watch?v=tlHTOlnPcbs
59,,눈 Snow,Lil Tachi & Hotchkiss,21,256608,,https://www.youtube.com/watch?v=-ZZ90fD86ok
60,43,그때가 좋았어 (The day was beautiful),Kassy,16,255517,-13%,https://www.youtube.com/watch?v=
61,67,BANANA CHACHA,MOMOLAND,8,254890,18.7%,https://www.youtube.com/watch?v=Zx58FMoPZEI
62,46,Chica,CHUNG HA,8,253315,-8.5%,https://www.youtube.com/watch?v=cXEwBtC5CcE
63,45,HIT,SEVENTEEN,5,250770,-10.8%,https://www.youtube.com/watch?v=F9CrRG6j2SM
64,41,짐살라빔 (Zimzalabim),Red Velvet,12,248871,-17.6%,https://www.youtube.com/watch?v=YBnGBb1wg98
65,73,꿈속에 너 (feat. Jeon Sang Keun),에이치코드 (H:CODE),2,241698,24.3%,https://www.youtube.com/watch?v=mNHTgMgfkQM
66,64,다시 만날까 봐,V.O.S,2,238130,6.2%,https://www.youtube.com/watch?v=0tFB1nxEi3s
67,84,기억하나요 내 모든 날과 그때를,Gummy,6,230709,31%,https://www.youtube.com/watch?v=usWyFHtChLk
68,,Howlin' 404,DEAN,1,228291,,https://www.youtube.com/watch?v=zgxSYEFcePY
69,48,Can I Love ? (feat. youra),Cosmic Boy,6,225970,-16.8%,https://www.youtube.com/watch?v=HmKgFJGn46Q
70,56,Fever(열대야),GFRIEND  ,10,224231,-12.1%,https://www.youtube.com/watch?v=Zll7O1v63aY
71,69,BOOM,NCT DREAM,7,222647,9.3%,https://www.youtube.com/watch?v=X-iJZ0gfKPo
72,,Panini,Lil Nas X,1,222635,,https://www.youtube.com/watch?v=bXcSLI58-h8
73,,Story of night fall(가을밤 떠난 너),Kassy(케이시),1,216340,,https://www.youtube.com/watch?v=X3_BHL8yK9I
74,51,We don't talk together (feat. GIRIBOY),Heize,10,215191,-19.5%,https://www.youtube.com/watch?v=ByHNlfmmT-w
75,60,'너에게 못했던 내 마지막 말은,Davichi,17,214944,-11.8%,https://www.youtube.com/watch?v=84R5AS0tfkQ
76,65,All about you (그대라는 시),TAEYEON,7,210138,-5.7%,https://www.youtube.com/watch?v=QF7FydI-TZQ
77,,Sunflower,Post Malone & Swae Lee,22,204159,,https://www.youtube.com/watch?v=ApXoWvfEYVU
78,,Earth,Lil Dicky,19,196763,,https://www.youtube.com/watch?v=pvuN_WvF1to
79,,I'm So Hot,MOMOLAND,21,195295,,https://www.youtube.com/watch?v=tsN-MkpiZB0
80,82,Cheap Thrills,Sia,6,194829,9.7%,https://www.youtube.com/watch?v=31crA53Dgu0
81,70,블러드시티에 등장한 삐에로 왜 계속 나보고 웃어ㅠㅠ (feat. 김완선) | 에버랜드 할로윈 축제 K-Pop M/V (KIMWANSUN + Everland),Kim Wan Sun,2,192768,-3.3%,https://www.youtube.com/watch?v=vwNrL6LSEWY
82,77,이뻐이뻐 (Pretty girl),크레파스 (crayon),9,185322,-0%,https://www.youtube.com/watch?v=TTOloFDxZZg
83,92,비 (Rain),Paul Kim,28,184899,18.9%,https://www.youtube.com/watch?v=9jFZdu0zTEA
84,99,Goodbyes (feat. Young Thug),Post Malone,5,183808,29.4%,https://www.youtube.com/watch?v=ba7mB8oueCY
85,63,make her dance (feat. Loopy & Crush),Simon Dominic,3,182409,-20.3%,https://www.youtube.com/watch?v=wwZforKTr-E
86,,Say Goodbye,Ha Yea Song,1,182159,,https://www.youtube.com/watch?v=5c9EkinwZEE
87,78,I Don't Care,Ed Sheeran & Justin Bieber,18,177801,-2.6%,https://www.youtube.com/watch?v=y83x7MgzWOA
88,72,나빠 (NAPPA),Crush,3,177393,-9.8%,https://www.youtube.com/watch?v=OoMIAo0a2TA
89,,Stay,Zedd & Alessia Cara,22,176948,,https://www.youtube.com/watch?v=h--P8HzYZ74
90,87,The fifth season(다섯 번째 계절) (SSFWL),OH MY GIRL,19,175860,3.7%,https://www.youtube.com/watch?v=udGwca1HBM4
91,95,스토커 (Stalker) (라이브),10CM,17,174622,15%,https://www.youtube.com/watch?v=Iu-NVopNDKU
92,68,Selfmade Orange (feat. SUPERBEE),CHANGMO,11,174348,-17.2%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
93,54,방에 모기가 있어,10CM,5,173988,-33.3%,https://www.youtube.com/watch?v=d5cV86Sa6k0
94,89,Thinking out Loud,Ed Sheeran,8,170095,4.1%,https://www.youtube.com/watch?v=lp-EO5I60KA
95,90,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),12,169966,4.5%,https://www.youtube.com/watch?v=HtsbVEC_Cmo
96,,관둬 (Quit),FTISLAND,1,163518,,https://www.youtube.com/watch?v=Gc0IqFPC5a4
97,74,Beautiful People (feat. Khalid),Ed Sheeran,8,162602,-15.6%,https://www.youtube.com/watch?v=mj0XInqZMHY
98,,Sunday (feat. Heize & Jay Park),Groovy Room,3,160214,,https://www.youtube.com/watch?v=QKv2ocGhCpY
99,,WINE (Prod. by SUGA) (feat. CHANGMO),SURAN,15,159033,,https://www.youtube.com/watch?v=mg6vQMxikNA
100,,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야 Your Shampoo Scent In The Flowers,Jang Beom June,1,156554,,https://www.youtube.com/watch?v=_pcl_JPqMfw
