Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
27,28,Memories,Maroon 5,28,490697,1.9%,https://www.youtube.com/watch?v=SlPhMPnQ58k
28,25,LION,(G)I-DLE,24,490670,-2.1%,https://www.youtube.com/watch?v=6oanIo_2Z4Q
29,32,폰서트 (Phonecert),10CM,32,488740,7.3%,https://www.youtube.com/watch?v=mOo8bVzN9M8
30,29,Feel Special,TWICE,30,479842,-0.2%,https://www.youtube.com/watch?v=3ymwOvzhwHs
31,30,깡 GANG,Rain,7,475372,-0%,https://www.youtube.com/watch?v=xqFvYsy4wE4
32,,Believer,Imagine Dragons,29,417130,,https://www.youtube.com/watch?v=Kx7B-XvmFtE
33,36,Blinding Lights,The Weeknd,6,411972,3.3%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
34,23,뜸(Hold),WINNER,3,408162,-21.3%,https://www.youtube.com/watch?v=YURT0erwtJc
35,33,ICY,ITZY,38,407324,-8.6%,https://www.youtube.com/watch?v=zndvqTc4P9I
36,39,FANCY,TWICE,52,388041,1.1%,https://www.youtube.com/watch?v=kOHB85vDuow
37,71,Give You My Heart (마음을 드려요),IU,9,383716,62.3%,https://www.youtube.com/watch?v=euI-C1YONaU
38,34,벚꽃 엔딩,Busker Busker,26,379023,-12.8%,https://www.youtube.com/watch?v=tXV7dfvSefo
39,47,어떻게 지내 (I Need You),OVAN,6,365238,7.2%,https://www.youtube.com/watch?v=rVXeArOQIs4
40,45,BIRTHDAY,Anne-Marie,10,360141,3.2%,https://www.youtube.com/watch?v=egVAW6l_QU8
41,40,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,30,358134,-2.4%,https://www.youtube.com/watch?v=t8P-zdkoeJA
42,38,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,39,357679,-6.9%,https://www.youtube.com/watch?v=K7o4nYV0ns4
43,37,BAD,Christopher,12,345706,-11.6%,https://www.youtube.com/watch?v=Ty8UzZlO1EE
44,42,Где же ты?,Anna Buturlina & Elizaveta Paschenko,3,343036,-5.3%,https://www.youtube.com/watch?v=nrZxwPwmgrw
45,48,Uh-Oh,(G)I-DLE,38,341978,4.9%,https://www.youtube.com/watch?v=I66oFXdf0KU
46,41,마음이 말하는 행복 (Happy Ending) (feat. Raon Lee),MAKTUB,14,337995,-7.4%,https://www.youtube.com/watch?v=6whdylCWcr8
47,46,Painkiller,Ruel,24,336634,-2.2%,https://www.youtube.com/watch?v=dTwj7PhpY9M
48,83,Break My Heart,Dua Lipa,3,328058,56.9%,https://www.youtube.com/watch?v=Nj2U6rhnucI
49,43,DUN DUN,EVERGLOW,11,323481,-10.3%,https://www.youtube.com/watch?v=NoYKBAajoyo
50,,Bad Boy,Red Velvet,27,306791,,https://www.youtube.com/watch?v=J_CFBjAyPWE
51,61,12:45 (Stripped),Etham,4,306337,12.7%,https://www.youtube.com/watch?v=fSzLmXV9pIo
52,64,ROXANNE,Arizona Zervas,21,300425,15.1%,https://www.youtube.com/watch?v=16YnOUnbE6s
53,50,To Die For,Sam Smith,7,298168,-8.4%,https://www.youtube.com/watch?v=POIK1H3L86k
54,49,빌었어,CHANGMO,18,297708,-8.7%,https://www.youtube.com/watch?v=M2qpnwmpipI
55,56,BAND,"CHANGMO, Hash Swan, ASH ISLAND & Keem Hyo-eun",17,277882,-0.4%,https://www.youtube.com/watch?v=bsgBUM2Mnsw
56,,BREAK ALL THE RULES,CRAVITY,1,275751,,https://www.youtube.com/watch?v=NFlceOv8LMU
57,53,"아무렇지 않게, 안녕(When I tell you goodbye)",HYNN,3,274577,-7.6%,https://www.youtube.com/watch?v=V3JM-xE2Nsc
58,55,버릇처럼 셋을 센다,KCM,8,271825,-5.3%,https://www.youtube.com/watch?v=LZaoZufhCZc
59,51,Black Swan,BTS,13,271350,-12.9%,https://www.youtube.com/watch?v=0lapF4DQPKQ
60,54,Square (2017),Yerin Baek,19,267420,-9.2%,https://www.youtube.com/watch?v=4iFP_wd6QU8
61,68,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,3,264596,4.2%,https://www.youtube.com/watch?v=Sq9DmUBdQMs
62,57,JOKE! (feat. C Jamm & Simon Dominic),CODE KUNST,5,246768,-10.6%,https://www.youtube.com/watch?v=6rDo1MKPal8
63,,Who's Your Mama? (feat. Jessi),J.Y. Park ,6,244228,,https://www.youtube.com/watch?v=kUGQ7Tz4os0
64,72,아로하,COOL,3,240277,4.3%,https://www.youtube.com/watch?v=vJRDg1ZCRl8
65,,Remember (Live),WINNER,1,238383,,https://www.youtube.com/watch?v=NTJ8esMHW2E
66,66,"한강 gang megamix (Feat. 장석훈, CHANGMO, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA)",The Quiett,19,238118,-8%,https://www.youtube.com/watch?v=MSYq3MzTLGA
67,,이태원 연가,趙明燮,1,231704,,https://www.youtube.com/watch?v=8GpVPFICYns
68,77,Maniac,Conan Gray,11,228594,4.7%,https://www.youtube.com/watch?v=-E-_IRJU5w0
69,79,기억을 걷는 시간,NELL,10,228531,5.4%,https://www.youtube.com/watch?v=8vL_nWjFTPk
70,65,친구 (Friends),BTS,8,227220,-12.3%,https://www.youtube.com/watch?v=h7mZX8INIYI
71,67,코로나 퇴치송,"Jeong Dong Won, Young Tak, Lee Chanwon, Lim Young-woong & Jang MinHo",4,225438,-12.7%,https://www.youtube.com/watch?v=mGEyBFsxtE4
72,63,Godzilla (feat. Juice WRLD),Eminem,12,222100,-16.4%,https://www.youtube.com/watch?v=r_0JjYUe5jo
73,44,"Flower (feat. Jay Park, Woo & GIRIBOY)",CODE KUNST,2,216813,-38.2%,https://www.youtube.com/watch?v=m8Z-YANwihM
74,95,Va va vis,Florina,6,209852,13.6%,https://www.youtube.com/watch?v=_TIPjyLFUBY
75,76,BOSS,NCT U,16,209695,-4.5%,https://www.youtube.com/watch?v=0AUFyFEt35g
76,75,I will give you all (내가 많이 사랑해요),Lee Seung-chul,8,206844,-7.8%,https://www.youtube.com/watch?v=vmh3tZ9rW_0
77,87,눈물비 (정동원 Ver.),Jeong Dong Won,12,205701,3.4%,https://www.youtube.com/watch?v=PaeqoYcfDiA
78,84,Hopefully sky(하늘바라기) (feat. Hareem),Jeong Eun-ji,8,204738,-1.3%,https://www.youtube.com/watch?v=nzDO6tAB6ng
79,74,Selfmade Orange 2 (feat. CHANGMO & Paul Blanco),SUPERBEE,5,203008,-10.6%,https://www.youtube.com/watch?v=ZEMC0BwX3ag
80,,상사화,AHN YE EUN,9,202327,,https://www.youtube.com/watch?v=39Yf0LcjyLA
81,82,Lonely Night,Kwon Jin-ah,3,200330,-5.6%,https://www.youtube.com/watch?v=3JJEAHst96w
82,62,나의 사람아,김호중,3,196101,-27.8%,https://www.youtube.com/watch?v=pv-b1KwPrVE
83,86,"다시 난, 여기 (Here I Am Again)",Yerin Baek,14,192988,-5.3%,https://www.youtube.com/watch?v=FFmdTU4Cpr8
84,85,Falling (by JK of BTS),BTS,11,192629,-5.6%,https://www.youtube.com/watch?v=22VOzqS_9ms
85,100,YOU&I(너랑 나),IU,10,189580,9.1%,https://www.youtube.com/watch?v=f_iQRO5BdCM
86,98,The Night I Miss You 니가 보고싶은 밤 (Live),Yun Ddan Ddan,2,187588,6.8%,https://www.youtube.com/watch?v=5SxAoiztNXk
87,,화려하지 않은 고백 (Confession Is Not Flashy),KYUHYUN,1,187350,,https://www.youtube.com/watch?v=03xSD1o-ivk
88,,Hello Mr. My Yesterday,ASHGRAY,2,184796,,https://www.youtube.com/watch?v=yyzYr21MumM
89,88,00:00 (Zero O’Clock),BTS,8,183381,-7.8%,https://www.youtube.com/watch?v=K7BMF0ozFS0
90,91,every moment with you (당신과는 천천히),Jang Beom June,12,182847,-3.5%,https://www.youtube.com/watch?v=yOZNN5xrK2o
91,97,Supalonely (feat. Gus Dapperton),BENEE,4,180632,1.3%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
92,73,Sweet Night,V,5,179393,-22%,https://www.youtube.com/watch?v=N5ShoQimivM
93,89,What the Spring??,10CM,9,177563,-9.7%,https://www.youtube.com/watch?v=cIGgSI1uhKI
94,35,Crying and regretting (울면서 후회하네),Lim Young-woong & KIM SOO CHAN,3,176595,-58.1%,https://www.youtube.com/watch?v=hnYTmramzTo
95,96,Into the Unknown,Panic! At The Disco,15,175261,-1.8%,https://www.youtube.com/watch?v=jp-CVYGEsjg
96,70,2U,Kang Daniel,3,172729,-27.4%,https://www.youtube.com/watch?v=GmqfRBaJm6I
97,,사랑해 (Luv U),(G)I-DLE,1,172203,,https://www.youtube.com/watch?v=TzepUKHa9lg
98,80,예뻤어 (You Were Beautiful),DAY6,4,170630,-19.8%,https://www.youtube.com/watch?v=BS7tz2rAOSA
99,,Boss B*tch,Doja Cat,1,170161,,https://www.youtube.com/watch?v=RsW66teC0BQ
100,,Good Day (feat. Paloalto),"pH-1, Kid Milli & Loopy",14,168856,,https://www.youtube.com/watch?v=HhWAQDZX-Vg
