Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
22,28,EVERYDAY,WINNER,10,507392,10.9%,https://www.youtube.com/watch?v=d1D1SJ-KqaQ
23,23,Heart Shaker,TWICE,27,499363,-5.1%,https://www.youtube.com/watch?v=rRzxEiBLQCA
24,25,This Is America,Childish Gambino,5,492818,-3.1%,https://www.youtube.com/watch?v=VYOjWnS4cMY
25,26,DNA,BTS,38,492742,1.7%,https://www.youtube.com/watch?v=MBdVXkSdhwU
26,27,Likey,TWICE,32,470246,0.8%,https://www.youtube.com/watch?v=V2hlQkVJZhE
27,29,그때 헤어지면 돼 (Only then),Roy Kim,13,423688,-5.2%,https://www.youtube.com/watch?v=SkN_hWI6n28
28,35,HandClap,Fitz and The Tantrums,20,390379,4.6%,https://www.youtube.com/watch?v=Y2V6yjjPbX0
29,38,가을 안부 (When Autumn Comes),Monday Kiz,25,380972,7%,https://www.youtube.com/watch?v=rGVRvhm7ddk
30,68,네 멋대로 (Get It),PRISTIN V,2,375313,81.6%,https://www.youtube.com/watch?v=4CTGxKIzD7M
31,40,"모든 날, 모든 순간 (Every day, Every Moment)",Paul Kim,11,370461,6.4%,https://www.youtube.com/watch?v=1q_t6RNuH8c
32,,STRONG,"WJMK (SEOLA, LUDA, CHOI YOOJUNG, KIM DOYEON)",1,361974,,https://www.youtube.com/watch?v=gMukx_M2oN0
33,39,Red Flavor (빨간 맛),Red Velvet,48,361399,3.6%,https://www.youtube.com/watch?v=WyiIGEHQP8o
34,43,Wind,BOL4,2,354071,13.6%,https://www.youtube.com/watch?v=H_925lEs4u0
35,31,BOOMERANG (부메랑),Wanna One,12,343747,-10.9%,https://www.youtube.com/watch?v=pmMjkMtpnTc
36,44,lie (미안해),Yang Da Il,12,335597,8.9%,https://www.youtube.com/watch?v=1icPJAhI2TA
37,,LOVE YA!,HYUKOH,1,334405,,https://www.youtube.com/watch?v=aKHbqm-D62Y
38,32,Just Friends(욕심),MeloMance,6,327201,-14.2%,https://www.youtube.com/watch?v=2N1Y9RxAsxg
39,52,바코드  (Bar Code),HAON & VINXEN,10,312885,14.9%,https://www.youtube.com/watch?v=dDeewpPQOK0
40,42,이 별 (Star),GB9,27,307207,-4.8%,https://www.youtube.com/watch?v=kgspMLLZosE
41,36,달리 (Dally) (feat. GRAY),Hyolyn,6,305267,-18.1%,https://www.youtube.com/watch?v=AoZFLCy-P-8
42,,캥거루 (Kangaroo),Wanna One,1,303123,,https://www.youtube.com/watch?v=8S0iH0DtfVM
43,,Girls Like You (feat. Cardi B),Maroon 5,1,303038,,https://www.youtube.com/watch?v=aJOTlE1K90k
44,33,결혼 (Marriage),MoonMoon,12,291103,-23.1%,https://www.youtube.com/watch?v=TAnNI_m36YY
45,24,Lip & Hip,HyunA,19,288179,-43.8%,https://www.youtube.com/watch?v=vcqImqOVE2U
46,49,시차 (We Are) (feat. Loco & GRAY),Woo,31,285383,1.7%,https://www.youtube.com/watch?v=RsHq6Q-7NsU
47,56,"다시, 우리",GB9,2,284084,14.8%,https://www.youtube.com/watch?v=3h2GGnCX4Us
48,18,Starlight(야경),BOL4,2,283385,-60.4%,https://www.youtube.com/watch?v=0o6TvZRVLYo
49,51,눈 떠보니 이별이더라 (Break Up In The Morning),4MEN,21,270353,-0.8%,https://www.youtube.com/watch?v=3nqkdt2vvME
50,47,선물 (Gift),MeloMance,35,267044,-6.4%,https://www.youtube.com/watch?v=qYYJqWsBb1U
51,77,Believer,Imagine Dragons,4,263991,38.8%,https://www.youtube.com/watch?v=7wtfhZwyrcc
52,69,FRIENDS,Marshmello & Anne-Marie,15,263435,30.2%,https://www.youtube.com/watch?v=jzD_yyEcp0M
53,67,MIC Drop (Steve Aoki Remix),BTS,15,256709,22.4%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
54,50,꽃 길 (FLOWER ROAD),BIGBANG,13,252289,-9.4%,https://www.youtube.com/watch?v=VWqxvBQKwKQ
55,,New Rules,Dua Lipa,22,250704,,https://www.youtube.com/watch?v=k2qgadSvNyU
56,66,iffy,"Sik-K, pH-1 & Jay Park",16,247391,15.4%,https://www.youtube.com/watch?v=Q8AK_wfGhkg
57,45,no tears left to cry,Ariana Grande,7,245418,-20.3%,https://www.youtube.com/watch?v=ffxKSjUwKdU
58,59,Counting Stars,OneRepublic,14,242298,4.1%,https://www.youtube.com/watch?v=hT_nvWreIhg
59,,FAKE LOVE,BTS,1,235835,,https://www.youtube.com/watch?v=K6le0eU02mE
60,64,Thunder,Imagine Dragons,20,235774,9.7%,https://www.youtube.com/watch?v=fKopy74weus
61,58,바나나 알러지 원숭이,Oh My Girl Banhana,10,223264,-4.3%,https://www.youtube.com/watch?v=kaXXmahtxXQ
62,19,E.N.C (feat. Kisum),RISABAE,2,211941,-69.9%,https://www.youtube.com/watch?v=wUXHxNROfU0
63,74,Rolling in the Deep,Adele,13,211189,10.6%,https://www.youtube.com/watch?v=rYEDA3JcQqw
64,55,잊을만하면,Crush,5,210516,-15.2%,https://www.youtube.com/watch?v=13xy-si_o6c
65,87,One Kiss,Calvin Harris & Dua Lipa,5,204733,27.4%,https://www.youtube.com/watch?v=DkeiKbqa02g
66,75,어린 왕자 (The Little Prince),HAON & PULLIK (Park Jun Ho),10,203983,6.8%,https://www.youtube.com/watch?v=Wd4M_r4cDYQ
67,70,Love Maze,BTS,3,203085,2.4%,https://www.youtube.com/watch?v=n_R0-YosZ3g
68,63,셀럽파이브 (셀럽이 되고 싶어),Celeb Five,20,199318,-9.9%,https://www.youtube.com/watch?v=mmEmYdnGKdY
69,73,IDGAF,Dua Lipa,13,198569,2.4%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
70,78,Only we know…(우리 둘만 아는),Yoon Gun,4,196267,5.1%,https://www.youtube.com/watch?v=atBmuNBtCcQ
71,,Save ME,BTS,28,192634,,https://www.youtube.com/watch?v=GZjt_sA2eso
72,,두근두근(DKDK),fromis_9,1,187277,,https://www.youtube.com/watch?v=B3KuJqe3Epg
73,,End of The Night,Punch,1,180318,,https://www.youtube.com/watch?v=BGhoo2Z01Nk
74,80,The Snowman,Jung Seung Hwan,16,179425,-3.1%,https://www.youtube.com/watch?v=1WAbRa6Tg04
75,88,Heart Attack (심쿵해),AOA,24,176334,12%,https://www.youtube.com/watch?v=1pBgMBBsv4k
76,86,사랑했었다 (Still love you),Lee Hong Gi & --,2,172083,3%,https://www.youtube.com/watch?v=oXCXlPJ57rE
77,83,폰서트,10CM,11,170171,-3.3%,https://www.youtube.com/watch?v=mOo8bVzN9M8
78,99,One Call Away,Charlie Puth,4,169398,22.7%,https://www.youtube.com/watch?v=BxuY9FET9Y4
79,92,Bingo (ASSA),Turtles,2,167502,11.9%,https://www.youtube.com/watch?v=mIrEcebqm20
80,85,instagram,DEAN,18,164091,-5.6%,https://www.youtube.com/watch?v=wKyMIrBClYw
81,,DDD,EXID,21,161542,,https://www.youtube.com/watch?v=axVvZrDz60k
82,,No More,UNI.T,1,160583,,https://www.youtube.com/watch?v=cMTxBCB_o78
83,100,"Nella Fantasia (Live at Immortal Songs, 01/02/2016)",Park Ki Young,9,159906,16.1%,https://www.youtube.com/watch?v=L5_64UVMAz0
84,,Back To You,Selena Gomez,1,157554,,https://www.youtube.com/watch?v=VY1eFxgRR-k
85,79,북,Rohann & Chin Chillah,10,156784,-16%,https://www.youtube.com/watch?v=T4XkrOz4tnY
86,60,그날의 너 (That day),LOVELYZ,7,156404,-30.4%,https://www.youtube.com/watch?v=40Z9-kr504w
87,,I NEED U,BTS,30,155995,,https://www.youtube.com/watch?v=NMdTd9e-LEI
88,,"스물다섯, 스물하나 Live Version (Lee Sun-Kyu & 김윤아 (Kim Yuna), 이선규 (Lee Sunkyu))","Lee Sun-Kyu & 김윤아 (Kim Yuna), 이선규 (Lee Sunkyu)",1,153978,,https://www.youtube.com/watch?v=o7UjtaujvY0
89,,호랑풍류가,Raon Lee,22,151711,,https://www.youtube.com/watch?v=QYBpiBrcioc
90,,Chandelier,Sia,4,150410,,https://www.youtube.com/watch?v=2vjPBrBU-TM
91,82,소나기 (Sudden Shower) (feat. 10CM),YONG JUNHYUNG,11,149558,-15.1%,https://www.youtube.com/watch?v=rD8iXrvL2EY
92,,Whatever It Takes,Imagine Dragons,1,147718,,https://www.youtube.com/watch?v=gOsM-DYAEhY
93,76,SINKING DOWN WITH U,VINXEN,5,147599,-22.7%,https://www.youtube.com/watch?v=Wfg2tclBraQ
94,,Try Everything,Shakira,3,146524,,https://www.youtube.com/watch?v=c6rP-YP4c5I
95,,Love Bug,GFRIEND  ,2,144835,,https://www.youtube.com/watch?v=HadDQM0ymuI
96,,Good Luck,AOA,18,144742,,https://www.youtube.com/watch?v=sno_genwMz8
97,,"Love, ing",BEN,1,143908,,https://www.youtube.com/watch?v=WBahioCWfFQ
98,,Faded,Alan Walker,9,143553,,https://www.youtube.com/watch?v=60ItHLz5WEA
99,,Boy In Luv (상남자),BTS,3,142213,,https://www.youtube.com/watch?v=LHHjp3IMjMk
100,,스토커 (Stalker) (라이브),10CM,1,137503,,https://www.youtube.com/watch?v=Iu-NVopNDKU
