Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
39,40,DAZZLE DAZZLE,Weki Meki,2,358085,-3.6%,https://www.youtube.com/watch?v=RTeOt6n90vM
40,88,Half (반만),Jin Minho,2,349220,79.8%,https://www.youtube.com/watch?v=HrUz_D0lfI4
41,33,We are Bulletproof: the Eternal,BTS,2,348317,-12.1%,https://www.youtube.com/watch?v=yAE3yjits84
42,,PAY DAY,"CHANGMO, ASH ISLAND & Junggigo",1,348049,,https://www.youtube.com/watch?v=vtpr0UX5hTA
43,38,ICY,ITZY,32,343572,-8.8%,https://www.youtube.com/watch?v=zndvqTc4P9I
44,,꿈속에 너 (feat. Jeon Sang Keun),에이치코드,26,330331,,https://www.youtube.com/watch?v=mNHTgMgfkQM
45,43,FANCY,TWICE,46,327302,-8.2%,https://www.youtube.com/watch?v=kOHB85vDuow
46,48,ROXANNE,Arizona Zervas,15,315885,-1.4%,https://www.youtube.com/watch?v=16YnOUnbE6s
47,57,BAND,"CHANGMO, Hash Swan, ASH ISLAND & Keem Hyo-eun",11,314122,7.8%,https://www.youtube.com/watch?v=bsgBUM2Mnsw
48,51,"한강 gang megamix (Feat. 장석훈, CHANGMO, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA)",The Quiett,13,314039,-0.1%,https://www.youtube.com/watch?v=MSYq3MzTLGA
49,23,Uh-Oh,(G)I-DLE,35,313957,-35.9%,https://www.youtube.com/watch?v=I66oFXdf0KU
50,,Maniac,Conan Gray,5,305047,,https://www.youtube.com/watch?v=-E-_IRJU5w0
51,61,No Time To Die,Billie Eilish,3,292548,10%,https://www.youtube.com/watch?v=GB_S2qFh5lU
52,92,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,21,292536,55.6%,https://www.youtube.com/watch?v=xmXHQUAWLA8
53,49,"I'MMA DO 아마두 (feat. Woo, Keem Hyo-eun, Nucksal & Huckleberry P)","YUMDDA, Deepflow, Paloalto, The Quiett & Simon Dominic",13,282268,-11.8%,https://www.youtube.com/watch?v=1Bv8MmIb9Mo
54,54,"다시 난, 여기 (Here I Am Again)",Yerin Baek,8,280797,-9.2%,https://www.youtube.com/watch?v=FFmdTU4Cpr8
55,45,BIRTHDAY,Anne-Marie,4,280356,-17.4%,https://www.youtube.com/watch?v=egVAW6l_QU8
56,30,My Time,BTS,2,277915,-30.4%,https://www.youtube.com/watch?v=flap7x8EhW8
57,44,눈물비 (정동원 Ver.),Jeong Dong Won,6,275181,-21.4%,https://www.youtube.com/watch?v=PaeqoYcfDiA
58,28,Crossroads,GFRIEND  ,5,274246,-32.6%,https://www.youtube.com/watch?v=kx5TWKPE5sU
59,60,버릇처럼 셋을 센다,KCM,2,254937,-5%,https://www.youtube.com/watch?v=LZaoZufhCZc
60,85,Falling (by JK of BTS),BTS,5,254890,26.7%,https://www.youtube.com/watch?v=22VOzqS_9ms
61,29,Inner Child,BTS,2,254170,-36.8%,https://www.youtube.com/watch?v=nt4f4pPCEFs
62,79,So What,Loona,5,253241,18.7%,https://www.youtube.com/watch?v=GEo5bmUKFvI
63,59,Square (2017),Yerin Baek,13,246896,-9.8%,https://www.youtube.com/watch?v=4iFP_wd6QU8
64,,Circles,Post Malone,21,246538,,https://www.youtube.com/watch?v=wXhTHyIgQ_U
65,58,Late Night(늦은 밤 너의 집 앞 골목길에서),Noel,17,244740,-14%,https://www.youtube.com/watch?v=kFhf7pjRRjA
66,62,Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff & Cast of Frozen 2",15,242550,-5.5%,https://www.youtube.com/watch?v=_a0PscfuhGo
67,52,Scream,Dreamcatcher,3,242058,-21.9%,https://www.youtube.com/watch?v=FKlGHHhTOsQ
68,,To Die For,Sam Smith,1,239676,,https://www.youtube.com/watch?v=POIK1H3L86k
69,63,Modern Loneliness,Lauv,2,232419,-9.4%,https://www.youtube.com/watch?v=bDidwMxir4o
70,55,Yummy,Justin Bieber,9,231660,-21.5%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
71,56,뛰어들게 (Dive),iKON,4,230292,-21.2%,https://www.youtube.com/watch?v=brP5M0o4hi8
72,,Remember Me (불꽃놀이),OH MY GIRL,24,226285,,https://www.youtube.com/watch?v=RrvdjyIL0fA
73,,Say So,Doja Cat,1,225342,,https://www.youtube.com/watch?v=pok8H_KF1FA
74,67,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,20,219528,-7.9%,https://www.youtube.com/watch?v=6yWPfUz0z94
75,,화류춘몽,Song Ga-in,1,216936,,https://www.youtube.com/watch?v=ohIbW26qhQo
76,,바빠서 (Cold) (feat. Heize),Gaeko,1,215505,,https://www.youtube.com/watch?v=eefC4-IHZoA
77,73,One More Time,Jewelry,2,215321,-5%,https://www.youtube.com/watch?v=rgZ1mG-vw6g
78,86,뿌요뿌요,"김용일, 박상후, 승희 (오마이걸), 미미 (오마이걸)",6,213382,8%,https://www.youtube.com/watch?v=jZYmxQEP7SU
79,,Hellovenus 5th Single `위글위글`,HELLOVENUS,8,213233,,https://www.youtube.com/watch?v=wLFJqua1H4k
80,83,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,13,212908,2.9%,https://www.youtube.com/watch?v=i2pDQ2YO4i4
81,76,잘 지내고 있는지 궁금해 (I miss you),V.O.S,4,207027,-4.8%,https://www.youtube.com/watch?v=sFg5UVOIdD0
82,35,Moon,BTS,2,201344,-46.7%,https://www.youtube.com/watch?v=F5H3g0UR7CI
83,64,한잔해,박군,11,199882,-21.3%,https://www.youtube.com/watch?v=3N5g9BgM1To
84,75,불티 Spark,TAEYEON,19,198710,-10.2%,https://www.youtube.com/watch?v=eP4ga_fNm-E
85,66,Flower,Yoon Mi-rae,8,198444,-20.4%,https://www.youtube.com/watch?v=3ony5ZQuVcQ
86,78,Watermelon Sugar,Harry Styles,4,197795,-8.2%,https://www.youtube.com/watch?v=E07s5ZYygMg
87,,그날의 바람 (Come With The Wind),YOOK SUNGJAE (BTOB),1,196421,,https://www.youtube.com/watch?v=tw63M5Putw4
88,69,Sad Drinking,Hwang In Wook,18,193999,-17.5%,https://www.youtube.com/watch?v=iKDU3--sF7o
89,97,My Love (너를 사랑하고 있어),BAEKHYUN,8,190639,4.4%,https://www.youtube.com/watch?v=X9bJZOT9RNg
90,,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN,16,189167,,https://www.youtube.com/watch?v=DGzAC1wUPAs
91,,I'm so sick (1도 없어),Apink,32,186614,,https://www.youtube.com/watch?v=gQmw-Pmv5DQ
92,,Forever Young,BLACKPINK,21,182292,,https://www.youtube.com/watch?v=-gibBYpzZbI
93,94,紅蓮華,LiSA,16,181770,-2.4%,https://www.youtube.com/watch?v=CwkzK-F0Y00
94,,Stupid Love,Lady Gaga,1,175881,,https://www.youtube.com/watch?v=5L6xyaeiV58
95,70,Let Us Go,Crush,4,175640,-23.2%,https://www.youtube.com/watch?v=EXJfWc4JciQ
96,100,BITION WAY,"CHANGMO, Hash Swan, ASH ISLAND, Keem Hyo-eun, Leellamarz & The Quiett",9,174237,-2.4%,https://www.youtube.com/watch?v=ji8raPOfWrY
97,89,서툰 이별을 하려해 (feat. Jeon Sang Keun),Yountoven,10,173443,-9.2%,https://www.youtube.com/watch?v=f7k-AqPz_6A
98,93,I will give you all (내가 많이 사랑해요),Lee Seung-chul,2,172334,-8.2%,https://www.youtube.com/watch?v=vmh3tZ9rW_0
99,,The Man,Taylor Swift,1,171816,,https://www.youtube.com/watch?v=AqAJLh9wuZ0
100,,The Box,Roddy Ricch,2,171430,,https://www.youtube.com/watch?v=UNZqm3dxd2w
