Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
31,82,"POP/STARS (feat. Madison Beer, (G)I-DLE & Jaira Burns)",K/DA,25,456417,90.7%,https://www.youtube.com/watch?v=UOxkGD8qRB4
32,23,Summer Hate (Feat. Rain(비)) (feat. Rain(비)),Zico,10,454015,-22.6%,https://www.youtube.com/watch?v=oKUEbsJDvuo
33,30,곡예사 (Acrobat),Gwangil Jo,16,452207,-17.9%,https://www.youtube.com/watch?v=aKuS6T2SZoI
34,,Reflection,LEE SUHYUN,1,444642,,https://www.youtube.com/watch?v=UmI94FXx__M
35,35,Monster,"Red Velvet, Irene & SEULGI",9,431107,-13.3%,https://www.youtube.com/watch?v=Ujb-gvqsoi0
36,40,Any song,ZICO,34,410344,-5.9%,https://www.youtube.com/watch?v=UuV2BmJ1p_I
37,48,돌덩이,Ha Hyun Woo,28,409406,0.5%,https://www.youtube.com/watch?v=kmUBHak9HD4
38,47,아틀란티스 소녀 (Atlantis Princess),BOL4,4,407056,-0.3%,https://www.youtube.com/watch?v=5GF7sjWcKko
39,43,어떻게 지내 (I Need You),OVAN,26,405549,-5.3%,https://www.youtube.com/watch?v=rVXeArOQIs4
40,39,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,Jang Beom June,46,405522,-7.8%,https://www.youtube.com/watch?v=YBEUXfT7_48
41,32,100,SuperM,3,395460,-24.1%,https://www.youtube.com/watch?v=nyzhtvtJWDQ
42,,Obliviate,LOVELYZ,1,391073,,https://www.youtube.com/watch?v=TArBtJ0IwCc
43,57,DESSERT (feat. Loopy & Soyeon),HYO,7,386554,14.3%,https://www.youtube.com/watch?v=4VmLuWDkHYQ
44,49,Memories,Maroon 5,48,383707,-4.9%,https://www.youtube.com/watch?v=SlPhMPnQ58k
45,46,Say So,Doja Cat,23,381086,-6.6%,https://www.youtube.com/watch?v=pok8H_KF1FA
46,,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,1,380197,,https://www.youtube.com/watch?v=YbVlhdoo13s
47,45,홀로 (HOLO),Lee Hi,6,379996,-6.9%,https://www.youtube.com/watch?v=VdeK_VsG9U0
48,,Where the sea sleeps (파도가 끝나는 곳까지),DAY6 (Even of Day)  ,1,367762,,https://www.youtube.com/watch?v=_NmzMzjoJyk
49,,시작,Gaho,29,365096,,https://www.youtube.com/watch?v=O0StKlRHVeE
50,44,FIESTA,IZ*ONE,29,362974,-14.5%,https://www.youtube.com/watch?v=eDEFolvLn0A
51,58,Watermelon Sugar,Harry Styles,20,345522,2.3%,https://www.youtube.com/watch?v=E07s5ZYygMg
52,53,사랑하게 될 줄 알았어 (I Knew I Love),전미도,15,326573,-9.8%,https://www.youtube.com/watch?v=rOCymN-Rwiw
53,41,여름 안에서 (feat. 황광희),SSAK3,7,326361,-25.1%,https://www.youtube.com/watch?v=OWo0iOkI_Zk
54,56,Now or Never,APRIL,5,325067,-6.3%,https://www.youtube.com/watch?v=i0bA3fFmIMY
55,55,LALALILALA,APRIL,20,320861,-9.9%,https://www.youtube.com/watch?v=cO9DbwTF7rY
56,59,Error (feat. Loopy),ASH ISLAND,9,296924,-11.3%,https://www.youtube.com/watch?v=JMw_cyEjNUw
57,75,거짓말이라도 해서 널 보고싶어,Baek Z Young,5,293470,19%,https://www.youtube.com/watch?v=4DMV7gB5-JI
58,61,Juice,Lizzo,17,292120,-6.8%,https://www.youtube.com/watch?v=XaCrQL_8eMY
59,,Forever Young,BLACKPINK,30,290842,,https://www.youtube.com/watch?v=-gibBYpzZbI
60,72,빌런 (Villain),Stella Jang,18,282330,11.1%,https://www.youtube.com/watch?v=ghpn99s8I-U
61,36,Press,Cardi B,2,282319,-39.6%,https://www.youtube.com/watch?v=cJc7xWJbwJw
62,,가끔(Sometimes),Crush,10,277420,,https://www.youtube.com/watch?v=VN4EusA9zmE
63,77,To Be Young (feat. Doja Cat),Anne-Marie,7,268370,9.6%,https://www.youtube.com/watch?v=5uf7BzRBZwA
64,60,Into the I-LAND,IU,11,265128,-15.6%,https://www.youtube.com/watch?v=QYNwbZHmh8g
65,65,"너에게 난, 나에게 넌",Mido and Falasol,14,264679,-7.8%,https://www.youtube.com/watch?v=tLGHKyZs0Gk
66,51,BOCA,Dreamcatcher,3,261423,-30%,https://www.youtube.com/watch?v=MZ4JGye4dQU
67,70,Love is (사랑은 지날수록 더욱 선명하게 남아),Jeon Sang Keun,7,259500,-0.5%,https://www.youtube.com/watch?v=02GLhppUhZU
68,,Blinding Lights,The Weeknd,21,255629,,https://www.youtube.com/watch?v=4NRXx6U8ABQ
69,73,Gimme Gimme,Johnny Stimson,13,244798,-1.6%,https://www.youtube.com/watch?v=jNDY_BxpdYo
70,,GUNSHOT,KARD,1,240696,,https://www.youtube.com/watch?v=I_tP-vcTjq4
71,92,Short while Good Bye (Original),M.C The Max,9,238341,13.3%,https://www.youtube.com/watch?v=S5sdxPr4oFo
72,66,Left & Right,SEVENTEEN,11,236961,-14.8%,https://www.youtube.com/watch?v=HdZdxocqzq4
73,,듣고 싶던 말 (Without you),Huh Gak,1,230099,,https://www.youtube.com/watch?v=gav2IsfMNa4
74,78,Downtown Baby,BLOO,12,223682,-8.6%,https://www.youtube.com/watch?v=P07XG1P0ums
75,71,놀이 (Naughty),Red Velvet - IRENE & SEULGI,7,220739,-14.9%,https://www.youtube.com/watch?v=wCWoUUWwdqg
76,,Va va vis,Florina,13,219067,,https://www.youtube.com/watch?v=_TIPjyLFUBY
77,20,Milky Way,Red Velvet,2,218399,-64.1%,https://www.youtube.com/watch?v=BxZVxFGTQNU
78,52,Stay Gold,BTS,6,210686,-42.6%,https://www.youtube.com/watch?v=9IHwqdz8Xhw
79,,능소화 Trumpet Creeper,AHN YE EUN,1,210544,,https://www.youtube.com/watch?v=h8qVKhXC6BI
80,98,スパークル (original ver.),RADWIMPS,6,209855,6.6%,https://www.youtube.com/watch?v=a2GujJZfXpg
81,74,대취타(Daechwita),Agust D,12,206576,-16.7%,https://www.youtube.com/watch?v=qGjAWJ2zWWI
82,,UN Village,BAEKHYUN,9,205193,,https://www.youtube.com/watch?v=-EfjXQgE1e8
83,,7 rings,Ariana Grande,31,204985,,https://www.youtube.com/watch?v=QYh6mYIJG2Y
84,62,MOVIE,BTOB,20,204748,-33.4%,https://www.youtube.com/watch?v=42A-rFdralM
85,88,첫 줄,Shin Yong Jae,8,203815,-5.4%,https://www.youtube.com/watch?v=VvDegw78UIg
86,,"GIANTS (feat. Becky G, Keke Palmer, JEON SOYEON, DUCKWRTH & Thutmose)",True Damage,3,200030,,https://www.youtube.com/watch?v=sVZpHFXcFJw
87,97,LINDA (feat. Yoon Mi-rae),LINDA.G,5,199289,-0.1%,https://www.youtube.com/watch?v=ydEBMtdKuAA
88,80,Play the Summer (그 여름을 틀어줘),SSAK3,5,194897,-18.7%,https://www.youtube.com/watch?v=G4aTM_h-tco
89,76,Apple,GFRIEND  ,8,193528,-21.2%,https://www.youtube.com/watch?v=XQSse3b2ge4
90,,보라빛 엽서 (Live),Lim Young-woong,4,189146,,https://www.youtube.com/watch?v=XTYwPfh-mog
91,,Maniac,Conan Gray,21,188461,,https://www.youtube.com/watch?v=-E-_IRJU5w0
92,,All I Wanna Do [Korean Version] (feat. Hoody & Loco),Jay Park,27,188337,,https://www.youtube.com/watch?v=JPTunZy4Fl8
93,68,Bara Bam (바라밤),OH MY GIRL & 뽀로로 (Pororo the Little Penguin),2,187911,-30.3%,https://www.youtube.com/watch?v=Q9uj41yLSFY
94,,한숨 (Breathe),Lee Hi,24,184727,,https://www.youtube.com/watch?v=5iSlfF8TQ9k
95,69,신난다 (feat. MAMAMOO),B.RYONG,5,182978,-30.9%,https://www.youtube.com/watch?v=tX8CrN7gvuU
96,,Alone,Alan Walker,1,181385,,https://www.youtube.com/watch?v=1-xGerv5FOk
97,,Fadeaway,Phillmysoul,13,179865,,https://www.youtube.com/watch?v=hmXmHF9x864
98,,Rain On Me,Lady Gaga & Ariana Grande,8,174386,,https://www.youtube.com/watch?v=AoAm4om0wTs
99,,Say Yes,Loco & Punch,10,172122,,https://www.youtube.com/watch?v=6GC8JF2FOgA
100,,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,18,170410,,https://www.youtube.com/watch?v=cDq1vUwM21k
