Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
21,14,HIP,MAMAMOO,20,620989,-8.4%,https://www.youtube.com/watch?v=KhTeiaCezwM
22,,깡 GANG,Rain,5,602223,,https://www.youtube.com/watch?v=xqFvYsy4wE4
23,16,오늘도 빛나는 너에게 (To You My Light) (feat. Leeraon),Maktub,42,570836,-8.1%,https://www.youtube.com/watch?v=kNYA3H1jSSs
24,22,Kill This Love,BLACKPINK,52,540969,6.7%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
25,24,Half (반만),Jin Minho,6,505585,1.8%,https://www.youtube.com/watch?v=HrUz_D0lfI4
26,15,Don't Start Now,Dua Lipa,22,482504,-28.4%,https://www.youtube.com/watch?v=oygrmJFKYZY
27,23,Memories,Maroon 5,26,482032,-3%,https://www.youtube.com/watch?v=SlPhMPnQ58k
28,17,니가 왜 거기서 나와,Young Tak,13,479298,-20.4%,https://www.youtube.com/watch?v=Y3s_GYdceVg
29,21,Give You My Heart (마음을 드려요),IU,7,468420,-10.6%,https://www.youtube.com/watch?v=euI-C1YONaU
30,19,Say So,Doja Cat,5,459244,-17.1%,https://www.youtube.com/watch?v=pok8H_KF1FA
31,26,Feel Special,TWICE,28,454272,-3.6%,https://www.youtube.com/watch?v=3ymwOvzhwHs
32,,Где же ты?,Anna Buturlina & Elizaveta Paschenko,1,427665,,https://www.youtube.com/watch?v=nrZxwPwmgrw
33,33,ICY,ITZY,36,425783,7.6%,https://www.youtube.com/watch?v=zndvqTc4P9I
34,39,좋은 사람 있으면 소개시켜줘,JOY,2,422236,16%,https://www.youtube.com/watch?v=hoLzH1revMg
35,27,DUN DUN,EVERGLOW,9,411002,-12.3%,https://www.youtube.com/watch?v=NoYKBAajoyo
36,32,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,37,407826,1.4%,https://www.youtube.com/watch?v=K7o4nYV0ns4
37,44,Blinding Lights,The Weeknd,4,398480,27.5%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
38,38,FANCY,TWICE,50,387233,5.9%,https://www.youtube.com/watch?v=kOHB85vDuow
39,71,벚꽃 엔딩,Busker Busker,24,386616,83.1%,https://www.youtube.com/watch?v=tXV7dfvSefo
40,49,폰서트 (Phonecert),10CM,30,384790,32.7%,https://www.youtube.com/watch?v=mOo8bVzN9M8
41,29,마음이 말하는 행복 (Happy Ending) (feat. Raon Lee),MAKTUB,12,369086,-9.8%,https://www.youtube.com/watch?v=6whdylCWcr8
42,36,Into the Unknown,Idina Menzel & Aurora,20,362332,-5.4%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
43,31,Painkiller,Ruel,22,356737,-11.7%,https://www.youtube.com/watch?v=dTwj7PhpY9M
44,30,Black Swan,BTS,11,354175,-13%,https://www.youtube.com/watch?v=0lapF4DQPKQ
45,40,빌었어,CHANGMO,16,351453,-2.5%,https://www.youtube.com/watch?v=M2qpnwmpipI
46,37,To Die For,Sam Smith,5,347627,-9.2%,https://www.youtube.com/watch?v=POIK1H3L86k
47,43,BIRTHDAY,Anne-Marie,8,341468,5%,https://www.youtube.com/watch?v=egVAW6l_QU8
48,42,어떻게 지내 (I Need You),OVAN,4,334001,-4%,https://www.youtube.com/watch?v=rVXeArOQIs4
49,25,Sweet Night,V,3,331870,-30.1%,https://www.youtube.com/watch?v=N5ShoQimivM
50,,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,28,328896,,https://www.youtube.com/watch?v=t8P-zdkoeJA
51,,"사랑, 하자 Let's Love",SUHO,1,326353,,https://www.youtube.com/watch?v=Ygrv55VRRas
52,51,BAD,Christopher,10,311812,10.9%,https://www.youtube.com/watch?v=Ty8UzZlO1EE
53,41,Godzilla (feat. Juice WRLD),Eminem,10,308879,-13.6%,https://www.youtube.com/watch?v=r_0JjYUe5jo
54,28,코로나 퇴치송,"Jeong Dong Won, Young Tak, Lee Chanwon, Lim Young-woong & Jang MinHo",2,301896,-32.6%,https://www.youtube.com/watch?v=mGEyBFsxtE4
55,,Crying and regretting (울면서 후회하네),Lim Young-woong & KIM SOO CHAN,1,297081,,https://www.youtube.com/watch?v=hnYTmramzTo
56,67,Maniac,Conan Gray,9,285825,31.9%,https://www.youtube.com/watch?v=-E-_IRJU5w0
57,61,Lip & Hip,HyunA,32,284334,22.3%,https://www.youtube.com/watch?v=vcqImqOVE2U
58,46,친구 (Friends),BTS,6,278751,-9%,https://www.youtube.com/watch?v=h7mZX8INIYI
59,,다섯 번째 계절 (SSFWL),OH MY GIRL,27,278442,,https://www.youtube.com/watch?v=udGwca1HBM4
60,52,BAND,"CHANGMO, Hash Swan, ASH ISLAND & Keem Hyo-eun",15,276114,-1.6%,https://www.youtube.com/watch?v=bsgBUM2Mnsw
61,34,Selfmade Orange 2 (feat. CHANGMO & Paul Blanco),SUPERBEE,3,270549,-30.9%,https://www.youtube.com/watch?v=ZEMC0BwX3ag
62,54,"한강 gang megamix (Feat. 장석훈, CHANGMO, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA)",The Quiett,17,269635,-0.9%,https://www.youtube.com/watch?v=MSYq3MzTLGA
63,57,Square (2017),Yerin Baek,17,269279,7.5%,https://www.youtube.com/watch?v=4iFP_wd6QU8
64,53,버릇처럼 셋을 센다,KCM,6,264557,-4.2%,https://www.youtube.com/watch?v=LZaoZufhCZc
65,77,"Bom(나만, 봄)",BOL4,22,258089,30%,https://www.youtube.com/watch?v=AsXxuIdpkWM
66,,Remember Me (불꽃놀이),OH MY GIRL,25,247886,,https://www.youtube.com/watch?v=RrvdjyIL0fA
67,45,ROXANNE,Arizona Zervas,19,244210,-21.2%,https://www.youtube.com/watch?v=16YnOUnbE6s
68,,Break My Heart,Dua Lipa,1,240849,,https://www.youtube.com/watch?v=Nj2U6rhnucI
69,,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,1,240829,,https://www.youtube.com/watch?v=Sq9DmUBdQMs
70,63,기억을 걷는 시간,NELL,8,234539,4.1%,https://www.youtube.com/watch?v=8vL_nWjFTPk
71,50,우리집 (My House),2PM,11,230949,-19.7%,https://www.youtube.com/watch?v=u2pFB1dCSo4
72,72,I will give you all (내가 많이 사랑해요),Lee Seung-chul,6,223194,6.8%,https://www.youtube.com/watch?v=vmh3tZ9rW_0
73,58,"다시 난, 여기 (Here I Am Again)",Yerin Baek,12,222781,-9.4%,https://www.youtube.com/watch?v=FFmdTU4Cpr8
74,60,00:00 (Zero O’Clock),BTS,6,217784,-6.7%,https://www.youtube.com/watch?v=K7BMF0ozFS0
75,78,12:45 (Stripped),Etham,2,214210,8.2%,https://www.youtube.com/watch?v=fSzLmXV9pIo
76,,Workaholic,BOL4,21,214153,,https://www.youtube.com/watch?v=mrAIqeULUL0
77,,"아무렇지 않게, 안녕(When I tell you goodbye)",HYNN,1,210340,,https://www.youtube.com/watch?v=V3JM-xE2Nsc
78,,every moment with you (당신과는 천천히),Jang Beom June,10,205789,,https://www.youtube.com/watch?v=yOZNN5xrK2o
79,90,Cheap Thrills,Sia,11,204815,21.1%,https://www.youtube.com/watch?v=31crA53Dgu0
80,82,BOSS,NCT U,14,204110,10.1%,https://www.youtube.com/watch?v=0AUFyFEt35g
81,88,Hopefully sky(하늘바라기) (feat. Hareem),Jeong Eun-ji,6,202410,17.4%,https://www.youtube.com/watch?v=nzDO6tAB6ng
82,74,JOKE! (feat. C Jamm & Simon Dominic),CODE KUNST,3,198505,-2.2%,https://www.youtube.com/watch?v=6rDo1MKPal8
83,56,Say,Yoon Mi-rae,3,196998,-23.3%,https://www.youtube.com/watch?v=Rmk9MVPuCws
84,70,눈물비 (정동원 Ver.),Jeong Dong Won,10,196428,-8.4%,https://www.youtube.com/watch?v=PaeqoYcfDiA
85,,음파음파 Umpah Umpah,Red Velvet,21,194423,,https://www.youtube.com/watch?v=vHS9E6JFja8
86,87,Falling (by JK of BTS),BTS,9,194336,12.7%,https://www.youtube.com/watch?v=22VOzqS_9ms
87,,아로하,COOL,1,191871,,https://www.youtube.com/watch?v=vJRDg1ZCRl8
88,,예뻤어 (You Were Beautiful),DAY6,2,191638,,https://www.youtube.com/watch?v=BS7tz2rAOSA
89,66,So What,Loona,9,190733,-12.9%,https://www.youtube.com/watch?v=GEo5bmUKFvI
90,69,Supalonely (feat. Gus Dapperton),BENEE,2,190701,-11.4%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
91,,2U,Kang Daniel,1,189438,,https://www.youtube.com/watch?v=GmqfRBaJm6I
92,80,Scream,Dreamcatcher,7,188446,-2.6%,https://www.youtube.com/watch?v=FKlGHHhTOsQ
93,,Kings & Queens,Ava Max,1,188363,,https://www.youtube.com/watch?v=jH1RNk8954Q
94,59,보라빛 엽서 (Live),Lim Young-woong,3,182961,-22.8%,https://www.youtube.com/watch?v=XTYwPfh-mog
95,,Speechless (Live),Bada,31,182485,,https://www.youtube.com/watch?v=mw5VIEIvuMI
96,83,Yummy,Justin Bieber,13,180436,-2.4%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
97,73,"I'MMA DO 아마두 (feat. Woo, Keem Hyo-eun, Nucksal & Huckleberry P)","YUMDDA, Deepflow, Paloalto, The Quiett & Simon Dominic",17,180218,-13.6%,https://www.youtube.com/watch?v=1Bv8MmIb9Mo
98,,In Your Eyes,The Weeknd,1,179722,,https://www.youtube.com/watch?v=dqRZDebPIGs
99,,Lonely Night,Kwon Jin-ah,1,179634,,https://www.youtube.com/watch?v=3JJEAHst96w
100,55,Va va vis,Florina,4,178089,-31%,https://www.youtube.com/watch?v=_TIPjyLFUBY
