Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
80,64,TWENTY(스무살이 왜이리 능글맞아) (Feat. 숀(SHAUN)),OVAN,11,213240,-18.2%,https://www.youtube.com/watch?v=oC0ZdfAdtpw
81,,instagram,DEAN,23,210795,,https://www.youtube.com/watch?v=wKyMIrBClYw
82,,Warriors,Imagine Dragons,1,208571,,https://www.youtube.com/watch?v=fmI_Ndrxy14
83,68,Blur(희미해서) (feat. Heize),Lee Moon Sae,2,204525,-14.8%,https://www.youtube.com/watch?v=7PLAZu027g8
84,,사임사임 (feat. CHANGMO),"Coogie, SUPERBEE & D.Ark",3,203325,,https://www.youtube.com/watch?v=8cQ4hdEap7s
85,67,"부탁해(Save Me, Save You)",WJSN,8,201078,-18%,https://www.youtube.com/watch?v=2wOBbRu3OOc
86,73,Anpanman,BTS,16,197759,-3.7%,https://www.youtube.com/watch?v=EBf6lwkChnQ
87,72,GOD GOD GOD,EK,2,195785,-8.8%,https://www.youtube.com/watch?v=eCpTAVnjF78
88,79,Run to you (이별의 온도),LYn,2,190460,8.5%,https://www.youtube.com/watch?v=Z3LGpb6PYM0
89,14,NO WAY MAN,AKB48,2,186749,-76.5%,https://www.youtube.com/watch?v=yMb0BLDlOwo
90,76,Used (feat. Kid Milli),GIRIBOY,8,182169,-6.6%,https://www.youtube.com/watch?v=l-H4WLdUQTg
91,,119 (feat. GRAY),"Kid Milli, Loopy, SUPERBEE, OLNL, nafla & pH-1",1,179344,,https://www.youtube.com/watch?v=b__ChUeavtk
92,,주황색 Orange (feat. Jay Park),pH-1,1,178065,,https://www.youtube.com/watch?v=t8ERhuId1h4
93,,I Want To Break Free,Queen,1,175109,,https://www.youtube.com/watch?v=f4Mc-NYPHaQ
94,,Power,EXO,10,174599,,https://www.youtube.com/watch?v=sGRv8ZBLuW0
95,,We Will Rock You,Queen,1,173028,,https://www.youtube.com/watch?v=-tJYN-eG1zk
96,78,Regular,NCT 127,5,172781,-1.9%,https://www.youtube.com/watch?v=Gif0E6jYakM
97,,Cupid (feat. PENOMECO),pH-1,1,166788,,https://www.youtube.com/watch?v=UZMbMibo-iI
98,82,잘 지내요 (Fine),Jung Seung Hwan,7,166109,-4.9%,https://www.youtube.com/watch?v=
99,77,Love U,CHUNG HA,17,164455,-11.9%,https://www.youtube.com/watch?v=mtLgabce8KQ
100,,I Was Born To Love You,Queen,1,163627,,https://www.youtube.com/watch?v=UbpOZpZm8_k
