Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
25,20,LION,(G)I-DLE,17,479120,-3.9%,https://www.youtube.com/watch?v=6oanIo_2Z4Q
26,9,눈물비 (정동원 Ver.),Jeong Dong Won,4,455182,-42.2%,https://www.youtube.com/watch?v=PaeqoYcfDiA
27,38,Uh-Oh,(G)I-DLE,33,447188,28%,https://www.youtube.com/watch?v=I66oFXdf0KU
28,28,Kill This Love,BLACKPINK,46,421273,1%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
29,26,DANCE MONKEY,Tones and I,13,404842,-7.5%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
30,27,마음이 말하는 행복 (Happy Ending) (feat. Raon Lee),MAKTUB,8,401051,-6.9%,https://www.youtube.com/watch?v=6whdylCWcr8
31,,The Red Shoes,IU,1,393404,,https://www.youtube.com/watch?v=Q0xvVgKJxfs
32,31,Painkiller,Ruel,16,386399,-3.4%,https://www.youtube.com/watch?v=dTwj7PhpY9M
33,25,"I'MMA DO 아마두 (feat. Woo, Keem Hyo-eun, Nucksal & Huckleberry P)","YUMDDA, Deepflow, Paloalto, The Quiett & Simon Dominic",11,382876,-13.9%,https://www.youtube.com/watch?v=1Bv8MmIb9Mo
34,29,ICY,ITZY,30,382077,-7.9%,https://www.youtube.com/watch?v=zndvqTc4P9I
35,,체리블렛(Cherry Bullet),Cherry Bullet,1,381167,,https://www.youtube.com/watch?v=FFSHUWCDK8Q
36,56,좋은 날 (Good Day),MeloMance,23,377226,38.6%,https://www.youtube.com/watch?v=5uEVbzD_Ta4
37,53,우주를 건너 (Across the universe),Yerin Baek,2,360815,21.3%,https://www.youtube.com/watch?v=cQuqs2LrXbo
38,33,Don't Start Now,Dua Lipa,16,358997,-7.4%,https://www.youtube.com/watch?v=oygrmJFKYZY
39,32,FANCY,TWICE,44,348302,-12.1%,https://www.youtube.com/watch?v=kOHB85vDuow
40,34,bad guy,Billie Eilish,47,342716,-8.2%,https://www.youtube.com/watch?v=DyDfgMOUjCI
41,17,우리집 (My House),2PM,5,342189,-36.7%,https://www.youtube.com/watch?v=u2pFB1dCSo4
42,41,"다시 난, 여기 (Here I Am Again)",Yerin Baek,6,337327,-0.6%,https://www.youtube.com/watch?v=FFmdTU4Cpr8
43,44,ROXANNE,Arizona Zervas,13,337299,1.7%,https://www.youtube.com/watch?v=16YnOUnbE6s
44,39,Yummy,Justin Bieber,7,332977,-3.6%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
45,15,뛰어들게 (Dive),iKON,2,331058,-41.8%,https://www.youtube.com/watch?v=brP5M0o4hi8
46,80,Godzilla (feat. Juice WRLD),Eminem,4,327150,47.7%,https://www.youtube.com/watch?v=r_0JjYUe5jo
47,40,꿈속에 너 (feat. Jeon Sang Keun),에이치코드,25,323989,-5.8%,https://www.youtube.com/watch?v=mNHTgMgfkQM
48,,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,31,322491,,https://www.youtube.com/watch?v=K7o4nYV0ns4
49,48,"한강 gang megamix (Feat. 장석훈, CHANGMO, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA)",The Quiett,11,322223,0.3%,https://www.youtube.com/watch?v=MSYq3MzTLGA
50,45,Bad Boy,Red Velvet,26,321659,-1.6%,https://www.youtube.com/watch?v=J_CFBjAyPWE
51,43,Square (2017),Yerin Baek,11,320561,-3.4%,https://www.youtube.com/watch?v=4iFP_wd6QU8
52,,7 rings,Ariana Grande,29,314927,,https://www.youtube.com/watch?v=QYh6mYIJG2Y
53,46,Late Night(늦은 밤 너의 집 앞 골목길에서),Noel,15,307623,-5.1%,https://www.youtube.com/watch?v=kFhf7pjRRjA
54,58,BAND,"CHANGMO, Hash Swan, ASH ISLAND & Keem Hyo-eun",9,278811,4.5%,https://www.youtube.com/watch?v=bsgBUM2Mnsw
55,69,웨이백홈,SHAUN,22,273928,12.3%,https://www.youtube.com/watch?v=amOSaNX7KJg
56,72,Sad Drinking,Hwang In Wook,16,273784,17.1%,https://www.youtube.com/watch?v=iKDU3--sF7o
57,47,불티 Spark,TAEYEON,17,273213,-15.2%,https://www.youtube.com/watch?v=eP4ga_fNm-E
58,81,Flower,Yoon Mi-rae,6,272439,23.2%,https://www.youtube.com/watch?v=3ony5ZQuVcQ
59,74,Gashina,SUNMI,40,270779,17.5%,https://www.youtube.com/watch?v=ur0hCdne2-s
60,75,Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff & Cast of Frozen 2",13,269766,19.8%,https://www.youtube.com/watch?v=_a0PscfuhGo
61,,BO$$,Fifth Harmony,1,267222,,https://www.youtube.com/watch?v=Y4JfPlry-iQ
62,,꽃 피고 새가 울면,Jo Myeong Seop,1,262941,,https://www.youtube.com/watch?v=BNQoRBkak3E
63,,Scream,Dreamcatcher,1,259760,,https://www.youtube.com/watch?v=FKlGHHhTOsQ
64,59,Love poem,IU,16,254426,-4.1%,https://www.youtube.com/watch?v=kcx0a2OAhN0
65,35,So What,Loona,3,251264,-32.1%,https://www.youtube.com/watch?v=GEo5bmUKFvI
66,60,Let Us Go,Crush,2,250964,-4.2%,https://www.youtube.com/watch?v=EXJfWc4JciQ
67,42,Watermelon Sugar,Harry Styles,2,246828,-26.7%,https://www.youtube.com/watch?v=E07s5ZYygMg
68,62,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,18,243238,-5.4%,https://www.youtube.com/watch?v=6yWPfUz0z94
69,70,한잔해,박군,9,234640,-2%,https://www.youtube.com/watch?v=3N5g9BgM1To
70,66,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,19,234119,-6.8%,https://www.youtube.com/watch?v=xmXHQUAWLA8
71,,I’m your man,2PM,1,227831,,https://www.youtube.com/watch?v=Umu9Np00LNU
72,,No Time To Die,Billie Eilish,1,222086,,https://www.youtube.com/watch?v=GB_S2qFh5lU
73,89,Violeta (비올레타),IZ*ONE,28,221820,10.6%,https://www.youtube.com/watch?v=6eEZ7DJMzuk
74,77,Selfmade Orange (feat. SUPERBEE),CHANGMO,19,215357,-3.4%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
75,91,잘 지내고 있는지 궁금해 (I miss you),V.O.S,2,212596,10.4%,https://www.youtube.com/watch?v=sFg5UVOIdD0
76,,hello!,ROLE MODEL,1,212131,,https://www.youtube.com/watch?v=WWd2ZxToFUY
77,,Will be mine,Elris,1,211243,,https://www.youtube.com/watch?v=r0GAIQvDJf0
78,83,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,19,210718,-0.8%,https://www.youtube.com/watch?v=txofagPZhnI
79,30,Wish You Were Gay,Billie Eilish,11,208248,-49.1%,https://www.youtube.com/watch?v=yaJx0Gj_LCY
80,73,Come See Me,AOA,13,207637,-10.8%,https://www.youtube.com/watch?v=ixxWWKX4S_8
81,71,If The World Was Ending (feat. Julia Michaels),JP Saxe,7,206913,-13%,https://www.youtube.com/watch?v=1jO2wSpAoxA
82,61,Falling (by JK of BTS),BTS,3,198492,-24%,https://www.youtube.com/watch?v=22VOzqS_9ms
83,82,시간의 바깥 (above the time),IU,14,195820,-11.4%,https://www.youtube.com/watch?v=R3Fwdnij49o
84,76,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN,15,194960,-13.1%,https://www.youtube.com/watch?v=DGzAC1wUPAs
85,84,My Love (너를 사랑하고 있어),BAEKHYUN,6,193903,-7.2%,https://www.youtube.com/watch?v=X9bJZOT9RNg
86,98,화장을 고치고,Wax,5,193107,4.9%,https://www.youtube.com/watch?v=yo2EVAXow5g
87,,비밀정원 (Secret Garden),OH MY GIRL,22,190456,,https://www.youtube.com/watch?v=QIN5_tJRiyY
88,,Green Apple(풋사과),Berry Good,1,188135,,https://www.youtube.com/watch?v=-L0yllqbjk8
89,90,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,12,188108,-3.7%,https://www.youtube.com/watch?v=cDq1vUwM21k
90,64,뿌요뿌요,"김용일, 박상후, 승희 (오마이걸), 미미 (오마이걸)",4,187589,-26.7%,https://www.youtube.com/watch?v=jZYmxQEP7SU
91,97,Maniac,Conan Gray,4,187063,0.7%,https://www.youtube.com/watch?v=-E-_IRJU5w0
92,93,紅蓮華,LiSA,14,185403,-2.5%,https://www.youtube.com/watch?v=CwkzK-F0Y00
93,100,Your day (너의 하루는 좀 어때),Gummy,2,183656,1.7%,https://www.youtube.com/watch?v=Cy-MXXFEc1o
94,50,BOUNCY,Rocket Punch,2,183581,-39.5%,https://www.youtube.com/watch?v=3_tcFXHzTBE
95,85,REMEDY (feat. CHUNG HA),CHANGMO,11,183431,-11.8%,https://www.youtube.com/watch?v=ngTZLvKauRE
96,,호랑수월가,Lee Raon & 나래,23,182818,,https://www.youtube.com/watch?v=350aSlhrd3c
97,,All Is Found,Evan Rachel Wood,9,179126,,https://www.youtube.com/watch?v=a1HL26K1nL0
98,,형,Norazo,9,177980,,https://www.youtube.com/watch?v=QyeKhvxLeRo
99,,Good Day (feat. Paloalto),"pH-1, Kid Milli & Loopy",12,176937,,https://www.youtube.com/watch?v=HhWAQDZX-Vg
100,,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,11,176466,,https://www.youtube.com/watch?v=i2pDQ2YO4i4
