Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
49,42,사계 (Four Seasons),TAEYEON,17,300646,-7.5%,https://www.youtube.com/watch?v=4HG_CJzyX6A
50,47,Arabian Nights (feat. Michael Kosarin),Will Smith,6,300400,1.6%,https://www.youtube.com/watch?v=T9GmO_WFhjQ
51,44,비가 내리는 날에는,Younha,2,297018,-4.6%,https://www.youtube.com/watch?v=IZw7AUIeypU
52,,Another Day,Monday Kiz & Punch,1,293571,,https://www.youtube.com/watch?v=G6tW8eKUR1E
53,26,Heartbeat (BTS World Original Soundtrack),BTS,2,279242,-38.9%,https://www.youtube.com/watch?v=aKSxbt-O6TA
54,41,To be honest (솔직하게 말해서 나),Kim Na-young,6,276589,-15.9%,https://www.youtube.com/watch?v=4Sd09Mruhnk
55,50,"Bom(나만, 봄)",BOL4,16,269075,-4.6%,https://www.youtube.com/watch?v=AsXxuIdpkWM
56,60,"AMBITION (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,3,268908,11.3%,https://www.youtube.com/watch?v=K7o4nYV0ns4
57,29,누구 없소 (NO ONE) (feat. B.I),Lee Hi,7,257300,-39.3%,https://www.youtube.com/watch?v=GQqyCeKf8rw
58,48,Goodbye(굿바이),Park Hyo Shin,11,251119,-11.7%,https://www.youtube.com/watch?v=Xp8Ep1W-azw
59,46,괜찮아도 괜찮아 (That's okay),Do,2,250424,-16.8%,https://www.youtube.com/watch?v=j2aQ_NqeTNw
60,61,Boogie Up,WJSN,6,243191,0.7%,https://www.youtube.com/watch?v=rVeMvBTd8vQ
61,56,Prince Ali (feat. Michael Kosarin),Will Smith,6,240162,-8.1%,https://www.youtube.com/watch?v=BEHX72PKmkk
62,,One Call Away,Charlie Puth,25,239795,,https://www.youtube.com/watch?v=BxuY9FET9Y4
63,74,This Is Me,The Greatest Showman Ensemble & Keala Settle,28,223341,11.8%,https://www.youtube.com/watch?v=CjxugyZCfuw
64,35,Saxophone Magic (feat. Ul & Cho-hee),"Park Myung Soo, DINDIN & Danny Jung",4,206683,-44.7%,https://www.youtube.com/watch?v=V64ikDAAE0w
65,65,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,18,203863,-10.6%,https://www.youtube.com/watch?v=t8P-zdkoeJA
66,72,고고베베 (gogobebe),MAMAMOO,19,203802,-0.8%,https://www.youtube.com/watch?v=-iYg2atmA9w
67,67,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",6,202602,-4.1%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
68,,BBIBBI(삐삐),IU,26,201249,,https://www.youtube.com/watch?v=nM0xDI5R50E
69,37,움직여 (MOVE),SIXC (6 crazy),2,201056,-41.2%,https://www.youtube.com/watch?v=gDZyLEevb1Q
70,52,Goodbyes (feat. Young Thug),Post Malone,2,196631,-29.2%,https://www.youtube.com/watch?v=ba7mB8oueCY
71,73,Maybe It's Not Our Fault(그건 아마 우리의 잘못은 아닐 거야),Yerin Baek,18,195608,-2.2%,https://www.youtube.com/watch?v=IRNBtocmQ58
72,75,All Falls Down  (feat. Noah Cyrus & Digital Farm Animals),Alan Walker,18,193901,2.5%,https://www.youtube.com/watch?v=6RLLOEzdxsM
73,66,I'm So Hot,MOMOLAND,18,193277,-9.2%,https://www.youtube.com/watch?v=tsN-MkpiZB0
74,70,Earth,Lil Dicky,13,192221,-7.8%,https://www.youtube.com/watch?v=pvuN_WvF1to
75,77,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",17,188185,3.4%,https://www.youtube.com/watch?v=dhYOPzcsbGM
76,97,Beautiful People (feat. Khalid),Ed Sheeran,3,185141,22.7%,https://www.youtube.com/watch?v=mj0XInqZMHY
77,71,대충 입고 나와,Woody,7,184608,-10.7%,https://www.youtube.com/watch?v=frOlxVcxCro
78,100,니 소식,Ha Yea Song(송하예),5,182363,21.5%,https://www.youtube.com/watch?v=eMZmNisWFvM
79,68,AH YEAH (아예),WINNER,10,182127,-13.4%,https://www.youtube.com/watch?v=Pm0_G8Zl0ek
80,59,Room Shaker,AILEE,2,181381,-27.3%,https://www.youtube.com/watch?v=3BypwfOAmGU
81,,Stay,Zedd & Alessia Cara,21,181166,,https://www.youtube.com/watch?v=h--P8HzYZ74
82,85,flex,--,17,180794,7.1%,https://www.youtube.com/watch?v=rsvJOrI2GfE
83,79,노래방에서,--,17,177888,-1.7%,https://www.youtube.com/watch?v=BUzI-awsi1s
84,93,Selfmade Orange (feat. SUPERBEE),CHANGMO,3,175655,12%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
85,90,Without Me,Halsey,16,169001,5.8%,https://www.youtube.com/watch?v=ZAfAud_M_mg
86,99,NOAH (feat. Jay Park),HAON,24,168370,12%,https://www.youtube.com/watch?v=HWl8XAOQnTg
87,,Bingle Bangle(빙글뱅글),AOA,25,167345,,https://www.youtube.com/watch?v=ntWSnDV0MYs
88,86,a slow train bound for Mokpo,Jang Yoon Jeong,4,166672,-1.1%,https://www.youtube.com/watch?v=7EKLQVQLmvc
89,78,그때가 좋았어 (The day was beautiful),Kassy,8,166091,-8.5%,https://www.youtube.com/watch?v=
90,83,だから僕は音楽を辞めた,Yorushika,4,160699,-6.5%,https://www.youtube.com/watch?v=KTZ-y85Erus
91,,Antisocial,Ed Sheeran & Travis Scott,1,156389,,https://www.youtube.com/watch?v=CfkxLRuSteI
92,89,FUN!,fromis_9,6,154807,-4.9%,https://www.youtube.com/watch?v=zsRyyLtcXho
93,64,BREATHE,AB6IX,8,154691,-34.5%,https://www.youtube.com/watch?v=RMJFEvHvmD0
94,,Never Enough,--,1,153267,,https://www.youtube.com/watch?v=rQWZK5U233s
95,80,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,15,153077,-15.1%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
96,,There's Nothing Holdin' Me Back,Shawn Mendes,21,152243,,https://www.youtube.com/watch?v=dT2owtxkU8k
97,98,Sweet but Psycho,Ava Max,10,148525,-1.5%,https://www.youtube.com/watch?v=WXBHCQYxwr0
98,95,HERE (feat. VINXEN),Young Kay,14,146797,-4.7%,https://www.youtube.com/watch?v=lYRe0lfx1SE
99,,"너에게 난, 나에게 넌",Jatanpung,1,144968,,https://www.youtube.com/watch?v=SZkkZLSCv44
100,91,너무 보고싶어,Acoustic Collabo,8,143156,-9.4%,https://www.youtube.com/watch?v=Gi-_ZelhY20
