Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
18,16,OHAYO MY NIGHT,디핵 (D-Hack) & Pateko,21,1026134,-4.3%,https://www.youtube.com/watch?v=9Unrl9Yi55s
19,20,신호등,Lee Mujin,24,988852,1.6%,https://www.youtube.com/watch?v=9Ibf10h9U0c
20,15,STAY,The Kid Laroi & Justin Bieber,16,956575,-11.4%,https://www.youtube.com/watch?v=kTJczUoc26U
21,21,Weekend,TAEYEON,17,956060,-1.2%,https://www.youtube.com/watch?v=RmuL-BPFi2Q
22,17,My Starry Love (별빛 같은 나의 사랑아),Lim Young-woong,34,953962,-6.8%,https://www.youtube.com/watch?v=oQW9lY1ZAJA
23,23,Celebrity,IU,40,936400,8.8%,https://www.youtube.com/watch?v=0-q1KafFCLU
24,18,Queendom,Red Velvet,11,913106,-8.9%,https://www.youtube.com/watch?v=c9RzZpV460k
25,19,MONEY,LISA,6,866742,-11.6%,https://www.youtube.com/watch?v=dNCWe_6HAM8
26,25,사이렌 (Siren) [Remix],Homies,41,791924,5.1%,https://www.youtube.com/watch?v=vvTO3c-h0ZI
27,24,Dun Dun Dance,OH MY GIRL,25,774563,-0.8%,https://www.youtube.com/watch?v=HzOjwL7IP_o
28,27,LILAC,IU,32,744606,3.3%,https://www.youtube.com/watch?v=v7bnOxV4jAc
29,29,시간을 거슬러 (낮에 뜨는 달 X 케이윌),K.Will,8,735625,8.1%,https://www.youtube.com/watch?v=kkM3aNP3YbQ
30,26,ASAP,STAYC,29,706247,-5.5%,https://www.youtube.com/watch?v=NsY-9MCOIAQ
31,32,롤린 (Rollin'),Brave Girls,40,670543,4.4%,https://www.youtube.com/watch?v=nw6mcjNlh8E
32,34,Black Mamba,aespa,50,638600,2.9%,https://www.youtube.com/watch?v=ZeerrnuLi5E
33,28,DUMB DUMB,JEON SOMI,13,637679,-8.7%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
34,33,My sea (아이와 나의 바다),IU,27,617242,-2.1%,https://www.youtube.com/watch?v=TqIAndOnd74
35,38,찰나가 영원이 될 때,MAKTUB,6,590449,8.7%,https://www.youtube.com/watch?v=tL7HKKEoW1Y
36,42,너를 생각해,Joosiq,4,586725,16%,https://www.youtube.com/watch?v=zeI1RXSK1YY
37,35,Bad Habits,Ed Sheeran,18,557943,-3.3%,https://www.youtube.com/watch?v=orJSJGHjBLI
38,30,LALISA,LISA,7,555945,-14%,https://www.youtube.com/watch?v=awkkyBH2zEo
39,36,HAPPEN (헤픈 우연),Heize,24,537758,-3.4%,https://www.youtube.com/watch?v=AJPLgrfBiBo
40,,"Face ID (feat. GIRIBOY, Sik-K & JUSTHIS)",EPIK HIGH,1,524375,,https://www.youtube.com/watch?v=xBsHAyB73Rk
41,39,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,32,509746,-5.8%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
42,31,힘을 내세요,Lee Chanwon,3,492188,-23.7%,https://www.youtube.com/watch?v=wBnZWzQirdg
43,41,PING PONG,HyunA & 던 Dawn,8,489025,-4%,https://www.youtube.com/watch?v=0aaeUI1ucfQ
44,43,Better,BoA,12,485562,-3.6%,https://www.youtube.com/watch?v=fOxl2OIOVII
45,45,가을 타나 봐,Lee Mujin,6,464249,-3.1%,https://www.youtube.com/watch?v=WHkQtNBCRQo
46,50,고백,MeloMance,9,449322,6%,https://www.youtube.com/watch?v=IgPcbE--mMA
47,63,나의 첫사랑 (First Loss),Davichi,2,432577,35.1%,https://www.youtube.com/watch?v=Xn1ZMrGWxjQ
48,46,소나기 (Sudden Rain),Lim Young-woong,9,425689,-8.9%,https://www.youtube.com/watch?v=f9dPH-61Igw
49,37,역겹겠지만,B.I,3,420962,-23.8%,https://www.youtube.com/watch?v=53uNDr4SgDc
50,49,Alcohol-Free,TWICE,21,397831,-10.4%,https://www.youtube.com/watch?v=XA2YEHn-A8Q
51,,논해 (feat. JUSTHIS),Gaeko,1,390921,,https://www.youtube.com/watch?v=o1PsMVCZNCs
52,51,비와 당신 (Rain and You),Lee Mujin,19,390251,-7.9%,https://www.youtube.com/watch?v=sCmcSBsTxQc
53,52,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,8,375953,-5.2%,https://www.youtube.com/watch?v=uO59tfQ2TbA
54,54,Shivers,Ed Sheeran,7,371984,-3.2%,https://www.youtube.com/watch?v=Il0S8BoucSA
55,40,Easy On Me (Live),Adele,2,369382,-31.2%,https://www.youtube.com/watch?v=U3ASj1L6_sY
56,47,메밀꽃 필무렵,Lee Chanwon,3,369303,-19.6%,https://www.youtube.com/watch?v=MlqXmwDuwhc
57,53,좋아좋아 (I Like You),CHO JUNG SEOK,15,361069,-7.3%,https://www.youtube.com/watch?v=poiZpOXZXN8
58,67,For you who’s like my galaxy (feat. Molly.D),GyeongseoYeji,14,344182,11.3%,https://www.youtube.com/watch?v=rQDiyAc_Mz8
59,48,Ghost,Justin Bieber,3,341374,-23.3%,https://www.youtube.com/watch?v=Fp8msa5uYsc
60,72,HERO,Lim Young-woong,32,341346,16.9%,https://www.youtube.com/watch?v=4jXLHKMRA-E
61,,Crush,SEVENTEEN,1,339875,,https://www.youtube.com/watch?v=eUT9B2EfldM
62,58,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,14,339328,-0.5%,https://www.youtube.com/watch?v=UTHLKHL_whs
63,,상상더하기,LABOUM,30,338297,,https://www.youtube.com/watch?v=bkGRmSF0rKE
64,71,Sticker,NCT 127,6,326268,11.6%,https://www.youtube.com/watch?v=1oYWnbTSang
65,79,I (feat. Verbal Jint),TAEYEON,21,319534,19.7%,https://www.youtube.com/watch?v=4OrCA1OInoo
66,62,Go Back,Jang Beom June,15,319464,-0.3%,https://www.youtube.com/watch?v=RFMmK9E-cbc
67,,소용돌이 (Live),SEVENTEEN,1,305933,,https://www.youtube.com/watch?v=n9ta1Pgeu80
68,,Love poem,IU,30,305850,,https://www.youtube.com/watch?v=kcx0a2OAhN0
69,56,그댈 만나러 갑니다,Lee Chanwon,3,304812,-15.6%,https://www.youtube.com/watch?v=ftldAdfX40Q
70,57,Brand (feat. Layone),BEO,2,304552,-12.3%,https://www.youtube.com/watch?v=IwM7nXt-Yug
71,60,빨간 립스틱 (feat. Yoon Mi-rae),Lee Hi,7,302079,-9.9%,https://www.youtube.com/watch?v=GLlP-CNlY9I
72,,SG,"DJ Snake, Ozuna, Megan Thee Stallion & LISA",1,299913,,https://www.youtube.com/watch?v=tJXPfNDVF4I
73,75,Lemonade,NCT 127,7,298959,6.9%,https://www.youtube.com/watch?v=MmUNXU77waQ
74,70,Foolish Love,MSG WANNABE,18,291870,-2.7%,https://www.youtube.com/watch?v=-UMAz1KMHuI
75,64,복덕방,Northfacegawd,3,290023,-7.7%,https://www.youtube.com/watch?v=vt8MGTC1jO0
76,,나비효과,BOL4,1,287225,,https://www.youtube.com/watch?v=Il-XQfdp5As
77,74,No Tomorrow (feat. lIlBOI & nafla),GIRIBOY,2,278223,-0.7%,https://www.youtube.com/watch?v=GQhV0C0SxQE
78,76,이 사랑 (This Love),Davichi,8,271868,-1.7%,https://www.youtube.com/watch?v=cNYQtyGRy9Q
79,68,비가 오는 날엔,Heize,12,268246,-11.7%,https://www.youtube.com/watch?v=1ulChc11CJM
80,59,배인 (VAIN) (feat. Koonta),Untouchable,2,258839,-22.9%,https://www.youtube.com/watch?v=A4dbtFe6FsM
81,96,널 떠올리는 중이야,"Pateko, Jayci Yucca & KID WINE",2,256622,19.1%,https://www.youtube.com/watch?v=HcOuoNgrhFg
82,78,이제 나만 믿어요 (Trust in Me) [Live],Lim Young-woong & --,8,256424,-4.3%,https://www.youtube.com/watch?v=U3Sgf0iYIow
83,77,Antifreeze,Yerin Baek,7,254683,-7%,https://www.youtube.com/watch?v=74_yqNBhQbA
84,,instagram,DEAN,25,254497,,https://www.youtube.com/watch?v=wKyMIrBClYw
85,86,Chi Mat Ba Ram,Brave Girls,19,251798,5.6%,https://www.youtube.com/watch?v=e70PkoJhQYM
86,82,Go Back (고백),10CM,12,251593,2.5%,https://www.youtube.com/watch?v=X3PFu82F_S8
87,88,GONE (feat. Paloalto),Leellamarz,4,245992,4.5%,https://www.youtube.com/watch?v=EjpnDnUR1KM
88,73,비 오는 날 듣기 좋은 노래 (feat. Colde),EPIK HIGH,15,244579,-15.8%,https://www.youtube.com/watch?v=6Bs-YqjlRf0
89,93,Tiny Riot,Sam Ryder,14,244189,8.1%,https://www.youtube.com/watch?v=KgSHOOKrZIg
90,97,Ode To The Stars,MAKTUB,14,243561,15.5%,https://www.youtube.com/watch?v=IFXVvfLNrYA
91,94,Natural Sorrow (퇴근버스),Jeon Sang Keun,3,233210,4.9%,https://www.youtube.com/watch?v=-pUpgeZPUCI
92,80,Tree(나무),"Car, the Garden",9,229184,-12.4%,https://www.youtube.com/watch?v=lQcnNPqy2Ww
93,,Love Again,Im Chang-jung,18,228974,,https://www.youtube.com/watch?v=EWJfjOKzPk4
94,91,Can I Love ? (feat. youra & Meego),Cosmic Boy,16,224598,-1%,https://www.youtube.com/watch?v=HmKgFJGn46Q
95,,Give You My Heart (마음을 드려요),IU,23,222992,,https://www.youtube.com/watch?v=euI-C1YONaU
96,,We Loved,BOL4 & 20 Years of Age,22,222014,,https://www.youtube.com/watch?v=Z1pGxkXyDvc
97,81,남자의 다짐,Lee Chanwon,3,218847,-11.5%,https://www.youtube.com/watch?v=ilwXwzva0EY
98,85,In front of the Post Office in Autumn,Kim Dae-myung,18,217040,-9%,https://www.youtube.com/watch?v=F5jrt858gYM
99,84,산책,Yerin Baek,7,215246,-11.6%,https://www.youtube.com/watch?v=t9aZFgD0mic
100,69,Convenience store (편의점),Lee Chanwon,9,214726,-28.6%,https://www.youtube.com/watch?v=eOGWrABwPSE
