Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
30,29,What is Love?,TWICE,39,532031,-4.8%,https://www.youtube.com/watch?v=i0p1bmr0EmE
31,21,Dance The Night Away,TWICE,25,525724,-12.9%,https://www.youtube.com/watch?v=Fm5iP0S1z9w
32,26,Bohemian Rhapsody,Queen,10,523756,-11.7%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
33,43,지나오다,Nilo,40,507153,28.3%,https://www.youtube.com/watch?v=
34,39,FAKE LOVE,BTS,31,502565,13.1%,https://www.youtube.com/watch?v=7C2z4GqqS5E
35,34,Meet him among them(그 중에 그대를 만나),Lee Sun-hee,18,500599,-1.5%,https://www.youtube.com/watch?v=xkKo2nD8RTE
36,41,If I Knew…(알았다면),Jang Deok Cheol,2,442643,7.2%,https://www.youtube.com/watch?v=3lr0q5jcDSY
37,42,sorry(고백),Yang Da Il,12,428220,4.8%,https://www.youtube.com/watch?v=Uvnru8qalXQ
38,35,봄바람 (Spring Breeze),Wanna One,6,410158,-16%,https://www.youtube.com/watch?v=FD2mik4V5EE
39,38,Wind flower,MAMAMOO,6,407475,-10.8%,https://www.youtube.com/watch?v=uOZ2r_UAfdc
40,58,너도 그냥 날 놓아주면 돼 Just let me go,Yoon Gun,3,394950,51.4%,https://www.youtube.com/watch?v=0IaUogNqQqA
41,46,하루도 그대를 사랑하지 않은 적이 없었다,Im Chang-jung,16,394149,2.9%,https://www.youtube.com/watch?v=Xaqpvy-ZbMg
42,47,lie (미안해),Yang Da Il,42,385057,2.3%,https://www.youtube.com/watch?v=1icPJAhI2TA
43,48,Roller Coaster,CHUNG HA,44,383354,2.5%,https://www.youtube.com/watch?v=900X9fDFLc4
44,37,Don't Stop Me Now,Queen,9,382442,-18.6%,https://www.youtube.com/watch?v=HgzGwKwLmgM
45,49,BAAM,MOMOLAND,23,372420,5.6%,https://www.youtube.com/watch?v=txWmd7QKFe8
46,53,Learn to love,Hwang Chi-yeul,6,372351,15.6%,https://www.youtube.com/watch?v=
47,40,Bad Boy,Red Velvet,49,356925,-15.3%,https://www.youtube.com/watch?v=J_CFBjAyPWE
48,50,수퍼비와 SUPERBEEWHY (feat. BewhY),SUPERBEE,9,354327,0.5%,https://www.youtube.com/watch?v=d3oqjZUmvwQ
49,54,Siren (사이렌),SUNMI,18,352694,12.3%,https://www.youtube.com/watch?v=TNWMZIf7eSg
50,,"셋 셀테니 (1, 2, 3!)",SEUNGRI,22,340637,,https://www.youtube.com/watch?v=Q7sHwg2Z21U
51,51,It Takes Time(시간이 들겠지) (feat. Colde),Loco,13,337168,-4.3%,https://www.youtube.com/watch?v=YfQzz00Oc_M
52,,습관 (Bad Habits),SHAUN,1,336280,,https://www.youtube.com/watch?v=eKNLp1xjdzI
53,56,Believer,Imagine Dragons,23,311666,10.4%,https://www.youtube.com/watch?v=7wtfhZwyrcc
54,36,The Best Thing I Ever Did(올해 제일 잘한 일),TWICE,4,295091,-39.1%,https://www.youtube.com/watch?v=CfUGjK6gGgs
55,,Dreams Come True,S.E.S.,1,291019,,https://www.youtube.com/watch?v=FeyLWT3yfoE
56,60,We All Lie,Ha Jin,2,284165,12.6%,https://www.youtube.com/watch?v=PdDfuWJc9dA
57,45,Love Of My Life,Queen,9,271444,-29.8%,https://www.youtube.com/watch?v=sUJkCXE4sAA
58,44,Snowman,Sia,5,265986,-31.5%,https://www.youtube.com/watch?v=J_QGZspO4gg
59,55,Beautiful Pain,BTOB,7,260159,-11.4%,https://www.youtube.com/watch?v=KLNr84h5qL4
60,61,Save (feat. Paloalto),Loopy,9,250359,-0.1%,https://www.youtube.com/watch?v=aSPcjkRK0ZQ
61,74,"시발점(TRIGGER)' , '아낙네(FIANCÉ)",MINO,2,243012,31.1%,https://www.youtube.com/watch?v=pVZYCrpsCKs
62,62,LOVE BOMB,fromis_9,13,239632,5%,https://www.youtube.com/watch?v=-SK6cvkK4c0
63,63,Sunflower,Post Malone & Swae Lee,5,236789,5.4%,https://www.youtube.com/watch?v=ApXoWvfEYVU
64,,iffy,"Sik-K, pH-1 & Jay Park",32,233093,,https://www.youtube.com/watch?v=Q8AK_wfGhkg
65,,사랑했었다 (Still love you),Lee Hong Gi & --,21,226691,,https://www.youtube.com/watch?v=oXCXlPJ57rE
66,68,사랑 알 수 없나봐 Inexplicable,Paul Kim,2,210441,1.8%,https://www.youtube.com/watch?v=IS9MeZe9rX4
67,97,Viva La Vida,Coldplay,2,209534,43.6%,https://www.youtube.com/watch?v=dvgZkm1xWPE
68,,1도 없어(I'm so sick),Apink,21,191875,,https://www.youtube.com/watch?v=gQmw-Pmv5DQ
69,75,NOAH (feat. Jay Park),HAON,17,189736,2.9%,https://www.youtube.com/watch?v=HWl8XAOQnTg
70,64,Killer Queen,Queen,8,186396,-12.1%,https://www.youtube.com/watch?v=2ZBtPf7FOoM
71,72,전혀 (feat. Woo),VINXEN,7,180026,-7.4%,https://www.youtube.com/watch?v=TKAGKFBh4W8
72,59,Fairy tale (동화) (feat. IU),Kim Dong-ryul,4,178867,-30.4%,https://www.youtube.com/watch?v=OM_QECPyIUg
73,,After You’ve Gone(넘쳐흘러),M.C The Max,1,177757,,https://www.youtube.com/watch?v=g27XtqR7B0c
74,,눈,Paul Kim,1,171817,,https://www.youtube.com/watch?v=uoYbKPZeZBs
75,80,Oh! my mistake (예쁜 게 죄),APRIL,11,167742,-5.2%,https://www.youtube.com/watch?v=wX-e5rvmtas
76,,"vv 2 (feat. Kid Milli, ChoiLB, Kim Seungmin, Hayake) (feat. CHOILB, Kid Milli & hayake)",GIRIBOY,1,166492,,https://www.youtube.com/watch?v=zNzN84_pXh4
77,82,Falling In Love,Davichi,10,166238,-2.9%,https://www.youtube.com/watch?v=PvsAVpvZj_A
78,70,Another One Bites The Dust,Queen,8,162373,-18.1%,https://www.youtube.com/watch?v=rY0WxgSXdEE
79,89,I'M FINE,BTS,19,162363,3.8%,https://www.youtube.com/watch?v=dyXhcS04MVY
80,79,GOODBYE ROAD (이별길),iKON,14,160763,-9.5%,https://www.youtube.com/watch?v=2O6dRaBbFoo
81,91,Everything I Need,Skylar Grey,2,157720,4.3%,https://www.youtube.com/watch?v=9thM5gLs2tg
82,94,Stay,Zedd & Alessia Cara,19,156945,5.8%,https://www.youtube.com/watch?v=h--P8HzYZ74
83,,My Destiny,LYn,1,156654,,https://www.youtube.com/watch?v=PWLlkUujlO8
84,,Wow Thing,"SEULGI, SinB, CHUNG HA & JEON SOYEON",13,155417,,https://www.youtube.com/watch?v=KR5CtMLuiqQ
85,98,Symphony (feat. Zara Larsson),Clean Bandit,3,155266,6.6%,https://www.youtube.com/watch?v=aatr_2MstrI
86,,New Rules,Dua Lipa,26,154738,,https://www.youtube.com/watch?v=k2qgadSvNyU
87,,붕붕 (feat. Sik-K),HAON,24,154359,,https://www.youtube.com/watch?v=cDq1vUwM21k
88,,FRIENDS,Marshmello & Anne-Marie,23,153469,,https://www.youtube.com/watch?v=jzD_yyEcp0M
89,,Somebody To Love,Queen,3,153016,,https://www.youtube.com/watch?v=kijpcUv-b8M
90,99,우리 그만하자 (The Hardest Part),Roy Kim,16,152563,6.1%,https://www.youtube.com/watch?v=fB406grTgz4
91,27,Santa Tell Me,Ariana Grande,11,151732,-74.2%,https://www.youtube.com/watch?v=nlR0MkrRklg
92,67,Gone,JUSTHIS,4,151532,-27.1%,https://www.youtube.com/watch?v=2B7GHO7sws4
93,,요게벳의 노래 (feat. 조찬미),Yum Pyung-Ahn,1,151036,,https://www.youtube.com/watch?v=knI6bsXeg2U
94,,Is You,AILEE,1,148238,,https://www.youtube.com/watch?v=FvhWloYLj54
95,73,bellyache,Billie Eilish,4,147502,-21.6%,https://www.youtube.com/watch?v=gBRi6aZJGj4
96,90,The Vow (서약),ALi,4,145314,-4.9%,https://www.youtube.com/watch?v=l8DW837R9xw
97,,Truth,TVXQ!,1,144764,,https://www.youtube.com/watch?v=0-FgX8wLNzY
98,,Intro: Serendipity,BTS,6,144437,,https://www.youtube.com/watch?v=BEMaH9Sm3lQ
99,,Goodbye,WENDY,7,144181,,https://www.youtube.com/watch?v=B_PPAK7nOQ4
100,81,Radio Ga Ga,Queen,3,142178,-18.9%,https://www.youtube.com/watch?v=azdwsXLmrHE
