Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
23,,Power Up,Red Velvet,23,398941,,https://www.youtube.com/watch?v=aiHSVQy9xN8
24,31,Meet him among them(그 중에 그대를 만나),Lee Sun-hee,27,386744,2.3%,https://www.youtube.com/watch?v=xkKo2nD8RTE
25,58,Home,SEVENTEEN,5,380428,65.7%,https://www.youtube.com/watch?v=R9VDPMk5ls0
26,22,해야 (Sunrise),GFRIEND  ,8,360126,-21.1%,https://www.youtube.com/watch?v=iciFwCnsyY4
27,93,나의 땅,BewhY,5,359014,146.6%,https://www.youtube.com/watch?v=tdW8o1JWjcI
28,,FLOWER,GFRIEND  ,1,353691,,https://www.youtube.com/watch?v=gMHP8ZXvuMM
29,24,Love Shot,EXO,12,353091,-20%,https://www.youtube.com/watch?v=pSudEWBAYRE
30,27,It's been a while (오랜만이야) (feat. Zion.T),Loco,4,337770,-17.3%,https://www.youtube.com/watch?v=paFGJV0vFx4
31,23,MILLIONS,WINNER,12,337001,-24%,https://www.youtube.com/watch?v=PALjhRpnfbk
32,28,IndiGO,"JUSTHIS, Kid Milli, NO:EL   & YANGHONGWON",37,332879,-18%,https://www.youtube.com/watch?v=RL1QmNKVJSE
33,30,Song request(신청곡) (feat. SUGA),--,7,325052,-17.7%,https://www.youtube.com/watch?v=ij0SQZcqnPU
34,36,If I Knew…(알았다면),Jang Deok Cheol,11,319679,-11%,https://www.youtube.com/watch?v=3lr0q5jcDSY
35,26,Learn to love (그대가 내 안에 박혔다),Hwang Chi-yeul,15,317409,-24.5%,https://www.youtube.com/watch?v=
36,45,BAAM,MOMOLAND,32,314663,-0.7%,https://www.youtube.com/watch?v=txWmd7QKFe8
37,25,행복 (Happiness),OVAN,13,310491,-26.5%,https://www.youtube.com/watch?v=qGh0jk-f6to
38,38,BBIBBI(삐삐),IU,21,309710,-12.8%,https://www.youtube.com/watch?v=nM0xDI5R50E
39,13,IMJMWDP,IMJMWDP,2,306417,-53.3%,https://www.youtube.com/watch?v=uwy5hGT6i7Q
40,34,"POP/STARS (feat. Madison Beer, (G)I-DLE & Jaira Burns)",K-Da,18,303543,-17.1%,https://www.youtube.com/watch?v=UOxkGD8qRB4
41,33,초록빛,Paul Kim,6,296684,-19.3%,https://www.youtube.com/watch?v=GPLBLZ4GK-0
42,18,We All Lie,Ha Jin,11,295807,-40.5%,https://www.youtube.com/watch?v=PdDfuWJc9dA
43,32,180º,BEN,13,294475,-20.4%,https://www.youtube.com/watch?v=rDG9I9nx0QU
44,29,아낙네 (FIANCÉ),MINO,15,281446,-29%,https://www.youtube.com/watch?v=NY8VGNft-Zc
45,35,지나오다,Nilo,49,280163,-23.2%,https://www.youtube.com/watch?v=
46,37,The Way To Say Goodbye(이별하러 가는 길),--,25,275338,-23.1%,https://www.youtube.com/watch?v=42iMZrYDEM4
47,,Siren (사이렌),SUNMI,21,272992,,https://www.youtube.com/watch?v=TNWMZIf7eSg
48,51,LATATA,(G)I-DLE,25,267864,-4.2%,https://www.youtube.com/watch?v=9mQk7Evt6Vs
49,49,Girls Like You (feat. Cardi B),Maroon 5,31,259867,-16.5%,https://www.youtube.com/watch?v=aJOTlE1K90k
50,44,전혀 (feat. Woo),VINXEN,14,258953,-19.7%,https://www.youtube.com/watch?v=TKAGKFBh4W8
51,53,Paris in the Rain,Lauv,5,253795,-2%,https://www.youtube.com/watch?v=kOCkne-Bku4
52,46,꽃 FLOWER,HAON,6,248842,-21.2%,https://www.youtube.com/watch?v=i5ipWolnryQ
53,60,HANN (Alone) (한) (一),(G)I-DLE,22,244766,11.5%,https://www.youtube.com/watch?v=OKNXn2qCEws
54,42,"thank u, next",Ariana Grande,17,244743,-24.8%,https://www.youtube.com/watch?v=gl1aHhXnN1k
55,39,내 생에 아름다운 (Beautiful Moment),K.Will,19,243933,-31.3%,https://www.youtube.com/watch?v=1D17PdpGQBY
56,43,After You’ve Gone(넘쳐흘러),M.C The Max,10,242326,-25.4%,https://www.youtube.com/watch?v=g27XtqR7B0c
57,54,Sunflower,Post Malone & Swae Lee,14,242040,-3.5%,https://www.youtube.com/watch?v=ApXoWvfEYVU
58,50,%%(응응),Apink,9,226348,-25.7%,https://www.youtube.com/watch?v=499YUeNoYVE
59,47,Tempo,EXO,18,220869,-29.7%,https://www.youtube.com/watch?v=iwd8N6K-sLk
60,66,Dancing With A Stranger,Sam Smith & Normani,7,208614,5.2%,https://www.youtube.com/watch?v=av5JD1dfj_c
61,69,Shallow,Lady Gaga & Bradley Cooper,5,208287,10.6%,https://www.youtube.com/watch?v=bo_efYhYU2A
62,,뭘 기다리고 있어(What You Waiting For),R Tee & Anda,1,207712,,https://www.youtube.com/watch?v=u1xr0L1heHI
63,57,I LOVE YOU (알러뷰),EXID,16,206418,-12.4%,https://www.youtube.com/watch?v=SAdmzjsFVQo
64,89,Please Me,Cardi B & Bruno Mars,2,202575,37.2%,https://www.youtube.com/watch?v=3y-O-4IL-PU
65,61,i'm so tired...,Lauv & Troye Sivan,6,198054,-8.9%,https://www.youtube.com/watch?v=fvjpE_wFL5A
66,56,Empty words (흔한 이별),Huh Gak,14,192565,-21.3%,https://www.youtube.com/watch?v=taCzp52XCEQ
67,,FAKE LOVE,BTS,1,191454,,https://www.youtube.com/watch?v=7C2z4GqqS5E
68,67,WANT,TAEMIN,3,187773,-4.9%,https://www.youtube.com/watch?v=-OfOkiVFmhM
69,,2002,Anne-Marie,1,183260,,https://www.youtube.com/watch?v=N2AXSMY3JYk
70,62,Bohemian Rhapsody,Queen,19,181873,-16.2%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
71,75,The Vow (서약),ALi,13,179375,4.1%,https://www.youtube.com/watch?v=l8DW837R9xw
72,55,바코드  (Bar Code),HAON & VINXEN,20,178777,-27.1%,https://www.youtube.com/watch?v=dDeewpPQOK0
73,65,Symphony (feat. Zara Larsson),Clean Bandit,12,172498,-13.1%,https://www.youtube.com/watch?v=aatr_2MstrI
74,48,Alligator,MONSTA X,3,168229,-46.1%,https://www.youtube.com/watch?v=3C3hIJg4rHo
75,72,"break up with your girlfriend, i'm bored",Ariana Grande,4,160209,-10.7%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
76,,BIRD,Ha Sung-woon,1,155909,,https://www.youtube.com/watch?v=MY81UMA3VB4
77,,"ONE SHOT, TWO SHOT",BoA,9,155014,,https://www.youtube.com/watch?v=Xg_4tbLnIOc
78,76,All Night (전화해),ASTRO,7,150831,-12%,https://www.youtube.com/watch?v=ZEE1UC90I0o
79,64,PIRI (피리),Dreamcatcher,3,149431,-25.1%,https://www.youtube.com/watch?v=Pq_mbTSR-a0
80,70,Lemon,Kenshi Yonezu,11,149132,-19.7%,https://www.youtube.com/watch?v=SX_ViT4Ra7k
81,80,Viva La Vida,Coldplay,10,149045,-11.7%,https://www.youtube.com/watch?v=dvgZkm1xWPE
82,,"The day, I hate myself",--,1,147830,,https://www.youtube.com/watch?v=hhvvHFMIvtI
83,68,DDING (띵),"Jvcki Wai, YANGHONGWON, Osshun Gum & Han Yo-han",8,147036,-22.3%,https://www.youtube.com/watch?v=ir7G_H0LFJw
84,,사랑해서 그래 (Because I Love You),Kang Min-kyung,1,142323,,https://www.youtube.com/watch?v=VLMenmGfM1o
85,74,La La Love,WJSN,9,140839,-19.6%,https://www.youtube.com/watch?v=YAUfVpLTnOM
86,,FOCUS ON ME,Jus2,1,139833,,https://www.youtube.com/watch?v=uf27Hxrglrk
87,,Valkyrie,ONEUS,1,139634,,https://www.youtube.com/watch?v=k6msd9uh8nA
88,,봄봄봄,Roy Kim,15,137172,,https://www.youtube.com/watch?v=k3-BDy55tq4
89,90,Heart(이 마음),Punch,7,135245,-7.9%,https://www.youtube.com/watch?v=BgVCyxY7WaU
90,73,Enchanted Propaganda,Jvcki Wai,9,134400,-23.8%,https://www.youtube.com/watch?v=-mgzeiMi_8o
91,99,Think About You,Kygo & Valerie Broussard,2,132673,-4.9%,https://www.youtube.com/watch?v=Fqfja0vj76s
92,99,I will show you(보여줄게),AILEE,6,132372,-5.1%,https://www.youtube.com/watch?v=MCEcWcIww5k
93,71,No,CLC,6,131731,-27.5%,https://www.youtube.com/watch?v=ZvhpjERxJlQ
94,59,Heu !,SUPERBEE,7,131692,-42%,https://www.youtube.com/watch?v=wBbbfDIkrSw
95,,‘나의 한숨을 바꾸셨네(He changed my sigh)’ STUDIO Version,Markers Worship,1,131197,,https://www.youtube.com/watch?v=H79FL5F4Mak
96,81,Answer: Love Myself,BTS,18,129097,-20.5%,https://www.youtube.com/watch?v=9mwRYgMmSGE
97,88,Waiting For Love,Avicii,4,129019,-13%,https://www.youtube.com/watch?v=cHHLHGNpCSA
98,82,수퍼비와 SUPERBEEWHY (feat. BewhY),SUPERBEE,18,128332,-20.4%,https://www.youtube.com/watch?v=d3oqjZUmvwQ
99,,Whatta Man (Good man),I.O.I,27,127898,,https://www.youtube.com/watch?v=1eq9F-t02GY
100,78,다 핀 꽃 (Blossom Flower),Rothy,4,127319,-25.4%,https://www.youtube.com/watch?v=kS-F6qaoc1A
