Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
46,46,이 별 (Star),GB9,24,302210,-9.7%,https://www.youtube.com/watch?v=kgspMLLZosE
47,44,눈 떠보니 이별이더라 (Break Up In The Morning),4MEN,18,293609,-15.1%,https://www.youtube.com/watch?v=3nqkdt2vvME
48,40,花요일 (Blooming Day),EXO-CBX,6,292366,-21.8%,https://www.youtube.com/watch?v=Ib674A1yMtg
49,,시차 (We Are) (feat. Loco & GRAY),Woo,28,290336,,https://www.youtube.com/watch?v=RsHq6Q-7NsU
50,70,lie (미안해),Yang Da Il,9,289168,21.7%,https://www.youtube.com/watch?v=1icPJAhI2TA
51,61,Havana,J.Fla,7,286853,10.9%,https://www.youtube.com/watch?v=i1R4R84-EPA
52,65,Rolling in the Deep,Adele,10,277917,10.7%,https://www.youtube.com/watch?v=rYEDA3JcQqw
53,57,셀럽파이브 (셀럽이 되고 싶어),Celeb Five,17,276559,-2.6%,https://www.youtube.com/watch?v=mmEmYdnGKdY
54,47,바나나 알러지 원숭이,Oh My Girl Banhana,7,274552,-17%,https://www.youtube.com/watch?v=kaXXmahtxXQ
55,49,전혀 (feat. Woo),VINXEN,5,271580,-16%,https://www.youtube.com/watch?v=TKAGKFBh4W8
56,15,위아래 (Up & Down),EXID,19,268756,-63.1%,https://www.youtube.com/watch?v=hfXZ6ydgZyo
57,59,어린 왕자 (The Little Prince),HAON & PULLIK (Park Jun Ho),7,268061,-1.1%,https://www.youtube.com/watch?v=Wd4M_r4cDYQ
58,,How Do You Feel(그대들은 어떤 기분이신가요),VINXEN,1,256348,,https://www.youtube.com/watch?v=nBx6myxGfAQ
59,,너에게 (To You),YOONA & Lee Sang-soon,1,251783,,https://www.youtube.com/watch?v=VQa9Q5_Dcck
60,74,폰서트,10CM,8,248460,7.5%,https://www.youtube.com/watch?v=mOo8bVzN9M8
61,56,쓸애기,Habin & Pocket Girls,19,235145,-18.1%,https://www.youtube.com/watch?v=RNQI3OoS5MA
62,62,Candy Pop,TWICE,15,233135,-9%,https://www.youtube.com/watch?v=wQ_POfToaVY
63,,Palette(팔레트) (feat. G-DRAGON),IU,26,223923,,https://www.youtube.com/watch?v=d9IxdwEFk1c
64,52,주인공,SUNMI,18,221672,-28.2%,https://www.youtube.com/watch?v=F4qfN5UeFvQ
65,81,IDGAF,Dua Lipa,10,221215,4.2%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
66,89,One Kiss,Calvin Harris & Dua Lipa,2,217329,12.6%,https://www.youtube.com/watch?v=DkeiKbqa02g
67,75,The Snowman,Jung Seung Hwan,13,212717,-6.9%,https://www.youtube.com/watch?v=1WAbRa6Tg04
68,79,"눈, 코, 입 (EYES, NOSE, LIPS)",TAEYANG,20,206347,-3.5%,https://www.youtube.com/watch?v=UwuAPyOImoI
69,,너란 별 (My Star),K.Will,1,206032,,https://www.youtube.com/watch?v=xjY4GWE5Zqk
70,97,소나기 (Sudden Shower) (feat. 10CM),YONG JUNHYUNG,8,203629,17.3%,https://www.youtube.com/watch?v=rD8iXrvL2EY
71,95,스물셋,IU,8,201421,11.3%,https://www.youtube.com/watch?v=42Gtm4-Ax2U
72,88,Counting Stars,OneRepublic,11,200608,0.5%,https://www.youtube.com/watch?v=hT_nvWreIhg
73,69,instagram,DEAN,15,198500,-16.5%,https://www.youtube.com/watch?v=wKyMIrBClYw
74,90,Thunder,Imagine Dragons,17,195927,3.8%,https://www.youtube.com/watch?v=fKopy74weus
75,76,약속해요 (I.P.U.),Wanna One,11,192392,-14%,https://www.youtube.com/watch?v=2NlNEj2mCIg
76,78,Stand By Your Man,Carla Bruni,7,189821,-14.4%,https://www.youtube.com/watch?v=aaXGCjAnIaY
77,,너무너무너무,I.O.I,30,185850,,https://www.youtube.com/watch?v=GdxvD7r58ng
78,58,FRIENDS,Marshmello & Anne-Marie,12,182075,-33.1%,https://www.youtube.com/watch?v=jzD_yyEcp0M
79,,내꺼야 (PICK ME),PRODUCE 48,1,177653,,https://www.youtube.com/watch?v=UrdA9YHrmQs
80,,무슨 말이 필요해 (Go Away),YONG JUNHYUNG,1,176936,,https://www.youtube.com/watch?v=Bhenj5NgXHs
81,66,오늘부터 우리는 (Me Gustas Tu),GFRIEND  ,16,171432,-31.6%,https://www.youtube.com/watch?v=YYHyAIFG3iI
82,,Believer,Imagine Dragons,1,171378,,https://www.youtube.com/watch?v=7wtfhZwyrcc
83,,Don`t Cry,더 크로스,8,165743,,https://www.youtube.com/watch?v=
84,,S.C.H (소확행),Standing Egg,1,164168,,https://www.youtube.com/watch?v=sdktOY-MLYE
85,80,북,Rohann & Chin Chillah,7,162300,-23.9%,https://www.youtube.com/watch?v=T4XkrOz4tnY
86,91,iffy,"Sik-K, pH-1 & Jay Park",13,161403,-14.1%,https://www.youtube.com/watch?v=Q8AK_wfGhkg
87,73,Upside Down(뒤집어버려),"Jay Park, Simon Dominic, Loco & GRAY",3,160729,-31.2%,https://www.youtube.com/watch?v=VlM8BXylDoQ
88,96,This Is Me,The Greatest Showman Ensemble & Keala Settle,10,160105,-11%,https://www.youtube.com/watch?v=CjxugyZCfuw
89,94,Secret Garden,OH MY GIRL,19,157087,-15.9%,https://www.youtube.com/watch?v=QIN5_tJRiyY
90,,BLACK DRESS (CLC & CLC(씨엘씨)),CLC & CLC(씨엘씨),10,155650,,https://www.youtube.com/watch?v=hF6Wds75rjg
91,,"Nella Fantasia (Live at Immortal Songs, 01/02/2016)",Park Ki Young,7,152441,,https://www.youtube.com/watch?v=L5_64UVMAz0
92,82,Young Wave  (feat. Hangzoo & Boi B),Oh Dam Ryul (nongmill kim),7,150882,-28.3%,https://www.youtube.com/watch?v=rfZsrcJS4oQ
93,,Bloom,Troye Sivan,1,150773,,https://www.youtube.com/watch?v=41PTANtZFW0
94,,Pick Me,I.O.I,1,150077,,https://www.youtube.com/watch?v=GJWc9TBKvb8
95,,One Call Away,Charlie Puth,1,149436,,https://www.youtube.com/watch?v=BxuY9FET9Y4
96,,Only we know…(우리 둘만 아는),Yoon Gun,1,148670,,https://www.youtube.com/watch?v=atBmuNBtCcQ
97,,"Not Spring, Love, or Cherry Blossoms",HIGH4 & IU,11,147590,,https://www.youtube.com/watch?v=ouR4nn1G9r4
98,60,Lady,EXID,4,146187,-44.3%,https://www.youtube.com/watch?v=9ndEO6wMv1o
99,,Chocolate Cream (feat. Nassun),LAYSHA,9,144963,,https://www.youtube.com/watch?v=HfySji7kNi0
100,,Roly-Poly,T-ara ,2,143322,,https://www.youtube.com/watch?v=3Xolk2cFzlo
