Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
87,75,Like It (feat. Hangzoo & Boi B),Rohann,5,180765,-20.3%,https://www.youtube.com/watch?v=ov2nQYhRf7o
88,59,벚꽃 엔딩,Busker Busker,16,180203,-36.9%,https://www.youtube.com/watch?v=tXV7dfvSefo
89,61,소나기 (Sudden Shower) (feat. 10CM),YONG JUNHYUNG,6,178096,-34.3%,https://www.youtube.com/watch?v=rD8iXrvL2EY
90,64,탓,VINXEN,4,176451,-33.8%,https://www.youtube.com/watch?v=ClDmeJdkfqI
91,98,Thunder,Imagine Dragons,15,173087,-3.1%,https://www.youtube.com/watch?v=fKopy74weus
92,86,Counting Stars,OneRepublic,9,171592,-15.6%,https://www.youtube.com/watch?v=hT_nvWreIhg
93,63,Jenga (feat. Gaeko),Heize,8,170546,-36%,https://www.youtube.com/watch?v=uw_HR9jIJww
94,53,La La La,Weki Meki,10,168076,-44%,https://www.youtube.com/watch?v=bYeTzlDQdvU
95,,Done for Me (feat. Kehlani),Charlie Puth,1,167303,,https://www.youtube.com/watch?v=TdyllLZeviY
96,,Wild Flower,Park Hyo Shin,22,165730,,https://www.youtube.com/watch?v=OxgiiyLp5pk
97,68,북 Asian Drum,"배연서 WEBSTER B, 오담률 CHIN CHILLA",5,164883,-34.7%,https://www.youtube.com/watch?v=T4XkrOz4tnY
98,,DINOSAUR,AKMU,23,162735,,https://www.youtube.com/watch?v=8Oz7DG76ibY
99,,"Not Spring, Love, or Cherry Blossoms",HIGH4 & IU,10,162233,,https://www.youtube.com/watch?v=ouR4nn1G9r4
100,,스물셋,IU,6,162193,,https://www.youtube.com/watch?v=42Gtm4-Ax2U
