Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
70,63,My Love (너를 사랑하고 있어),BAEKHYUN,2,222911,-5.4%,https://www.youtube.com/watch?v=X9bJZOT9RNg
71,62,달려,"YUMDDA, The Quiett, Paloalto, Simon Dominic & Deepflow",2,220074,-6.9%,https://www.youtube.com/watch?v=s8qtSUrn_HQ
72,,Time,AUDREY NUNA,1,219520,,https://www.youtube.com/watch?v=3ppLBX2YKsQ
73,,움직여,--,6,216505,,https://www.youtube.com/watch?v=r_soTB0E5CU
74,,I Do Too,The Reklaws,1,211703,,https://www.youtube.com/watch?v=PNu-BBhZPzk
75,52,All Is Found,Evan Rachel Wood,7,211033,-23.7%,https://www.youtube.com/watch?v=a1HL26K1nL0
76,79,As You Wish,WJSN,9,209899,10%,https://www.youtube.com/watch?v=2Q9G6R2hKIQ
77,65,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,15,205342,-11.7%,https://www.youtube.com/watch?v=txofagPZhnI
78,,상사화,AHN YE EUN,7,204116,,https://www.youtube.com/watch?v=39Yf0LcjyLA
79,,If The World Was Ending (feat. Julia Michaels),JP Saxe,3,202086,,https://www.youtube.com/watch?v=1jO2wSpAoxA
80,77,BAD,Christopher,6,201313,0%,https://www.youtube.com/watch?v=Ty8UzZlO1EE
81,82,마에스트로,CHANGMO,5,197925,5.4%,https://www.youtube.com/watch?v=wMkdmElFLUw
82,73,Circles,Post Malone,17,197449,-6.6%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
83,70,Live Well(잘 살고 있다),V.O.S,6,197414,-8%,https://www.youtube.com/watch?v=MCgr-99K0XA
84,74,Don't Start Now,Dua Lipa,12,196911,-4.8%,https://www.youtube.com/watch?v=oygrmJFKYZY
85,,4 Walls,f(x),1,192826,,https://www.youtube.com/watch?v=4j7Umwfx60Q
86,,Hwi hwi,LABOUM,9,191838,,https://www.youtube.com/watch?v=aehbDMIEmnM
87,,comethru,Jeremy Zucker,14,190338,,https://www.youtube.com/watch?v=jO2viLEW-1A
88,84,Dionysus,BTS,9,187951,2.3%,https://www.youtube.com/watch?v=DwRndYRTuyw
89,87,Don't Know What to Do,BLACKPINK,4,187018,7.2%,https://www.youtube.com/watch?v=FHn4P9Fyj0M
90,,우리집 (My House),2PM,1,183945,,https://www.youtube.com/watch?v=u2pFB1dCSo4
91,80,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,9,182539,-3.8%,https://www.youtube.com/watch?v=i2pDQ2YO4i4
92,100,보릿고개,Jin Sung,14,182367,16.1%,https://www.youtube.com/watch?v=1unRMqld8_s
93,85,紅蓮華,LiSA,10,180910,0.7%,https://www.youtube.com/watch?v=CwkzK-F0Y00
94,68,"No love, No Heartbreak",Baek Z Young,3,179431,-17.9%,https://www.youtube.com/watch?v=b5mnmcSICA0
95,86,Make It Right (feat. Lauv),BTS,15,177103,-1.2%,https://www.youtube.com/watch?v=eXBu09fwe3I
96,71,서툰 이별을 하려해 (feat. Jeon Sang Keun),Yountoven,8,175874,-17.8%,https://www.youtube.com/watch?v=f7k-AqPz_6A
97,,예뻤어 (You Were Beautiful),DAY6,1,174568,,https://www.youtube.com/watch?v=BS7tz2rAOSA
98,,You and I,박봄 (Park Bom),1,173074,,https://www.youtube.com/watch?v=64VZUNTmGQM
99,92,Selfmade Orange (feat. SUPERBEE),CHANGMO,15,171882,2.2%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
100,,A song from the past,Solar & Kassy,1,170135,,https://www.youtube.com/watch?v=NmtSIXzCrws
