Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
84,92,기억하나요 내 모든 날과 그때를,Gummy,5,176050,5.4%,https://www.youtube.com/watch?v=usWyFHtChLk
85,,Hwi hwi,LABOUM,8,174604,,https://www.youtube.com/watch?v=aehbDMIEmnM
86,88,You&I 인사,MeloMance,8,171195,-3.7%,https://www.youtube.com/watch?v=-zVL1JRDYxg
87,80,The fifth season(다섯 번째 계절) (SSFWL),OH MY GIRL,18,169659,-11%,https://www.youtube.com/watch?v=udGwca1HBM4
88,38,I Like Me Better,Lauv,3,165177,-50.4%,https://www.youtube.com/watch?v=BcqxLCWn-CE
89,90,Thinking out Loud,Ed Sheeran,7,163406,-4%,https://www.youtube.com/watch?v=lp-EO5I60KA
90,95,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),11,162600,1.5%,https://www.youtube.com/watch?v=HtsbVEC_Cmo
91,57,이별하긴 하겠지 Unstable (feat. Kim Feel & Cheon Danbi),Yoon Jong Shin,2,162571,-39.4%,https://www.youtube.com/watch?v=-B3HvFhHsIM
92,,비 (Rain),Paul Kim,27,155482,,https://www.youtube.com/watch?v=9jFZdu0zTEA
93,,Airplane,IZ*ONE,1,154740,,https://www.youtube.com/watch?v=mMDaXgDNeH0
94,97,Boogie Up,WJSN,13,154174,-2%,https://www.youtube.com/watch?v=rVeMvBTd8vQ
95,,스토커 (Stalker) (라이브),10CM,16,151849,,https://www.youtube.com/watch?v=Iu-NVopNDKU
96,81,Friend Like Me,Will Smith,4,147126,-21.8%,https://www.youtube.com/watch?v=1at7kKzBYxI
97,85,BIM BAM BUM,Rocket Punch,4,146249,-19.9%,https://www.youtube.com/watch?v=nUOeg1LYF7Y
98,,죽을 만큼 아파서 (Feat. 멜로우),MC Mong,8,144969,,https://www.youtube.com/watch?v=uJUzAMEeYfM
99,,Goodbyes (feat. Young Thug),Post Malone,4,142032,,https://www.youtube.com/watch?v=ba7mB8oueCY
100,,비워 (Beer),"CHANGMO, Hash Swan, ASH ISLAND, Keem Hyo-eun, Leellamarz & The Quiett",4,140543,,https://www.youtube.com/watch?v=_qP14y6kMHU
