Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
24,25,좋은 날 (Good Day),MeloMance,9,498466,1.4%,https://www.youtube.com/watch?v=5uEVbzD_Ta4
25,29,지나오다,Nilo,24,491817,5.6%,https://www.youtube.com/watch?v=
26,36,IndiGO,"JUSTHIS, Kid Milli, NO:EL   & --",12,489106,30.8%,https://www.youtube.com/watch?v=jd2DxTR0znU
27,42,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),4,476824,36.1%,https://www.youtube.com/watch?v=HtsbVEC_Cmo
28,28,넋두리,--,24,462272,-1.3%,https://www.youtube.com/watch?v=C2Joup07VbA
29,24,Love U,CHUNG HA,9,443762,-10.6%,https://www.youtube.com/watch?v=mtLgabce8KQ
30,45,Work Out,"Jvcki Wai, Kid Milli, NO:EL  , YANGHONGWON & Swings",11,432815,29.1%,https://www.youtube.com/watch?v=eeT87k7shpA
31,26,매트리스(Matress),10CM,3,409347,-15.9%,https://www.youtube.com/watch?v=seNNCbiXTSY
32,,Naughty boy (청개구리),PENTAGON,1,403342,,https://www.youtube.com/watch?v=Y90uGW5z2MM
33,,NOAH (feat. Jay Park),HAON,1,401193,,https://www.youtube.com/watch?v=HWl8XAOQnTg
34,34,비 (Rain),Paul Kim,12,399266,-0.5%,https://www.youtube.com/watch?v=9jFZdu0zTEA
35,32,Tale(동화),MeloMance,10,389137,-6.7%,https://www.youtube.com/watch?v=FoYyqHqbnxc
36,33,TWENTY(스무살이 왜이리 능글맞아) (Feat. 숀(SHAUN)),OVAN,3,378683,-6.5%,https://www.youtube.com/watch?v=oC0ZdfAdtpw
37,39,가을 안부 (When Autumn Comes),Monday Kiz,39,372204,3.3%,https://www.youtube.com/watch?v=rGVRvhm7ddk
38,30,Egotistic(너나 해),MAMAMOO,9,366517,-16.9%,https://www.youtube.com/watch?v=pHtxTSiPh5I
39,43,"Love, ing (열애중)",BEN,14,363594,6.5%,https://www.youtube.com/watch?v=WBahioCWfFQ
40,37,My Way,ISU,42,360055,-2.7%,https://www.youtube.com/watch?v=lXi8y3g4PP4
41,16,We Go Up,NCT DREAM,3,353604,-46.8%,https://www.youtube.com/watch?v=LV1Es22E0RI
42,50,그때 헤어지면 돼 (Only then),Roy Kim,27,339454,12.7%,https://www.youtube.com/watch?v=SkN_hWI6n28
43,44,Roller Coaster,CHUNG HA,35,332185,-1.5%,https://www.youtube.com/watch?v=900X9fDFLc4
44,38,A-TEEN,SEVENTEEN,5,330574,-8.5%,https://www.youtube.com/watch?v=SrqLA8tRkf8
45,41,밤 (Time for the moon night),GFRIEND  ,20,325549,-7.5%,https://www.youtube.com/watch?v=_XyBa8QsVQU
46,,이 별 (Star),GB9,32,321273,,https://www.youtube.com/watch?v=kgspMLLZosE
47,46,Girls Like You (feat. Cardi B),Maroon 5,15,319327,-3.5%,https://www.youtube.com/watch?v=aJOTlE1K90k
48,,Shine(빛나리),PENTAGON,21,312993,,https://www.youtube.com/watch?v=Nu2yQ1zYDYU
49,,그날처럼 (Good old days),Jang Deok Cheol,34,311487,,https://www.youtube.com/watch?v=v6_GwXU1lkg
50,48,Believer,Imagine Dragons,18,306555,0.1%,https://www.youtube.com/watch?v=7wtfhZwyrcc
51,,iffy,"Sik-K, pH-1 & Jay Park",21,298003,,https://www.youtube.com/watch?v=Q8AK_wfGhkg
52,53,사랑했었다 (Still love you),Lee Hong Gi & --,16,296768,3.3%,https://www.youtube.com/watch?v=oXCXlPJ57rE
53,13,YOUNG,BAEKHYUN & Loco,2,292990,-59.5%,https://www.youtube.com/watch?v=RduG3VkgnrU
54,52,Miss Fortune(불행) (feat. VINXEN),OVAN,13,285833,-3.8%,https://www.youtube.com/watch?v=iD19FVcVBY4
55,,셀 수 없는 (Countless),SHINee,1,284551,,https://www.youtube.com/watch?v=6lE0AJzOb-I
56,64,BDZ,TWICE,4,269743,19.8%,https://www.youtube.com/watch?v=CMNahhgR_ss
57,,Likey,TWICE,44,266837,,https://www.youtube.com/watch?v=V2hlQkVJZhE
58,35,Answer: Love Myself,BTS,3,263021,-30.6%,https://www.youtube.com/watch?v=9mwRYgMmSGE
59,47,Sunny Summer(여름여름해),GFRIEND  ,8,259526,-17.1%,https://www.youtube.com/watch?v=9iPLjmz3_U4
60,,V,Jay Park,1,259103,,https://www.youtube.com/watch?v=WxF7fmt3Ems
61,57,왜 몰랐을까 (No Longer Mine),--,3,258652,-1%,https://www.youtube.com/watch?v=x7zTXv3SjmM
62,65,RETRO FUTURE,Triple H,8,253294,15.3%,https://www.youtube.com/watch?v=oT8eXpXymmA
63,61,호랑수월가 (feat. 나래),상록수,20,242298,1.8%,https://www.youtube.com/watch?v=E73zqwpw0is
64,67,Hello,Huh Gak,12,234813,8.4%,https://www.youtube.com/watch?v=yY7dRwJnJZ0
65,58,너 없인 안 된다 (Only one for me),BTOB,11,228861,-10.9%,https://www.youtube.com/watch?v=fHQkdIGue3k
66,84,Gashina,SUNMI,35,223324,31.3%,https://www.youtube.com/watch?v=ur0hCdne2-s
67,51,Trivia 轉: Seesaw,BTS,3,216907,-27.3%,https://www.youtube.com/watch?v=BEIwwuQY_Cg
68,,YOU&I(너랑 나),IU,2,213312,,https://www.youtube.com/watch?v=f_iQRO5BdCM
69,,I Love It (feat. Adele Givens),Kanye West & Lil Pump,1,209860,,https://www.youtube.com/watch?v=cwQgjq0mCdE
70,81,Jasmine,DPR LIVE,9,209582,22.7%,https://www.youtube.com/watch?v=Jg9NbDizoPM
71,54,Euphoria,BTS,3,206500,-26%,https://www.youtube.com/watch?v=0D28qd--kRE
72,85,party (SHUT DOWN),Sik-K,8,205752,22.1%,https://www.youtube.com/watch?v=1_BTuzaRHYU
73,59,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,2,203943,-19.8%,https://www.youtube.com/watch?v=kg1BljLu9YY
74,71,Try(노력),PARK WON,13,202212,3.5%,https://www.youtube.com/watch?v=1hZa60t8wSE
75,60,Bingle Bangle(빙글뱅글),AOA,16,201637,-19.6%,https://www.youtube.com/watch?v=ntWSnDV0MYs
76,63,Cereal (feat. ZICO),Crush,8,200576,-10.9%,https://www.youtube.com/watch?v=106613NbPQ0
77,,주인공,SUNMI,21,199373,,https://www.youtube.com/watch?v=F4qfN5UeFvQ
78,,Fall,Eminem,1,196896,,https://www.youtube.com/watch?v=MfTbHITdhEI
79,73,The Truth Untold (feat. Steve Aoki),BTS,5,195247,1.8%,https://www.youtube.com/watch?v=ITc-om9SVr4
80,75,홍연,AHN YE EUN,14,192013,4.7%,https://www.youtube.com/watch?v=B61nm9OHt5A
81,68,Natural,Imagine Dragons,7,188946,-12.3%,https://www.youtube.com/watch?v=0I647GU3Jsc
82,83,COCO BOTTLE,PENOMECO,4,182582,7.3%,https://www.youtube.com/watch?v=_xkIImR-wS0
83,79,HI High,Loona,4,179846,4%,https://www.youtube.com/watch?v=846cjX0ZTrk
84,66,See You Again (feat. Richard Yongjae O'Neill),--,2,179536,-17.9%,https://www.youtube.com/watch?v=haasTYP3q48
85,96,한숨 (BREATHE),Lee Hi,17,176092,20.3%,https://www.youtube.com/watch?v=5iSlfF8TQ9k
86,72,그 날 (The Day),Park Hyo Shin,10,173437,-10.1%,https://www.youtube.com/watch?v=zwvUnK-agb4
87,,WHY DO FUCKBOIS HANG OUT ON THE NET,Kid Milli,1,173307,,https://www.youtube.com/watch?v=xGxiqglTrN8
88,69,Rollin' Rollin',PRODUCE 48,4,171823,-19.1%,https://www.youtube.com/watch?v=CE8x9oEYaBw
89,74,To Reach You,Memory Fabricators,4,170708,-7.3%,https://www.youtube.com/watch?v=n5peb_o-mkA
90,80,보릿고개,Jin Sung,9,169354,-1.4%,https://www.youtube.com/watch?v=whSAYFi9KLs
91,88,flex,--,4,167915,3.6%,https://www.youtube.com/watch?v=rsvJOrI2GfE
92,82,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,7,163229,-4.4%,https://www.youtube.com/watch?v=M-P4QBt-FWw
93,,No More,Uni.T,3,161669,,https://www.youtube.com/watch?v=cMTxBCB_o78
94,,리빠똥(Lord of the Flies),Chaboom,1,160573,,https://www.youtube.com/watch?v=yRAu6YzrsO4
95,78,소리,LEE SUHYUN,7,157960,-9.4%,https://www.youtube.com/watch?v=WczI5vaARzg
96,91,Chandelier,Sia,18,154992,1%,https://www.youtube.com/watch?v=2vjPBrBU-TM
97,86,Just Friends(욕심),MeloMance,20,153363,-8.4%,https://www.youtube.com/watch?v=2N1Y9RxAsxg
98,,FRIENDS,Marshmello & Anne-Marie,21,151779,,https://www.youtube.com/watch?v=jzD_yyEcp0M
99,98,Stay,Zedd & Alessia Cara,14,149959,3.1%,https://www.youtube.com/watch?v=h--P8HzYZ74
100,,Puzzle Moon(퍼즐문),GWSN,1,147477,,https://www.youtube.com/watch?v=MEmHy9OIzLA
