Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
45,,Bad Boy,Red Velvet,21,318219,,https://www.youtube.com/watch?v=J_CFBjAyPWE
46,,Yummy,Justin Bieber,1,312749,,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
47,44,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,25,309979,2.6%,https://www.youtube.com/watch?v=t8P-zdkoeJA
48,40,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,Jang Beom June,12,308602,-0.8%,https://www.youtube.com/watch?v=YBEUXfT7_48
49,41,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,12,302748,-2.4%,https://www.youtube.com/watch?v=6yWPfUz0z94
50,59,새 사랑 (Another Love),Ha Yea Song,13,299491,32%,https://www.youtube.com/watch?v=Tp6TlNGTXFU
51,,니가 왜 거기서 나와,Young Tak,1,293130,,https://www.youtube.com/watch?v=Y3s_GYdceVg
52,45,불티 Spark,TAEYEON,11,286781,-3.5%,https://www.youtube.com/watch?v=eP4ga_fNm-E
53,43,ROXANNE,Arizona Zervas,7,279625,-8.1%,https://www.youtube.com/watch?v=16YnOUnbE6s
54,46,시간의 바깥 (above the time),IU,8,279429,-4.1%,https://www.youtube.com/watch?v=R3Fwdnij49o
55,,Dark Cloud (먹구름),Younha,1,279010,,https://www.youtube.com/watch?v=hrO-BgLjJ-Q
56,,Thumbs Up,MOMOLAND,1,276453,,https://www.youtube.com/watch?v=TbuP2ypiTRc
57,,니 소식,--,22,257411,,https://www.youtube.com/watch?v=eMZmNisWFvM
58,48,"한강 gang megamix (Feat. 장석훈, CHANGMO, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA)",The Quiett,5,255070,-12%,https://www.youtube.com/watch?v=MSYq3MzTLGA
59,54,Workaholic,BOL4,18,250015,1.1%,https://www.youtube.com/watch?v=mrAIqeULUL0
60,52,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN,9,249702,-1%,https://www.youtube.com/watch?v=DGzAC1wUPAs
61,,"No love, No Heartbreak",Baek Z Young,1,248954,,https://www.youtube.com/watch?v=b5mnmcSICA0
62,,다섯 번째 계절 (SSFWL),OH MY GIRL,25,244323,,https://www.youtube.com/watch?v=udGwca1HBM4
63,56,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,13,242232,1.8%,https://www.youtube.com/watch?v=txofagPZhnI
64,38,FEVER (feat. 수퍼수 & BIBI),J.Y. Park ,6,229792,-26.6%,https://www.youtube.com/watch?v=IePbjLAUvf0
65,61,Paranoid,ASH ISLAND,8,229554,7.5%,https://www.youtube.com/watch?v=ujWsKOGpSYQ
66,68,Circles,Post Malone,15,224906,15.8%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
67,55,음파음파 Umpah Umpah,Red Velvet,20,224550,-6.2%,https://www.youtube.com/watch?v=vHS9E6JFja8
68,,Senorita(세뇨리따),(G)I-DLE,28,217955,,https://www.youtube.com/watch?v=2cevbhEqQF4
69,95,Live Well(잘 살고 있다),V.O.S,4,214968,39.8%,https://www.youtube.com/watch?v=MCgr-99K0XA
70,90,As You Wish,WJSN,7,214683,35.1%,https://www.youtube.com/watch?v=2Q9G6R2hKIQ
71,57,Adios,EVERGLOW,20,207527,-10.2%,https://www.youtube.com/watch?v=4gX_p1VkgA4
72,60,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,13,204721,-4.7%,https://www.youtube.com/watch?v=xmXHQUAWLA8
73,,Paris in the Rain,Lauv,24,204398,,https://www.youtube.com/watch?v=kOCkne-Bku4
74,4,Где же ты?,Anna Buturlina & Elizaveta Paschenko,7,202603,-83.5%,https://www.youtube.com/watch?v=nrZxwPwmgrw
75,67,소우주 (Mikrokosmos),BTS,5,201126,3.5%,https://www.youtube.com/watch?v=Fw7C6IsDYgI
76,81,Don't Start Now,Dua Lipa,10,199545,19.3%,https://www.youtube.com/watch?v=oygrmJFKYZY
77,37,Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff & Cast of Frozen 2",7,197976,-38.8%,https://www.youtube.com/watch?v=_a0PscfuhGo
78,,WINTER FLOWER (feat. RM),Younha,1,195810,,https://www.youtube.com/watch?v=D-WEeTsh-ls
79,83,TWIT (멍청이),Hwa Sa,25,195736,18.4%,https://www.youtube.com/watch?v=ScSn235gQx0
80,64,FAME (feat. Song Ga-in & Chancellor),MC Mong,11,190852,-6.3%,https://www.youtube.com/watch?v=AHbSzXM1e_s
81,78,마에스트로,CHANGMO,3,186433,10.1%,https://www.youtube.com/watch?v=wMkdmElFLUw
82,70,한잔해,박군,3,186087,-1.3%,https://www.youtube.com/watch?v=3N5g9BgM1To
83,71,紅蓮華,LiSA,8,184090,-0.5%,https://www.youtube.com/watch?v=CwkzK-F0Y00
84,74,서툰 이별을 하려해 (feat. Jeon Sang Keun),Yountoven,6,184011,4.6%,https://www.youtube.com/watch?v=f7k-AqPz_6A
85,62,MSG (feat. PENOMECO),Dynamicduo,6,183558,-12.8%,https://www.youtube.com/watch?v=
86,72,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,7,183086,-1%,https://www.youtube.com/watch?v=i2pDQ2YO4i4
87,,사계 (Four Seasons),TAEYEON,30,181829,,https://www.youtube.com/watch?v=4HG_CJzyX6A
88,69,Good Day (feat. Paloalto),"pH-1, Kid Milli & Loopy",10,181066,-5.3%,https://www.youtube.com/watch?v=HhWAQDZX-Vg
89,82,BAD,Christopher,4,180817,8.7%,https://www.youtube.com/watch?v=Ty8UzZlO1EE
90,,우연인 듯 운명 (But it's Destiny),10CM,1,180066,,https://www.youtube.com/watch?v=jGGQyqohOaw
91,87,가슴만 알죠 (Only my heart knows),Sohyang,7,175147,7.8%,https://www.youtube.com/watch?v=hl9EXRLRZlI
92,75,담아 Not Enough (feat. YUMDDA & pH-1),"Swings, Kid Milli & Mad Clown",17,173061,-1%,https://www.youtube.com/watch?v=PeW-xrCc2cU
93,23,Pinky Promise,BUSTERS,2,172875,-58.2%,https://www.youtube.com/watch?v=5fhxA8SCLiE
94,97,BUNGEE,OH MY GIRL,21,171619,13.3%,https://www.youtube.com/watch?v=QTD_yleCK9Y
95,88,Selfmade Orange (feat. SUPERBEE),CHANGMO,13,167589,3.9%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
96,,Don't Know What to Do,BLACKPINK,2,167537,,https://www.youtube.com/watch?v=FHn4P9Fyj0M
97,94,See you later,Jang Deok Cheol,4,166856,8.4%,https://www.youtube.com/watch?v=W0M8kn_Ex-4
98,91,안녕,Paul Kim,12,164369,3.9%,https://www.youtube.com/watch?v=ykHXtyVJB0g
99,,Changes,Lauv,1,163798,,https://www.youtube.com/watch?v=pPAAFMtDUzo
100,73,Love Tonight (오늘 밤에),Hong Jin-young,17,163697,-11%,https://www.youtube.com/watch?v=5zONW_hyI5A
