Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
20,14,Sequence,IZ*ONE,3,529294,-22%,https://www.youtube.com/watch?v=xond2K-7fjQ
21,30,Actually.. I miss you (사실 나는) (feat. Gunho Jeon),GyeongseoYeji,12,522134,5.8%,https://www.youtube.com/watch?v=YJInKpVsBQA
22,,FIESTA,IZ*ONE,37,498186,,https://www.youtube.com/watch?v=eDEFolvLn0A
23,,서로를 위한 것,Kim Na-young & --,23,497878,,https://www.youtube.com/watch?v=
24,27,HERO,Lim Young-woong,10,486618,-6%,https://www.youtube.com/watch?v=4jXLHKMRA-E
25,29,WANNABE,ITZY,44,474729,-4.4%,https://www.youtube.com/watch?v=fE2h3lGlOsk
26,23,Make A Wish (Birthday Song),NCT U,13,470332,-16.5%,https://www.youtube.com/watch?v=tyrVtwE8Gv0
27,31,에잇 (feat. SUGA of BTS),IU,36,467316,-4.4%,https://www.youtube.com/watch?v=TgOu00Mf3kI
28,33,Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",15,465321,-1.8%,https://www.youtube.com/watch?v=qvu4nPMyl3U
29,,170708 SMTOWN LIVE Ending - ONEW Focus,SM Town,1,451159,,https://www.youtube.com/watch?v=WuiBdljkU2E
30,32,SO BAD,STAYC,9,445063,-7.1%,https://www.youtube.com/watch?v=gMe1c4UegBY
31,36,눈누난나 (NUNU NANA),Jessi,23,410676,-5%,https://www.youtube.com/watch?v=tJQaUW36pMw
32,37,딩가딩가 (Dingga),MAMAMOO,12,409572,-4.5%,https://www.youtube.com/watch?v=dfl9KIX1WpU
33,47,시작,Gaho,37,408432,9.2%,https://www.youtube.com/watch?v=O0StKlRHVeE
34,22,악역 (feat. 이하이 & 사이먼 도미닉 (Prod. 코드 쿤스트)),Swings,4,393991,-31.9%,https://www.youtube.com/watch?v=0tyznwCDUYI
35,26,What Do I Call You,TAEYEON,4,393403,-24.3%,https://www.youtube.com/watch?v=5LbFdY6vGsQ
36,49,Not Shy,ITZY,21,384128,10.4%,https://www.youtube.com/watch?v=wTowEKjDGkU
37,40,어떻게 지내 (I Need You),OVAN,44,375227,-7%,https://www.youtube.com/watch?v=rVXeArOQIs4
38,44,Maria (마리아),Hwa Sa,26,369532,-4.9%,https://www.youtube.com/watch?v=tDukIfFzX18
39,35,CRY FOR ME,TWICE,4,364295,-19.3%,https://www.youtube.com/watch?v=FF50-LY2Kro
40,24,놀이공원 Amusement Park,BAEKHYUN,3,361456,-35.8%,https://www.youtube.com/watch?v=ufX7VluncTY
41,45,ON,BTS,46,357036,-7.6%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
42,48,아로하 (Aloha),CHO JUNG SEOK,38,345099,-3%,https://www.youtube.com/watch?v=3DOkxQ3HDXE
43,,Savage,Bahari,1,342882,,https://www.youtube.com/watch?v=Ha6wMXn0ebY
44,,BAD,Christopher,32,327310,,https://www.youtube.com/watch?v=Ty8UzZlO1EE
45,,Any song,ZICO,43,321503,,https://www.youtube.com/watch?v=UuV2BmJ1p_I
46,50,AYA,MAMAMOO,10,321333,-7.2%,https://www.youtube.com/watch?v=UoI9riNffEU
47,38,범 내려 온다 (Tiger is Coming) [Live],LEENALCHI,17,314135,-25.8%,https://www.youtube.com/watch?v=t0BHhqw_Ecc
48,52,Ice Cream,BLACKPINK & Selena Gomez,19,309557,-7.2%,https://www.youtube.com/watch?v=vRXZj0DzXIA
49,39,고독하구만 (Godok) (feat. SUPERBEE),MUSHVENOM,4,307085,-26.6%,https://www.youtube.com/watch?v=Y81VNXdDRro
50,,덤디덤디 (DUMDi DUMDi),(G)I-DLE,21,298316,,https://www.youtube.com/watch?v=HPQ5mqovXHo
51,56,Pretty Savage,BLACKPINK,14,296362,-3.4%,https://www.youtube.com/watch?v=F8c8f2nK82w
52,63,90's Love,NCT U,7,295328,12.4%,https://www.youtube.com/watch?v=A5H8zBb3iao
53,7,24시간이 모자라,SUNMI,5,290119,-70.7%,https://www.youtube.com/watch?v=2UmDrsMlXXg
54,51,힘든 건 사랑이 아니다,Im Chang-jung,12,285427,-14.5%,https://www.youtube.com/watch?v=JsCaNB_uSpc
55,,You Never Know,BLACKPINK,10,277377,,https://www.youtube.com/watch?v=wlzGXcTzdzU
56,,As You Wish,WJSN,12,275621,,https://www.youtube.com/watch?v=2Q9G6R2hKIQ
57,,영웅 (英雄; Kick It),NCT 127,27,274979,,https://www.youtube.com/watch?v=2OvyA2__Eas
58,,BANANA CHACHA,MOMOLAND,25,271861,,https://www.youtube.com/watch?v=lHTqUBIr5Gk
59,54,For You (feat. Crush),Lee Hi,3,248892,-23.6%,https://www.youtube.com/watch?v=ZFdHh-MWB6Q
60,61,서면역에서 seomyun,SoonSoonHee,14,243972,-8%,https://www.youtube.com/watch?v=Izl5vXDTevY
61,42,사랑이었나봐 (It Was Love),GIRIBOY,2,241819,-38%,https://www.youtube.com/watch?v=AjBp0R8B5wQ
62,62,혼술하고 싶은 밤 (Lonely night),BEN,5,241340,-8.3%,https://www.youtube.com/watch?v=NYdakl7RF38
63,76,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,11,237632,5.1%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
64,,환상동화 (Secret Story of the Swan),IZ*ONE,21,234410,,https://www.youtube.com/watch?v=nnVjsos40qk
65,74,Mood (Live),24kGoldn & Iann Dior,11,230207,-0.2%,https://www.youtube.com/watch?v=GrAchTdepsU
66,58,34+35,Ariana Grande,9,229275,-18%,https://www.youtube.com/watch?v=B6_iQvaIjXw
67,12,Christmas Love,JiMin,3,222899,-71.2%,https://www.youtube.com/watch?v=LDPSNwJPnGY
68,,SIGNAL,TWICE,39,219206,,https://www.youtube.com/watch?v=VQtonf1fv_s
69,72,ALIEN,LEE SUHYUN,12,218920,-6.3%,https://www.youtube.com/watch?v=GywDFkY3z-c
70,69,Warriors,Imagine Dragons,5,213436,-11.6%,https://www.youtube.com/watch?v=1uBPOu3si5w
71,68,숲의 아이 (Bon voyage),YooA,18,205106,-15.7%,https://www.youtube.com/watch?v=AAOOKbk-knM
72,75,positions,Ariana Grande,11,202565,-10.6%,https://www.youtube.com/watch?v=tcYodQoapMg
73,46,호피무늬 (Hop in),엄정화 (Uhm Jung Hwa),3,197964,-48%,https://www.youtube.com/watch?v=8AekHr7ci6A
74,,How did we (우린 어쩌다 헤어진 걸까),Huh Gak,1,194883,,https://www.youtube.com/watch?v=yRwmTXUeONE
75,,The Snowman,Jung Seung Hwan,26,194727,,https://www.youtube.com/watch?v=gPNu9OIj4Zo
76,9,Snow Flower (feat. Peakboy),Jin Tae-hyun,2,193578,-77.9%,https://www.youtube.com/watch?v=2nY0spA5UL4
77,,Once in a December (12월의 어느 겨울…),YoonDo,1,191970,,https://www.youtube.com/watch?v=YTo3gDuytKY
78,73,Winter Breath (입김),10CM,2,189323,-18.1%,https://www.youtube.com/watch?v=4QqF4wGhngI
79,,날아가자 (Live),알라리깡숑,1,188496,,https://www.youtube.com/watch?v=4liY0E7XBTw
80,94,너의 번호를 누르고,#An Nyeong,3,188001,4.8%,https://www.youtube.com/watch?v=vbbDQvXXGBw
81,,다시 여기 바닷가 (Beach Again),싹쓰리,19,184304,,https://www.youtube.com/watch?v=JAy88PDxMIM
82,89,"사랑 못해, 남들 쉽게 다 하는 거 (Others love easily, but I can’t)",이진성,11,183942,-3.9%,https://www.youtube.com/watch?v=aPujgZn2PCg
83,87,why break up? (우리 왜 헤어져야 해),Sin Ye Young,19,183794,-5.2%,https://www.youtube.com/watch?v=75p4jyMXOKc
84,71,위대한 사랑 (Un Amore Cosi Grande),Jeong Dong Won,4,181351,-23.3%,https://www.youtube.com/watch?v=x39ttzWXaIY
85,84,MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine & --",10,180907,-9.8%,https://www.youtube.com/watch?v=3VTkBuxU4yk
86,41,미리 메리 크리스마스 Merry Christmas ahead (feat. Cheon Dung),IU,12,180177,-54.4%,https://www.youtube.com/watch?v=w14rSMl35ro
87,,Get You Alone,BAEKHYUN,1,179890,,https://www.youtube.com/watch?v=uqcZUIUb7fk
88,91,Bet You Wanna (feat. Cardi B),BLACKPINK,12,178501,-3.7%,https://www.youtube.com/watch?v=1qVDCzI4Xwc
89,79,아무도 잠들지 마라 (Nessun Dorma),Jeong Dong Won,4,175549,-20.8%,https://www.youtube.com/watch?v=vpG8aKNw0T0
90,78,"Hero (Feat. JUSTHIS, Golden) (Prod. GroovyRoom)",JUSTHIS & Khundi Panda,4,174668,-22%,https://www.youtube.com/watch?v=KYmT7s6xG-E
91,,07 Britney,Chelsea Collins,1,174513,,https://www.youtube.com/watch?v=fTAD5lqMU18
92,77,"iii (feat. Basick, Kid Milli & Paloalto)",Layone,4,172910,-23.1%,https://www.youtube.com/watch?v=etgNSJzOd5k
93,,잠재력 (POTENTIAL),D.Ark,1,171698,,https://www.youtube.com/watch?v=VbBQfcphdS8
94,,Rainy day,"Pateko, ASH ISLAND & Skinny Brown",1,169226,,https://www.youtube.com/watch?v=PK02_Q5hHKo
95,,Don't Know What to Do,BLACKPINK,13,168416,,https://www.youtube.com/watch?v=FHn4P9Fyj0M
96,90,Dream of You (feat. R3HAB),CHUNG HA,6,167569,-11.1%,https://www.youtube.com/watch?v=K1caxbWpgZA
97,99,어른 (Grown Ups),Sondia,8,166027,-4.5%,https://www.youtube.com/watch?v=5a-tqIQc8RM
98,97,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,19,165598,-5.9%,https://www.youtube.com/watch?v=YbVlhdoo13s
99,,"다시 난, 여기 (Here I Am Again)",Yerin Baek,17,163107,,https://www.youtube.com/watch?v=FFmdTU4Cpr8
100,,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,11,161727,,https://www.youtube.com/watch?v=Sq9DmUBdQMs
