Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
23,25,Love Shot,EXO,10,471125,-12.7%,https://www.youtube.com/watch?v=pSudEWBAYRE
24,33,It's been a while (오랜만이야) (feat. Zion.T),Loco,2,460061,4.5%,https://www.youtube.com/watch?v=paFGJV0vFx4
25,28,Learn to love (그대가 내 안에 박혔다),Hwang Chi-yeul,13,457400,-3.6%,https://www.youtube.com/watch?v=
26,24,아낙네 (FIANCÉ),MINO,13,453430,-16.1%,https://www.youtube.com/watch?v=NY8VGNft-Zc
27,22,180º,BEN,11,451611,-20.4%,https://www.youtube.com/watch?v=rDG9I9nx0QU
28,34,Meet him among them(그 중에 그대를 만나),Lee Sun-hee,25,436923,0.5%,https://www.youtube.com/watch?v=xkKo2nD8RTE
29,31,FAKE LOVE,BTS,38,431914,-3.7%,https://www.youtube.com/watch?v=7C2z4GqqS5E
30,40,IndiGO,"JUSTHIS, Kid Milli, NO:EL   & YANGHONGWON",35,426016,4.3%,https://www.youtube.com/watch?v=RL1QmNKVJSE
31,38,지나오다,Nilo,47,420457,1.1%,https://www.youtube.com/watch?v=
32,29,내 생에 아름다운 (Beautiful Moment),K.Will,17,412436,-10.3%,https://www.youtube.com/watch?v=1D17PdpGQBY
33,39,"thank u, next",Ariana Grande,15,399775,-2.2%,https://www.youtube.com/watch?v=gl1aHhXnN1k
34,35,Song request(신청곡) (feat. SUGA),--,5,394914,-7.3%,https://www.youtube.com/watch?v=ij0SQZcqnPU
35,32,The Way To Say Goodbye(이별하러 가는 길),--,23,393008,-11.7%,https://www.youtube.com/watch?v=42iMZrYDEM4
36,37,초록빛,Paul Kim,4,388446,-8.1%,https://www.youtube.com/watch?v=GPLBLZ4GK-0
37,47,"POP/STARS (feat. Madison Beer, (G)I-DLE & Jaira Burns)",K-Da,16,379857,3.8%,https://www.youtube.com/watch?v=UOxkGD8qRB4
38,,WANT,TAEMIN,1,378793,,https://www.youtube.com/watch?v=-OfOkiVFmhM
39,43,If I Knew…(알았다면),Jang Deok Cheol,9,372068,-6.3%,https://www.youtube.com/watch?v=3lr0q5jcDSY
40,45,BBIBBI(삐삐),IU,19,369400,-2%,https://www.youtube.com/watch?v=nM0xDI5R50E
41,48,After You’ve Gone(넘쳐흘러),M.C The Max,8,364112,0.6%,https://www.youtube.com/watch?v=g27XtqR7B0c
42,42,%%(응응),Apink,7,344892,-13.3%,https://www.youtube.com/watch?v=499YUeNoYVE
43,41,BAAM,MOMOLAND,30,342020,-15.4%,https://www.youtube.com/watch?v=txWmd7QKFe8
44,46,Tempo,EXO,16,340896,-9.2%,https://www.youtube.com/watch?v=iwd8N6K-sLk
45,,Girls Like You (feat. Cardi B),Maroon 5,29,334517,,https://www.youtube.com/watch?v=aJOTlE1K90k
46,54,"가을 타나 봐 유스케( LIVE )( VIBE ,MAJOR9)",VIBE,21,305591,0.1%,https://www.youtube.com/watch?v=EIQNCiIZQRg
47,,Power Up,Red Velvet,22,295168,,https://www.youtube.com/watch?v=aiHSVQy9xN8
48,62,2002,Anne-Marie,12,288955,15.4%,https://www.youtube.com/watch?v=Il-an3K9pjg
49,50,꽃 FLOWER,HAON,4,283866,-15.3%,https://www.youtube.com/watch?v=i5ipWolnryQ
50,36,No,CLC,4,278467,-34.6%,https://www.youtube.com/watch?v=ZvhpjERxJlQ
51,55,Empty words (흔한 이별),Huh Gak,12,272660,-9.1%,https://www.youtube.com/watch?v=taCzp52XCEQ
52,57,Enchanted Propaganda,Jvcki Wai,7,267322,-6.3%,https://www.youtube.com/watch?v=-mgzeiMi_8o
53,49,Heu !,SUPERBEE,5,265508,-24.3%,https://www.youtube.com/watch?v=wBbbfDIkrSw
54,,Alligator,MONSTA X,1,262103,,https://www.youtube.com/watch?v=3C3hIJg4rHo
55,59,I LOVE YOU (알러뷰),EXID,14,256162,-8%,https://www.youtube.com/watch?v=SAdmzjsFVQo
56,,Counting Stars,OneRepublic,21,251216,,https://www.youtube.com/watch?v=hT_nvWreIhg
57,61,It Takes Time(시간이 들겠지) (feat. Colde),Loco,20,244869,-6.4%,https://www.youtube.com/watch?v=YfQzz00Oc_M
58,60,sorry(고백),Yang Da Il,19,244842,-7.8%,https://www.youtube.com/watch?v=Uvnru8qalXQ
59,56,i'm so tired...,Lauv & Troye Sivan,4,244156,-15.7%,https://www.youtube.com/watch?v=fvjpE_wFL5A
60,,Blow Your Mind,(G)I-DLE,1,239473,,https://www.youtube.com/watch?v=08ATpBqlAIk
61,,Egotistic(너나 해),MAMAMOO,21,237669,,https://www.youtube.com/watch?v=pHtxTSiPh5I
62,78,Dancing With A Stranger,Sam Smith & Normani,5,237662,21.3%,https://www.youtube.com/watch?v=av5JD1dfj_c
63,44,All Night (전화해),ASTRO,5,235713,-38.6%,https://www.youtube.com/watch?v=ZEE1UC90I0o
64,53,DDING (띵),"Jvcki Wai, YANGHONGWON, Osshun Gum & Han Yo-han",6,235078,-25%,https://www.youtube.com/watch?v=ir7G_H0LFJw
65,67,Sunflower,Post Malone & Swae Lee,12,226525,-0.8%,https://www.youtube.com/watch?v=ApXoWvfEYVU
66,69,bury a friend,Billie Eilish,3,224940,3.4%,https://www.youtube.com/watch?v=HUHC9tYz8ik
67,86,Lemon,Kenshi Yonezu,9,224058,31.8%,https://www.youtube.com/watch?v=SX_ViT4Ra7k
68,51,La La Love,WJSN,7,216908,-31.5%,https://www.youtube.com/watch?v=YAUfVpLTnOM
69,,PIRI (피리),Dreamcatcher,1,216626,,https://www.youtube.com/watch?v=Pq_mbTSR-a0
70,66,Bohemian Rhapsody,Queen,17,216240,-8.6%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
71,,붕붕 (feat. Sik-K),HAON,27,215651,,https://www.youtube.com/watch?v=cDq1vUwM21k
72,,365,Zedd & Katy Perry,1,207937,,https://www.youtube.com/watch?v=YrbgUtCfnC0
73,,아름다워,CHANGMO,32,205221,,https://www.youtube.com/watch?v=ywwU5ka1fBs
74,82,Symphony (feat. Zara Larsson),Clean Bandit,10,196942,11.3%,https://www.youtube.com/watch?v=aatr_2MstrI
75,72,Save (feat. Paloalto),Loopy,16,195787,-5.4%,https://www.youtube.com/watch?v=aSPcjkRK0ZQ
76,30,"break up with your girlfriend, i'm bored",Ariana Grande,2,192510,-57.1%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
77,99,Paris in the Rain,Lauv,3,187087,23.5%,https://www.youtube.com/watch?v=kOCkne-Bku4
78,70,수퍼비와 SUPERBEEWHY (feat. BewhY),SUPERBEE,16,186522,-13.9%,https://www.youtube.com/watch?v=d3oqjZUmvwQ
79,92,The Vow (서약),ALi,11,174933,8.1%,https://www.youtube.com/watch?v=l8DW837R9xw
80,,Our Dream,Koyote,1,171597,,https://www.youtube.com/watch?v=HItaQ9GXNE8
81,83,Wind flower,MAMAMOO,12,167620,-4.6%,https://www.youtube.com/watch?v=uOZ2r_UAfdc
82,,"junky (Feat. YUNHWAY, CJAMM) (feat. YUNHWAY)",YANGHONGWON,1,167065,,https://www.youtube.com/watch?v=-uhiDViMf64
83,,전혀 (feat. Woo),VINXEN,12,167005,,https://www.youtube.com/watch?v=TKAGKFBh4W8
84,93,Answer: Love Myself,BTS,16,165985,3.6%,https://www.youtube.com/watch?v=9mwRYgMmSGE
85,100,bellyache,Billie Eilish,8,161427,7%,https://www.youtube.com/watch?v=gBRi6aZJGj4
86,,1도 없어(I'm so sick),Apink,22,159092,,https://www.youtube.com/watch?v=gQmw-Pmv5DQ
87,81,LOVE BOMB,fromis_9,20,157857,-12%,https://www.youtube.com/watch?v=-SK6cvkK4c0
88,75,첫눈에 (First Sight),Heize,10,157604,-20.3%,https://www.youtube.com/watch?v=hhXDFl6tmVY
89,90,봄바람 (Spring Breeze),Wanna One,13,156975,-4.1%,https://www.youtube.com/watch?v=FD2mik4V5EE
90,,Viva La Vida,Coldplay,8,156307,,https://www.youtube.com/watch?v=dvgZkm1xWPE
91,65,Q&A,Cherry Bullet,5,152047,-37.7%,https://www.youtube.com/watch?v=5LCGn9UFNAY
92,,Chandelier,Sia,21,150402,,https://www.youtube.com/watch?v=2vjPBrBU-TM
93,89,Heart(이 마음),Punch,5,149449,-9.7%,https://www.youtube.com/watch?v=BgVCyxY7WaU
94,,Next? (feat. Dok2),YANGHONGWON,1,147246,,https://www.youtube.com/watch?v=JNLEEhWm5hs
95,87,Don't Stop Me Now,Queen,16,146804,-12.4%,https://www.youtube.com/watch?v=HgzGwKwLmgM
96,,I will show you(보여줄게),AILEE,4,146600,,https://www.youtube.com/watch?v=MCEcWcIww5k
97,88,습관 (Bad Habits),SHAUN,8,145983,-12.2%,https://www.youtube.com/watch?v=eKNLp1xjdzI
98,,One Call Away,Charlie Puth,19,144854,,https://www.youtube.com/watch?v=BxuY9FET9Y4
99,20,나의 땅,BewhY,3,143535,-74.9%,https://www.youtube.com/watch?v=tdW8o1JWjcI
100,,MOVE,TAEMIN,17,142598,,https://www.youtube.com/watch?v=rcEyUNeZqmY
