Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
18,31,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,8,623732,38.1%,https://www.youtube.com/watch?v=6yWPfUz0z94
19,18,오늘도 빛나는 너에게 (To You My Light) (feat. Leeraon),Maktub,26,588789,-4%,https://www.youtube.com/watch?v=kNYA3H1jSSs
20,13,ICY,ITZY,20,569955,-23.3%,https://www.youtube.com/watch?v=zndvqTc4P9I
21,16,Late Night(늦은 밤 너의 집 앞 골목길에서),Noel,5,564033,-12.9%,https://www.youtube.com/watch?v=kFhf7pjRRjA
22,24,All I Want For Christmas Is You,Mariah Carey,19,549239,7.7%,https://www.youtube.com/watch?v=aAkMkVFwAoo
23,,Square (2017),Yerin Baek,1,541598,,https://www.youtube.com/watch?v=4iFP_wd6QU8
24,27,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey) (feat. Halsey),BTS,35,533293,6.9%,https://www.youtube.com/watch?v=XsX3ATc3FbA
25,21,Phocha,NC.A,25,512882,-11.2%,https://www.youtube.com/watch?v=wDq2W1fAnq4
26,17,시간의 바깥 (above the time),IU,4,506187,-17.7%,https://www.youtube.com/watch?v=R3Fwdnij49o
27,15,Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff & Cast of Frozen 2",3,491706,-24.3%,https://www.youtube.com/watch?v=_a0PscfuhGo
28,20,불티 Spark,TAEYEON,7,449120,-24%,https://www.youtube.com/watch?v=eP4ga_fNm-E
29,32,Daredevil(천둥벌거숭이) (feat. Jvcki Wai & YUMDDA),ZICO,11,439800,-2.1%,https://www.youtube.com/watch?v=yp26FJduCFc
30,30,Señorita,Shawn Mendes & Camila Cabello,25,439558,-5.5%,https://www.youtube.com/watch?v=Pkh8UtuejGw
31,35,Sad Drinking,Hwang In Wook,6,439205,0.7%,https://www.youtube.com/watch?v=iKDU3--sF7o
32,36,Kill This Love,BLACKPINK,36,436970,1.9%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
33,19,FLOWER SHOWER,HyunA,6,415279,-32.3%,https://www.youtube.com/watch?v=8xqSz6_RJeU
34,,Rebecca,Yang Joon-il,1,406661,,https://www.youtube.com/watch?v=izVhp8acB54
35,34,bad guy,Billie Eilish,37,387228,-12.6%,https://www.youtube.com/watch?v=DyDfgMOUjCI
36,43,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지 (How can I love the heartbreak, you`re the one I love)",AKMU,11,382177,0.4%,https://www.youtube.com/watch?v=m3DZsBw5bnE
37,42,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,Jang Beom June,8,367470,-6%,https://www.youtube.com/watch?v=YBEUXfT7_48
38,45,Uh-Oh,(G)I-DLE,24,366360,-3.2%,https://www.youtube.com/watch?v=I66oFXdf0KU
39,,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,22,357272,,https://www.youtube.com/watch?v=K7o4nYV0ns4
40,39,ROXANNE,Arizona Zervas,3,346365,-13.3%,https://www.youtube.com/watch?v=16YnOUnbE6s
41,44,Workaholic,BOL4,14,345346,-8.8%,https://www.youtube.com/watch?v=mrAIqeULUL0
42,38,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN,5,342169,-16.9%,https://www.youtube.com/watch?v=DGzAC1wUPAs
43,,YELLOW,Lim Kim,1,335513,,https://www.youtube.com/watch?v=o5S3sPpkd8w
44,47,MSG (feat. PENOMECO),Dynamicduo,2,329119,-6.8%,https://www.youtube.com/watch?v=
45,46,Speechless (Live),Bada,28,324982,-10.2%,https://www.youtube.com/watch?v=mw5VIEIvuMI
46,41,Painkiller,Ruel,6,324443,-17.4%,https://www.youtube.com/watch?v=dTwj7PhpY9M
47,26,벌써 12시 (Gotta Go),CHUNG HA,41,323376,-35.3%,https://www.youtube.com/watch?v=HlN2BXNJzxA
48,33,별의노래 (feat. Eugene Park),Mommy Son,2,315702,-29.3%,https://www.youtube.com/watch?v=uUXKRemQZ7w
49,,Rooftop (옥탑방),N.Flying,40,313641,,https://www.youtube.com/watch?v=VpaUh_BGqE0
50,,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,22,311648,,https://www.youtube.com/watch?v=t8P-zdkoeJA
51,,SUGA's Interlude,Halsey,1,310299,,https://www.youtube.com/watch?v=7d0dComB0EY
52,48,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,9,306807,-12%,https://www.youtube.com/watch?v=txofagPZhnI
53,60,Snowman,Sia,9,306457,19.8%,https://www.youtube.com/watch?v=gset79KMmt0
54,40,FAME (feat. Song Ga-in & Chancellor),MC Mong,7,302573,-23.3%,https://www.youtube.com/watch?v=AHbSzXM1e_s
55,51,새 사랑 (Another Love),Ha Yea Song,9,294500,-10.4%,https://www.youtube.com/watch?v=Tp6TlNGTXFU
56,82,Cuando madure,Miguel Antelo,3,284917,47.1%,https://www.youtube.com/watch?v=IuvgG_U3r2Q
57,53,꿈속에 너 (feat. Jeon Sang Keun),에이치코드,15,280652,-6.2%,https://www.youtube.com/watch?v=mNHTgMgfkQM
58,,Dionysus,BTS,3,280370,,https://www.youtube.com/watch?v=DwRndYRTuyw
59,,+DONE161201+,CL,1,279688,,https://www.youtube.com/watch?v=_DQXWaIcwGc
60,,머쉬베놈(MUSHVENOM) (feat. Edwin E. S. Kim),MUSHVENOM,1,261378,,https://www.youtube.com/watch?v=G-G3Q6Mp-_g
61,,MONEY,DAWN,3,252221,,https://www.youtube.com/watch?v=Kr8-EFdl6gg
62,66,everything i wanted (Live),Billie Eilish,4,250825,6.2%,https://www.youtube.com/watch?v=aVAKT9UxJMI
63,,Dear.,Davichi,1,250519,,https://www.youtube.com/watch?v=Wzwr5AKu0pY
64,,First Winter,Sung Si-kyung & IU,1,245138,,https://www.youtube.com/watch?v=1YZzSkP6KZo
65,63,음파음파 Umpah Umpah,Red Velvet,16,244564,-0.2%,https://www.youtube.com/watch?v=vHS9E6JFja8
66,57,Adios,EVERGLOW,16,244064,-6.7%,https://www.youtube.com/watch?v=4gX_p1VkgA4
67,59,안녕,Paul Kim,8,243162,-5.1%,https://www.youtube.com/watch?v=ykHXtyVJB0g
68,,My christmas wish(십이월 이십오일의 고백),Jung Seung Hwan,1,241801,,https://www.youtube.com/watch?v=QUXNXYB1tq0
69,54,Don't Start Now,Dua Lipa,6,241702,-12.6%,https://www.youtube.com/watch?v=oygrmJFKYZY
70,79,Forever Young,BLACKPINK,17,235370,18.7%,https://www.youtube.com/watch?v=-gibBYpzZbI
71,,Love Shot,EXO,26,235256,,https://www.youtube.com/watch?v=pSudEWBAYRE
72,52,As You Wish,WJSN,4,234819,-22.1%,https://www.youtube.com/watch?v=2Q9G6R2hKIQ
73,,"I'MMA DO 아마두 (feat. Woo, Keem Hyo-eun, Nucksal & Huckleberry P)","YUMDDA, Deepflow, Paloalto, The Quiett & Simon Dominic",1,234715,,https://www.youtube.com/watch?v=1Bv8MmIb9Mo
74,67,DANCE MONKEY,Tones and I,3,234623,-0.3%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
75,,The Way To Say Goodbye(이별하러 가는 길),--,35,233457,,https://www.youtube.com/watch?v=42iMZrYDEM4
76,65,웨이백홈,SHAUN,19,232053,-2.7%,https://www.youtube.com/watch?v=amOSaNX7KJg
77,,Tunnel,SEJEONG,1,231637,,https://www.youtube.com/watch?v=U-9aXJgWzMI
78,70,다시 만날까 봐,V.O.S,15,231545,2.4%,https://www.youtube.com/watch?v=0tFB1nxEi3s
79,,형,Norazo,8,227974,,https://www.youtube.com/watch?v=QyeKhvxLeRo
80,,Chamkeeli,Abrar-ul-Haq,1,226820,,https://www.youtube.com/watch?v=PbBGDNB2aOA
81,85,Bad Boy,Red Velvet,20,225401,20.5%,https://www.youtube.com/watch?v=J_CFBjAyPWE
82,,Lost in the Woods,Jonathan Groff,1,223264,,https://www.youtube.com/watch?v=_8jNbZIsBQU
83,,Lost in the Woods,Weezer,1,222971,,https://www.youtube.com/watch?v=QnEWs8D9zu8
84,,xanny,Billie Eilish,1,222821,,https://www.youtube.com/watch?v=LZyybvVx-js
85,,Maybe It's Not Our Fault(그건 아마 우리의 잘못은 아닐 거야),Yerin Baek,25,214702,,https://www.youtube.com/watch?v=IRNBtocmQ58
86,68,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,9,213625,-7.3%,https://www.youtube.com/watch?v=xmXHQUAWLA8
87,90,Get This Right,Kristen Bell & Jonathan Groff,2,205469,12.9%,https://www.youtube.com/watch?v=nCGR6yJOFVs
88,,ZZAM VIBE,Mommy Son,1,203724,,https://www.youtube.com/watch?v=_1scmwn_1VI
89,56,Tout réparer,Emmylou Homs,3,198233,-27.2%,https://www.youtube.com/watch?v=CaK5vz6B1r0
90,,Goodbye list,Kim Na-young & Yang Da Il,1,194526,,https://www.youtube.com/watch?v=UY8l4Ucp4Ik
91,,REMEDY (feat. CHUNG HA),CHANGMO,1,188276,,https://www.youtube.com/watch?v=ngTZLvKauRE
92,,How Far I’ll Go,Auliʻi Cravalho,13,188249,,https://www.youtube.com/watch?v=cPAbx5kgCJo
93,88,Photograph,Ed Sheeran,3,187115,1.4%,https://www.youtube.com/watch?v=nSDgHBxUbVQ
94,,Paranoid,ASH ISLAND,4,185084,,https://www.youtube.com/watch?v=ujWsKOGpSYQ
95,93,담아 Not Enough (feat. YUMDDA & pH-1),"Swings, Kid Milli & Mad Clown",13,184972,4.3%,https://www.youtube.com/watch?v=PeW-xrCc2cU
96,,ABCDEFG,Yang Joon-il,1,184281,,https://www.youtube.com/watch?v=sgtnES_pa3I
97,,The Snowman,Jung Seung Hwan,25,183919,,https://www.youtube.com/watch?v=gPNu9OIj4Zo
98,,Live Well(잘 살고 있다),V.O.S,1,183345,,https://www.youtube.com/watch?v=MCgr-99K0XA
99,,New Future,Lee Yong Shin,1,183242,,https://www.youtube.com/watch?v=_qGmuDEyZ4Q
100,84,기억하나요 내 모든 날과 그때를,Gummy,19,182650,-3.2%,https://www.youtube.com/watch?v=JH4-MRLfjf8
