Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
33,27,7 rings,Ariana Grande,21,370444,-2.8%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
34,,Haute (feat. J Balvin & Chris Brown),Tyga,1,368242,,https://www.youtube.com/watch?v=0dAXyrDDQ58
35,,Dream Glow (BTS World Original Soundtrack),BTS & Charli XCX,1,338780,,https://www.youtube.com/watch?v=8Ljgy3pLmmo
36,30,La Vie en Rose,--,33,331978,-5.1%,https://www.youtube.com/watch?v=WZwr2a_lFWY
37,73,ME,CLC,2,330826,65.3%,https://www.youtube.com/watch?v=QOdbtSqv12g
38,37,How about you(너는 어땠을까),--,30,327395,5.6%,https://www.youtube.com/watch?v=TmyMV2Nj42Q
39,28,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,13,327193,-7.2%,https://www.youtube.com/watch?v=t8P-zdkoeJA
40,40,Dance The Night Away,TWICE,42,325658,7.8%,https://www.youtube.com/watch?v=Fm5iP0S1z9w
41,35,신용재 (SHIN YONG JAE),HAEUN,30,320357,1.4%,https://www.youtube.com/watch?v=Y0rK7r-30hs
42,31,Love Shot,EXO,23,314827,-9.2%,https://www.youtube.com/watch?v=pSudEWBAYRE
43,,DINOSAUR,AKMU,26,309985,,https://www.youtube.com/watch?v=8Oz7DG76ibY
44,38,HERE (feat. VINXEN),Young Kay,9,293651,-4.8%,https://www.youtube.com/watch?v=lYRe0lfx1SE
45,,Sucker,Jonas Brothers,2,292580,,https://www.youtube.com/watch?v=CnAmeh0-E-U
46,34,Love is so...,Jang Yoon Jeong,8,291617,-8.2%,https://www.youtube.com/watch?v=Fhh_X9Q0BZg
47,49,Paris in the Rain,Lauv,19,291230,9.9%,https://www.youtube.com/watch?v=kOCkne-Bku4
48,32,Viva La Vida,Coldplay,24,279416,-17.8%,https://www.youtube.com/watch?v=dvgZkm1xWPE
49,33,BREATHE,AB6IX,3,275988,-13.9%,https://www.youtube.com/watch?v=RMJFEvHvmD0
50,36,FRIENDS,Marshmello & Anne-Marie,32,275847,-11.8%,https://www.youtube.com/watch?v=jzD_yyEcp0M
51,,Arabian Nights (feat. Michael Kosarin),Will Smith,1,273333,,https://www.youtube.com/watch?v=T9GmO_WFhjQ
52,43,고고베베 (gogobebe),MAMAMOO,14,263819,-7.3%,https://www.youtube.com/watch?v=-iYg2atmA9w
53,51,My love has faded away (사랑이 식었다고 말해도 돼),Monday Kiz,2,261993,5.3%,https://www.youtube.com/watch?v=tlHTOlnPcbs
54,46,Maybe It's Not Our Fault(그건 아마 우리의 잘못은 아닐 거야),Yerin Baek,13,260607,-4.1%,https://www.youtube.com/watch?v=IRNBtocmQ58
55,42,노래방에서,--,12,257949,-11.4%,https://www.youtube.com/watch?v=BUzI-awsi1s
56,,LATATA,(G)I-DLE,27,256986,,https://www.youtube.com/watch?v=9mQk7Evt6Vs
57,,Attention,Charlie Puth,22,254990,,https://www.youtube.com/watch?v=nfs8NYg7yQM
58,39,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,10,241243,-20.7%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
59,90,1도 없어(I'm so sick),Apink,25,229382,27.9%,https://www.youtube.com/watch?v=gQmw-Pmv5DQ
60,66,TWIT (멍청이),Hwa Sa,18,227138,5.6%,https://www.youtube.com/watch?v=ScSn235gQx0
61,,To be honest (솔직하게 말해서 나),Kim Na-young,1,221661,,https://www.youtube.com/watch?v=4Sd09Mruhnk
62,72,If I Can't Have You,Shawn Mendes,6,211686,3.7%,https://www.youtube.com/watch?v=oTJ-oqwxdZY
63,53,대충 입고 나와,Woody,2,207748,-14.3%,https://www.youtube.com/watch?v=frOlxVcxCro
64,64,All Falls Down  (feat. Noah Cyrus & Digital Farm Animals),Alan Walker,13,203357,-6.4%,https://www.youtube.com/watch?v=6RLLOEzdxsM
65,56,Tonight(이 밤),Yang Da Il,7,202490,-11.4%,https://www.youtube.com/watch?v=Z0NCUPd5i-Y
66,,사월이 지나면 우리 헤어져요(Beautiful goodbye),CHEN,8,197412,,https://www.youtube.com/watch?v=JrOrlhjIYVk
67,,Not Ok,Kygo & Chelsea Cutler,1,194713,,https://www.youtube.com/watch?v=MFdzgnMOmlw
68,87,스토커 (Stalker) (라이브),10CM,12,194129,7.4%,https://www.youtube.com/watch?v=Iu-NVopNDKU
69,,Prince Ali,Will Smith,1,193500,,https://www.youtube.com/watch?v=BEHX72PKmkk
70,58,Pick me,Song Ga-in,4,192695,-14.7%,https://www.youtube.com/watch?v=DBjRYklSdFU
71,,The Way To Say Goodbye(이별하러 가는 길),--,32,190045,,https://www.youtube.com/watch?v=42iMZrYDEM4
72,,Don't Need Your Love,NCT DREAM & HRVY,1,189705,,https://www.youtube.com/watch?v=ESVsbCkFvG4
73,,니 소식,Ha Yea Song(송하예),1,181094,,https://www.youtube.com/watch?v=eMZmNisWFvM
74,,010(gong-il-gong),LEEWOO,1,179830,,https://www.youtube.com/watch?v=OJmZfihhhb4
75,81,친구로 지내자면서,Hwang In Wook,2,176994,-6.6%,https://www.youtube.com/watch?v=Sg3pl8KNEXI
76,75,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",12,175933,-11.1%,https://www.youtube.com/watch?v=dhYOPzcsbGM
77,,zoom (dani REMIX) [1984 ver.],YUMDDA,1,173495,,https://www.youtube.com/watch?v=lEbcTHH6Bgk
78,71,when the party's over,Billie Eilish,10,173083,-15.5%,https://www.youtube.com/watch?v=pbMwTqkKSps
79,,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",1,172853,,https://www.youtube.com/watch?v=hE2Ira-Cwxo
80,70,bury a friend,Billie Eilish,13,172687,-15.8%,https://www.youtube.com/watch?v=HUHC9tYz8ik
81,94,기억을 걷는 시간,NELL,2,172191,-0.8%,https://www.youtube.com/watch?v=8vL_nWjFTPk
82,77,Love Tonight (오늘 밤에),Hong Jin-young,12,172084,-12.2%,https://www.youtube.com/watch?v=5zONW_hyI5A
83,,그때가 좋았어 (The day was beautiful),Kassy,3,171642,,https://www.youtube.com/watch?v=
84,,Tonight,Jin,1,170596,,https://www.youtube.com/watch?v=xMFVyP2npjM
85,65,comethru,Jeremy Zucker,12,166350,-23.3%,https://www.youtube.com/watch?v=jO2viLEW-1A
86,80,Sweet but Psycho,Ava Max,5,166093,-12.5%,https://www.youtube.com/watch?v=WXBHCQYxwr0
87,,Meet him among them(그 중에 그대를 만나),Lee Sun-hee,33,165271,,https://www.youtube.com/watch?v=xkKo2nD8RTE
88,92,flex,--,12,164919,-6.2%,https://www.youtube.com/watch?v=rsvJOrI2GfE
89,,사계(하루살이),M.C The Max,2,160890,,https://www.youtube.com/watch?v=qe1kzWQ0J-E
90,61,BOSS,NCT U,11,160469,-27%,https://www.youtube.com/watch?v=0AUFyFEt35g
91,,Without Me,Halsey,11,159149,,https://www.youtube.com/watch?v=ZAfAud_M_mg
92,60,ME! (feat. Brendon Urie),Taylor Swift,7,157540,-28.7%,https://www.youtube.com/watch?v=FuXNumBwDOM
93,,DDU-DU DDU-DU,BLACKPINK,1,156606,,https://www.youtube.com/watch?v=jOJbXvjZ-cQ
94,,After You’ve Gone(넘쳐흘러),M.C The Max,20,155394,,https://www.youtube.com/watch?v=g27XtqR7B0c
95,86,bellyache,Billie Eilish,17,154036,-15%,https://www.youtube.com/watch?v=gBRi6aZJGj4
96,47,Wish You Were Gay,Billie Eilish,8,153293,-43.1%,https://www.youtube.com/watch?v=yaJx0Gj_LCY
97,,Play Ugly,AKMU,5,150867,,https://www.youtube.com/watch?v=1BN9wlMcdVc
98,,사랑아,The One,24,148476,,https://www.youtube.com/watch?v=1lnV-Z9rNWs
99,,너무 보고싶어,Acoustic Collabo,4,148162,,https://www.youtube.com/watch?v=Gi-_ZelhY20
100,59,When We Were Us (Beautiful Days),LOVELYZ,4,147041,-34.1%,https://www.youtube.com/watch?v=ffNvuDInIjM
