Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
44,28,살다가 (Live),SG Wannabe,5,416192,-27.8%,https://www.youtube.com/watch?v=OEx1wcYIpwM
45,,Giant,Song Yuqi,1,412074,,https://www.youtube.com/watch?v=wxDHQT0iBKM
46,,Ring Ring,Rocket Punch,1,411056,,https://www.youtube.com/watch?v=G_SmwQ06TQE
47,43,CLOSER,OH MY GIRL,9,402430,-4.4%,https://www.youtube.com/watch?v=isUudT58Xfk
48,44,취기를 빌려 (Slightly Tipsy),Sandeul,43,390661,-5.8%,https://www.youtube.com/watch?v=2COAu1l6hUQ
49,60,pov,Ariana Grande,3,389915,24.9%,https://www.youtube.com/watch?v=y-C5cM_0KVE
50,39,My sea (아이와 나의 바다),IU,8,383573,-15.1%,https://www.youtube.com/watch?v=TqIAndOnd74
51,,MAGO,GFRIEND  ,22,377132,,https://www.youtube.com/watch?v=LmBYPXGqtss
52,51,Everything Black (feat. Mike Taylor),Unlike Pluto,13,373192,-1.6%,https://www.youtube.com/watch?v=mWKDZRJWdF4
53,47,꼬리 (TAIL),SUNMI,13,360967,-7.7%,https://www.youtube.com/watch?v=Aui0ZKIaXVc
54,40,라라라,SG Wannabe,6,353848,-18.1%,https://www.youtube.com/watch?v=hPoRgIzXm5o
55,46,VVS (feat. JUSTHIS),"Mirani, Munchman, Khundi Panda & MUSHVENOM",10,350653,-10.6%,https://www.youtube.com/watch?v=hq9hcJIzB6w
56,54,밝게 빛나는 별이 되어 비춰줄게 (I will be your shining star),Song I Han,16,350289,-1.1%,https://www.youtube.com/watch?v=hhTk3l9UfW0
57,,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,43,348568,,https://www.youtube.com/watch?v=cDq1vUwM21k
58,,Life Goes On,BTS,21,345807,,https://www.youtube.com/watch?v=-5q5mZbe3V8
59,57,Gone,--,10,337248,-1.5%,https://www.youtube.com/watch?v=K9_VFxzCuQ0
60,30,NOT THE END (불어온다),Highlight,3,335041,-37.3%,https://www.youtube.com/watch?v=5Kdl9uOmj34
61,,MM (feat. Jay Park),sokodomo,1,330817,,https://www.youtube.com/watch?v=zaz74AUtBp4
62,,신호등,Lee Mujin,1,328445,,https://www.youtube.com/watch?v=9Ibf10h9U0c
63,48,Kiss Me More (feat. SZA),Doja Cat,6,325351,-16.7%,https://www.youtube.com/watch?v=0EVVKs6DQLo
64,75,STEP BY STEP,OH MY GIRL,6,325129,21.3%,https://www.youtube.com/watch?v=arA8IXhR73s
65,50,At My Worst,Pink Sweat$,16,320592,-15.7%,https://www.youtube.com/watch?v=8CEJoCr_9UI
66,33,Why Not?,Loona,13,315118,-35.3%,https://www.youtube.com/watch?v=b6li05zh3Kg
67,,사는 맛,Yang Eun Ji,1,314250,,https://www.youtube.com/watch?v=Lvlcc_uSuls
68,,The End (prod. Kidstone),Homies,1,302512,,https://www.youtube.com/watch?v=9Jvx_O6P-ko
69,,Bet You Wanna (feat. Cardi B),BLACKPINK,14,302275,,https://www.youtube.com/watch?v=1qVDCzI4Xwc
70,26,SO WHAT,STAYC,2,300973,-50.9%,https://www.youtube.com/watch?v=furQqDLU8IE
71,58,UNNATURAL,WJSN,7,300208,-9.5%,https://www.youtube.com/watch?v=FjbCwQ7hliw
72,55,그냥 안아달란 말야 (Just hug me),Davichi,6,297514,-14.8%,https://www.youtube.com/watch?v=ORYgMXQ8Kqg
73,66,그날에 나는 맘이 편했을까 (On That Day),Lee Ye Joon,15,295456,-0.1%,https://www.youtube.com/watch?v=Jqbe1Wdlkt4
74,65,I Still Love You,Jung Dong Ha,10,293997,-3.4%,https://www.youtube.com/watch?v=YwRWIin3I6U
75,63,화 (火花) [HWAA],(G)I-DLE,19,293500,-4.1%,https://www.youtube.com/watch?v=z3szNvgQxHo
76,72,축가 (Serenade),Jeon Woo Sung,9,282502,4.4%,https://www.youtube.com/watch?v=p78NTG09yT0
77,56,문어의 꿈 (Octopus' Dream),AHN YE EUN,2,280417,-18.2%,https://www.youtube.com/watch?v=TunAsWZN_fw
78,67,이렇게 좋아해 본 적이 없어요,CHEEZE,9,277440,-5.9%,https://www.youtube.com/watch?v=eO5xa4ThtU4
79,,HAPPEN (헤픈 우연),Heize,1,276722,,https://www.youtube.com/watch?v=AJPLgrfBiBo
80,74,Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",13,276370,2.7%,https://www.youtube.com/watch?v=I-MSIqTVi6s
81,78,Save Your Tears,The Weeknd,4,263863,2.1%,https://www.youtube.com/watch?v=XXYlFuWEuKI
82,82,Up,Cardi B,15,260692,5.3%,https://www.youtube.com/watch?v=rCiBgLOcuKU
83,76,Jam Jam (Live),IU,12,254066,-4.7%,https://www.youtube.com/watch?v=GY9yrSD13bU
84,68,너의 발걸음에 빛을 비춰줄게 (I will light your way),Kassy,3,254047,-12.4%,https://www.youtube.com/watch?v=bmPq_Y18fRc
85,,숲의 아이 (Bon voyage),YooA,23,251184,,https://www.youtube.com/watch?v=AAOOKbk-knM
86,42,형,Norazo,18,248542,-41.9%,https://www.youtube.com/watch?v=QyeKhvxLeRo
87,73,Daisy (feat. pH-1),Mirani,6,243239,-9.9%,https://www.youtube.com/watch?v=4IRBsQYY5QY
88,,With the Heart to Forget You (잊어야 한다는 마음으로),Lim Young-woong,1,236090,,https://www.youtube.com/watch?v=DBs1nTFT1Cc
89,70,Coffee With Me (커피한잔할래요),Paul Kim,11,235156,-14.8%,https://www.youtube.com/watch?v=l7PgoVBZpc8
90,,Closed Ending,SHAUN,1,231400,,https://www.youtube.com/watch?v=VhjHsHHfri0
91,100,가지마 가지마,Brown Eyes,2,230528,7.4%,https://www.youtube.com/watch?v=rZLypVnNhuw
92,80,인생 (feat. Woongsan),SNÏPER MC,2,227990,-10.3%,https://www.youtube.com/watch?v=g7dLi9XKIjY
93,,300,Homies,1,227358,,https://www.youtube.com/watch?v=vQINkQCpv-Q
94,,Sorry,Justin Bieber,10,226117,,https://www.youtube.com/watch?v=fRh_vgS2dFE
95,,우산 (Umbrella) (feat. Younha),EPIK HIGH,6,224464,,https://www.youtube.com/watch?v=NIPtyAKxlRs
96,90,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,17,221715,-2.5%,https://www.youtube.com/watch?v=Y_8aUSyNM9Y
97,59,하이힐,Brave Girls,11,218449,-30.2%,https://www.youtube.com/watch?v=gF2Pg5dbYN4
98,96,07 Britney,Chelsea Collins,10,217640,-2%,https://www.youtube.com/watch?v=fTAD5lqMU18
99,93,봄 안녕 봄 (Hi spring Bye),IU,8,213180,-5.7%,https://www.youtube.com/watch?v=PLDH-rcYd8c
100,85,Cold (Live) (feat. SUPERBEE),D.Ark,6,208871,-12.4%,https://www.youtube.com/watch?v=qDuTeZBmaMg
