Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
49,,"Help Me, Buddha and Jesus (부처님 오신 날에 만난 기독교 그녀)",Hyungdon & Daejun,1,452834,,https://www.youtube.com/watch?v=EyToIaWavyQ
50,,ON,BTS,52,450951,,https://www.youtube.com/watch?v=mPVDGOVjRQ0
51,,SUN GOES DOWN,Lil Nas X,1,389909,,https://www.youtube.com/watch?v=U3BVFY9wnTw
52,47,CLOSER,OH MY GIRL,10,364508,-9.4%,https://www.youtube.com/watch?v=isUudT58Xfk
53,43,출항 (Sailing),AHN YE EUN,4,359254,-19.9%,https://www.youtube.com/watch?v=efrVSI3yVSA
54,56,밝게 빛나는 별이 되어 비춰줄게 (I will be your shining star),Song I Han,17,356889,1.9%,https://www.youtube.com/watch?v=hhTk3l9UfW0
55,59,Gone,--,11,354806,5.2%,https://www.youtube.com/watch?v=K9_VFxzCuQ0
56,69,Bet You Wanna (feat. Cardi B),BLACKPINK,15,352306,16.6%,https://www.youtube.com/watch?v=1qVDCzI4Xwc
57,52,Everything Black (feat. Mike Taylor),Unlike Pluto,14,348922,-6.5%,https://www.youtube.com/watch?v=mWKDZRJWdF4
58,,MIC Drop (Steve Aoki Remix) (feat. Steve Aoki),BTS,29,336906,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
59,,Film out,BTS,4,335848,,https://www.youtube.com/watch?v=zFT3f9biz68
60,68,The End (prod. Kidstone),Homies,2,335042,10.8%,https://www.youtube.com/watch?v=9Jvx_O6P-ko
61,81,Save Your Tears,The Weeknd,5,328194,24.4%,https://www.youtube.com/watch?v=XXYlFuWEuKI
62,50,My sea (아이와 나의 바다),IU,9,327374,-14.7%,https://www.youtube.com/watch?v=TqIAndOnd74
63,53,꼬리 (TAIL),SUNMI,14,321636,-10.9%,https://www.youtube.com/watch?v=Aui0ZKIaXVc
64,54,라라라,SG Wannabe,7,320982,-9.3%,https://www.youtube.com/watch?v=hPoRgIzXm5o
65,63,Kiss Me More (feat. SZA),Doja Cat,7,320902,-1.4%,https://www.youtube.com/watch?v=0EVVKs6DQLo
66,44,살다가 (Live),SG Wannabe,6,315199,-24.3%,https://www.youtube.com/watch?v=OEx1wcYIpwM
67,49,pov,Ariana Grande,4,313087,-19.7%,https://www.youtube.com/watch?v=y-C5cM_0KVE
68,62,신호등,Lee Mujin,2,307695,-6.3%,https://www.youtube.com/watch?v=9Ibf10h9U0c
69,74,I Still Love You,Jung Dong Ha,11,307361,4.5%,https://www.youtube.com/watch?v=YwRWIin3I6U
70,,Build a Bitch,Bella Poarch,1,306787,,https://www.youtube.com/watch?v=FLGCGc7sAUw
71,,Pretty Savage,BLACKPINK,26,305648,,https://www.youtube.com/watch?v=F8c8f2nK82w
72,64,STEP BY STEP,OH MY GIRL,7,303396,-6.7%,https://www.youtube.com/watch?v=arA8IXhR73s
73,72,그냥 안아달란 말야 (Just hug me),Davichi,7,296967,-0.2%,https://www.youtube.com/watch?v=ORYgMXQ8Kqg
74,,한잔해,박군,21,293886,,https://www.youtube.com/watch?v=3N5g9BgM1To
75,65,At My Worst,Pink Sweat$,17,285465,-11%,https://www.youtube.com/watch?v=8CEJoCr_9UI
76,73,그날에 나는 맘이 편했을까 (On That Day),Lee Ye Joon,16,283092,-4.2%,https://www.youtube.com/watch?v=Jqbe1Wdlkt4
77,78,이렇게 좋아해 본 적이 없어요,CHEEZE,10,276711,-0.3%,https://www.youtube.com/watch?v=eO5xa4ThtU4
78,,Bonnie & Clyde,--,1,270563,,https://www.youtube.com/watch?v=AE8yKldv_oo
79,80,Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",14,268588,-2.8%,https://www.youtube.com/watch?v=I-MSIqTVi6s
80,46,Ring Ring,Rocket Punch,2,268447,-34.7%,https://www.youtube.com/watch?v=G_SmwQ06TQE
81,,불타오르네 (FIRE),BTS,41,266173,,https://www.youtube.com/watch?v=ALj5MKjy2BU
82,76,축가 (Serenade),Jeon Woo Sung,10,263605,-6.7%,https://www.youtube.com/watch?v=p78NTG09yT0
83,66,Why Not?,Loona,14,262263,-16.8%,https://www.youtube.com/watch?v=b6li05zh3Kg
84,83,Jam Jam (Live),IU,13,259734,2.2%,https://www.youtube.com/watch?v=GY9yrSD13bU
85,75,화 (火花) [HWAA],(G)I-DLE,20,257060,-12.4%,https://www.youtube.com/watch?v=z3szNvgQxHo
86,82,Up,Cardi B,16,253477,-2.8%,https://www.youtube.com/watch?v=rCiBgLOcuKU
87,,Break My Heart Myself (feat. Travis Barker),Bebe Rexha,1,249386,,https://www.youtube.com/watch?v=gEUmYOD-G54
88,,"You, Clouds, Rain (feat. Shin Yong Jae)",Heize,23,246972,,https://www.youtube.com/watch?v=afxLaQiLu-o
89,93,300,Homies,2,242632,6.7%,https://www.youtube.com/watch?v=vQINkQCpv-Q
90,95,우산 (Umbrella) (feat. Younha),EPIK HIGH,7,237779,5.9%,https://www.youtube.com/watch?v=NIPtyAKxlRs
91,89,Coffee With Me (커피한잔할래요),Paul Kim,12,236276,0.5%,https://www.youtube.com/watch?v=l7PgoVBZpc8
92,84,너의 발걸음에 빛을 비춰줄게 (I will light your way),Kassy,4,235657,-7.2%,https://www.youtube.com/watch?v=bmPq_Y18fRc
93,86,형,Norazo,19,232314,-6.5%,https://www.youtube.com/watch?v=QyeKhvxLeRo
94,71,UNNATURAL,WJSN,8,231058,-23%,https://www.youtube.com/watch?v=FjbCwQ7hliw
95,87,Daisy (feat. pH-1),Mirani,7,221495,-8.9%,https://www.youtube.com/watch?v=4IRBsQYY5QY
96,90,Closed Ending,SHAUN,2,219557,-5.1%,https://www.youtube.com/watch?v=VhjHsHHfri0
97,,울고 싶지 않아 (Don't Wanna Cry),SEVENTEEN,25,218638,,https://www.youtube.com/watch?v=zEkg4GBQumc
98,,Weak,AJR,1,218311,,https://www.youtube.com/watch?v=txCCYBMKdB0
99,,Like the first time (처음처럼) (feat. Gary),Heize,1,217690,,https://www.youtube.com/watch?v=J8BtPw9nSjs
100,96,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,18,215085,-3%,https://www.youtube.com/watch?v=Y_8aUSyNM9Y
