Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
54,48,"가을 타나 봐 유스케( LIVE )( VIBE ,MAJOR9)",VIBE,20,305235,-5.9%,https://www.youtube.com/watch?v=EIQNCiIZQRg
55,46,Empty words (흔한 이별),Huh Gak,11,299845,-13.6%,https://www.youtube.com/watch?v=taCzp52XCEQ
56,67,i'm so tired...,Lauv & Troye Sivan,3,289676,27.3%,https://www.youtube.com/watch?v=fvjpE_wFL5A
57,55,Enchanted Propaganda,Jvcki Wai,6,285315,2.1%,https://www.youtube.com/watch?v=-mgzeiMi_8o
58,,피카부 (Peek-A-Boo),Red Velvet,36,278488,,https://www.youtube.com/watch?v=6uJf2IT2Zh8
59,51,I LOVE YOU (알러뷰),EXID,13,278306,-3.7%,https://www.youtube.com/watch?v=SAdmzjsFVQo
60,49,sorry(고백),Yang Da Il,18,265602,-14.4%,https://www.youtube.com/watch?v=Uvnru8qalXQ
61,64,It Takes Time(시간이 들겠지) (feat. Colde),Loco,19,261661,12.5%,https://www.youtube.com/watch?v=YfQzz00Oc_M
62,65,2002,Anne-Marie,11,250492,7.9%,https://www.youtube.com/watch?v=Il-an3K9pjg
63,,Havana (feat. Young Thug),Camila Cabello,45,245427,,https://www.youtube.com/watch?v=BQ0mxQXmLsk
64,,EYES CLOSED,ROSÉ,1,244760,,https://www.youtube.com/watch?v=vXmVvAgzgVI
65,52,Q&A,Cherry Bullet,4,244187,-14.3%,https://www.youtube.com/watch?v=5LCGn9UFNAY
66,56,Bohemian Rhapsody,Queen,16,236552,-13.8%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
67,66,Sunflower,Post Malone & Swae Lee,11,228255,0.2%,https://www.youtube.com/watch?v=ApXoWvfEYVU
68,69,밤 (Time for the moon night),GFRIEND  ,27,225351,14.1%,https://www.youtube.com/watch?v=_XyBa8QsVQU
69,57,bury a friend,Billie Eilish,2,217518,-20.7%,https://www.youtube.com/watch?v=HUHC9tYz8ik
70,59,수퍼비와 SUPERBEEWHY (feat. BewhY),SUPERBEE,15,216513,-18.5%,https://www.youtube.com/watch?v=d3oqjZUmvwQ
71,58,눈송이 Snowflake,OVAN & VINXEN,3,213815,-19.5%,https://www.youtube.com/watch?v=zmiaMxbrnno
72,63,Save (feat. Paloalto),Loopy,15,207006,-14%,https://www.youtube.com/watch?v=aSPcjkRK0ZQ
73,40,Now or Never,SF9,5,200074,-48.9%,https://www.youtube.com/watch?v=rQ8MFfg3DHA
74,61,好きと言わせたい (Suki to Iwasetai),IZ*ONE,3,198292,-20.9%,https://www.youtube.com/watch?v=dLymsYC7Kmo
75,72,첫눈에 (First Sight),Heize,9,197640,3.3%,https://www.youtube.com/watch?v=hhXDFl6tmVY
76,84,다 핀 꽃 (Blossom Flower),Rothy,2,197127,17.7%,https://www.youtube.com/watch?v=kS-F6qaoc1A
77,,Candle,Lee Dae-hwi,1,196032,,https://www.youtube.com/watch?v=TbqObpVe-pY
78,83,Dancing With A Stranger,Sam Smith & Normani,4,195881,16.5%,https://www.youtube.com/watch?v=av5JD1dfj_c
79,85,Love Of My Life,Queen,15,191735,20.4%,https://www.youtube.com/watch?v=sUJkCXE4sAA
80,,Jasmine,DPR LIVE,23,180286,,https://www.youtube.com/watch?v=Jg9NbDizoPM
81,81,LOVE BOMB,fromis_9,19,179315,4.2%,https://www.youtube.com/watch?v=-SK6cvkK4c0
82,79,Symphony (feat. Zara Larsson),Clean Bandit,9,176900,0.6%,https://www.youtube.com/watch?v=aatr_2MstrI
83,76,Wind flower,MAMAMOO,11,175670,-4%,https://www.youtube.com/watch?v=uOZ2r_UAfdc
84,68,유희열의 스케치북 - 황치열 - 이별을 걷다 20190125,Hwang Chi-yeul,3,172814,-14.3%,https://www.youtube.com/watch?v=CPW4is74eOs
85,,MIC Drop (Steve Aoki Remix),BTS,25,172028,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
86,82,Lemon,Kenshi Yonezu,8,170044,0.9%,https://www.youtube.com/watch?v=SX_ViT4Ra7k
87,74,Don't Stop Me Now,Queen,15,167591,-10.2%,https://www.youtube.com/watch?v=HgzGwKwLmgM
88,70,습관 (Bad Habits),SHAUN,7,166353,-14.6%,https://www.youtube.com/watch?v=eKNLp1xjdzI
89,73,Heart(이 마음),Punch,4,165446,-11.7%,https://www.youtube.com/watch?v=BgVCyxY7WaU
90,77,봄바람 (Spring Breeze),Wanna One,12,163670,-7.6%,https://www.youtube.com/watch?v=FD2mik4V5EE
91,,Anxiety (feat. Selena Gomez),Julia Michaels,1,163038,,https://www.youtube.com/watch?v=Q33DvcjXA7M
92,91,The Vow (서약),ALi,10,161887,13.3%,https://www.youtube.com/watch?v=l8DW837R9xw
93,89,Answer: Love Myself,BTS,15,160162,8.3%,https://www.youtube.com/watch?v=9mwRYgMmSGE
94,,스토커 (Stalker) (라이브),10CM,2,154102,,https://www.youtube.com/watch?v=Iu-NVopNDKU
95,,Swan Song,Dua Lipa,1,153620,,https://www.youtube.com/watch?v=kO8fTk6oKQg
96,,The Snowman,Jung Seung Hwan,24,152880,,https://www.youtube.com/watch?v=1WAbRa6Tg04
97,,Rooftop (옥탑방),N.Flying,1,152352,,https://www.youtube.com/watch?v=VpaUh_BGqE0
98,,This Is America,Childish Gambino,12,152295,,https://www.youtube.com/watch?v=VYOjWnS4cMY
99,100,Paris in the Rain,Lauv,2,151461,20.2%,https://www.youtube.com/watch?v=kOCkne-Bku4
100,90,bellyache,Billie Eilish,7,150915,4.2%,https://www.youtube.com/watch?v=gBRi6aZJGj4
