Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
43,26,LALISA,LISA,11,498642,-33.4%,https://www.youtube.com/watch?v=awkkyBH2zEo
44,,잘가요 내사랑,Jeong Dong Won,1,495346,,https://www.youtube.com/watch?v=05un-yeeQ4I
45,43,Bad Habits,Ed Sheeran,22,485317,-3.4%,https://www.youtube.com/watch?v=orJSJGHjBLI
46,51,Tiny Riot (Acoustic) [Live],Sam Ryder,5,483430,13.3%,https://www.youtube.com/watch?v=AX7BcBD8-BA
47,40,DUMB DUMB,JEON SOMI,17,474075,-9.6%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
48,,I'm a 빛,Hwa Sa,1,462696,,https://www.youtube.com/watch?v=s1kwS3riCQI
49,47,Me Too,Meghan Trainor,2,448445,1.6%,https://www.youtube.com/watch?v=qDRORgoZxZU
50,53,Better,BoA,16,445724,13.9%,https://www.youtube.com/watch?v=fOxl2OIOVII
51,,어쩜,Lee Seung Hwan & sunwoojunga,1,441598,,https://www.youtube.com/watch?v=Zrt76TSV188
52,34,복덕방,Northfacegawd,7,437144,-29.2%,https://www.youtube.com/watch?v=vt8MGTC1jO0
53,,Stardust (별의 조각),Younha,1,413682,,https://www.youtube.com/watch?v=CWTwiE15pdY
54,59,Enemy (feat. JID),Imagine Dragons,3,407424,10.9%,https://www.youtube.com/watch?v=F5tSoaJ93ac
55,60,"LOVE DAY (2021) [From Naver Webtoon ""Romance 101""]",Yang Yoseop & Jeong Eun-ji,23,403924,12.1%,https://www.youtube.com/watch?v=5_Esp-dXcOA
56,58,너를 생각해,Joosiq,7,397994,5.6%,https://www.youtube.com/watch?v=zeI1RXSK1YY
57,77,Thorn,"Gwangil Jo, Gaeko & JUSTHIS",2,394213,33.5%,https://www.youtube.com/watch?v=ncz51z9TKBI
58,37,Favorite (Vampire),NCT 127,5,390381,-35.7%,https://www.youtube.com/watch?v=7uxu4Z2HAnA
59,48,시간을 거슬러 (낮에 뜨는 달 X 케이윌),K.Will,12,389565,-11.4%,https://www.youtube.com/watch?v=kkM3aNP3YbQ
60,52,Toxic,BoyWithUke,4,375885,-9.4%,https://www.youtube.com/watch?v=Mvaosumc4hU
61,66,Shivers,Ed Sheeran,11,363343,4.2%,https://www.youtube.com/watch?v=Il0S8BoucSA
62,63,고백,MeloMance,13,320244,-9.5%,https://www.youtube.com/watch?v=IgPcbE--mMA
63,69,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,18,309924,-8.7%,https://www.youtube.com/watch?v=UTHLKHL_whs
64,75,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,12,306614,0.1%,https://www.youtube.com/watch?v=uO59tfQ2TbA
65,78,Brand (feat. Layone),BEO,6,305485,4.3%,https://www.youtube.com/watch?v=IwM7nXt-Yug
66,61,가을 타나 봐,Lee Mujin,10,305440,-13.8%,https://www.youtube.com/watch?v=WHkQtNBCRQo
67,74,좋아좋아 (I Like You),CHO JUNG SEOK,19,297862,-3%,https://www.youtube.com/watch?v=poiZpOXZXN8
68,64,너는 내 세상이었어,BOL4,4,296488,-16.2%,https://www.youtube.com/watch?v=mkw-rDMr1ok
69,67,Day & Night (feat. Jay Park),Lee Young Ji,3,296213,-13.8%,https://www.youtube.com/watch?v=EuYtwJPbPEQ
70,76,For you who’s like my galaxy (feat. Molly.D),GyeongseoYeji,18,296024,0.1%,https://www.youtube.com/watch?v=rQDiyAc_Mz8
71,93,서울의 잠 못 이루는 밤 (feat. LEE SUHYUN),10CM,22,288380,15.8%,https://www.youtube.com/watch?v=_HFRhzwJjd8
72,81,In full bloom (만개),Kim Hojoong,9,287424,-1.2%,https://www.youtube.com/watch?v=dkSXShL1E3Y
73,65,나 그댈위해 시 한편을 쓰겠어 (Poem for you),Kassy,4,287377,-18.7%,https://www.youtube.com/watch?v=SAhVDgj-u6g
74,55,가르치지마,AILEE,4,278353,-27.9%,https://www.youtube.com/watch?v=WvUxI5fbAlY
75,79,논해 (feat. JUSTHIS),Gaeko,5,272085,-6.8%,https://www.youtube.com/watch?v=o1PsMVCZNCs
76,98,All I Want For Christmas Is You,Mariah Carey,31,271442,21.1%,https://www.youtube.com/watch?v=aAkMkVFwAoo
77,,Easy On Me (Live),Adele,4,263438,,https://www.youtube.com/watch?v=U3ASj1L6_sY
78,95,널 떠올리는 중이야,"Pateko, Jayci Yucca & KID WINE",6,258374,4.7%,https://www.youtube.com/watch?v=HcOuoNgrhFg
79,,I Love You So,The Walters,1,257006,,https://www.youtube.com/watch?v=HZX7MB_m13M
80,,Trip (feat. Hannah),Leellamarz,1,247327,,https://www.youtube.com/watch?v=TBiNR9yhnaQ
81,73,나비효과,BOL4,5,246574,-20.6%,https://www.youtube.com/watch?v=Il-XQfdp5As
82,87,One Right Now,Post Malone & The Weeknd,3,245836,-8.9%,https://www.youtube.com/watch?v=Tc0tLGWIqxA
83,62,Hyperstar,CHANGMO,2,245487,-30.7%,https://www.youtube.com/watch?v=ghxcy4WIoOk
84,,GONE (feat. Paloalto),Leellamarz,7,245400,,https://www.youtube.com/watch?v=EjpnDnUR1KM
85,,11:11,TAEYEON,21,243603,,https://www.youtube.com/watch?v=ulr0muQKjk0
86,,7 Years,Lukas Graham,21,241834,,https://www.youtube.com/watch?v=LHCob76kigA
87,,물망초,Jeong Dong Won,1,240139,,https://www.youtube.com/watch?v=9OxJwA9K2zo
88,,Speechless (Live),Bada,33,238930,,https://www.youtube.com/watch?v=mw5VIEIvuMI
89,,16 Shots,Stefflon Don,1,236093,,https://www.youtube.com/watch?v=m5TIDDx57-0
90,,GHOST TOWN,Benson Boone,1,234962,,https://www.youtube.com/watch?v=prYbXj3zPfs
91,94,Tree(나무),"Car, the Garden",13,229020,-7.7%,https://www.youtube.com/watch?v=lQcnNPqy2Ww
92,,가진다는 말은 좀 그렇지?,10CM,1,228911,,https://www.youtube.com/watch?v=TUo_XGiPmvI
93,99,Go Back (고백),10CM,16,228013,2.2%,https://www.youtube.com/watch?v=X3PFu82F_S8
94,71,PING PONG,HyunA & 던 Dawn,12,226591,-28.9%,https://www.youtube.com/watch?v=0aaeUI1ucfQ
95,,You're Not There,Lukas Graham,1,224314,,https://www.youtube.com/watch?v=IC-bSbXZBcU
96,,이러면 안 될 거 아는데 너 앞에만 서면 나락 (feat. 10CM),DINDIN,1,222841,,https://www.youtube.com/watch?v=KgOfyyaOkEs
97,68,To the Moon (Live) (feat. Uneducated Kid),YUMDDA & TOIL,4,222826,-34.8%,https://www.youtube.com/watch?v=MDvPNzv11Is
98,96,이제 나만 믿어요 (Trust in Me) [Live],Lim Young-woong & --,12,221152,-7.1%,https://www.youtube.com/watch?v=U3Sgf0iYIow
99,44,모래시계 (MORAESIGYE),CHANGMO,2,218160,-55.9%,https://www.youtube.com/watch?v=I9ya3dW6tHk
100,97,Ode To The Stars,MAKTUB,18,217768,-5.1%,https://www.youtube.com/watch?v=IFXVvfLNrYA
