Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
42,39,사계 (Four Seasons),TAEYEON,16,325054,-3.1%,https://www.youtube.com/watch?v=4HG_CJzyX6A
43,41,7 rings,Ariana Grande,25,312367,0.5%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
44,,비가 내리는 날에는,Younha,1,311181,,https://www.youtube.com/watch?v=IZw7AUIeypU
45,42,My love has faded away (사랑이 식었다고 말해도 돼),Monday Kiz,6,303776,-1.9%,https://www.youtube.com/watch?v=tlHTOlnPcbs
46,,괜찮아도 괜찮아 (That's okay),Do,1,300954,,https://www.youtube.com/watch?v=j2aQ_NqeTNw
47,36,Arabian Nights (feat. Michael Kosarin),Will Smith,5,295785,-16.5%,https://www.youtube.com/watch?v=T9GmO_WFhjQ
48,40,Goodbye(굿바이),Park Hyo Shin,10,284395,-10%,https://www.youtube.com/watch?v=Xp8Ep1W-azw
49,48,Viva La Vida,Coldplay,28,283492,-1.9%,https://www.youtube.com/watch?v=dvgZkm1xWPE
50,43,"Bom(나만, 봄)",BOL4,15,281913,-8.5%,https://www.youtube.com/watch?v=AsXxuIdpkWM
51,44,Senorita,(G)I-DLE,20,278034,-9.3%,https://www.youtube.com/watch?v=2cevbhEqQF4
52,,Goodbyes (feat. Young Thug),Post Malone,1,277902,,https://www.youtube.com/watch?v=ba7mB8oueCY
53,,Paris in the Rain,Lauv,21,276355,,https://www.youtube.com/watch?v=kOCkne-Bku4
54,,TWIT (멍청이),Hwa Sa,21,264620,,https://www.youtube.com/watch?v=ScSn235gQx0
55,,Way Back Home,SHAUN,1,263973,,https://www.youtube.com/watch?v=95viCXnLQKs
56,51,Prince Ali (feat. Michael Kosarin),Will Smith,5,261412,1.5%,https://www.youtube.com/watch?v=BEHX72PKmkk
57,,Lights,BTS,1,258757,,https://www.youtube.com/watch?v=eaUpme4jalE
58,66,Sunny Side Up!,Red Velvet,3,257769,34.3%,https://www.youtube.com/watch?v=2QbenuWsG8o
59,,Room Shaker,AILEE,1,249582,,https://www.youtube.com/watch?v=3BypwfOAmGU
60,62,"AMBITION (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,2,241624,18.2%,https://www.youtube.com/watch?v=K7o4nYV0ns4
61,46,Boogie Up,WJSN,5,241501,-17.5%,https://www.youtube.com/watch?v=rVeMvBTd8vQ
62,,SON OF A,E SENS,1,237533,,https://www.youtube.com/watch?v=maZlBvTE4j4
63,34,Love is so...,Jang Yoon Jeong,12,236904,-33.8%,https://www.youtube.com/watch?v=Fhh_X9Q0BZg
64,72,BREATHE,AB6IX,7,236286,32.1%,https://www.youtube.com/watch?v=RMJFEvHvmD0
65,56,주저하는 연인들을 위해 (For Lovers Who Hesitate),JANNABI,17,228084,-3.1%,https://www.youtube.com/watch?v=t8P-zdkoeJA
66,55,I'm So Hot,MOMOLAND,17,212906,-10%,https://www.youtube.com/watch?v=tsN-MkpiZB0
67,75,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",5,211241,20.5%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
68,52,AH YEAH (아예),WINNER,9,210369,-14.9%,https://www.youtube.com/watch?v=Pm0_G8Zl0ek
69,,Khabbi Khan,Masha Ali,1,209337,,https://www.youtube.com/watch?v=uE04e0InZqQ
70,54,Earth,Lil Dicky,12,208506,-13.9%,https://www.youtube.com/watch?v=pvuN_WvF1to
71,59,대충 입고 나와,Woody,6,206831,-3.7%,https://www.youtube.com/watch?v=frOlxVcxCro
72,58,고고베베 (gogobebe),MAMAMOO,18,205499,-7.4%,https://www.youtube.com/watch?v=-iYg2atmA9w
73,57,Maybe It's Not Our Fault(그건 아마 우리의 잘못은 아닐 거야),Yerin Baek,17,200055,-11%,https://www.youtube.com/watch?v=IRNBtocmQ58
74,,This Is Me,The Greatest Showman Ensemble & Keala Settle,27,199701,,https://www.youtube.com/watch?v=CjxugyZCfuw
75,67,All Falls Down  (feat. Noah Cyrus & Digital Farm Animals),Alan Walker,17,189189,-0.8%,https://www.youtube.com/watch?v=6RLLOEzdxsM
76,32,HÃY TRAO CHO ANH (feat. Snoop Dogg),Sơn Tùng M-TP,2,184766,-50.4%,https://www.youtube.com/watch?v=knW7-x7Y7RE
77,64,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",16,181959,-8.7%,https://www.youtube.com/watch?v=dhYOPzcsbGM
78,60,그때가 좋았어 (The day was beautiful),Kassy,7,181463,-15.4%,https://www.youtube.com/watch?v=
79,70,노래방에서,--,16,180978,-2.3%,https://www.youtube.com/watch?v=BUzI-awsi1s
80,68,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,14,180331,-4.5%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
81,,Fake Rock Star (feat. NO:EL  ),Swings & Han Yo Han,1,175910,,https://www.youtube.com/watch?v=JXmypr49UZk
82,,DDU-DU DDU-DU,BLACKPINK,1,174719,,https://www.youtube.com/watch?v=jOJbXvjZ-cQ
83,69,だから僕は音楽を辞めた,Yorushika,3,171946,-8%,https://www.youtube.com/watch?v=KTZ-y85Erus
84,,1도 없어(I'm so sick),Apink,26,169357,,https://www.youtube.com/watch?v=gQmw-Pmv5DQ
85,74,flex,--,16,168855,-4%,https://www.youtube.com/watch?v=rsvJOrI2GfE
86,61,a slow train bound for Mokpo,Jang Yoon Jeong,3,168447,-18.4%,https://www.youtube.com/watch?v=7EKLQVQLmvc
87,,180º,BEN,22,166123,,https://www.youtube.com/watch?v=rDG9I9nx0QU
88,,Color Drive,DPR CREAM,1,162933,,https://www.youtube.com/watch?v=5atLlEdvjV0
89,91,FUN!,fromis_9,5,162716,10.3%,https://www.youtube.com/watch?v=zsRyyLtcXho
90,89,Without Me,Halsey,15,159801,5.3%,https://www.youtube.com/watch?v=ZAfAud_M_mg
91,88,너무 보고싶어,Acoustic Collabo,7,158010,4.1%,https://www.youtube.com/watch?v=Gi-_ZelhY20
92,,Monday to Sunday,데.비 (데일리 비타민) (Daily Vitamin),1,157664,,https://www.youtube.com/watch?v=rHpk_8Or1WE
93,85,Selfmade Orange (feat. SUPERBEE),CHANGMO,2,156796,2.4%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
94,,고블린 Goblin,Sulli,1,156130,,https://www.youtube.com/watch?v=P5uE7KDkDFE
95,63,HERE (feat. VINXEN),Young Kay,13,153981,-23.7%,https://www.youtube.com/watch?v=lYRe0lfx1SE
96,81,기억을 걷는 시간,NELL,6,151594,-2.4%,https://www.youtube.com/watch?v=8vL_nWjFTPk
97,65,Beautiful People (feat. Khalid),Ed Sheeran,2,150899,-23.8%,https://www.youtube.com/watch?v=mj0XInqZMHY
98,83,Sweet but Psycho,Ava Max,9,150836,-2.1%,https://www.youtube.com/watch?v=WXBHCQYxwr0
99,,NOAH (feat. Jay Park),HAON,23,150337,,https://www.youtube.com/watch?v=HWl8XAOQnTg
100,,Your regards(니 소식) (inst.),Ha Yea Song(송하예),1,150044,,https://www.youtube.com/watch?v=eMZmNisWFvM
