Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
63,65,The Snowman,Jung Seung Hwan,20,196246,11.4%,https://www.youtube.com/watch?v=1WAbRa6Tg04
64,78,"You, Clouds, Rain (feat. Shin Yong Jae)",Heize,22,195684,39.1%,https://www.youtube.com/watch?v=afxLaQiLu-o
65,70,Only we know…(우리 둘만 아는),Yoon Gun,8,195416,20.4%,https://www.youtube.com/watch?v=atBmuNBtCcQ
66,72,홍연,AHN YE EUN,4,193104,23.4%,https://www.youtube.com/watch?v=B61nm9OHt5A
67,94,Hello,Huh Gak,2,185303,44.8%,https://www.youtube.com/watch?v=yY7dRwJnJZ0
68,56,Born To Be Yours,Kygo & Imagine Dragons,2,184634,-17.6%,https://www.youtube.com/watch?v=_G-k6TQYUek
69,96,SAD!,XXXTENTACION,2,183828,46%,https://www.youtube.com/watch?v=pgN-vvVVxMA
70,,no tears left to cry,Ariana Grande,10,183282,,https://www.youtube.com/watch?v=ffxKSjUwKdU
71,,Save ME,BTS,29,182109,,https://www.youtube.com/watch?v=GZjt_sA2eso
72,54,데리러 가 (Good Evening),SHINee,6,174974,-22.6%,https://www.youtube.com/watch?v=7dGwk5-QMpc
73,,Shoot Me,DAY6,1,171106,,https://www.youtube.com/watch?v=g2X2LdJAIpU
74,60,Is Who,Kim Min-seo,2,170894,-19.6%,https://www.youtube.com/watch?v=7eta1BEM04Y
75,75,Faded,Alan Walker,13,170816,16.9%,https://www.youtube.com/watch?v=60ItHLz5WEA
76,68,One Call Away,Charlie Puth,8,169189,3%,https://www.youtube.com/watch?v=BxuY9FET9Y4
77,62,This Is America,Childish Gambino,9,165680,-14.5%,https://www.youtube.com/watch?v=VYOjWnS4cMY
78,84,한숨 (BREATHE),Lee Hi,12,164344,21.2%,https://www.youtube.com/watch?v=5iSlfF8TQ9k
79,66,폰서트,10CM,15,156850,-5.6%,https://www.youtube.com/watch?v=mOo8bVzN9M8
80,,Ocean (feat. Khalid),Martin Garrix,1,153717,,https://www.youtube.com/watch?v=BDocp-VpCwY
81,,사랑은 봄비처럼...이별은 겨울비처럼...,Lim Hyun Jung,2,153346,,https://www.youtube.com/watch?v=xkruFx9q9cs
82,,Sick Enough to Die (feat. Mellow),MC Mong,1,148253,,https://www.youtube.com/watch?v=uJUzAMEeYfM
83,,DINOSAUR,AKMU,24,147892,,https://www.youtube.com/watch?v=8Oz7DG76ibY
84,,Wag-zak,LOVELYZ,1,145391,,https://www.youtube.com/watch?v=uer7k-jkk78
85,87,There's Nothing Holdin' Me Back,Shawn Mendes,18,142455,7%,https://www.youtube.com/watch?v=dT2owtxkU8k
86,64,결혼 (Marriage),MoonMoon,16,141903,-22%,https://www.youtube.com/watch?v=TAnNI_m36YY
87,37,달리 (Dally) (feat. GRAY),Hyolyn,10,139969,-53.8%,https://www.youtube.com/watch?v=AoZFLCy-P-8
88,73,I WANT YOU BACK,TWICE,3,139259,-10.1%,https://www.youtube.com/watch?v=X3H-4crGD6k
89,,사랑아,The One,21,138298,,https://www.youtube.com/watch?v=1lnV-Z9rNWs
90,,인연,N(VIXX),1,137662,,https://www.youtube.com/watch?v=_fGAXrexmJk
91,69,Back To You,Selena Gomez,5,137069,-16.5%,https://www.youtube.com/watch?v=VY1eFxgRR-k
92,97,I'm a Mess,Bebe Rexha,2,136826,9.9%,https://www.youtube.com/watch?v=7WNsspzkJVs
93,61,I Want You,SHINee,4,135866,-30.4%,https://www.youtube.com/watch?v=IDpWeURKkbI
94,,LOVE ! DANCE ! (Prod. BOYCOLD),HAON,1,135635,,https://www.youtube.com/watch?v=1ptMct1ixyc
95,95,El Condor Pasa,Leo Rojas,2,135576,6.8%,https://www.youtube.com/watch?v=8kQZHYbZkLs
96,77,Playlist,DPR LIVE,3,134828,-4.6%,https://www.youtube.com/watch?v=n0LYGzYt6DU
97,100,Stay,Zedd & Alessia Cara,4,132678,7.5%,https://www.youtube.com/watch?v=h--P8HzYZ74
98,81,ซังได้ซังแล้ว,Tai Orathai,4,132386,-5.4%,https://www.youtube.com/watch?v=Pk7viRZXOAw
99,71,Remember (feat. Ty Dolla $ign),KATIE,4,131184,-18.5%,https://www.youtube.com/watch?v=IAWI6nMQhQI
100,80,This Is Me,The Greatest Showman Ensemble & Keala Settle,14,130618,-7%,https://www.youtube.com/watch?v=CjxugyZCfuw
