Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
55,60,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,16,249586,5%,https://www.youtube.com/watch?v=xmXHQUAWLA8
56,34,Obsession,EXO,10,247514,-28.1%,https://www.youtube.com/watch?v=uxmP4b2a0uY
57,47,BAND,"CHANGMO, Hash Swan, ASH ISLAND & Keem Hyo-eun",6,245123,-13.6%,https://www.youtube.com/watch?v=bsgBUM2Mnsw
58,27,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,9,244540,-35.1%,https://www.youtube.com/watch?v=cDq1vUwM21k
59,49,Sad Drinking,Hwang In Wook,13,238561,-14%,https://www.youtube.com/watch?v=iKDU3--sF7o
60,57,Into the Unknown,Panic! At The Disco,4,233902,-5.3%,https://www.youtube.com/watch?v=jp-CVYGEsjg
61,64,Painkiller,Ruel,13,231095,0.6%,https://www.youtube.com/watch?v=dTwj7PhpY9M
62,70,My Love (너를 사랑하고 있어),BAEKHYUN,3,230137,3.2%,https://www.youtube.com/watch?v=X9bJZOT9RNg
63,55,시간의 바깥 (above the time),IU,11,224454,-14.2%,https://www.youtube.com/watch?v=R3Fwdnij49o
64,,음오아예 (Um Oh Ah Yeh),MAMAMOO,2,215649,,https://www.youtube.com/watch?v=pFuJAIMQjHk
65,65,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN,12,215342,-6.2%,https://www.youtube.com/watch?v=DGzAC1wUPAs
66,61,Amanda,YUMDDA,7,214359,-8.1%,https://www.youtube.com/watch?v=Nj2dWCoS6YQ
67,,2YA2YAO!,SUPER JUNIOR,1,211283,,https://www.youtube.com/watch?v=Uqi34thogl4
68,84,Don't Start Now,Dua Lipa,13,208413,5.8%,https://www.youtube.com/watch?v=oygrmJFKYZY
69,66,Love Tonight (오늘 밤에),Hong Jin-young,20,205619,-9.1%,https://www.youtube.com/watch?v=5zONW_hyI5A
70,79,If The World Was Ending (feat. Julia Michaels),JP Saxe,4,201409,-0.3%,https://www.youtube.com/watch?v=1jO2wSpAoxA
71,59,Flower,Yoon Mi-rae,3,199964,-16.3%,https://www.youtube.com/watch?v=3ony5ZQuVcQ
72,69,Lose You to Love Me,Selena Gomez,12,196951,-11.9%,https://www.youtube.com/watch?v=zlJDTxahav0
73,,everything i wanted (Live),Billie Eilish,7,187708,,https://www.youtube.com/watch?v=aVAKT9UxJMI
74,62,Nerdy Love (feat. Yerin Baek),pH-1,3,185335,-19.6%,https://www.youtube.com/watch?v=6jzH6_KOsKk
75,67,Paranoid,ASH ISLAND,11,183596,-18.8%,https://www.youtube.com/watch?v=ujWsKOGpSYQ
76,89,Don't Know What to Do,BLACKPINK,5,182391,-2.5%,https://www.youtube.com/watch?v=FHn4P9Fyj0M
77,82,Circles,Post Malone,18,181398,-8.1%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
78,77,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,16,180618,-12%,https://www.youtube.com/watch?v=txofagPZhnI
79,56,Loveship,Paul Kim & CHUNG HA,2,180010,-31%,https://www.youtube.com/watch?v=dM5gMsePq-o
80,58,Dark Cloud (먹구름),Younha,4,178319,-26%,https://www.youtube.com/watch?v=hrO-BgLjJ-Q
81,81,마에스트로,CHANGMO,6,178128,-10%,https://www.youtube.com/watch?v=wMkdmElFLUw
82,,Summer,Joe Hisaishi,1,176597,,https://www.youtube.com/watch?v=l0GN40EL1VU
83,92,보릿고개,Jin Sung,15,174346,-4.4%,https://www.youtube.com/watch?v=1unRMqld8_s
84,93,紅蓮華,LiSA,11,172546,-4.6%,https://www.youtube.com/watch?v=CwkzK-F0Y00
85,76,As You Wish,WJSN,10,170511,-18.8%,https://www.youtube.com/watch?v=2Q9G6R2hKIQ
86,83,Live Well(잘 살고 있다),V.O.S,7,169116,-14.3%,https://www.youtube.com/watch?v=MCgr-99K0XA
87,,Know Me Too Well,New Hope Club,1,168944,,https://www.youtube.com/watch?v=edsx_MOhVnk
88,88,Dionysus,BTS,10,168464,-10.4%,https://www.youtube.com/watch?v=DwRndYRTuyw
89,75,All Is Found,Evan Rachel Wood,8,166381,-21.2%,https://www.youtube.com/watch?v=a1HL26K1nL0
90,87,comethru,Jeremy Zucker,15,163912,-13.9%,https://www.youtube.com/watch?v=jO2viLEW-1A
91,99,Selfmade Orange (feat. SUPERBEE),CHANGMO,16,163426,-4.9%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
92,,거짓말 (Live),Lee Raa Hee,1,163341,,https://www.youtube.com/watch?v=uAwxNcK4VFM
93,71,달려,"YUMDDA, The Quiett, Paloalto, Simon Dominic & Deepflow",3,160940,-26.9%,https://www.youtube.com/watch?v=s8qtSUrn_HQ
94,63,Thumbs Up,MOMOLAND,4,157486,-31.6%,https://www.youtube.com/watch?v=TbuP2ypiTRc
95,,The Box,Roddy Ricch,1,156840,,https://www.youtube.com/watch?v=UNZqm3dxd2w
96,94,"No love, No Heartbreak",Baek Z Young,4,156084,-13%,https://www.youtube.com/watch?v=b5mnmcSICA0
97,91,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,10,154455,-15.4%,https://www.youtube.com/watch?v=i2pDQ2YO4i4
98,,I'll be yours,Girl's Day,12,153198,,https://www.youtube.com/watch?v=7crt2Ip93VI
99,,눈물비 (정동원 Ver.),Jeong Dong Won,1,150876,,https://www.youtube.com/watch?v=PaeqoYcfDiA
100,,Gashina,SUNMI,37,148933,,https://www.youtube.com/watch?v=ur0hCdne2-s
