Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
22,19,Jopping (Live),SuperM,4,466151,-0.4%,https://www.youtube.com/watch?v=pAnK1y7qjuE
23,,내가 날 버린 이유 Abandoned,Brown Eyed Girls,1,438390,,https://www.youtube.com/watch?v=NQw7MfX2IlM
24,17,술이 문제야 (Drunk On Love),Jang Hye-jin & Yoon Min Soo,19,435487,-9.9%,https://www.youtube.com/watch?v=XcbEM7j_ARQ
25,20,니 소식,--,17,422906,-9.6%,https://www.youtube.com/watch?v=eMZmNisWFvM
26,,LION,(G)I-DLE,1,416719,,https://www.youtube.com/watch?v=6oanIo_2Z4Q
27,,내 생애 가장 행복한 시간 Part.2 (feat. Yang Da Il),MC Mong,1,416189,,https://www.youtube.com/watch?v=mds-NHq62JY
28,,SOSO,WINNER,1,408831,,https://www.youtube.com/watch?v=oDKMLDH8kqc
29,,MAMACITA,"Tyga, YG & Santana",1,403509,,https://www.youtube.com/watch?v=xP54eu2THOA
30,22,bad guy,Billie Eilish,31,403036,-9%,https://www.youtube.com/watch?v=DyDfgMOUjCI
31,26,새 사랑 (Another Love),Ha Yea Song,3,394382,-5.3%,https://www.youtube.com/watch?v=Tp6TlNGTXFU
32,27,Snapping,CHUNG HA,18,381380,-0.6%,https://www.youtube.com/watch?v=deV_DmHKwjc
33,23,가라사대 (GOTTASADAE),BewhY,14,377697,-13.4%,https://www.youtube.com/watch?v=ckZor7HRU1E
34,,YES,"Fat Joe, Cardi B & Anuel AA",3,377455,,https://www.youtube.com/watch?v=mwwvOwhNF6M
35,24,Uh-Oh,(G)I-DLE,18,366091,-15%,https://www.youtube.com/watch?v=I66oFXdf0KU
36,28,"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,18,355363,-5.3%,https://www.youtube.com/watch?v=K7o4nYV0ns4
37,15,Chicken Noodle Soup (feat. Becky G),J-Hope,5,343691,-33%,https://www.youtube.com/watch?v=i23NEQEFpgQ
38,33,꿈속에 너 (feat. Jeon Sang Keun),에이치코드,9,337582,-5.7%,https://www.youtube.com/watch?v=mNHTgMgfkQM
39,30,YES or YES,TWICE,52,333938,-7.6%,https://www.youtube.com/watch?v=mAKsZ26SabQ
40,37,Adios,EVERGLOW,10,333419,2.3%,https://www.youtube.com/watch?v=4gX_p1VkgA4
41,29,Speechless (Live),Bada,23,326184,-10.9%,https://www.youtube.com/watch?v=mw5VIEIvuMI
42,,Lose Yourself,Eminem,2,322646,,https://www.youtube.com/watch?v=4wOLVrGHiIU
43,35,Rooftop (옥탑방),N.Flying,36,321830,-3.1%,https://www.youtube.com/watch?v=VpaUh_BGqE0
44,31,If there was practice in love(사랑에 연습이 있었다면),Lim Jae-hyun,31,319925,-11%,https://www.youtube.com/watch?v=kXAvbHPdTZ0
45,14,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),15,309256,-39.7%,https://www.youtube.com/watch?v=HtsbVEC_Cmo
46,73,Sixth Sense,Brown Eyed Girls,6,304968,42.9%,https://www.youtube.com/watch?v=pIqkDBsSJOw
47,,Lose You to Love Me,Selena Gomez,1,304717,,https://www.youtube.com/watch?v=zlJDTxahav0
48,39,그때가 좋았어 (The day was beautiful),Kassy,23,301027,-7.1%,https://www.youtube.com/watch?v=
49,40,사계 (Four Seasons),TAEYEON,28,299765,-5.2%,https://www.youtube.com/watch?v=4HG_CJzyX6A
50,53,BANANA CHACHA,MOMOLAND,15,293237,6.4%,https://www.youtube.com/watch?v=lHTqUBIr5Gk
51,63,WINDY DAY,OH MY GIRL,7,287991,21%,https://www.youtube.com/watch?v=AJqhKWo89FQ
52,,BITION WAY,"CHANGMO, Hash Swan, ASH ISLAND, Keem Hyo-eun, Leellamarz & The Quiett",1,279177,,https://www.youtube.com/watch?v=ji8raPOfWrY
53,54,Lean On Me (나의 어깨에 기대어요),10CM,15,275427,0.7%,https://www.youtube.com/watch?v=TMy7emb2Y0I
54,51,Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,3,273315,-4.8%,https://www.youtube.com/watch?v=xmXHQUAWLA8
55,,온도 Temperature (feat. SURAN),MC Mong,1,268507,,https://www.youtube.com/watch?v=a6_Bw_XOFgY
56,47,Memories,Maroon 5,4,267839,-8.2%,https://www.youtube.com/watch?v=SlPhMPnQ58k
57,48,떨어지는 낙엽까지도 (Falling Leaves are Beautiful),Heize,3,267398,-8.3%,https://www.youtube.com/watch?v=lpka6ymCkIY
58,,Twilight,OH MY GIRL,1,265094,,https://www.youtube.com/watch?v=6OG1O5WIi6A
59,52,웨이백홈,SHAUN,13,264889,-4.6%,https://www.youtube.com/watch?v=amOSaNX7KJg
60,42,BUNGEE,OH MY GIRL,12,260441,-14.6%,https://www.youtube.com/watch?v=QTD_yleCK9Y
61,46,문제 Problems (feat. Coogie),BIG Naughty,2,260070,-10.9%,https://www.youtube.com/watch?v=9smDx7jBXMQ
62,38,Human (사람),ZICO,5,259265,-20.4%,https://www.youtube.com/watch?v=e_J64gYVqj4
63,61,다시 만날까 봐,V.O.S,9,240464,-3.3%,https://www.youtube.com/watch?v=0tFB1nxEi3s
64,60,담아 Not Enough (feat. YUMDDA & pH-1),"Swings, Kid Milli & Mad Clown",7,239745,-6.6%,https://www.youtube.com/watch?v=PeW-xrCc2cU
65,,Intro: Serendipity,BTS,8,239512,,https://www.youtube.com/watch?v=3Y6X4zqqAJg
66,,Destiny,MAMAMOO,1,239150,,https://www.youtube.com/watch?v=mbkq_OxBrTk
67,41,Empty,Paul Kim,4,238677,-22.5%,https://www.youtube.com/watch?v=Y99b-ITzPU4
68,36,SUPER Clap,SUPER JUNIOR,2,238558,-27.4%,https://www.youtube.com/watch?v=9yimV9i-dY0
69,57,기억하나요 내 모든 날과 그때를,Gummy,13,235621,-11.5%,https://www.youtube.com/watch?v=JH4-MRLfjf8
70,68,Good Day (feat. Paloalto),"pH-1, Kid Milli & Loopy",2,235427,4.8%,https://www.youtube.com/watch?v=HhWAQDZX-Vg
71,,Dionysus,BTS,2,234049,,https://www.youtube.com/watch?v=DwRndYRTuyw
72,,I'm a little drunk (조금 취했어),Lim Jae Hyun,1,232923,,https://www.youtube.com/watch?v=1KFQdzSbbKA
73,55,My regards,LEEWOO,15,232399,-14.2%,https://www.youtube.com/watch?v=05M_6CFNM18
74,,Deja Vu,Dreamcatcher,6,226433,,https://www.youtube.com/watch?v=W761DtH1oRg
75,,Guerilla,OH MY GIRL,1,219332,,https://www.youtube.com/watch?v=CBfJiyuHVPs
76,58,시든 꽃에 물을 주듯 (The Lonely Bloom Stands Alone),HYNN,14,218313,-16.8%,https://www.youtube.com/watch?v=4qtTZAcaVlQ
77,64,Bad Boy,Red Velvet,14,216523,-8.9%,https://www.youtube.com/watch?v=J_CFBjAyPWE
78,,광안리101,JJANGYOU & YUNHWAY,1,204555,,https://www.youtube.com/watch?v=9uucHZ0XraA
79,,FOLLOW,MONSTA X,1,198984,,https://www.youtube.com/watch?v=aa7hl8A0tAY
80,66,Done For Me,Punch,10,196772,-15.3%,https://www.youtube.com/watch?v=85CoJE4s6qo
81,,Desert Island (feat. Moon),MC Mong,1,196140,,https://www.youtube.com/watch?v=xXpEzQe0f-Y
82,67,벗,Nilo,10,196055,-15.6%,https://www.youtube.com/watch?v=SGgyHFGtCA0
83,49,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,4,195286,-32.9%,https://www.youtube.com/watch?v=UPOT2tgY9QQ
84,65,FLASH,X1,10,194597,-17.4%,https://www.youtube.com/watch?v=LlQEKB2H7z4
85,84,Save (feat. Paloalto),Loopy,20,194300,9.1%,https://www.youtube.com/watch?v=aSPcjkRK0ZQ
86,69,Circles,Post Malone,9,193968,-11.9%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
87,,Cameo,LOVELYZ,1,192890,,https://www.youtube.com/watch?v=Yxj0QTk4gko
88,,죽을 만큼 아파서 (Feat. 멜로우),MC Mong,9,191242,,https://www.youtube.com/watch?v=uJUzAMEeYfM
89,78,내 목소리 들리니,BEN,12,189547,-5%,https://www.youtube.com/watch?v=d_tz_ZbkexI
90,92,Forever Young,BLACKPINK,11,187998,12.7%,https://www.youtube.com/watch?v=-gibBYpzZbI
91,,Look at Her Now,Selena Gomez,1,183112,,https://www.youtube.com/watch?v=8u-_64S7plI
92,89,친구로 지내자면서,Hwang In Wook,18,180577,5.1%,https://www.youtube.com/watch?v=zIDqGmmd5DM
93,,SOMEONE'S SOMEONE,MONSTA X,1,178621,,https://www.youtube.com/watch?v=foHejoV20bc
94,70,Fever(열대야),GFRIEND  ,17,177599,-18.7%,https://www.youtube.com/watch?v=Zll7O1v63aY
95,,Orphans,Coldplay,1,174714,,https://www.youtube.com/watch?v=PXKYA-zmzTY
96,77,Another Day,Monday Kiz & Punch,16,173468,-14.8%,https://www.youtube.com/watch?v=G6tW8eKUR1E
97,,형,Norazo,7,172085,,https://www.youtube.com/watch?v=QyeKhvxLeRo
98,,놀면 뭐해?,"Boi B, Gaeko, Choiza, Geegooin, Gray, Crush, Wonstein, Mommy Son, Zior Park & SAM KIM",1,170278,,https://www.youtube.com/watch?v=f0GCwaReGNM
99,85,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,4,168319,-5.3%,https://www.youtube.com/watch?v=txofagPZhnI
100,82,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,2,168104,-10.5%,https://www.youtube.com/watch?v=i2pDQ2YO4i4
