Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
20,21,Actually.. I miss you (사실 나는) (feat. Gunho Jeon),GyeongseoYeji,20,566004,-6.4%,https://www.youtube.com/watch?v=YJInKpVsBQA
21,20,밤하늘의 별을 (Shiny Star),KyoungSeo,16,558892,-9.7%,https://www.youtube.com/watch?v=NuTNPV72rFo
22,18,Ashes,Stellar,6,549207,-15.9%,https://www.youtube.com/watch?v=1NnT8RjQHg8
23,23,잠이 오질 않네요,Jang Beom June,19,527248,0.8%,https://www.youtube.com/watch?v=K0qKtn5VPUE
24,22,에잇 (feat. SUGA of BTS),IU,44,509174,-14.6%,https://www.youtube.com/watch?v=TgOu00Mf3kI
25,,멜로디,ASH ISLAND,1,502873,,https://www.youtube.com/watch?v=NB8LX6A5BBM
26,25,취기를 빌려 (Slightly Tipsy),Sandeul,32,482112,-4.6%,https://www.youtube.com/watch?v=2COAu1l6hUQ
27,,WHY DON'T WE (feat. CHUNG HA),Rain,1,481120,,https://www.youtube.com/watch?v=srWfDwiRVgQ
28,7,옜다 (Take It),MUSHVENOM & JUSTHIS,7,461164,-60.2%,https://www.youtube.com/watch?v=THRvS3lHIAo
29,27,테스형!,Na Hoon-a,23,460163,-4%,https://www.youtube.com/watch?v=MRrXRlVd0P0
30,,Brush (붓),--,1,456032,,https://www.youtube.com/watch?v=uh_gpkys3KU
31,,Fix You,Coldplay,1,449187,,https://www.youtube.com/watch?v=k4V3Mo61fJM
32,,Joker (feat. Jamie),Big Natty,1,445273,,https://www.youtube.com/watch?v=dQ_1j05WSqM
33,,Kill This Love,BLACKPINK,54,434327,,https://www.youtube.com/watch?v=2S24-y0Ij3Y
34,26,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,6,425325,-13.7%,https://www.youtube.com/watch?v=Y_8aUSyNM9Y
35,30,34+35,Ariana Grande,17,418518,-7.5%,https://www.youtube.com/watch?v=B6_iQvaIjXw
36,33,Burn The House Down,AJR,5,413171,-3.9%,https://www.youtube.com/watch?v=UnyLfqpyi94
37,12,PARANOIA,Kang Daniel,3,411073,-48.2%,https://www.youtube.com/watch?v=zLrWIgkvoB0
38,29,Pretty Savage,BLACKPINK,22,392237,-16%,https://www.youtube.com/watch?v=F8c8f2nK82w
39,34,그날에 나는 맘이 편했을까 (On That Day),Lee Ye Joon,4,388719,1.6%,https://www.youtube.com/watch?v=Jqbe1Wdlkt4
40,32,MAGO,GFRIEND  ,17,380488,-13.1%,https://www.youtube.com/watch?v=LmBYPXGqtss
41,37,밝게 빛나는 별이 되어 비춰줄게 (I will be your shining star),Song I Han,5,380104,2.9%,https://www.youtube.com/watch?v=hhTk3l9UfW0
42,35,사이렌 (Siren) [Remix],Homies,7,379580,-0.1%,https://www.youtube.com/watch?v=vvTO3c-h0ZI
43,,어머니,Jin Simon,1,379362,,https://www.youtube.com/watch?v=NwAiqn7rjlQ
44,36,어떻게 지내 (I Need You),OVAN,52,376494,-0.3%,https://www.youtube.com/watch?v=rVXeArOQIs4
45,74,Everything Black (feat. Mike Taylor),Unlike Pluto,2,369631,60.1%,https://www.youtube.com/watch?v=mWKDZRJWdF4
46,,Beautiful Beautiful,ONF,1,367290,,https://www.youtube.com/watch?v=0pwBFTUJBzQ
47,39,When We Disco,J.Y. Park  & SUNMI,30,365053,0.1%,https://www.youtube.com/watch?v=zrsBjYukE8s
48,,미쳐(Crazy),4minute,5,363164,,https://www.youtube.com/watch?v=1nCLBTmjJBY
49,,사랑하는 당신께 (Love Letter),Paul Kim,1,356211,,https://www.youtube.com/watch?v=CAPzWKgzkIg
50,40,한잔해,박군,17,346835,-1%,https://www.youtube.com/watch?v=3N5g9BgM1To
51,41,HERO,Lim Young-woong,18,343943,0.4%,https://www.youtube.com/watch?v=4jXLHKMRA-E
52,31,"존시나 (feat. Northfacegawd, JUSTHIS & Layone)",YUMDDA,13,343735,-22.4%,https://www.youtube.com/watch?v=KT5nEChOISs
53,75,炎,LiSA,4,338313,48.2%,https://www.youtube.com/watch?v=4DxL6IKmXx4
54,56,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,27,322468,16.1%,https://www.youtube.com/watch?v=cDq1vUwM21k
55,,Oh! my mistake (예쁜 게 죄),APRIL,21,305085,,https://www.youtube.com/watch?v=wX-e5rvmtas
56,44,What Do I Call You,TAEYEON,12,288164,-11.8%,https://www.youtube.com/watch?v=5LbFdY6vGsQ
57,45,At My Worst,Pink Sweat$,5,286993,-11.7%,https://www.youtube.com/watch?v=8CEJoCr_9UI
58,,마지막 첫사랑 My First and Last,NCT DREAM,3,286371,,https://www.youtube.com/watch?v=4pUc7SD0PmU
59,54,HEY CHILD,X Ambassadors,3,280491,0.3%,https://www.youtube.com/watch?v=n2RGleYl5e0
60,,LALALILALA,APRIL,25,275378,,https://www.youtube.com/watch?v=cO9DbwTF7rY
61,51,Up,Cardi B,4,275113,-4.4%,https://www.youtube.com/watch?v=rCiBgLOcuKU
62,,Blue Side,BTS,1,275050,,https://www.youtube.com/watch?v=OZD_EU_hMUQ
63,52,F the World,Mommy Son,5,274700,-3.1%,https://www.youtube.com/watch?v=xKRYKEUwS0E
64,71,さくらんぼ,Ai Otsuka,15,273657,15.5%,https://www.youtube.com/watch?v=upODO6OuOOk
65,,View,SHINee,5,272568,,https://www.youtube.com/watch?v=UF53cptEE5k
66,,폰서트 (Phonecert),10CM,38,271921,,https://www.youtube.com/watch?v=mOo8bVzN9M8
67,43,딩가딩가 (Dingga),MAMAMOO,20,260963,-20.4%,https://www.youtube.com/watch?v=dfl9KIX1WpU
68,46,Sequence,IZ*ONE,11,258764,-17.6%,https://www.youtube.com/watch?v=xond2K-7fjQ
69,,덤디덤디 (DUMDi DUMDi),(G)I-DLE,27,255179,,https://www.youtube.com/watch?v=HPQ5mqovXHo
70,64,How did we (우린 어쩌다 헤어진 걸까),Huh Gak,9,253853,1.4%,https://www.youtube.com/watch?v=yRwmTXUeONE
71,50,SO BAD,STAYC,17,253052,-13.6%,https://www.youtube.com/watch?v=gMe1c4UegBY
72,,April Story(봄의 나라 이야기),APRIL,17,252593,,https://www.youtube.com/watch?v=RIWRyggt-QY
73,61,Friday (금요일에 만나요) (feat. Jang Yi-jeong of History),IU,16,238541,-6.8%,https://www.youtube.com/watch?v=EiVmQZwJhsA
74,68,ZERO: ATTITUDE (feat. pH-1),SOYOU & IZ*ONE,3,236315,-2.1%,https://www.youtube.com/watch?v=WGVpBTw3PYo
75,60,Mood (Live),24kGoldn & Iann Dior,19,233015,-9.4%,https://www.youtube.com/watch?v=GrAchTdepsU
76,53,나로 바꾸자 (Switch to me) (feat. J.Y. Park ),Rain,10,231606,-17.9%,https://www.youtube.com/watch?v=-Bf_BB9iTNI
77,78,너의 번호를 누르고,#An Nyeong,11,226696,0.7%,https://www.youtube.com/watch?v=vbbDQvXXGBw
78,79,예뻤어 (You Were Beautiful),DAY6,13,225429,1%,https://www.youtube.com/watch?v=BS7tz2rAOSA
79,81,나랑 같이 걸을래 (바른연애 길잡이 X 적재),Jukjae,13,223665,2.6%,https://www.youtube.com/watch?v=cn8gCkw6H5A
80,58,We're Good,Dua Lipa,2,221884,-15.8%,https://www.youtube.com/watch?v=jr47YisIsz8
81,65,Killer,Valerie Broussard,5,221424,-9.5%,https://www.youtube.com/watch?v=HBuyabH6F-0
82,70,소나기 (Sudden Rain),Lim Young-woong,2,220352,-7.2%,https://www.youtube.com/watch?v=f9dPH-61Igw
83,77,따라따라,Lim Young-woong,2,219120,-2.8%,https://www.youtube.com/watch?v=PObo859Crgg
84,,상상더하기,LABOUM,3,218428,,https://www.youtube.com/watch?v=bkGRmSF0rKE
85,63,고백 (Confession),Huh Gak,4,216038,-14.2%,https://www.youtube.com/watch?v=nmWgJUYzEtM
86,82,夜に駆ける,YOASOBI,11,215018,0.7%,https://www.youtube.com/watch?v=x8VYWazR5mE
87,73,Once in a December (12월의 어느 겨울…),YoonDo,9,212800,-9%,https://www.youtube.com/watch?v=YTo3gDuytKY
88,59,drivers license,Olivia Rodrigo,7,211558,-18.7%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
89,80,혼술하고 싶은 밤 (Lonely night),BEN,13,209667,-5.1%,https://www.youtube.com/watch?v=NYdakl7RF38
90,,왜왜왜 (Why Why Why),iKON,1,202580,,https://www.youtube.com/watch?v=DslHQto2V7I
91,93,Levitating (feat. DaBaby),Dua Lipa,11,200105,0.8%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
92,,I (feat. Verbal Jint),TAEYEON,2,195800,,https://www.youtube.com/watch?v=4OrCA1OInoo
93,69,잘 가 (Good Bye),Kwon Jin-ah,2,192363,-19.3%,https://www.youtube.com/watch?v=1Vxmawcs8jo
94,88,힘든 건 사랑이 아니다,Im Chang-jung,20,190522,-7.6%,https://www.youtube.com/watch?v=JsCaNB_uSpc
95,57,W.G.C (feat. YUMDDA),meenoi,2,189265,-31.6%,https://www.youtube.com/watch?v=QY6pZFPvP30
96,91,도망가자 (Run With Me),sunwoojunga,7,186736,-7.5%,https://www.youtube.com/watch?v=0q6DR6EiPPo
97,90,90's Love,NCT U,15,183830,-9.9%,https://www.youtube.com/watch?v=A5H8zBb3iao
98,,Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",2,181158,,https://www.youtube.com/watch?v=I-MSIqTVi6s
99,92,AYA,MAMAMOO,18,178025,-11.2%,https://www.youtube.com/watch?v=UoI9riNffEU
100,,Can I Love ? (feat. youra & Meego),Cosmic Boy,10,177404,,https://www.youtube.com/watch?v=HmKgFJGn46Q
