Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
80,,영화처럼 (Like a Movie),B1A4,1,205644,,https://www.youtube.com/watch?v=sv53BwhUTC0
81,92,Levitating (feat. DaBaby),Dua Lipa,3,204424,3.8%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
82,,Tonight,--,1,201753,,https://www.youtube.com/watch?v=Yb_K5-IIKgg
83,97,Gimme Gimme,Johnny Stimson,20,195541,3.8%,https://www.youtube.com/watch?v=jNDY_BxpdYo
84,,DINOSAUR,AKMU,29,194028,,https://www.youtube.com/watch?v=8Oz7DG76ibY
85,74,Summer Hate (Feat. Rain(비)) (feat. Rain(비)),Zico,17,191863,-16.3%,https://www.youtube.com/watch?v=oKUEbsJDvuo
86,95,Into the I-LAND,IU,18,190050,-2%,https://www.youtube.com/watch?v=QYNwbZHmh8g
87,98,Say Yes,Loco & Punch,14,188056,0.9%,https://www.youtube.com/watch?v=6GC8JF2FOgA
88,56,명자!,Na Hoon-a,3,188003,-34.6%,https://www.youtube.com/watch?v=usHvad89tbc
89,,Left & Right,SEVENTEEN,15,185635,,https://www.youtube.com/watch?v=HdZdxocqzq4
90,,Fallin’ (Adrenaline),Why Don't We,1,185037,,https://www.youtube.com/watch?v=vgx-R_4s12U
91,,WANNA BE MYSELF,MAMAMOO,6,184690,,https://www.youtube.com/watch?v=sk-qyR224fU
92,80,축하해,OVAN,6,183571,-14.3%,https://www.youtube.com/watch?v=RyxHYTwqLXw
93,91,Ode To The Stars,MAKTUB,7,182872,-7.6%,https://www.youtube.com/watch?v=IFXVvfLNrYA
94,,Lonely,--,1,182813,,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
95,,소주한잔 (Soju Hanjan),Im Chang-jung,3,181385,,https://www.youtube.com/watch?v=57RdgpX8LD8
96,88,아틀란티스 소녀 (Atlantis Princess),BOL4,11,180725,-12.7%,https://www.youtube.com/watch?v=5GF7sjWcKko
97,90,Friday (금요일에 만나요) (feat. Jang Yi-jeong of History),IU,11,180422,-10.2%,https://www.youtube.com/watch?v=EiVmQZwJhsA
98,,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,21,179147,,https://www.youtube.com/watch?v=cDq1vUwM21k
99,,夜に駆ける,YOASOBI,2,178516,,https://www.youtube.com/watch?v=x8VYWazR5mE
100,84,내게 애인이 생겼어요,Na Hoon-a,3,178267,-15.4%,https://www.youtube.com/watch?v=WW1v9-usl74
