Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
23,,Adios,EVERGLOW,1,508185,,https://www.youtube.com/watch?v=4gX_p1VkgA4
24,23,다시 사랑한다면 (니글니글 버터플라이),Kim Feel,5,475348,10%,https://www.youtube.com/watch?v=6Cjq9zRUXNs
25,20,Another Day (먼데이 키즈(Monday Kiz) & Punch(펀치)),먼데이 키즈(Monday Kiz) & Punch(펀치),7,443412,-5.2%,https://www.youtube.com/watch?v=G6tW8eKUR1E
26,29,YES or YES,TWICE,43,422355,18%,https://www.youtube.com/watch?v=mAKsZ26SabQ
27,,Way Back Home,SHAUN,4,414785,,https://www.youtube.com/watch?v=NyTH_U88bK0
28,24,Violeta (비올레타),IZ*ONE,22,413759,-3.8%,https://www.youtube.com/watch?v=6eEZ7DJMzuk
29,25,내 안부,이우(LEE WOO),6,409428,-3.9%,https://www.youtube.com/watch?v=05M_6CFNM18
30,,IDOL,BTS,52,394792,,https://www.youtube.com/watch?v=pBuZEGYXA6E
31,26,내 목소리 들리니,BEN,3,389666,1.3%,https://www.youtube.com/watch?v=d_tz_ZbkexI
32,22,BUNGEE,OH MY GIRL,3,386873,-12%,https://www.youtube.com/watch?v=QTD_yleCK9Y
33,18,짐살라빔 (Zimzalabim),Red Velvet,10,380100,-26.2%,https://www.youtube.com/watch?v=YBnGBb1wg98
34,45,If there was practice in love(사랑에 연습이 있었다면),Lim Jae Hyun,22,340807,23.4%,https://www.youtube.com/watch?v=kXAvbHPdTZ0
35,28,La Vie en Rose,--,44,340082,-6.8%,https://www.youtube.com/watch?v=WZwr2a_lFWY
36,30,A Whole New World,Mena Massoud & Naomi Scott,14,336829,-4.4%,https://www.youtube.com/watch?v=eitDnP0_83k
37,,Lover,Taylor Swift,1,335969,,https://www.youtube.com/watch?v=-BjZmE2gtdo
38,97,I Like Me Better,Lauv,2,333305,137.2%,https://www.youtube.com/watch?v=BcqxLCWn-CE
39,,나빠 (NAPPA),Crush,1,331850,,https://www.youtube.com/watch?v=OoMIAo0a2TA
40,33,Birthday,JEON SOMI,11,321867,-2.1%,https://www.youtube.com/watch?v=oDJ4ct59NC4
41,50,방에 모기가 있어,10CM,3,321101,37.9%,https://www.youtube.com/watch?v=d5cV86Sa6k0
42,,So long,Paul Kim,1,317688,,https://www.youtube.com/watch?v=eQN_5Q_gjAU
43,35,Me After You (너를 만나),--,43,312019,4.8%,https://www.youtube.com/watch?v=YBzJ0jmHv-4
44,74,"f*ck, i'm lonely (feat. Anne Marie)",Lauv,4,310246,76.3%,https://www.youtube.com/watch?v=x_-j5eLR1Rc
45,34,벌써 12시 (Gotta Go),CHUNG HA,35,309428,-1.7%,https://www.youtube.com/watch?v=HlN2BXNJzxA
46,41,Love is so...,Jang Yoon Jeong,19,304928,7%,https://www.youtube.com/watch?v=Fhh_X9Q0BZg
47,31,"AMBITION (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,9,302343,-11.8%,https://www.youtube.com/watch?v=K7o4nYV0ns4
48,58,Fever(열대야),GFRIEND  ,8,298797,36%,https://www.youtube.com/watch?v=Zll7O1v63aY
49,38,Chica,CHUNG HA,6,298426,1.6%,https://www.youtube.com/watch?v=cXEwBtC5CcE
50,54,How about you(너는 어땠을까),--,37,297627,30.5%,https://www.youtube.com/watch?v=TmyMV2Nj42Q
51,51,내 맘을 볼수 있나요,Heize,2,290588,25.9%,https://www.youtube.com/watch?v=LIK6AGpCoYA
52,,Bad Boy,Red Velvet,5,288636,,https://www.youtube.com/watch?v=J_CFBjAyPWE
53,27,HIT,SEVENTEEN,3,287760,-22.7%,https://www.youtube.com/watch?v=F9CrRG6j2SM
54,44,'너에게 못했던 내 마지막 말은,Davichi,15,274479,-1.7%,https://www.youtube.com/watch?v=84R5AS0tfkQ
55,96,Shine(빛나리),PENTAGON,26,270931,90.6%,https://www.youtube.com/watch?v=Nu2yQ1zYDYU
56,,Shape of You,Ed Sheeran,53,268587,,https://www.youtube.com/watch?v=JGwWNGJdvx8
57,,이별하긴 하겠지 Unstable (feat. Kim Feel & Cheon Danbi),Yoon Jong Shin,1,268062,,https://www.youtube.com/watch?v=-B3HvFhHsIM
58,70,U GOT IT,GOT U,8,267439,36.8%,https://www.youtube.com/watch?v=SkG2EALh3gE
59,21,니 소식,Ha Yea Song(송하예),11,262029,-40.5%,https://www.youtube.com/watch?v=eMZmNisWFvM
60,48,친구로 지내자면서,Hwang In Wook,9,258352,0.2%,https://www.youtube.com/watch?v=Sg3pl8KNEXI
61,63,Can I Love ? (feat. youra),Cosmic Boy,4,254686,22.2%,https://www.youtube.com/watch?v=HmKgFJGn46Q
62,,아모르 파티,Yonja Kim,39,253526,,https://www.youtube.com/watch?v=z4lGgzEya-o
63,,make her dance (feat. Loopy & Crush),Simon Dominic,1,249704,,https://www.youtube.com/watch?v=wwZforKTr-E
64,,Forever Young (Live),BLACKPINK,2,248267,,https://www.youtube.com/watch?v=kcILkMCib0E
65,,【임창정】'영화같네?..' 개그로 살벌하게 웃겨버리는 나창정 콘서트! 안 보면 후회! | IM CHANG JUNG | K-pop Live Concert,Im Chang-jung,1,242207,,https://www.youtube.com/watch?v=hNfYVLckXjg
66,,Viva La Vida,Coldplay,29,241003,,https://www.youtube.com/watch?v=dvgZkm1xWPE
67,69,그때가 좋았어 (The day was beautiful),Kassy,14,234143,18.4%,https://www.youtube.com/watch?v=
68,,까꿍 (GGAGGUNG),,1,232600,,https://www.youtube.com/watch?v=aLVPECSMBo8
69,64,My love has faded away (사랑이 식었다고 말해도 돼),Monday Kiz,13,224214,8.3%,https://www.youtube.com/watch?v=tlHTOlnPcbs
70,60,BANANA CHACHA,MOMOLAND,6,216096,0.9%,https://www.youtube.com/watch?v=Zx58FMoPZEI
71,,Your regards,Ha Yea Song,1,209775,,https://www.youtube.com/watch?v=EpcaAM1Lf94
72,65,Selfmade Orange (feat. SUPERBEE),CHANGMO,9,207934,0.8%,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
73,62,I Don't Care,Ed Sheeran & Justin Bieber,16,202741,-3.2%,https://www.youtube.com/watch?v=y83x7MgzWOA
74,59,BOOM,NCT DREAM,5,202721,-7.5%,https://www.youtube.com/watch?v=X-iJZ0gfKPo
75,61,비가 내리는 날에는,Younha,8,202389,-4.1%,https://www.youtube.com/watch?v=IZw7AUIeypU
76,66,이뻐이뻐 (Pretty girl),크레파스 (crayon),8,201327,-1.5%,https://www.youtube.com/watch?v=TTOloFDxZZg
77,56,We don't talk together (feat. GIRIBOY),Heize,8,199250,-12.2%,https://www.youtube.com/watch?v=ByHNlfmmT-w
78,,벗,Nilo,1,196286,,https://www.youtube.com/watch?v=SGgyHFGtCA0
79,89,Siren (사이렌),SUNMI,22,194573,31.5%,https://www.youtube.com/watch?v=TNWMZIf7eSg
80,68,The fifth season(다섯 번째 계절) (SSFWL),OH MY GIRL,17,190732,-3.7%,https://www.youtube.com/watch?v=udGwca1HBM4
81,57,Friend Like Me,Will Smith,3,188226,-15.9%,https://www.youtube.com/watch?v=1at7kKzBYxI
82,,Don’t Make Me Laugh,OH HAYOUNG(오하영),1,187874,,https://www.youtube.com/watch?v=5CcVngv5ALw
83,42,Winter Bear,Kim Tae-hyun,3,187230,-33.7%,https://www.youtube.com/watch?v=pk7ESz6vtyA
84,,피카부 (Peek-A-Boo),Red Velvet,37,183506,,https://www.youtube.com/watch?v=6uJf2IT2Zh8
85,39,BIM BAM BUM,Rocket Punch,3,182480,-37.1%,https://www.youtube.com/watch?v=nUOeg1LYF7Y
86,,Where's My Love,SYML,1,181706,,https://www.youtube.com/watch?v=goWa6EzkCh4
87,77,All about you (그대라는 시),TAEYEON,5,181536,12.4%,https://www.youtube.com/watch?v=QF7FydI-TZQ
88,67,You&I 인사,MeloMance,7,177681,-10.8%,https://www.youtube.com/watch?v=-zVL1JRDYxg
89,,How Do You Sleep?,Sam Smith,4,172503,,https://www.youtube.com/watch?v=PmYypVozQb4
90,86,Thinking out Loud,Ed Sheeran,6,170271,11.9%,https://www.youtube.com/watch?v=lp-EO5I60KA
91,,Gashina,SUNMI,36,168520,,https://www.youtube.com/watch?v=ur0hCdne2-s
92,78,기억하나요 내 모든 날과 그때를,Gummy,4,167028,6%,https://www.youtube.com/watch?v=usWyFHtChLk
93,85,Cheap Thrills,Sia,4,164118,7.7%,https://www.youtube.com/watch?v=31crA53Dgu0
94,,Shauq Marran Da,Sabrina Sapal,1,163533,,https://www.youtube.com/watch?v=rMTzoCH_DgY
95,,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),10,160119,,https://www.youtube.com/watch?v=HtsbVEC_Cmo
96,,TWIT (멍청이),Hwa Sa,22,158102,,https://www.youtube.com/watch?v=ScSn235gQx0
97,81,Boogie Up,WJSN,12,157366,2%,https://www.youtube.com/watch?v=rVeMvBTd8vQ
98,,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",11,155585,,https://www.youtube.com/watch?v=hE2Ira-Cwxo
99,98,Beautiful People (feat. Khalid),Ed Sheeran,6,154196,11.3%,https://www.youtube.com/watch?v=mj0XInqZMHY
100,,Blood Sweat & Tears (피 땀 눈물),BTS,48,153593,,https://www.youtube.com/watch?v=hmE9f-TEutc
